PMID,CONSORT_item,is_reported
25278093,5,N
25278093,6a,Y
25278093,6b,N
25278093,7a,N
25278093,7b,N
25278093,8a,N
25278093,8b,N
25278093,9,N
25278093,10,N
25278093,11a,N
25278093,11b,N
25278093,12a,Y
25278093,12b,Y
25278139,3a,N
25278139,3b,N
25278139,4a,Y
25278139,4b,N
25278139,5,Y
25278139,6a,Y
25278139,6b,N
25278139,7a,Y
25278139,7b,N
25278139,8a,Y
25278139,8b,Y
25278139,9,N
25278139,10,N
25278139,11a,Y
25278139,11b,N
25278139,12a,Y
25278139,12b,Y
25278226,3a,N
25278226,3b,N
25278226,4a,N
25278226,4b,N
25278226,5,Y
25278226,6a,Y
25278226,6b,N
25278226,7a,N
25278226,7b,N
25278226,8a,N
25278226,8b,N
25278226,9,N
25278226,10,N
25278226,11a,N
25278226,11b,N
25278226,12a,Y
25278226,12b,N
25278227,3a,Y
25278227,3b,N
25278227,4a,Y
25278227,4b,N
25278227,5,N
25278227,6a,Y
25278227,6b,N
25278227,7a,Y
25278227,7b,Y
25278227,8a,N
25278227,8b,N
25278227,9,N
25278227,10,N
25278227,11a,Y
25278227,11b,N
25278227,12a,N
25278227,12b,N
25278376,3a,Y
25278376,3b,N
25278376,4a,Y
25278376,4b,N
25278376,5,Y
25278376,6a,Y
25278376,6b,N
25278376,7a,Y
25278376,7b,N
25278376,8a,Y
25278376,8b,Y
25278376,9,N
25278376,10,Y
25278376,11a,Y
25278376,11b,Y
25278376,12a,Y
25278376,12b,N
25278482,3a,N
25278482,3b,N
25278482,4a,N
25278482,4b,N
25278482,5,Y
25278482,6a,Y
25278482,6b,N
25278482,7a,N
25278482,7b,N
25278482,8a,N
25278482,8b,N
25278482,9,N
25278482,10,N
25278482,11a,N
25278482,11b,N
25278482,12a,Y
25278482,12b,N
25278714,3a,N
25278714,3b,N
25278714,4a,N
25278714,4b,N
25278714,5,Y
25278714,6a,Y
25278714,6b,N
25278714,7a,N
25278714,7b,N
25278714,8a,N
25278714,8b,N
25278714,9,N
25278714,10,N
25278714,11a,Y
25278714,11b,N
25278714,12a,N
25278714,12b,N
25278810,3a,N
25278810,3b,N
25278810,4a,Y
25278810,4b,N
25278810,5,Y
25278810,6a,Y
25278810,6b,N
25278810,7a,N
25278810,7b,N
25278810,8a,N
25278810,8b,N
25278810,9,N
25278810,10,N
25278810,11a,N
25278810,11b,N
25278810,12a,Y
25278810,12b,N
25279781,3a,N
25279781,3b,N
25279781,4a,Y
25279781,4b,N
25279781,5,Y
25279781,6a,Y
25279781,6b,N
25279781,7a,N
25279781,7b,N
25279781,8a,N
25279781,8b,N
25279781,9,N
25279781,10,N
25279781,11a,N
25279781,11b,N
25279781,12a,Y
25279781,12b,N
25279787,3a,Y
25279787,3b,N
25279787,4a,Y
25279787,4b,N
25279787,5,Y
25279787,6a,Y
25279787,6b,N
25279787,7a,N
25279787,7b,N
25279787,8a,Y
25279787,8b,Y
25279787,9,N
25279787,10,N
25279787,11a,N
25279787,11b,Y
25279787,12a,Y
25279787,12b,N
25279816,3a,N
25279816,3b,N
25279816,4a,N
25279816,4b,Y
25279816,5,N
25279816,6a,Y
25279816,6b,N
25279816,7a,Y
25279816,7b,N
25279816,8a,N
25279816,8b,N
25279816,9,Y
25279816,10,Y
25279816,11a,Y
25279816,11b,N
25279816,12a,Y
25279816,12b,N
25279818,3a,Y
25279818,3b,N
25279818,4a,N
25279818,4b,N
25279818,5,Y
25279818,6a,Y
25279818,6b,N
25279818,7a,N
25279818,7b,N
25279818,8a,Y
25279818,8b,N
25279818,9,N
25279818,10,N
25279818,11a,N
25279818,11b,Y
25279818,12a,Y
25279818,12b,Y
25280076,3a,Y
25280076,3b,N
25280076,4a,N
25280076,4b,Y
25280076,5,N
25280076,6a,Y
25280076,6b,N
25280076,7a,Y
25280076,7b,N
25280076,8a,Y
25280076,8b,N
25280076,9,N
25280076,10,N
25280076,11a,N
25280076,11b,N
25280076,12a,Y
25280076,12b,N
25280132,3a,N
25280132,3b,N
25280132,4a,Y
25280132,4b,N
25280132,5,Y
25280132,6a,Y
25280132,6b,N
25280132,7a,Y
25280132,7b,N
25280132,8a,N
25280132,8b,Y
25280132,9,N
25280132,10,N
25280132,11a,N
25280132,11b,N
25280132,12a,Y
25280132,12b,N
25280396,3a,N
25280396,3b,N
25280396,4a,Y
25280396,4b,N
25280396,5,Y
25280396,6a,Y
25280396,6b,N
25280396,7a,Y
25280396,7b,N
25280396,8a,Y
25280396,8b,Y
25280396,9,Y
25280396,10,N
25280396,11a,Y
25280396,11b,N
25280396,12a,Y
25280396,12b,N
25280524,3a,N
25280524,3b,N
25280524,4a,Y
25280524,4b,N
25280524,5,Y
25280524,6a,Y
25280524,6b,N
25280524,7a,Y
25280524,7b,N
25280524,8a,Y
25280524,8b,N
25280524,9,N
25280524,10,N
25280524,11a,N
25280524,11b,N
25280524,12a,Y
25280524,12b,Y
25280603,3a,Y
25280603,3b,N
25280603,4a,Y
25280603,4b,Y
25280603,5,Y
25280603,6a,Y
25280603,6b,N
25280603,7a,Y
25280603,7b,N
25280603,8a,N
25280603,8b,N
25280603,9,N
25280603,10,Y
25280603,11a,Y
25280603,11b,N
25280603,12a,Y
25280603,12b,N
25280604,3a,Y
25280604,3b,N
25280604,4a,Y
25280604,4b,N
25280604,5,Y
25280604,6a,Y
25280604,6b,N
25280604,7a,N
25280604,7b,N
25280604,8a,N
25280604,8b,N
25280604,9,N
25280604,10,N
25280604,11a,N
25280604,11b,N
25280604,12a,Y
25280604,12b,Y
25280672,3a,Y
25280672,3b,N
25280672,4a,Y
25280672,4b,N
25280672,5,Y
25280672,6a,Y
25280672,6b,N
25280672,7a,N
25280672,7b,N
25280672,8a,Y
25280672,8b,N
25280672,9,N
25280672,10,N
25280672,11a,N
25280672,11b,N
25280672,12a,Y
25280672,12b,N
25280810,3a,Y
25280810,3b,N
25280810,4a,Y
25280810,4b,Y
25280810,5,Y
25280810,6a,Y
25280810,6b,N
25280810,7a,Y
25280810,7b,N
25280810,8a,N
25280810,8b,Y
25280810,9,N
25280810,10,N
25280810,11a,Y
25280810,11b,N
25280810,12a,Y
25280810,12b,N
25280823,3a,N
25280823,3b,N
25280823,4a,Y
25280823,4b,Y
25280823,5,Y
25280823,6a,Y
25280823,6b,N
25280823,7a,N
25280823,7b,N
25280823,8a,Y
25280823,8b,Y
25280823,9,N
25280823,10,N
25280823,11a,N
25280823,11b,N
25280823,12a,Y
25280823,12b,Y
25280869,3a,Y
25280869,3b,N
25280869,4a,Y
25280869,4b,N
25280869,5,Y
25280869,6a,Y
25280869,6b,N
25280869,7a,Y
25280869,7b,N
25280869,8a,Y
25280869,8b,Y
25280869,9,N
25280869,10,Y
25280869,11a,N
25280869,11b,N
25280869,12a,Y
25280869,12b,Y
25280931,3a,Y
25280931,3b,N
25280931,4a,N
25280931,4b,N
25280931,5,Y
25280931,6a,Y
25280931,6b,N
25280931,7a,Y
25280931,7b,N
25280931,8a,N
25280931,8b,N
25280931,9,N
25280931,10,N
25280931,11a,Y
25280931,11b,N
25280931,12a,Y
25280931,12b,N
25280934,3a,Y
25280934,3b,N
25280934,4a,Y
25280934,4b,Y
25280934,5,Y
25280934,6a,Y
25280934,6b,N
25280934,7a,Y
25280934,7b,N
25280934,8a,N
25280934,8b,N
25280934,9,N
25280934,10,N
25280934,11a,N
25280934,11b,N
25280934,12a,Y
25280934,12b,N
25280988,3a,N
25280988,3b,N
25280988,4a,Y
25280988,4b,N
25280988,5,Y
25280988,6a,Y
25280988,6b,N
25280988,7a,Y
25280988,7b,N
25280988,8a,Y
25280988,8b,N
25280988,9,N
25280988,10,N
25280988,11a,Y
25280988,11b,N
25280988,12a,Y
25280988,12b,N
25281042,3a,Y
25281042,3b,N
25281042,4a,Y
25281042,4b,N
25281042,5,Y
25281042,6a,Y
25281042,6b,N
25281042,7a,N
25281042,7b,N
25281042,8a,Y
25281042,8b,N
25281042,9,N
25281042,10,Y
25281042,11a,Y
25281042,11b,Y
25281042,12a,Y
25281042,12b,N
25281044,3a,N
25281044,3b,N
25281044,4a,Y
25281044,4b,N
25281044,5,Y
25281044,6a,Y
25281044,6b,N
25281044,7a,N
25281044,7b,N
25281044,8a,N
25281044,8b,N
25281044,9,Y
25281044,10,Y
25281044,11a,N
25281044,11b,N
25281044,12a,Y
25281044,12b,N
25281045,3a,N
25281045,3b,N
25281045,4a,Y
25281045,4b,N
25281045,5,Y
25281045,6a,Y
25281045,6b,N
25281045,7a,Y
25281045,7b,N
25281045,8a,Y
25281045,8b,N
25281045,9,Y
25281045,10,N
25281045,11a,Y
25281045,11b,N
25281045,12a,Y
25281045,12b,N
25281223,3a,N
25281223,3b,N
25281223,4a,Y
25281223,4b,N
25281223,5,Y
25281223,6a,Y
25281223,6b,N
25281223,7a,N
25281223,7b,N
25281223,8a,N
25281223,8b,N
25281223,9,N
25281223,10,N
25281223,11a,Y
25281223,11b,Y
25281223,12a,Y
25281223,12b,N
25281277,3a,N
25281277,3b,N
25281277,4a,N
25281277,4b,N
25281277,5,Y
25281277,6a,Y
25281277,6b,N
25281277,7a,N
25281277,7b,N
25281277,8a,N
25281277,8b,N
25281277,9,N
25281277,10,N
25281277,11a,N
25281277,11b,N
25281277,12a,N
25281277,12b,N
25281353,3a,N
25281353,3b,N
25281353,4a,N
25281353,4b,N
25281353,5,N
25281353,6a,Y
25281353,6b,N
25281353,7a,N
25281353,7b,N
25281353,8a,N
25281353,8b,N
25281353,9,N
25281353,10,N
25281353,11a,N
25281353,11b,N
25281353,12a,Y
25281353,12b,Y
25281416,3a,Y
25281416,3b,N
25281416,4a,Y
25281416,4b,Y
25281416,5,Y
25281416,6a,Y
25281416,6b,N
25281416,7a,Y
25281416,7b,Y
25281416,8a,Y
25281416,8b,N
25281416,9,N
25281416,10,N
25281416,11a,Y
25281416,11b,Y
25281416,12a,Y
25281416,12b,Y
25281437,3a,N
25281437,3b,N
25281437,4a,Y
25281437,4b,N
25281437,5,Y
25281437,6a,Y
25281437,6b,N
25281437,7a,Y
25281437,7b,N
25281437,8a,Y
25281437,8b,N
25281437,9,Y
25281437,10,N
25281437,11a,N
25281437,11b,N
25281437,12a,Y
25281437,12b,N
25281438,3a,Y
25281438,3b,N
25281438,4a,Y
25281438,4b,Y
25281438,5,Y
25281438,6a,Y
25281438,6b,N
25281438,7a,Y
25281438,7b,N
25281438,8a,Y
25281438,8b,N
25281438,9,N
25281438,10,N
25281438,11a,Y
25281438,11b,N
25281438,12a,Y
25281438,12b,N
25281492,3a,N
25281492,3b,N
25281492,4a,Y
25281492,4b,N
25281492,5,N
25281492,6a,N
25281492,6b,N
25281492,7a,N
25281492,7b,N
25281492,8a,N
25281492,8b,N
25281492,9,N
25281492,10,N
25281492,11a,N
25281492,11b,N
25281492,12a,Y
25281492,12b,Y
25281504,3a,N
25281504,3b,N
25281504,4a,Y
25281504,4b,N
25281504,5,Y
25281504,6a,Y
25281504,6b,N
25281504,7a,Y
25281504,7b,N
25281504,8a,Y
25281504,8b,Y
25281504,9,Y
25281504,10,N
25281504,11a,Y
25281504,11b,N
25281504,12a,Y
25281504,12b,N
25281710,3a,Y
25281710,3b,N
25281710,4a,Y
25281710,4b,Y
25281710,5,Y
25281710,6a,Y
25281710,6b,N
25281710,7a,Y
25281710,7b,N
25281710,8a,Y
25281710,8b,Y
25281710,9,N
25281710,10,Y
25281710,11a,Y
25281710,11b,N
25281710,12a,Y
25281710,12b,Y
25281755,3a,Y
25281755,3b,N
25281755,4a,N
25281755,4b,N
25281755,5,Y
25281755,6a,Y
25281755,6b,N
25281755,7a,Y
25281755,7b,N
25281755,8a,N
25281755,8b,N
25281755,9,N
25281755,10,N
25281755,11a,N
25281755,11b,N
25281755,12a,Y
25281755,12b,N
25281778,3a,Y
25281778,3b,N
25281778,4a,Y
25281778,4b,N
25281778,5,Y
25281778,6a,Y
25281778,6b,N
25281778,7a,N
25281778,7b,N
25281778,8a,N
25281778,8b,N
25281778,9,N
25281778,10,N
25281778,11a,N
25281778,11b,N
25281778,12a,Y
25281778,12b,Y
25281894,3a,N
25281894,3b,N
25281894,4a,Y
25281894,4b,N
25281894,5,Y
25281894,6a,Y
25281894,6b,N
25281894,7a,N
25281894,7b,N
25281894,8a,N
25281894,8b,N
25281894,9,N
25281894,10,N
25281894,11a,N
25281894,11b,N
25281894,12a,Y
25281894,12b,N
25281992,3a,Y
25281992,3b,N
25281992,4a,Y
25281992,4b,N
25281992,5,Y
25281992,6a,Y
25281992,6b,N
25281992,7a,N
25281992,7b,Y
25281992,8a,N
25281992,8b,N
25281992,9,N
25281992,10,N
25281992,11a,N
25281992,11b,N
25281992,12a,Y
25281992,12b,N
25282031,3a,N
25282031,3b,N
25282031,4a,N
25282031,4b,N
25282031,5,Y
25282031,6a,Y
25282031,6b,N
25282031,7a,N
25282031,7b,N
25282031,8a,N
25282031,8b,N
25282031,9,N
25282031,10,N
25282031,11a,N
25282031,11b,N
25282031,12a,Y
25282031,12b,N
25282033,3a,N
25282033,3b,N
25282033,4a,N
25282033,4b,N
25282033,5,N
25282033,6a,N
25282033,6b,N
25282033,7a,N
25282033,7b,N
25282033,8a,N
25282033,8b,N
25282033,9,N
25282033,10,N
25282033,11a,N
25282033,11b,N
25282033,12a,Y
25282033,12b,N
25282071,3a,Y
25282071,3b,N
25282071,4a,Y
25282071,4b,Y
25282071,5,Y
25282071,6a,Y
25282071,6b,N
25282071,7a,N
25282071,7b,N
25282071,8a,N
25282071,8b,N
25282071,9,Y
25282071,10,Y
25282071,11a,N
25282071,11b,N
25282071,12a,Y
25282071,12b,N
25282112,3a,N
25282112,3b,N
25282112,4a,Y
25282112,4b,N
25282112,5,Y
25282112,6a,Y
25282112,6b,N
25282112,7a,Y
25282112,7b,N
25282112,8a,N
25282112,8b,N
25282112,9,N
25282112,10,N
25282112,11a,Y
25282112,11b,N
25282112,12a,Y
25282112,12b,N
25282123,3a,N
25282123,3b,N
25282123,4a,Y
25282123,4b,Y
25282123,5,Y
25282123,6a,Y
25282123,6b,N
25282123,7a,Y
25282123,7b,N
25282123,8a,Y
25282123,8b,Y
25282123,9,N
25282123,10,N
25282123,11a,N
25282123,11b,N
25282123,12a,Y
25282123,12b,N
25282145,3a,N
25282145,3b,N
25282145,4a,Y
25282145,4b,N
25282145,5,Y
25282145,6a,Y
25282145,6b,N
25282145,7a,N
25282145,7b,N
25282145,8a,Y
25282145,8b,Y
25282145,9,Y
25282145,10,Y
25282145,11a,Y
25282145,11b,N
25282145,12a,Y
25282145,12b,N
25282165,3a,N
25282165,3b,N
25282165,4a,Y
25282165,4b,N
25282165,5,N
25282165,6a,Y
25282165,6b,N
25282165,7a,N
25282165,7b,N
25282165,8a,N
25282165,8b,Y
25282165,9,N
25282165,10,N
25282165,11a,N
25282165,11b,N
25282165,12a,Y
25282165,12b,N
25282284,3a,N
25282284,3b,N
25282284,4a,Y
25282284,4b,Y
25282284,5,Y
25282284,6a,Y
25282284,6b,N
25282284,7a,N
25282284,7b,N
25282284,8a,N
25282284,8b,N
25282284,9,N
25282284,10,N
25282284,11a,N
25282284,11b,N
25282284,12a,N
25282284,12b,N
25282285,3a,N
25282285,3b,N
25282285,4a,Y
25282285,4b,N
25282285,5,Y
25282285,6a,Y
25282285,6b,N
25282285,7a,N
25282285,7b,N
25282285,8a,N
25282285,8b,N
25282285,9,N
25282285,10,N
25282285,11a,N
25282285,11b,N
25282285,12a,Y
25282285,12b,N
25282317,3a,N
25282317,3b,N
25282317,4a,Y
25282317,4b,N
25282317,5,N
25282317,6a,Y
25282317,6b,N
25282317,7a,N
25282317,7b,N
25282317,8a,N
25282317,8b,N
25282317,9,N
25282317,10,N
25282317,11a,N
25282317,11b,N
25282317,12a,Y
25282317,12b,Y
25282345,3a,Y
25282345,3b,N
25282345,4a,N
25282345,4b,N
25282345,5,Y
25282345,6a,Y
25282345,6b,N
25282345,7a,N
25282345,7b,N
25282345,8a,Y
25282345,8b,Y
25282345,9,N
25282345,10,N
25282345,11a,N
25282345,11b,N
25282345,12a,Y
25282345,12b,N
25282519,3a,Y
25282519,3b,N
25282519,4a,Y
25282519,4b,Y
25282519,5,Y
25282519,6a,Y
25282519,6b,N
25282519,7a,Y
25282519,7b,N
25282519,8a,Y
25282519,8b,Y
25282519,9,N
25282519,10,Y
25282519,11a,Y
25282519,11b,Y
25282519,12a,Y
25282519,12b,Y
25282520,3a,Y
25282520,3b,N
25282520,4a,Y
25282520,4b,Y
25282520,5,Y
25282520,6a,Y
25282520,6b,N
25282520,7a,Y
25282520,7b,N
25282520,8a,Y
25282520,8b,N
25282520,9,N
25282520,10,Y
25282520,11a,Y
25282520,11b,N
25282520,12a,Y
25282520,12b,N
25282563,3a,Y
25282563,3b,N
25282563,4a,Y
25282563,4b,N
25282563,5,Y
25282563,6a,Y
25282563,6b,N
25282563,7a,Y
25282563,7b,N
25282563,8a,Y
25282563,8b,Y
25282563,9,Y
25282563,10,Y
25282563,11a,Y
25282563,11b,N
25282563,12a,Y
25282563,12b,Y
25282564,3a,Y
25282564,3b,N
25282564,4a,Y
25282564,4b,Y
25282564,5,Y
25282564,6a,Y
25282564,6b,N
25282564,7a,N
25282564,7b,N
25282564,8a,N
25282564,8b,N
25282564,9,N
25282564,10,N
25282564,11a,N
25282564,11b,N
25282564,12a,Y
25282564,12b,N
25282565,3a,Y
25282565,3b,N
25282565,4a,N
25282565,4b,Y
25282565,5,N
25282565,6a,N
25282565,6b,N
25282565,7a,N
25282565,7b,N
25282565,8a,N
25282565,8b,N
25282565,9,N
25282565,10,N
25282565,11a,N
25282565,11b,N
25282565,12a,N
25282565,12b,N
25282578,3a,Y
25282578,3b,N
25282578,4a,Y
25282578,4b,Y
25282578,5,Y
25282578,6a,Y
25282578,6b,N
25282578,7a,Y
25282578,7b,N
25282578,8a,Y
25282578,8b,Y
25282578,9,Y
25282578,10,Y
25282578,11a,N
25282578,11b,N
25282578,12a,Y
25282578,12b,Y
25282631,3a,Y
25282631,3b,N
25282631,4a,Y
25282631,4b,Y
25282631,5,Y
25282631,6a,Y
25282631,6b,N
25282631,7a,Y
25282631,7b,N
25282631,8a,Y
25282631,8b,N
25282631,9,N
25282631,10,Y
25282631,11a,Y
25282631,11b,N
25282631,12a,Y
25282631,12b,N
25283139,3a,Y
25283139,3b,N
25283139,4a,Y
25283139,4b,Y
25283139,5,Y
25283139,6a,Y
25283139,6b,N
25283139,7a,N
25283139,7b,N
25283139,8a,Y
25283139,8b,N
25283139,9,N
25283139,10,Y
25283139,11a,N
25283139,11b,N
25283139,12a,Y
25283139,12b,N
25283252,3a,N
25283252,3b,N
25283252,4a,Y
25283252,4b,N
25283252,5,Y
25283252,6a,Y
25283252,6b,N
25283252,7a,N
25283252,7b,N
25283252,8a,N
25283252,8b,N
25283252,9,N
25283252,10,N
25283252,11a,N
25283252,11b,N
25283252,12a,Y
25283252,12b,N
25283350,3a,Y
25283350,3b,N
25283350,4a,Y
25283350,4b,N
25283350,5,Y
25283350,6a,Y
25283350,6b,N
25283350,7a,Y
25283350,7b,N
25283350,8a,Y
25283350,8b,N
25283350,9,N
25283350,10,N
25283350,11a,Y
25283350,11b,N
25283350,12a,Y
25283350,12b,N
25283362,3a,N
25283362,3b,N
25283362,4a,Y
25283362,4b,N
25283362,5,Y
25283362,6a,Y
25283362,6b,N
25283362,7a,N
25283362,7b,N
25283362,8a,N
25283362,8b,N
25283362,9,N
25283362,10,Y
25283362,11a,N
25283362,11b,N
25283362,12a,Y
25283362,12b,Y
25283470,3a,Y
25283470,3b,N
25283470,4a,Y
25283470,4b,Y
25283470,5,Y
25283470,6a,Y
25283470,6b,N
25283470,7a,N
25283470,7b,N
25283470,8a,N
25283470,8b,N
25283470,9,N
25283470,10,N
25283470,11a,Y
25283470,11b,N
25283470,12a,Y
25283470,12b,Y
25283471,3a,Y
25283471,3b,N
25283471,4a,Y
25283471,4b,Y
25283471,5,Y
25283471,6a,Y
25283471,6b,N
25283471,7a,Y
25283471,7b,N
25283471,8a,Y
25283471,8b,Y
25283471,9,Y
25283471,10,Y
25283471,11a,N
25283471,11b,N
25283471,12a,Y
25283471,12b,N
25283480,3a,Y
25283480,3b,N
25283480,4a,Y
25283480,4b,Y
25283480,5,Y
25283480,6a,Y
25283480,6b,N
25283480,7a,Y
25283480,7b,N
25283480,8a,N
25283480,8b,N
25283480,9,N
25283480,10,Y
25283480,11a,Y
25283480,11b,Y
25283480,12a,Y
25283480,12b,N
25283502,3a,Y
25283502,3b,N
25283502,4a,Y
25283502,4b,N
25283502,5,Y
25283502,6a,Y
25283502,6b,N
25283502,7a,Y
25283502,7b,N
25283502,8a,Y
25283502,8b,N
25283502,9,N
25283502,10,Y
25283502,11a,Y
25283502,11b,N
25283502,12a,Y
25283502,12b,N
25283504,3a,Y
25283504,3b,N
25283504,4a,Y
25283504,4b,N
25283504,5,Y
25283504,6a,Y
25283504,6b,N
25283504,7a,N
25283504,7b,N
25283504,8a,N
25283504,8b,N
25283504,9,N
25283504,10,N
25283504,11a,N
25283504,11b,Y
25283504,12a,Y
25283504,12b,Y
25283522,3a,Y
25283522,3b,N
25283522,4a,Y
25283522,4b,Y
25283522,5,Y
25283522,6a,Y
25283522,6b,N
25283522,7a,Y
25283522,7b,N
25283522,8a,N
25283522,8b,N
25283522,9,N
25283522,10,N
25283522,11a,N
25283522,11b,N
25283522,12a,Y
25283522,12b,Y
25283552,3a,N
25283552,3b,N
25283552,4a,N
25283552,4b,Y
25283552,5,Y
25283552,6a,Y
25283552,6b,N
25283552,7a,N
25283552,7b,N
25283552,8a,N
25283552,8b,N
25283552,9,N
25283552,10,Y
25283552,11a,Y
25283552,11b,N
25283552,12a,Y
25283552,12b,Y
25283586,3a,Y
25283586,3b,N
25283586,4a,Y
25283586,4b,Y
25283586,5,Y
25283586,6a,Y
25283586,6b,N
25283586,7a,Y
25283586,7b,N
25283586,8a,Y
25283586,8b,N
25283586,9,Y
25283586,10,Y
25283586,11a,Y
25283586,11b,N
25283586,12a,Y
25283586,12b,N
25283680,3a,Y
25283680,3b,N
25283680,4a,Y
25283680,4b,Y
25283680,5,N
25283680,6a,Y
25283680,6b,N
25283680,7a,N
25283680,7b,N
25283680,8a,N
25283680,8b,N
25283680,9,N
25283680,10,N
25283680,11a,N
25283680,11b,N
25283680,12a,Y
25283680,12b,N
25283697,3a,N
25283697,3b,N
25283697,4a,Y
25283697,4b,N
25283697,5,Y
25283697,6a,Y
25283697,6b,N
25283697,7a,N
25283697,7b,N
25283697,8a,N
25283697,8b,N
25283697,9,N
25283697,10,N
25283697,11a,N
25283697,11b,N
25283697,12a,Y
25283697,12b,N
25283851,3a,Y
25283851,3b,N
25283851,4a,Y
25283851,4b,N
25283851,5,Y
25283851,6a,Y
25283851,6b,N
25283851,7a,Y
25283851,7b,N
25283851,8a,Y
25283851,8b,N
25283851,9,N
25283851,10,N
25283851,11a,N
25283851,11b,N
25283851,12a,Y
25283851,12b,N
25284089,3a,Y
25284089,3b,N
25284089,4a,N
25284089,4b,N
25284089,5,N
25284089,6a,Y
25284089,6b,N
25284089,7a,N
25284089,7b,N
25284089,8a,N
25284089,8b,N
25284089,9,N
25284089,10,N
25284089,11a,N
25284089,11b,N
25284089,12a,Y
25284089,12b,Y
25284142,3a,Y
25284142,3b,N
25284142,4a,Y
25284142,4b,Y
25284142,5,Y
25284142,6a,Y
25284142,6b,N
25284142,7a,Y
25284142,7b,N
25284142,8a,Y
25284142,8b,Y
25284142,9,Y
25284142,10,Y
25284142,11a,N
25284142,11b,N
25284142,12a,Y
25284142,12b,N
25284162,3a,Y
25284162,3b,N
25284162,4a,Y
25284162,4b,Y
25284162,5,N
25284162,6a,Y
25284162,6b,N
25284162,7a,Y
25284162,7b,N
25284162,8a,Y
25284162,8b,Y
25284162,9,N
25284162,10,Y
25284162,11a,Y
25284162,11b,N
25284162,12a,Y
25284162,12b,N
25284453,3a,Y
25284453,3b,N
25284453,4a,Y
25284453,4b,N
25284453,5,Y
25284453,6a,Y
25284453,6b,N
25284453,7a,Y
25284453,7b,N
25284453,8a,Y
25284453,8b,Y
25284453,9,N
25284453,10,Y
25284453,11a,Y
25284453,11b,N
25284453,12a,Y
25284453,12b,N
25284751,3a,N
25284751,3b,N
25284751,4a,Y
25284751,4b,N
25284751,5,Y
25284751,6a,Y
25284751,6b,N
25284751,7a,Y
25284751,7b,N
25284751,8a,Y
25284751,8b,Y
25284751,9,N
25284751,10,Y
25284751,11a,Y
25284751,11b,Y
25284751,12a,Y
25284751,12b,N
25284802,3a,Y
25284802,3b,N
25284802,4a,Y
25284802,4b,Y
25284802,5,Y
25284802,6a,Y
25284802,6b,N
25284802,7a,Y
25284802,7b,N
25284802,8a,Y
25284802,8b,N
25284802,9,Y
25284802,10,Y
25284802,11a,N
25284802,11b,N
25284802,12a,Y
25284802,12b,N
25285367,3a,N
25285367,3b,N
25285367,4a,Y
25285367,4b,N
25285367,5,Y
25285367,6a,Y
25285367,6b,N
25285367,7a,Y
25285367,7b,N
25285367,8a,N
25285367,8b,N
25285367,9,N
25285367,10,N
25285367,11a,N
25285367,11b,N
25285367,12a,Y
25285367,12b,N
25285468,3a,Y
25285468,3b,N
25285468,4a,N
25285468,4b,N
25285468,5,Y
25285468,6a,Y
25285468,6b,N
25285468,7a,N
25285468,7b,N
25285468,8a,N
25285468,8b,N
25285468,9,N
25285468,10,Y
25285468,11a,Y
25285468,11b,Y
25285468,12a,Y
25285468,12b,N
25285531,3a,Y
25285531,3b,N
25285531,4a,Y
25285531,4b,N
25285531,5,Y
25285531,6a,Y
25285531,6b,N
25285531,7a,Y
25285531,7b,N
25285531,8a,N
25285531,8b,N
25285531,9,N
25285531,10,N
25285531,11a,N
25285531,11b,N
25285531,12a,Y
25285531,12b,Y
25285539,3a,Y
25285539,3b,N
25285539,4a,Y
25285539,4b,N
25285539,5,Y
25285539,6a,Y
25285539,6b,N
25285539,7a,Y
25285539,7b,N
25285539,8a,N
25285539,8b,Y
25285539,9,N
25285539,10,N
25285539,11a,Y
25285539,11b,N
25285539,12a,Y
25285539,12b,Y
25285681,3a,N
25285681,3b,N
25285681,4a,Y
25285681,4b,N
25285681,5,Y
25285681,6a,Y
25285681,6b,N
25285681,7a,N
25285681,7b,N
25285681,8a,N
25285681,8b,N
25285681,9,N
25285681,10,N
25285681,11a,Y
25285681,11b,N
25285681,12a,Y
25285681,12b,N
25285695,3a,Y
25285695,3b,N
25285695,4a,Y
25285695,4b,Y
25285695,5,Y
25285695,6a,Y
25285695,6b,N
25285695,7a,Y
25285695,7b,N
25285695,8a,Y
25285695,8b,N
25285695,9,Y
25285695,10,N
25285695,11a,Y
25285695,11b,N
25285695,12a,Y
25285695,12b,N
25285696,3a,Y
25285696,3b,N
25285696,4a,Y
25285696,4b,Y
25285696,5,Y
25285696,6a,Y
25285696,6b,N
25285696,7a,Y
25285696,7b,N
25285696,8a,N
25285696,8b,N
25285696,9,Y
25285696,10,N
25285696,11a,Y
25285696,11b,N
25285696,12a,Y
25285696,12b,N
25285751,3a,N
25285751,3b,N
25285751,4a,Y
25285751,4b,N
25285751,5,Y
25285751,6a,Y
25285751,6b,N
25285751,7a,Y
25285751,7b,N
25285751,8a,Y
25285751,8b,Y
25285751,9,N
25285751,10,Y
25285751,11a,Y
25285751,11b,N
25285751,12a,Y
25285751,12b,Y
25286015,3a,Y
25286015,3b,N
25286015,4a,Y
25286015,4b,Y
25286015,5,Y
25286015,6a,Y
25286015,6b,N
25286015,7a,Y
25286015,7b,N
25286015,8a,N
25286015,8b,N
25286015,9,N
25286015,10,N
25286015,11a,N
25286015,11b,N
25286015,12a,Y
25286015,12b,Y
25286026,3a,Y
25286026,3b,N
25286026,4a,Y
25286026,4b,N
