PMID,CONSORT_item,is_reported
16534036,5,Y
16534036,6a,Y
16534036,6b,N
16534036,7a,N
16534036,7b,N
16534036,8a,N
16534036,8b,N
16534036,9,N
16534036,10,N
16534036,11a,N
16534036,11b,N
16534036,12a,Y
16534036,12b,Y
16534040,3a,N
16534040,3b,N
16534040,4a,Y
16534040,4b,Y
16534040,5,Y
16534040,6a,Y
16534040,6b,N
16534040,7a,Y
16534040,7b,N
16534040,8a,Y
16534040,8b,Y
16534040,9,N
16534040,10,N
16534040,11a,Y
16534040,11b,N
16534040,12a,Y
16534040,12b,N
16534045,3a,N
16534045,3b,N
16534045,4a,Y
16534045,4b,N
16534045,5,Y
16534045,6a,Y
16534045,6b,N
16534045,7a,Y
16534045,7b,Y
16534045,8a,N
16534045,8b,N
16534045,9,Y
16534045,10,N
16534045,11a,Y
16534045,11b,N
16534045,12a,Y
16534045,12b,N
16534049,3a,Y
16534049,3b,N
16534049,4a,Y
16534049,4b,N
16534049,5,Y
16534049,6a,Y
16534049,6b,N
16534049,7a,Y
16534049,7b,N
16534049,8a,N
16534049,8b,Y
16534049,9,Y
16534049,10,N
16534049,11a,Y
16534049,11b,N
16534049,12a,Y
16534049,12b,Y
16534182,3a,N
16534182,3b,N
16534182,4a,Y
16534182,4b,N
16534182,5,Y
16534182,6a,Y
16534182,6b,N
16534182,7a,N
16534182,7b,N
16534182,8a,Y
16534182,8b,N
16534182,9,N
16534182,10,N
16534182,11a,N
16534182,11b,N
16534182,12a,Y
16534182,12b,N
16534240,3a,Y
16534240,3b,N
16534240,4a,Y
16534240,4b,N
16534240,5,Y
16534240,6a,Y
16534240,6b,N
16534240,7a,N
16534240,7b,N
16534240,8a,N
16534240,8b,N
16534240,9,N
16534240,10,N
16534240,11a,N
16534240,11b,N
16534240,12a,Y
16534240,12b,N
16534469,3a,N
16534469,3b,N
16534469,4a,Y
16534469,4b,N
16534469,5,Y
16534469,6a,Y
16534469,6b,N
16534469,7a,N
16534469,7b,N
16534469,8a,N
16534469,8b,N
16534469,9,N
16534469,10,N
16534469,11a,Y
16534469,11b,N
16534469,12a,Y
16534469,12b,N
16534473,3a,Y
16534473,3b,N
16534473,4a,Y
16534473,4b,Y
16534473,5,Y
16534473,6a,Y
16534473,6b,N
16534473,7a,Y
16534473,7b,Y
16534473,8a,N
16534473,8b,N
16534473,9,N
16534473,10,N
16534473,11a,Y
16534473,11b,Y
16534473,12a,Y
16534473,12b,Y
16534549,3a,N
16534549,3b,N
16534549,4a,N
16534549,4b,N
16534549,5,Y
16534549,6a,Y
16534549,6b,N
16534549,7a,Y
16534549,7b,N
16534549,8a,N
16534549,8b,N
16534549,9,N
16534549,10,N
16534549,11a,N
16534549,11b,N
16534549,12a,Y
16534549,12b,N
16534653,3a,N
16534653,3b,N
16534653,4a,Y
16534653,4b,N
16534653,5,Y
16534653,6a,Y
16534653,6b,N
16534653,7a,N
16534653,7b,N
16534653,8a,N
16534653,8b,N
16534653,9,N
16534653,10,N
16534653,11a,N
16534653,11b,N
16534653,12a,Y
16534653,12b,N
16534704,3a,N
16534704,3b,N
16534704,4a,Y
16534704,4b,N
16534704,5,Y
16534704,6a,Y
16534704,6b,N
16534704,7a,N
16534704,7b,N
16534704,8a,N
16534704,8b,N
16534704,9,N
16534704,10,N
16534704,11a,Y
16534704,11b,N
16534704,12a,Y
16534704,12b,N
16534710,3a,N
16534710,3b,N
16534710,4a,Y
16534710,4b,N
16534710,5,Y
16534710,6a,Y
16534710,6b,N
16534710,7a,N
16534710,7b,N
16534710,8a,Y
16534710,8b,N
16534710,9,Y
16534710,10,N
16534710,11a,N
16534710,11b,N
16534710,12a,Y
16534710,12b,Y
16536766,3a,N
16536766,3b,N
16536766,4a,Y
16536766,4b,N
16536766,5,Y
16536766,6a,Y
16536766,6b,N
16536766,7a,N
16536766,7b,N
16536766,8a,N
16536766,8b,N
16536766,9,N
16536766,10,N
16536766,11a,N
16536766,11b,N
16536766,12a,Y
16536766,12b,N
16536777,3a,N
16536777,3b,N
16536777,4a,N
16536777,4b,N
16536777,5,N
16536777,6a,N
16536777,6b,N
16536777,7a,N
16536777,7b,N
16536777,8a,N
16536777,8b,N
16536777,9,N
16536777,10,N
16536777,11a,N
16536777,11b,N
16536777,12a,N
16536777,12b,N
16536810,3a,N
16536810,3b,N
16536810,4a,Y
16536810,4b,N
16536810,5,Y
16536810,6a,Y
16536810,6b,N
16536810,7a,Y
16536810,7b,N
16536810,8a,N
16536810,8b,N
16536810,9,Y
16536810,10,N
16536810,11a,Y
16536810,11b,N
16536810,12a,Y
16536810,12b,N
16536811,3a,N
16536811,3b,N
16536811,4a,Y
16536811,4b,N
16536811,5,Y
16536811,6a,Y
16536811,6b,N
16536811,7a,N
16536811,7b,N
16536811,8a,N
16536811,8b,N
16536811,9,N
16536811,10,N
16536811,11a,Y
16536811,11b,N
16536811,12a,N
16536811,12b,N
16536957,3a,Y
16536957,3b,N
16536957,4a,Y
16536957,4b,N
16536957,5,Y
16536957,6a,Y
16536957,6b,N
16536957,7a,Y
16536957,7b,N
16536957,8a,N
16536957,8b,N
16536957,9,Y
16536957,10,Y
16536957,11a,N
16536957,11b,N
16536957,12a,Y
16536957,12b,Y
16536959,3a,N
16536959,3b,N
16536959,4a,N
16536959,4b,N
16536959,5,Y
16536959,6a,Y
16536959,6b,N
16536959,7a,Y
16536959,7b,N
16536959,8a,Y
16536959,8b,Y
16536959,9,Y
16536959,10,Y
16536959,11a,N
16536959,11b,N
16536959,12a,Y
16536959,12b,N
16537185,3a,N
16537185,3b,N
16537185,4a,N
16537185,4b,N
16537185,5,Y
16537185,6a,Y
16537185,6b,N
16537185,7a,N
16537185,7b,N
16537185,8a,N
16537185,8b,N
16537185,9,N
16537185,10,N
16537185,11a,N
16537185,11b,N
16537185,12a,Y
16537185,12b,N
16537347,3a,N
16537347,3b,N
16537347,4a,N
16537347,4b,Y
16537347,5,Y
16537347,6a,Y
16537347,6b,N
16537347,7a,Y
16537347,7b,N
16537347,8a,Y
16537347,8b,Y
16537347,9,N
16537347,10,Y
16537347,11a,Y
16537347,11b,N
16537347,12a,Y
16537347,12b,Y
16537563,3a,Y
16537563,3b,N
16537563,4a,Y
16537563,4b,N
16537563,5,Y
16537563,6a,Y
16537563,6b,N
16537563,7a,Y
16537563,7b,N
16537563,8a,Y
16537563,8b,N
16537563,9,Y
16537563,10,N
16537563,11a,N
16537563,11b,N
16537563,12a,Y
16537563,12b,Y
16537679,3a,N
16537679,3b,N
16537679,4a,Y
16537679,4b,N
16537679,5,Y
16537679,6a,Y
16537679,6b,N
16537679,7a,N
16537679,7b,N
16537679,8a,N
16537679,8b,N
16537679,9,N
16537679,10,N
16537679,11a,N
16537679,11b,Y
16537679,12a,Y
16537679,12b,N
16537682,3a,Y
16537682,3b,N
16537682,4a,Y
16537682,4b,Y
16537682,5,Y
16537682,6a,Y
16537682,6b,N
16537682,7a,Y
16537682,7b,N
16537682,8a,N
16537682,8b,N
16537682,9,N
16537682,10,N
16537682,11a,N
16537682,11b,N
16537682,12a,Y
16537682,12b,N
16537725,3a,Y
16537725,3b,N
16537725,4a,Y
16537725,4b,N
16537725,5,Y
16537725,6a,Y
16537725,6b,N
16537725,7a,Y
16537725,7b,Y
16537725,8a,N
16537725,8b,Y
16537725,9,N
16537725,10,N
16537725,11a,N
16537725,11b,N
16537725,12a,Y
16537725,12b,N
16537737,3a,N
16537737,3b,N
16537737,4a,Y
16537737,4b,Y
16537737,5,Y
16537737,6a,Y
16537737,6b,N
16537737,7a,Y
16537737,7b,N
16537737,8a,Y
16537737,8b,Y
16537737,9,Y
16537737,10,Y
16537737,11a,Y
16537737,11b,N
16537737,12a,Y
16537737,12b,N
16538112,3a,N
16538112,3b,N
16538112,4a,Y
16538112,4b,N
16538112,5,Y
16538112,6a,Y
16538112,6b,N
16538112,7a,N
16538112,7b,N
16538112,8a,N
16538112,8b,N
16538112,9,N
16538112,10,N
16538112,11a,N
16538112,11b,N
16538112,12a,Y
16538112,12b,N
16538135,3a,Y
16538135,3b,N
16538135,4a,Y
16538135,4b,N
16538135,5,Y
16538135,6a,Y
16538135,6b,N
16538135,7a,N
16538135,7b,N
16538135,8a,N
16538135,8b,N
16538135,9,N
16538135,10,N
16538135,11a,N
16538135,11b,N
16538135,12a,Y
16538135,12b,N
16538452,3a,N
16538452,3b,N
16538452,4a,Y
16538452,4b,N
16538452,5,Y
16538452,6a,Y
16538452,6b,N
16538452,7a,N
16538452,7b,Y
16538452,8a,N
16538452,8b,N
16538452,9,N
16538452,10,N
16538452,11a,Y
16538452,11b,N
16538452,12a,N
16538452,12b,N
16538529,3a,N
16538529,3b,N
16538529,4a,Y
16538529,4b,N
16538529,5,Y
16538529,6a,Y
16538529,6b,N
16538529,7a,Y
16538529,7b,N
16538529,8a,N
16538529,8b,Y
16538529,9,N
16538529,10,N
16538529,11a,N
16538529,11b,N
16538529,12a,Y
16538529,12b,N
16538534,3a,Y
16538534,3b,N
16538534,4a,Y
16538534,4b,Y
16538534,5,N
16538534,6a,Y
16538534,6b,N
16538534,7a,N
16538534,7b,N
16538534,8a,N
16538534,8b,N
16538534,9,N
16538534,10,N
16538534,11a,Y
16538534,11b,N
16538534,12a,Y
16538534,12b,N
16538542,3a,N
16538542,3b,N
16538542,4a,Y
16538542,4b,Y
16538542,5,Y
16538542,6a,Y
16538542,6b,N
16538542,7a,N
16538542,7b,N
16538542,8a,N
16538542,8b,Y
16538542,9,N
16538542,10,Y
16538542,11a,N
16538542,11b,N
16538542,12a,Y
16538542,12b,Y
16538619,3a,N
16538619,3b,N
16538619,4a,Y
16538619,4b,N
16538619,5,Y
16538619,6a,Y
16538619,6b,N
16538619,7a,Y
16538619,7b,N
16538619,8a,Y
16538619,8b,Y
16538619,9,Y
16538619,10,Y
16538619,11a,Y
16538619,11b,N
16538619,12a,Y
16538619,12b,N
16538652,3a,N
16538652,3b,N
16538652,4a,Y
16538652,4b,N
16538652,5,Y
16538652,6a,Y
16538652,6b,N
16538652,7a,N
16538652,7b,N
16538652,8a,Y
16538652,8b,N
16538652,9,N
16538652,10,N
16538652,11a,N
16538652,11b,N
16538652,12a,Y
16538652,12b,N
16538688,3a,N
16538688,3b,N
16538688,4a,Y
16538688,4b,N
16538688,5,Y
16538688,6a,Y
16538688,6b,N
16538688,7a,Y
16538688,7b,N
16538688,8a,N
16538688,8b,N
16538688,9,N
16538688,10,N
16538688,11a,N
16538688,11b,N
16538688,12a,Y
16538688,12b,N
16539087,3a,Y
16539087,3b,N
16539087,4a,Y
16539087,4b,Y
16539087,5,N
16539087,6a,Y
16539087,6b,N
16539087,7a,Y
16539087,7b,N
16539087,8a,N
16539087,8b,Y
16539087,9,N
16539087,10,N
16539087,11a,N
16539087,11b,N
16539087,12a,Y
16539087,12b,Y
16539738,3a,N
16539738,3b,N
16539738,4a,Y
16539738,4b,N
16539738,5,Y
16539738,6a,Y
16539738,6b,N
16539738,7a,N
16539738,7b,N
16539738,8a,N
16539738,8b,N
16539738,9,N
16539738,10,N
16539738,11a,N
16539738,11b,N
16539738,12a,N
16539738,12b,N
16540080,3a,Y
16540080,3b,N
16540080,4a,Y
16540080,4b,N
16540080,5,Y
16540080,6a,Y
16540080,6b,N
16540080,7a,N
16540080,7b,N
16540080,8a,N
16540080,8b,N
16540080,9,N
16540080,10,N
16540080,11a,Y
16540080,11b,N
16540080,12a,N
16540080,12b,N
16540136,3a,N
16540136,3b,N
16540136,4a,Y
16540136,4b,Y
16540136,5,Y
16540136,6a,Y
16540136,6b,N
16540136,7a,N
16540136,7b,N
16540136,8a,N
16540136,8b,N
16540136,9,N
16540136,10,N
16540136,11a,N
16540136,11b,N
16540136,12a,Y
16540136,12b,N
16540279,3a,Y
16540279,3b,N
16540279,4a,Y
16540279,4b,Y
16540279,5,Y
16540279,6a,Y
16540279,6b,N
16540279,7a,N
16540279,7b,N
16540279,8a,N
16540279,8b,N
16540279,9,N
16540279,10,N
16540279,11a,Y
16540279,11b,N
16540279,12a,Y
16540279,12b,N
16540287,3a,N
16540287,3b,N
16540287,4a,Y
16540287,4b,N
16540287,5,Y
16540287,6a,Y
16540287,6b,N
16540287,7a,Y
16540287,7b,N
16540287,8a,Y
16540287,8b,N
16540287,9,N
16540287,10,N
16540287,11a,N
16540287,11b,N
16540287,12a,Y
16540287,12b,N
16540291,3a,N
16540291,3b,N
16540291,4a,Y
16540291,4b,Y
16540291,5,N
16540291,6a,Y
16540291,6b,N
16540291,7a,N
16540291,7b,N
16540291,8a,Y
16540291,8b,N
16540291,9,N
16540291,10,N
16540291,11a,N
16540291,11b,N
16540291,12a,Y
16540291,12b,Y
16540546,3a,N
16540546,3b,N
16540546,4a,N
16540546,4b,N
16540546,5,N
16540546,6a,Y
16540546,6b,N
16540546,7a,Y
16540546,7b,N
16540546,8a,N
16540546,8b,N
16540546,9,N
16540546,10,N
16540546,11a,N
16540546,11b,N
16540546,12a,Y
16540546,12b,Y
16540554,3a,Y
16540554,3b,N
16540554,4a,Y
16540554,4b,N
16540554,5,Y
16540554,6a,Y
16540554,6b,N
16540554,7a,Y
16540554,7b,N
16540554,8a,N
16540554,8b,N
16540554,9,N
16540554,10,N
16540554,11a,N
16540554,11b,N
16540554,12a,N
16540554,12b,N
16540702,3a,N
16540702,3b,N
16540702,4a,Y
16540702,4b,Y
16540702,5,Y
16540702,6a,Y
16540702,6b,N
16540702,7a,Y
16540702,7b,N
16540702,8a,N
16540702,8b,Y
16540702,9,Y
16540702,10,Y
16540702,11a,Y
16540702,11b,N
16540702,12a,Y
16540702,12b,Y
16540790,3a,N
16540790,3b,N
16540790,4a,Y
16540790,4b,Y
16540790,5,Y
16540790,6a,Y
16540790,6b,N
16540790,7a,Y
16540790,7b,N
16540790,8a,N
16540790,8b,Y
16540790,9,Y
16540790,10,Y
16540790,11a,N
16540790,11b,N
16540790,12a,Y
16540790,12b,Y
16540792,3a,Y
16540792,3b,N
16540792,4a,Y
16540792,4b,N
16540792,5,Y
16540792,6a,Y
16540792,6b,N
16540792,7a,Y
16540792,7b,N
16540792,8a,N
16540792,8b,N
16540792,9,N
16540792,10,N
16540792,11a,N
16540792,11b,Y
16540792,12a,Y
16540792,12b,N
16540798,3a,Y
16540798,3b,N
16540798,4a,Y
16540798,4b,Y
16540798,5,Y
16540798,6a,Y
16540798,6b,N
16540798,7a,Y
16540798,7b,N
16540798,8a,N
16540798,8b,N
16540798,9,Y
16540798,10,Y
16540798,11a,N
16540798,11b,Y
16540798,12a,Y
16540798,12b,N
16540800,3a,Y
16540800,3b,N
16540800,4a,Y
16540800,4b,N
16540800,5,Y
16540800,6a,Y
16540800,6b,N
16540800,7a,Y
16540800,7b,N
16540800,8a,Y
16540800,8b,N
16540800,9,Y
16540800,10,N
16540800,11a,Y
16540800,11b,Y
16540800,12a,Y
16540800,12b,N
16540812,3a,Y
16540812,3b,N
16540812,4a,Y
16540812,4b,Y
16540812,5,Y
16540812,6a,Y
16540812,6b,N
16540812,7a,Y
16540812,7b,N
16540812,8a,Y
16540812,8b,Y
16540812,9,N
16540812,10,N
16540812,11a,Y
16540812,11b,Y
16540812,12a,Y
16540812,12b,N
16540816,3a,Y
16540816,3b,N
16540816,4a,Y
16540816,4b,Y
16540816,5,Y
16540816,6a,Y
16540816,6b,N
16540816,7a,N
16540816,7b,N
16540816,8a,Y
16540816,8b,N
16540816,9,N
16540816,10,Y
16540816,11a,Y
16540816,11b,N
16540816,12a,Y
16540816,12b,N
16540826,3a,N
16540826,3b,N
16540826,4a,Y
16540826,4b,Y
16540826,5,Y
16540826,6a,Y
16540826,6b,N
16540826,7a,Y
16540826,7b,N
16540826,8a,Y
16540826,8b,Y
16540826,9,N
16540826,10,N
16540826,11a,N
16540826,11b,N
16540826,12a,Y
16540826,12b,N
16540829,3a,N
16540829,3b,N
16540829,4a,Y
16540829,4b,Y
16540829,5,Y
16540829,6a,Y
16540829,6b,N
16540829,7a,N
16540829,7b,N
16540829,8a,N
16540829,8b,N
16540829,9,N
16540829,10,N
16540829,11a,N
16540829,11b,N
16540829,12a,Y
16540829,12b,N
16540839,3a,Y
16540839,3b,N
16540839,4a,Y
16540839,4b,N
16540839,5,Y
16540839,6a,Y
16540839,6b,N
16540839,7a,N
16540839,7b,N
16540839,8a,N
16540839,8b,N
16540839,9,N
16540839,10,N
16540839,11a,N
16540839,11b,N
16540839,12a,Y
16540839,12b,N
16540840,3a,Y
16540840,3b,N
16540840,4a,N
16540840,4b,N
16540840,5,Y
16540840,6a,Y
16540840,6b,N
16540840,7a,Y
16540840,7b,N
16540840,8a,N
16540840,8b,N
16540840,9,N
16540840,10,Y
16540840,11a,Y
16540840,11b,N
16540840,12a,Y
16540840,12b,N
16540841,3a,N
16540841,3b,N
16540841,4a,Y
16540841,4b,N
16540841,5,Y
16540841,6a,Y
16540841,6b,N
16540841,7a,N
16540841,7b,N
16540841,8a,N
16540841,8b,N
16540841,9,N
16540841,10,N
16540841,11a,N
16540841,11b,N
16540841,12a,Y
16540841,12b,N
16540862,3a,Y
16540862,3b,N
16540862,4a,Y
16540862,4b,Y
16540862,5,Y
16540862,6a,Y
16540862,6b,N
16540862,7a,N
16540862,7b,N
16540862,8a,Y
16540862,8b,Y
16540862,9,Y
16540862,10,Y
16540862,11a,N
16540862,11b,N
16540862,12a,Y
16540862,12b,Y
16540864,3a,N
16540864,3b,N
16540864,4a,Y
16540864,4b,Y
16540864,5,Y
16540864,6a,Y
16540864,6b,N
16540864,7a,Y
16540864,7b,N
16540864,8a,Y
16540864,8b,N
16540864,9,N
16540864,10,Y
16540864,11a,Y
16540864,11b,N
16540864,12a,Y
16540864,12b,N
16540883,3a,Y
16540883,3b,N
16540883,4a,Y
16540883,4b,Y
16540883,5,Y
16540883,6a,Y
16540883,6b,N
16540883,7a,Y
16540883,7b,N
16540883,8a,N
16540883,8b,N
16540883,9,N
16540883,10,N
16540883,11a,N
16540883,11b,N
16540883,12a,Y
16540883,12b,Y
16540931,3a,Y
16540931,3b,N
16540931,4a,Y
16540931,4b,Y
16540931,5,Y
16540931,6a,Y
16540931,6b,N
16540931,7a,Y
16540931,7b,N
16540931,8a,N
16540931,8b,Y
16540931,9,N
16540931,10,N
16540931,11a,Y
16540931,11b,Y
16540931,12a,Y
16540931,12b,N
16540947,3a,N
16540947,3b,N
16540947,4a,Y
16540947,4b,Y
16540947,5,Y
16540947,6a,Y
16540947,6b,N
16540947,7a,N
16540947,7b,N
16540947,8a,Y
16540947,8b,N
16540947,9,N
16540947,10,N
16540947,11a,Y
16540947,11b,Y
16540947,12a,Y
16540947,12b,Y
16540949,3a,N
16540949,3b,N
16540949,4a,Y
16540949,4b,N
16540949,5,Y
16540949,6a,Y
16540949,6b,N
16540949,7a,N
16540949,7b,N
16540949,8a,Y
16540949,8b,N
16540949,9,N
16540949,10,N
16540949,11a,Y
16540949,11b,N
16540949,12a,Y
16540949,12b,N
16540953,3a,N
16540953,3b,N
16540953,4a,Y
16540953,4b,Y
16540953,5,Y
16540953,6a,Y
16540953,6b,N
16540953,7a,Y
16540953,7b,N
16540953,8a,N
16540953,8b,N
16540953,9,Y
16540953,10,N
16540953,11a,Y
16540953,11b,N
16540953,12a,Y
16540953,12b,N
16540956,3a,Y
16540956,3b,N
16540956,4a,Y
16540956,4b,N
16540956,5,Y
16540956,6a,Y
16540956,6b,N
16540956,7a,Y
16540956,7b,N
16540956,8a,Y
16540956,8b,Y
16540956,9,Y
16540956,10,Y
16540956,11a,Y
16540956,11b,N
16540956,12a,Y
16540956,12b,N
16540957,3a,N
16540957,3b,N
16540957,4a,Y
16540957,4b,N
16540957,5,Y
16540957,6a,Y
16540957,6b,N
16540957,7a,N
16540957,7b,N
16540957,8a,N
16540957,8b,N
16540957,9,N
16540957,10,N
16540957,11a,Y
16540957,11b,N
16540957,12a,Y
16540957,12b,N
16540958,3a,Y
16540958,3b,N
16540958,4a,Y
16540958,4b,Y
16540958,5,Y
16540958,6a,Y
16540958,6b,N
16540958,7a,Y
16540958,7b,N
16540958,8a,Y
16540958,8b,Y
16540958,9,Y
16540958,10,N
16540958,11a,Y
16540958,11b,N
16540958,12a,Y
16540958,12b,Y
16540962,3a,Y
16540962,3b,N
16540962,4a,Y
16540962,4b,Y
16540962,5,Y
16540962,6a,Y
16540962,6b,N
16540962,7a,Y
16540962,7b,N
16540962,8a,N
16540962,8b,N
16540962,9,Y
16540962,10,N
16540962,11a,N
16540962,11b,N
16540962,12a,Y
16540962,12b,N
16541242,3a,Y
16541242,3b,N
16541242,4a,Y
16541242,4b,Y
16541242,5,Y
16541242,6a,Y
16541242,6b,N
16541242,7a,Y
16541242,7b,N
16541242,8a,N
16541242,8b,N
16541242,9,Y
16541242,10,N
16541242,11a,N
16541242,11b,N
16541242,12a,Y
16541242,12b,N
16541243,3a,Y
16541243,3b,N
16541243,4a,Y
16541243,4b,N
16541243,5,Y
16541243,6a,Y
16541243,6b,N
16541243,7a,N
16541243,7b,N
16541243,8a,N
16541243,8b,N
16541243,9,N
16541243,10,N
16541243,11a,Y
16541243,11b,Y
16541243,12a,Y
16541243,12b,N
16541277,3a,Y
16541277,3b,N
16541277,4a,Y
16541277,4b,N
16541277,5,Y
16541277,6a,Y
16541277,6b,N
16541277,7a,Y
16541277,7b,N
16541277,8a,N
16541277,8b,N
16541277,9,N
16541277,10,N
16541277,11a,N
16541277,11b,N
16541277,12a,Y
16541277,12b,Y
16541302,3a,Y
16541302,3b,N
16541302,4a,Y
16541302,4b,N
16541302,5,N
16541302,6a,Y
16541302,6b,N
16541302,7a,N
16541302,7b,N
16541302,8a,N
16541302,8b,N
16541302,9,N
16541302,10,N
16541302,11a,N
16541302,11b,N
16541302,12a,Y
16541302,12b,N
16541325,3a,N
16541325,3b,N
16541325,4a,Y
16541325,4b,N
16541325,5,Y
16541325,6a,Y
16541325,6b,N
16541325,7a,N
16541325,7b,N
16541325,8a,N
16541325,8b,N
16541325,9,N
16541325,10,N
16541325,11a,N
16541325,11b,N
16541325,12a,Y
16541325,12b,N
16541377,3a,N
16541377,3b,N
16541377,4a,Y
16541377,4b,N
16541377,5,Y
16541377,6a,Y
16541377,6b,N
16541377,7a,N
16541377,7b,N
16541377,8a,N
16541377,8b,N
16541377,9,N
16541377,10,N
16541377,11a,N
16541377,11b,N
16541377,12a,Y
16541377,12b,N
16541932,3a,Y
16541932,3b,N
16541932,4a,Y
16541932,4b,Y
16541932,5,Y
16541932,6a,Y
16541932,6b,N
16541932,7a,Y
16541932,7b,N
16541932,8a,Y
16541932,8b,Y
16541932,9,Y
16541932,10,Y
16541932,11a,Y
16541932,11b,N
16541932,12a,Y
16541932,12b,N
16541934,3a,N
16541934,3b,N
16541934,4a,Y
16541934,4b,N
16541934,5,Y
16541934,6a,Y
16541934,6b,N
16541934,7a,N
16541934,7b,N
16541934,8a,N
16541934,8b,N
16541934,9,N
16541934,10,N
16541934,11a,N
16541934,11b,N
16541934,12a,Y
16541934,12b,N
16542187,3a,N
16542187,3b,N
16542187,4a,Y
16542187,4b,N
16542187,5,Y
16542187,6a,Y
16542187,6b,N
16542187,7a,N
16542187,7b,N
16542187,8a,N
16542187,8b,N
16542187,9,N
16542187,10,N
16542187,11a,N
16542187,11b,N
16542187,12a,Y
16542187,12b,N
16542188,3a,Y
16542188,3b,N
16542188,4a,N
16542188,4b,N
16542188,5,Y
16542188,6a,Y
16542188,6b,N
16542188,7a,N
16542188,7b,N
16542188,8a,N
16542188,8b,N
16542188,9,N
16542188,10,N
16542188,11a,N
16542188,11b,N
16542188,12a,Y
16542188,12b,Y
16542199,3a,Y
16542199,3b,N
16542199,4a,Y
16542199,4b,N
16542199,5,Y
16542199,6a,Y
16542199,6b,N
16542199,7a,Y
16542199,7b,N
16542199,8a,N
16542199,8b,N
16542199,9,N
16542199,10,N
16542199,11a,N
16542199,11b,N
16542199,12a,Y
16542199,12b,N
16542200,3a,Y
16542200,3b,N
16542200,4a,Y
16542200,4b,Y
16542200,5,Y
16542200,6a,Y
16542200,6b,N
16542200,7a,Y
16542200,7b,N
16542200,8a,N
16542200,8b,N
16542200,9,N
16542200,10,N
16542200,11a,N
16542200,11b,N
16542200,12a,Y
16542200,12b,N
16542201,3a,Y
16542201,3b,N
16542201,4a,N
16542201,4b,Y
16542201,5,Y
16542201,6a,Y
16542201,6b,N
16542201,7a,N
16542201,7b,N
16542201,8a,N
16542201,8b,N
16542201,9,N
16542201,10,N
16542201,11a,N
16542201,11b,N
16542201,12a,Y
16542201,12b,Y
16542202,3a,Y
16542202,3b,N
16542202,4a,Y
16542202,4b,N
16542202,5,Y
16542202,6a,Y
16542202,6b,N
16542202,7a,N
16542202,7b,N
16542202,8a,N
16542202,8b,N
16542202,9,N
16542202,10,N
16542202,11a,N
16542202,11b,Y
16542202,12a,Y
16542202,12b,Y
16542203,3a,Y
16542203,3b,N
16542203,4a,Y
16542203,4b,Y
16542203,5,Y
16542203,6a,Y
16542203,6b,N
16542203,7a,Y
16542203,7b,N
16542203,8a,N
16542203,8b,N
16542203,9,N
16542203,10,N
16542203,11a,N
16542203,11b,N
16542203,12a,Y
16542203,12b,Y
16542207,3a,N
16542207,3b,N
16542207,4a,Y
16542207,4b,N
16542207,5,Y
16542207,6a,Y
16542207,6b,N
16542207,7a,Y
16542207,7b,N
16542207,8a,Y
16542207,8b,N
16542207,9,N
16542207,10,Y
16542207,11a,Y
16542207,11b,Y
16542207,12a,Y
16542207,12b,N
16542275,3a,N
16542275,3b,N
16542275,4a,Y
16542275,4b,Y
16542275,5,Y
16542275,6a,Y
16542275,6b,N
16542275,7a,Y
16542275,7b,N
16542275,8a,Y
16542275,8b,N
16542275,9,Y
16542275,10,Y
16542275,11a,Y
16542275,11b,N
16542275,12a,Y
16542275,12b,N
16542286,3a,N
16542286,3b,N
16542286,4a,Y
16542286,4b,N
16542286,5,Y
16542286,6a,Y
16542286,6b,N
16542286,7a,Y
16542286,7b,N
16542286,8a,N
16542286,8b,N
16542286,9,Y
16542286,10,N
16542286,11a,Y
16542286,11b,N
16542286,12a,Y
16542286,12b,N
16542292,3a,Y
16542292,3b,N
16542292,4a,Y
16542292,4b,N
16542292,5,Y
16542292,6a,Y
16542292,6b,N
16542292,7a,Y
16542292,7b,N
16542292,8a,Y
16542292,8b,N
16542292,9,N
16542292,10,N
16542292,11a,Y
16542292,11b,N
16542292,12a,Y
16542292,12b,N
16542370,3a,N
16542370,3b,N
16542370,4a,N
16542370,4b,N
16542370,5,Y
16542370,6a,Y
16542370,6b,N
16542370,7a,N
16542370,7b,N
16542370,8a,N
16542370,8b,N
16542370,9,N
16542370,10,N
16542370,11a,N
16542370,11b,N
16542370,12a,Y
16542370,12b,N
16542443,3a,Y
16542443,3b,N
16542443,4a,Y
16542443,4b,Y
16542443,5,Y
16542443,6a,Y
16542443,6b,N
16542443,7a,Y
16542443,7b,N
16542443,8a,Y
16542443,8b,Y
16542443,9,Y
16542443,10,Y
16542443,11a,Y
16542443,11b,N
16542443,12a,Y
16542443,12b,N
16542484,3a,N
16542484,3b,N
16542484,4a,Y
16542484,4b,N
16542484,5,Y
16542484,6a,Y
16542484,6b,N
16542484,7a,N
16542484,7b,N
16542484,8a,Y
16542484,8b,N
16542484,9,N
16542484,10,N
16542484,11a,Y
16542484,11b,N
16542484,12a,Y
16542484,12b,N
16542503,3a,N
16542503,3b,N
16542503,4a,Y
16542503,4b,N
16542503,5,Y
16542503,6a,Y
16542503,6b,N
16542503,7a,Y
16542503,7b,Y
16542503,8a,N
16542503,8b,Y
16542503,9,Y
16542503,10,N
16542503,11a,Y
16542503,11b,Y
16542503,12a,Y
16542503,12b,N
16542638,3a,N
16542638,3b,N
16542638,4a,Y
16542638,4b,N
16542638,5,Y
