PMID,CONSORT_item,is_reported
23328090,7b,Y
23328090,8a,Y
23328090,8b,Y
23328090,9,N
23328090,10,N
23328090,11a,Y
23328090,11b,N
23328090,12a,Y
23328090,12b,Y
23328113,3a,Y
23328113,3b,N
23328113,4a,Y
23328113,4b,N
23328113,5,Y
23328113,6a,Y
23328113,6b,N
23328113,7a,N
23328113,7b,N
23328113,8a,N
23328113,8b,N
23328113,9,N
23328113,10,N
23328113,11a,N
23328113,11b,N
23328113,12a,Y
23328113,12b,N
23328126,3a,N
23328126,3b,N
23328126,4a,Y
23328126,4b,N
23328126,5,Y
23328126,6a,Y
23328126,6b,N
23328126,7a,N
23328126,7b,N
23328126,8a,N
23328126,8b,N
23328126,9,N
23328126,10,N
23328126,11a,N
23328126,11b,N
23328126,12a,Y
23328126,12b,N
23328189,3a,Y
23328189,3b,N
23328189,4a,Y
23328189,4b,N
23328189,5,Y
23328189,6a,Y
23328189,6b,N
23328189,7a,N
23328189,7b,N
23328189,8a,N
23328189,8b,N
23328189,9,N
23328189,10,N
23328189,11a,N
23328189,11b,N
23328189,12a,Y
23328189,12b,N
23328268,3a,Y
23328268,3b,N
23328268,4a,Y
23328268,4b,Y
23328268,5,Y
23328268,6a,Y
23328268,6b,N
23328268,7a,Y
23328268,7b,N
23328268,8a,N
23328268,8b,N
23328268,9,N
23328268,10,N
23328268,11a,N
23328268,11b,N
23328268,12a,Y
23328268,12b,Y
23328270,3a,Y
23328270,3b,N
23328270,4a,Y
23328270,4b,N
23328270,5,Y
23328270,6a,Y
23328270,6b,N
23328270,7a,N
23328270,7b,N
23328270,8a,N
23328270,8b,N
23328270,9,N
23328270,10,N
23328270,11a,N
23328270,11b,N
23328270,12a,Y
23328270,12b,Y
23328275,3a,Y
23328275,3b,N
23328275,4a,Y
23328275,4b,N
23328275,5,Y
23328275,6a,Y
23328275,6b,N
23328275,7a,N
23328275,7b,N
23328275,8a,N
23328275,8b,N
23328275,9,N
23328275,10,N
23328275,11a,N
23328275,11b,N
23328275,12a,Y
23328275,12b,Y
23328304,3a,N
23328304,3b,N
23328304,4a,Y
23328304,4b,N
23328304,5,Y
23328304,6a,Y
23328304,6b,N
23328304,7a,N
23328304,7b,N
23328304,8a,N
23328304,8b,N
23328304,9,N
23328304,10,N
23328304,11a,Y
23328304,11b,N
23328304,12a,Y
23328304,12b,Y
23328319,3a,N
23328319,3b,N
23328319,4a,Y
23328319,4b,N
23328319,5,Y
23328319,6a,Y
23328319,6b,N
23328319,7a,Y
23328319,7b,N
23328319,8a,Y
23328319,8b,Y
23328319,9,N
23328319,10,Y
23328319,11a,Y
23328319,11b,N
23328319,12a,Y
23328319,12b,N
23328326,3a,Y
23328326,3b,N
23328326,4a,Y
23328326,4b,N
23328326,5,Y
23328326,6a,Y
23328326,6b,N
23328326,7a,N
23328326,7b,N
23328326,8a,N
23328326,8b,N
23328326,9,N
23328326,10,N
23328326,11a,Y
23328326,11b,N
23328326,12a,Y
23328326,12b,N
23328330,3a,N
23328330,3b,N
23328330,4a,Y
23328330,4b,N
23328330,5,Y
23328330,6a,Y
23328330,6b,N
23328330,7a,N
23328330,7b,N
23328330,8a,N
23328330,8b,N
23328330,9,N
23328330,10,N
23328330,11a,N
23328330,11b,N
23328330,12a,Y
23328330,12b,N
23328337,3a,Y
23328337,3b,N
23328337,4a,Y
23328337,4b,Y
23328337,5,Y
23328337,6a,Y
23328337,6b,N
23328337,7a,Y
23328337,7b,N
23328337,8a,Y
23328337,8b,Y
23328337,9,N
23328337,10,N
23328337,11a,Y
23328337,11b,N
23328337,12a,Y
23328337,12b,Y
23328338,3a,N
23328338,3b,N
23328338,4a,Y
23328338,4b,N
23328338,5,Y
23328338,6a,Y
23328338,6b,N
23328338,7a,Y
23328338,7b,N
23328338,8a,Y
23328338,8b,N
23328338,9,Y
23328338,10,N
23328338,11a,Y
23328338,11b,N
23328338,12a,Y
23328338,12b,N
23328339,3a,Y
23328339,3b,N
23328339,4a,Y
23328339,4b,Y
23328339,5,Y
23328339,6a,Y
23328339,6b,N
23328339,7a,N
23328339,7b,N
23328339,8a,N
23328339,8b,N
23328339,9,N
23328339,10,N
23328339,11a,Y
23328339,11b,N
23328339,12a,Y
23328339,12b,Y
23328343,3a,Y
23328343,3b,N
23328343,4a,Y
23328343,4b,Y
23328343,5,Y
23328343,6a,Y
23328343,6b,N
23328343,7a,Y
23328343,7b,N
23328343,8a,Y
23328343,8b,N
23328343,9,N
23328343,10,Y
23328343,11a,Y
23328343,11b,N
23328343,12a,Y
23328343,12b,Y
23328488,3a,Y
23328488,3b,N
23328488,4a,Y
23328488,4b,N
23328488,5,Y
23328488,6a,Y
23328488,6b,N
23328488,7a,N
23328488,7b,N
23328488,8a,Y
23328488,8b,N
23328488,9,Y
23328488,10,N
23328488,11a,Y
23328488,11b,N
23328488,12a,Y
23328488,12b,N
23328549,3a,N
23328549,3b,N
23328549,4a,Y
23328549,4b,N
23328549,5,Y
23328549,6a,Y
23328549,6b,N
23328549,7a,N
23328549,7b,N
23328549,8a,N
23328549,8b,N
23328549,9,N
23328549,10,N
23328549,11a,N
23328549,11b,N
23328549,12a,Y
23328549,12b,Y
23328702,3a,N
23328702,3b,N
23328702,4a,Y
23328702,4b,Y
23328702,5,Y
23328702,6a,Y
23328702,6b,N
23328702,7a,Y
23328702,7b,N
23328702,8a,Y
23328702,8b,Y
23328702,9,N
23328702,10,N
23328702,11a,Y
23328702,11b,N
23328702,12a,Y
23328702,12b,N
23328738,3a,Y
23328738,3b,N
23328738,4a,Y
23328738,4b,N
23328738,5,Y
23328738,6a,Y
23328738,6b,N
23328738,7a,Y
23328738,7b,N
23328738,8a,Y
23328738,8b,Y
23328738,9,Y
23328738,10,N
23328738,11a,Y
23328738,11b,N
23328738,12a,Y
23328738,12b,N
23328881,3a,N
23328881,3b,N
23328881,4a,Y
23328881,4b,Y
23328881,5,N
23328881,6a,Y
23328881,6b,N
23328881,7a,N
23328881,7b,N
23328881,8a,N
23328881,8b,N
23328881,9,N
23328881,10,N
23328881,11a,N
23328881,11b,N
23328881,12a,Y
23328881,12b,N
23328908,3a,Y
23328908,3b,N
23328908,4a,N
23328908,4b,N
23328908,5,Y
23328908,6a,Y
23328908,6b,N
23328908,7a,N
23328908,7b,N
23328908,8a,N
23328908,8b,N
23328908,9,N
23328908,10,N
23328908,11a,Y
23328908,11b,N
23328908,12a,Y
23328908,12b,N
23328996,3a,N
23328996,3b,N
23328996,4a,Y
23328996,4b,N
23328996,5,Y
23328996,6a,Y
23328996,6b,N
23328996,7a,N
23328996,7b,N
23328996,8a,N
23328996,8b,N
23328996,9,N
23328996,10,N
23328996,11a,N
23328996,11b,N
23328996,12a,Y
23328996,12b,N
23329006,3a,Y
23329006,3b,N
23329006,4a,Y
23329006,4b,Y
23329006,5,Y
23329006,6a,Y
23329006,6b,N
23329006,7a,N
23329006,7b,N
23329006,8a,N
23329006,8b,N
23329006,9,Y
23329006,10,N
23329006,11a,N
23329006,11b,N
23329006,12a,Y
23329006,12b,Y
23329162,3a,N
23329162,3b,N
23329162,4a,Y
23329162,4b,N
23329162,5,Y
23329162,6a,Y
23329162,6b,N
23329162,7a,N
23329162,7b,N
23329162,8a,N
23329162,8b,N
23329162,9,Y
23329162,10,N
23329162,11a,N
23329162,11b,N
23329162,12a,Y
23329162,12b,N
23329167,3a,N
23329167,3b,N
23329167,4a,Y
23329167,4b,N
23329167,5,Y
23329167,6a,Y
23329167,6b,N
23329167,7a,N
23329167,7b,N
23329167,8a,Y
23329167,8b,Y
23329167,9,N
23329167,10,N
23329167,11a,N
23329167,11b,N
23329167,12a,Y
23329167,12b,N
23329203,3a,N
23329203,3b,N
23329203,4a,N
23329203,4b,N
23329203,5,Y
23329203,6a,Y
23329203,6b,N
23329203,7a,N
23329203,7b,N
23329203,8a,Y
23329203,8b,N
23329203,9,N
23329203,10,N
23329203,11a,N
23329203,11b,N
23329203,12a,Y
23329203,12b,N
23329206,3a,N
23329206,3b,N
23329206,4a,N
23329206,4b,N
23329206,5,Y
23329206,6a,Y
23329206,6b,N
23329206,7a,N
23329206,7b,N
23329206,8a,N
23329206,8b,N
23329206,9,N
23329206,10,N
23329206,11a,Y
23329206,11b,N
23329206,12a,Y
23329206,12b,N
23329342,3a,Y
23329342,3b,N
23329342,4a,Y
23329342,4b,Y
23329342,5,Y
23329342,6a,Y
23329342,6b,N
23329342,7a,Y
23329342,7b,N
23329342,8a,Y
23329342,8b,N
23329342,9,Y
23329342,10,N
23329342,11a,N
23329342,11b,N
23329342,12a,Y
23329342,12b,N
23329406,3a,Y
23329406,3b,N
23329406,4a,Y
23329406,4b,N
23329406,5,Y
23329406,6a,Y
23329406,6b,N
23329406,7a,Y
23329406,7b,N
23329406,8a,Y
23329406,8b,N
23329406,9,N
23329406,10,N
23329406,11a,N
23329406,11b,N
23329406,12a,Y
23329406,12b,N
23329469,3a,Y
23329469,3b,N
23329469,4a,Y
23329469,4b,Y
23329469,5,Y
23329469,6a,Y
23329469,6b,N
23329469,7a,Y
23329469,7b,N
23329469,8a,Y
23329469,8b,N
23329469,9,N
23329469,10,Y
23329469,11a,N
23329469,11b,N
23329469,12a,Y
23329469,12b,N
23329534,3a,N
23329534,3b,N
23329534,4a,Y
23329534,4b,Y
23329534,5,Y
23329534,6a,Y
23329534,6b,N
23329534,7a,N
23329534,7b,N
23329534,8a,N
23329534,8b,N
23329534,9,N
23329534,10,N
23329534,11a,N
23329534,11b,N
23329534,12a,Y
23329534,12b,N
23329565,3a,Y
23329565,3b,N
23329565,4a,N
23329565,4b,N
23329565,5,Y
23329565,6a,Y
23329565,6b,N
23329565,7a,N
23329565,7b,N
23329565,8a,N
23329565,8b,N
23329565,9,N
23329565,10,N
23329565,11a,N
23329565,11b,N
23329565,12a,Y
23329565,12b,Y
23329618,3a,N
23329618,3b,N
23329618,4a,Y
23329618,4b,Y
23329618,5,Y
23329618,6a,Y
23329618,6b,N
23329618,7a,Y
23329618,7b,N
23329618,8a,N
23329618,8b,N
23329618,9,N
23329618,10,Y
23329618,11a,Y
23329618,11b,N
23329618,12a,Y
23329618,12b,N
23329628,3a,N
23329628,3b,N
23329628,4a,Y
23329628,4b,Y
23329628,5,Y
23329628,6a,Y
23329628,6b,N
23329628,7a,N
23329628,7b,Y
23329628,8a,N
23329628,8b,N
23329628,9,N
23329628,10,N
23329628,11a,N
23329628,11b,N
23329628,12a,N
23329628,12b,N
23329850,3a,Y
23329850,3b,N
23329850,4a,Y
23329850,4b,Y
23329850,5,Y
23329850,6a,Y
23329850,6b,N
23329850,7a,Y
23329850,7b,N
23329850,8a,Y
23329850,8b,Y
23329850,9,N
23329850,10,Y
23329850,11a,Y
23329850,11b,Y
23329850,12a,Y
23329850,12b,N
23330658,3a,Y
23330658,3b,N
23330658,4a,Y
23330658,4b,N
23330658,5,Y
23330658,6a,Y
23330658,6b,N
23330658,7a,N
23330658,7b,N
23330658,8a,N
23330658,8b,N
23330658,9,N
23330658,10,N
23330658,11a,N
23330658,11b,N
23330658,12a,Y
23330658,12b,N
23330822,3a,Y
23330822,3b,N
23330822,4a,Y
23330822,4b,N
23330822,5,Y
23330822,6a,Y
23330822,6b,N
23330822,7a,N
23330822,7b,N
23330822,8a,N
23330822,8b,N
23330822,9,N
23330822,10,N
23330822,11a,Y
23330822,11b,N
23330822,12a,N
23330822,12b,N
23330835,3a,N
23330835,3b,N
23330835,4a,Y
23330835,4b,Y
23330835,5,Y
23330835,6a,Y
23330835,6b,N
23330835,7a,N
23330835,7b,N
23330835,8a,Y
23330835,8b,Y
23330835,9,Y
23330835,10,Y
23330835,11a,Y
23330835,11b,N
23330835,12a,Y
23330835,12b,N
23331053,3a,Y
23331053,3b,N
23331053,4a,Y
23331053,4b,Y
23331053,5,Y
23331053,6a,Y
23331053,6b,N
23331053,7a,Y
23331053,7b,N
23331053,8a,Y
23331053,8b,N
23331053,9,N
23331053,10,Y
23331053,11a,Y
23331053,11b,N
23331053,12a,Y
23331053,12b,N
23331081,3a,N
23331081,3b,N
23331081,4a,Y
23331081,4b,N
23331081,5,Y
23331081,6a,Y
23331081,6b,N
23331081,7a,Y
23331081,7b,N
23331081,8a,Y
23331081,8b,Y
23331081,9,N
23331081,10,N
23331081,11a,N
23331081,11b,N
23331081,12a,Y
23331081,12b,N
23331192,3a,N
23331192,3b,N
23331192,4a,Y
23331192,4b,Y
23331192,5,Y
23331192,6a,Y
23331192,6b,N
23331192,7a,N
23331192,7b,N
23331192,8a,N
23331192,8b,N
23331192,9,N
23331192,10,N
23331192,11a,N
23331192,11b,N
23331192,12a,Y
23331192,12b,N
23331240,3a,N
23331240,3b,N
23331240,4a,Y
23331240,4b,N
23331240,5,Y
23331240,6a,Y
23331240,6b,N
23331240,7a,N
23331240,7b,N
23331240,8a,N
23331240,8b,N
23331240,9,N
23331240,10,N
23331240,11a,N
23331240,11b,N
23331240,12a,Y
23331240,12b,N
23331333,3a,N
23331333,3b,N
23331333,4a,Y
23331333,4b,N
23331333,5,Y
23331333,6a,Y
23331333,6b,N
23331333,7a,Y
23331333,7b,Y
23331333,8a,Y
23331333,8b,N
23331333,9,N
23331333,10,N
23331333,11a,Y
23331333,11b,N
23331333,12a,Y
23331333,12b,N
23331339,3a,N
23331339,3b,N
23331339,4a,Y
23331339,4b,Y
23331339,5,Y
23331339,6a,Y
23331339,6b,N
23331339,7a,Y
23331339,7b,N
23331339,8a,Y
23331339,8b,Y
23331339,9,N
23331339,10,N
23331339,11a,N
23331339,11b,N
23331339,12a,Y
23331339,12b,N
23331443,3a,Y
23331443,3b,N
23331443,4a,Y
23331443,4b,N
23331443,5,Y
23331443,6a,Y
23331443,6b,N
23331443,7a,Y
23331443,7b,N
23331443,8a,Y
23331443,8b,N
23331443,9,N
23331443,10,Y
23331443,11a,N
23331443,11b,N
23331443,12a,Y
23331443,12b,N
23331510,3a,Y
23331510,3b,N
23331510,4a,Y
23331510,4b,N
23331510,5,Y
23331510,6a,Y
23331510,6b,N
23331510,7a,Y
23331510,7b,Y
23331510,8a,Y
23331510,8b,Y
23331510,9,N
23331510,10,Y
23331510,11a,Y
23331510,11b,N
23331510,12a,Y
23331510,12b,N
23331518,3a,Y
23331518,3b,N
23331518,4a,Y
23331518,4b,N
23331518,5,Y
23331518,6a,Y
23331518,6b,N
23331518,7a,Y
23331518,7b,N
23331518,8a,Y
23331518,8b,Y
23331518,9,Y
23331518,10,Y
23331518,11a,Y
23331518,11b,Y
23331518,12a,Y
23331518,12b,N
23331528,3a,Y
23331528,3b,N
23331528,4a,Y
23331528,4b,Y
23331528,5,Y
23331528,6a,Y
23331528,6b,Y
23331528,7a,Y
23331528,7b,N
23331528,8a,N
23331528,8b,Y
23331528,9,N
23331528,10,N
23331528,11a,N
23331528,11b,N
23331528,12a,Y
23331528,12b,N
23331559,3a,Y
23331559,3b,N
23331559,4a,Y
23331559,4b,N
23331559,5,Y
23331559,6a,Y
23331559,6b,N
23331559,7a,Y
23331559,7b,N
23331559,8a,Y
23331559,8b,N
23331559,9,N
23331559,10,Y
23331559,11a,N
23331559,11b,N
23331559,12a,Y
23331559,12b,N
23331565,3a,Y
23331565,3b,N
23331565,4a,Y
23331565,4b,N
23331565,5,Y
23331565,6a,Y
23331565,6b,N
23331565,7a,N
23331565,7b,N
23331565,8a,N
23331565,8b,N
23331565,9,Y
23331565,10,N
23331565,11a,N
23331565,11b,Y
23331565,12a,Y
23331565,12b,N
23331802,3a,N
23331802,3b,N
23331802,4a,Y
23331802,4b,N
23331802,5,Y
23331802,6a,Y
23331802,6b,N
23331802,7a,Y
23331802,7b,N
23331802,8a,N
23331802,8b,Y
23331802,9,N
23331802,10,Y
23331802,11a,Y
23331802,11b,Y
23331802,12a,Y
23331802,12b,N
23331817,3a,Y
23331817,3b,N
23331817,4a,Y
23331817,4b,N
23331817,5,Y
23331817,6a,Y
23331817,6b,N
23331817,7a,Y
23331817,7b,N
23331817,8a,Y
23331817,8b,Y
23331817,9,N
23331817,10,Y
23331817,11a,Y
23331817,11b,N
23331817,12a,Y
23331817,12b,N
23331844,3a,Y
23331844,3b,N
23331844,4a,N
23331844,4b,N
23331844,5,Y
23331844,6a,Y
23331844,6b,N
23331844,7a,N
23331844,7b,N
23331844,8a,N
23331844,8b,N
23331844,9,N
23331844,10,N
23331844,11a,Y
23331844,11b,N
23331844,12a,Y
23331844,12b,N
23331924,3a,Y
23331924,3b,N
23331924,4a,Y
23331924,4b,Y
23331924,5,Y
23331924,6a,Y
23331924,6b,N
23331924,7a,Y
23331924,7b,Y
23331924,8a,Y
23331924,8b,Y
23331924,9,N
23331924,10,Y
23331924,11a,Y
23331924,11b,N
23331924,12a,Y
23331924,12b,N
23331997,3a,N
23331997,3b,N
23331997,4a,N
23331997,4b,Y
23331997,5,N
23331997,6a,Y
23331997,6b,N
23331997,7a,N
23331997,7b,N
23331997,8a,Y
23331997,8b,N
23331997,9,N
23331997,10,N
23331997,11a,N
23331997,11b,N
23331997,12a,N
23331997,12b,N
23332034,3a,N
23332034,3b,N
23332034,4a,Y
23332034,4b,N
23332034,5,Y
23332034,6a,Y
23332034,6b,N
23332034,7a,N
23332034,7b,N
23332034,8a,N
23332034,8b,N
23332034,9,N
23332034,10,N
23332034,11a,Y
23332034,11b,N
23332034,12a,Y
23332034,12b,N
23332040,3a,N
23332040,3b,N
23332040,4a,Y
23332040,4b,N
23332040,5,Y
23332040,6a,Y
23332040,6b,N
23332040,7a,Y
23332040,7b,N
23332040,8a,N
23332040,8b,N
23332040,9,N
23332040,10,N
23332040,11a,Y
23332040,11b,Y
23332040,12a,Y
23332040,12b,N
23332183,3a,N
23332183,3b,N
23332183,4a,Y
23332183,4b,N
23332183,5,Y
23332183,6a,Y
23332183,6b,N
23332183,7a,N
23332183,7b,N
23332183,8a,N
23332183,8b,N
23332183,9,N
23332183,10,N
23332183,11a,Y
23332183,11b,N
23332183,12a,Y
23332183,12b,Y
23332236,3a,Y
23332236,3b,N
23332236,4a,Y
23332236,4b,Y
23332236,5,Y
23332236,6a,Y
23332236,6b,N
23332236,7a,Y
23332236,7b,N
23332236,8a,Y
23332236,8b,Y
23332236,9,Y
23332236,10,Y
23332236,11a,Y
23332236,11b,N
23332236,12a,Y
23332236,12b,Y
23332288,3a,Y
23332288,3b,N
23332288,4a,Y
23332288,4b,N
23332288,5,Y
23332288,6a,Y
23332288,6b,N
23332288,7a,Y
23332288,7b,N
23332288,8a,Y
23332288,8b,Y
23332288,9,N
23332288,10,Y
23332288,11a,N
23332288,11b,N
23332288,12a,Y
23332288,12b,N
23332309,3a,N
23332309,3b,N
23332309,4a,Y
23332309,4b,N
23332309,5,Y
23332309,6a,Y
23332309,6b,N
23332309,7a,Y
23332309,7b,N
23332309,8a,N
23332309,8b,Y
23332309,9,Y
23332309,10,N
23332309,11a,N
23332309,11b,N
23332309,12a,Y
23332309,12b,N
23332327,3a,Y
23332327,3b,N
23332327,4a,Y
23332327,4b,N
23332327,5,Y
23332327,6a,Y
23332327,6b,N
23332327,7a,Y
23332327,7b,N
23332327,8a,N
23332327,8b,N
23332327,9,N
23332327,10,Y
23332327,11a,N
23332327,11b,N
23332327,12a,Y
23332327,12b,N
23332366,3a,Y
23332366,3b,N
23332366,4a,Y
23332366,4b,N
23332366,5,Y
23332366,6a,Y
23332366,6b,N
23332366,7a,N
23332366,7b,Y
23332366,8a,Y
23332366,8b,Y
23332366,9,Y
23332366,10,Y
23332366,11a,N
23332366,11b,Y
23332366,12a,Y
23332366,12b,N
23332391,3a,N
23332391,3b,N
23332391,4a,Y
23332391,4b,Y
23332391,5,N
23332391,6a,Y
23332391,6b,N
23332391,7a,Y
23332391,7b,N
23332391,8a,Y
23332391,8b,N
23332391,9,N
23332391,10,N
23332391,11a,N
23332391,11b,N
23332391,12a,Y
23332391,12b,N
23332478,3a,Y
23332478,3b,N
23332478,4a,N
23332478,4b,Y
23332478,5,N
23332478,6a,Y
23332478,6b,N
23332478,7a,N
23332478,7b,N
23332478,8a,N
23332478,8b,N
23332478,9,N
23332478,10,N
23332478,11a,N
23332478,11b,Y
23332478,12a,Y
23332478,12b,N
23332511,3a,N
23332511,3b,N
23332511,4a,Y
23332511,4b,N
23332511,5,Y
23332511,6a,Y
23332511,6b,N
23332511,7a,N
23332511,7b,N
23332511,8a,N
23332511,8b,N
23332511,9,N
23332511,10,N
23332511,11a,N
23332511,11b,Y
23332511,12a,Y
23332511,12b,N
23332533,3a,N
23332533,3b,N
23332533,4a,Y
23332533,4b,Y
23332533,5,Y
23332533,6a,Y
23332533,6b,N
23332533,7a,N
23332533,7b,N
23332533,8a,N
23332533,8b,N
23332533,9,N
23332533,10,N
23332533,11a,N
23332533,11b,N
23332533,12a,Y
23332533,12b,Y
23332619,3a,Y
23332619,3b,N
23332619,4a,Y
23332619,4b,N
23332619,5,Y
23332619,6a,Y
23332619,6b,N
23332619,7a,N
23332619,7b,N
23332619,8a,N
23332619,8b,N
23332619,9,N
23332619,10,N
23332619,11a,N
23332619,11b,N
23332619,12a,Y
23332619,12b,N
23332680,3a,N
23332680,3b,N
23332680,4a,Y
23332680,4b,Y
23332680,5,Y
23332680,6a,Y
23332680,6b,N
23332680,7a,Y
23332680,7b,N
23332680,8a,N
23332680,8b,N
23332680,9,N
23332680,10,Y
23332680,11a,Y
23332680,11b,N
23332680,12a,Y
23332680,12b,N
23332727,3a,N
23332727,3b,N
23332727,4a,Y
23332727,4b,N
23332727,5,N
23332727,6a,Y
23332727,6b,N
23332727,7a,N
23332727,7b,N
23332727,8a,N
23332727,8b,N
23332727,9,N
23332727,10,N
23332727,11a,N
23332727,11b,N
23332727,12a,Y
23332727,12b,N
23332800,3a,Y
23332800,3b,N
23332800,4a,Y
23332800,4b,N
23332800,5,Y
23332800,6a,Y
23332800,6b,N
23332800,7a,Y
23332800,7b,N
23332800,8a,Y
23332800,8b,Y
23332800,9,N
23332800,10,N
23332800,11a,Y
23332800,11b,N
23332800,12a,Y
23332800,12b,N
23332861,3a,Y
23332861,3b,N
23332861,4a,Y
23332861,4b,Y
23332861,5,Y
23332861,6a,Y
23332861,6b,N
23332861,7a,Y
23332861,7b,N
23332861,8a,Y
23332861,8b,Y
23332861,9,N
23332861,10,Y
23332861,11a,N
23332861,11b,N
23332861,12a,Y
23332861,12b,N
23332882,3a,Y
23332882,3b,N
23332882,4a,Y
23332882,4b,N
23332882,5,Y
23332882,6a,Y
23332882,6b,N
23332882,7a,Y
23332882,7b,N
23332882,8a,N
23332882,8b,N
23332882,9,N
23332882,10,Y
23332882,11a,N
23332882,11b,N
23332882,12a,Y
23332882,12b,N
23332981,3a,N
23332981,3b,N
23332981,4a,Y
23332981,4b,Y
23332981,5,N
23332981,6a,Y
23332981,6b,N
23332981,7a,N
23332981,7b,N
23332981,8a,Y
23332981,8b,Y
23332981,9,N
23332981,10,N
23332981,11a,N
23332981,11b,N
23332981,12a,Y
23332981,12b,Y
23332990,3a,Y
23332990,3b,N
23332990,4a,Y
23332990,4b,N
23332990,5,Y
23332990,6a,Y
23332990,6b,N
23332990,7a,Y
23332990,7b,N
23332990,8a,N
23332990,8b,N
23332990,9,N
23332990,10,N
23332990,11a,N
23332990,11b,N
23332990,12a,Y
23332990,12b,Y
23333003,3a,N
23333003,3b,N
23333003,4a,Y
23333003,4b,N
23333003,5,Y
23333003,6a,Y
23333003,6b,N
23333003,7a,Y
23333003,7b,N
23333003,8a,Y
23333003,8b,Y
23333003,9,Y
23333003,10,N
23333003,11a,N
23333003,11b,N
23333003,12a,Y
23333003,12b,N
23333018,3a,N
23333018,3b,N
23333018,4a,N
23333018,4b,Y
23333018,5,Y
23333018,6a,Y
23333018,6b,N
23333018,7a,N
23333018,7b,N
23333018,8a,N
23333018,8b,N
23333018,9,N
23333018,10,N
23333018,11a,N
23333018,11b,N
23333018,12a,Y
23333018,12b,N
23333022,3a,N
23333022,3b,N
23333022,4a,Y
23333022,4b,N
23333022,5,Y
23333022,6a,Y
23333022,6b,N
23333022,7a,Y
23333022,7b,N
23333022,8a,N
23333022,8b,N
23333022,9,N
23333022,10,N
23333022,11a,N
23333022,11b,N
23333022,12a,Y
23333022,12b,Y
23333044,3a,Y
23333044,3b,Y
23333044,4a,Y
23333044,4b,N
23333044,5,Y
23333044,6a,Y
23333044,6b,N
23333044,7a,Y
23333044,7b,N
23333044,8a,N
23333044,8b,N
23333044,9,Y
23333044,10,N
23333044,11a,Y
23333044,11b,Y
23333044,12a,Y
23333044,12b,N
23333088,3a,Y
23333088,3b,N
23333088,4a,Y
23333088,4b,Y
23333088,5,Y
23333088,6a,Y
23333088,6b,N
23333088,7a,Y
23333088,7b,N
23333088,8a,Y
23333088,8b,Y
23333088,9,N
23333088,10,Y
23333088,11a,Y
23333088,11b,N
23333088,12a,Y
23333088,12b,N
23333095,3a,Y
23333095,3b,N
23333095,4a,Y
23333095,4b,N
23333095,5,Y
23333095,6a,Y
23333095,6b,N
23333095,7a,Y
23333095,7b,N
23333095,8a,Y
23333095,8b,N
23333095,9,N
23333095,10,Y
23333095,11a,N
23333095,11b,N
23333095,12a,Y
23333095,12b,N
23333104,3a,N
23333104,3b,N
23333104,4a,Y
23333104,4b,Y
23333104,5,Y
23333104,6a,Y
23333104,6b,N
23333104,7a,Y
23333104,7b,N
23333104,8a,Y
23333104,8b,Y
23333104,9,Y
23333104,10,Y
23333104,11a,N
23333104,11b,Y
23333104,12a,Y
23333104,12b,N
23333117,3a,Y
23333117,3b,N
23333117,4a,Y
23333117,4b,N
23333117,5,Y
23333117,6a,Y
23333117,6b,N
23333117,7a,Y
23333117,7b,N
23333117,8a,N
23333117,8b,Y
23333117,9,N
23333117,10,N
23333117,11a,Y
23333117,11b,N
23333117,12a,Y
23333117,12b,Y
23333134,3a,N
23333134,3b,N
23333134,4a,N
23333134,4b,N
23333134,5,Y
23333134,6a,Y
23333134,6b,N
23333134,7a,Y
23333134,7b,N
23333134,8a,N
23333134,8b,N
23333134,9,N
23333134,10,N
23333134,11a,N
23333134,11b,N
23333134,12a,Y
23333134,12b,N
23333168,3a,N
23333168,3b,N
23333168,4a,Y
23333168,4b,Y
23333168,5,Y
23333168,6a,Y
23333168,6b,N
23333168,7a,Y
23333168,7b,N
23333168,8a,N
23333168,8b,N
23333168,9,N
23333168,10,N
23333168,11a,Y
23333168,11b,N
23333168,12a,Y
23333168,12b,Y
23333174,3a,N
23333174,3b,N
23333174,4a,Y
23333174,4b,N
23333174,5,Y
23333174,6a,Y
23333174,6b,N
23333174,7a,Y
23333174,7b,N
23333174,8a,N
23333174,8b,N
23333174,9,Y
23333174,10,N
23333174,11a,Y
23333174,11b,N
23333174,12a,Y
23333174,12b,N
23333201,3a,N
23333201,3b,N
23333201,4a,Y
23333201,4b,N
23333201,5,Y
23333201,6a,Y
23333201,6b,N
23333201,7a,Y
23333201,7b,N
23333201,8a,Y
23333201,8b,N
23333201,9,Y
23333201,10,N
23333201,11a,Y
23333201,11b,N
23333201,12a,Y
23333201,12b,N
23333252,3a,Y
23333252,3b,N
23333252,4a,Y
23333252,4b,N
23333252,5,Y
23333252,6a,Y
23333252,6b,N
23333252,7a,N
23333252,7b,N
23333252,8a,N
23333252,8b,N
23333252,9,N
23333252,10,N
23333252,11a,N
23333252,11b,N
23333252,12a,Y
23333252,12b,Y
23333292,3a,Y
23333292,3b,N
23333292,4a,Y
23333292,4b,Y
23333292,5,Y
23333292,6a,Y
23333292,6b,N
23333292,7a,N
23333292,7b,N
23333292,8a,N
23333292,8b,Y
23333292,9,N
23333292,10,N
23333292,11a,N
23333292,11b,N
23333292,12a,Y
23333292,12b,N
23333663,3a,N
23333663,3b,N
23333663,4a,Y
23333663,4b,Y
23333663,5,Y
23333663,6a,Y
