PMID,CONSORT_item,is_reported
27310942,11b,N
27310942,12a,Y
27310942,12b,N
27310952,3a,N
27310952,3b,N
27310952,4a,Y
27310952,4b,N
27310952,5,Y
27310952,6a,Y
27310952,6b,N
27310952,7a,N
27310952,7b,N
27310952,8a,Y
27310952,8b,N
27310952,9,N
27310952,10,N
27310952,11a,Y
27310952,11b,N
27310952,12a,Y
27310952,12b,N
27310955,3a,Y
27310955,3b,N
27310955,4a,Y
27310955,4b,Y
27310955,5,Y
27310955,6a,Y
27310955,6b,N
27310955,7a,Y
27310955,7b,N
27310955,8a,Y
27310955,8b,N
27310955,9,N
27310955,10,N
27310955,11a,Y
27310955,11b,Y
27310955,12a,Y
27310955,12b,Y
27310958,3a,Y
27310958,3b,N
27310958,4a,Y
27310958,4b,N
27310958,5,Y
27310958,6a,Y
27310958,6b,N
27310958,7a,Y
27310958,7b,N
27310958,8a,Y
27310958,8b,Y
27310958,9,Y
27310958,10,N
27310958,11a,Y
27310958,11b,N
27310958,12a,Y
27310958,12b,N
27310980,3a,Y
27310980,3b,N
27310980,4a,Y
27310980,4b,Y
27310980,5,Y
27310980,6a,Y
27310980,6b,N
27310980,7a,Y
27310980,7b,N
27310980,8a,Y
27310980,8b,Y
27310980,9,Y
27310980,10,Y
27310980,11a,Y
27310980,11b,N
27310980,12a,Y
27310980,12b,Y
27311311,3a,Y
27311311,3b,N
27311311,4a,Y
27311311,4b,Y
27311311,5,Y
27311311,6a,Y
27311311,6b,N
27311311,7a,Y
27311311,7b,N
27311311,8a,N
27311311,8b,N
27311311,9,N
27311311,10,N
27311311,11a,N
27311311,11b,N
27311311,12a,Y
27311311,12b,N
27311415,3a,N
27311415,3b,N
27311415,4a,Y
27311415,4b,Y
27311415,5,Y
27311415,6a,Y
27311415,6b,N
27311415,7a,Y
27311415,7b,N
27311415,8a,Y
27311415,8b,Y
27311415,9,Y
27311415,10,Y
27311415,11a,Y
27311415,11b,N
27311415,12a,Y
27311415,12b,N
27311449,3a,N
27311449,3b,N
27311449,4a,Y
27311449,4b,N
27311449,5,Y
27311449,6a,Y
27311449,6b,N
27311449,7a,Y
27311449,7b,N
27311449,8a,Y
27311449,8b,N
27311449,9,N
27311449,10,Y
27311449,11a,Y
27311449,11b,N
27311449,12a,Y
27311449,12b,N
27311491,3a,N
27311491,3b,N
27311491,4a,N
27311491,4b,N
27311491,5,N
27311491,6a,Y
27311491,6b,N
27311491,7a,Y
27311491,7b,N
27311491,8a,N
27311491,8b,N
27311491,9,N
27311491,10,N
27311491,11a,N
27311491,11b,N
27311491,12a,Y
27311491,12b,Y
27311493,3a,N
27311493,3b,N
27311493,4a,Y
27311493,4b,N
27311493,5,Y
27311493,6a,Y
27311493,6b,N
27311493,7a,N
27311493,7b,Y
27311493,8a,N
27311493,8b,N
27311493,9,N
27311493,10,N
27311493,11a,Y
27311493,11b,N
27311493,12a,Y
27311493,12b,Y
27311618,3a,Y
27311618,3b,N
27311618,4a,Y
27311618,4b,Y
27311618,5,Y
27311618,6a,Y
27311618,6b,N
27311618,7a,Y
27311618,7b,N
27311618,8a,Y
27311618,8b,Y
27311618,9,N
27311618,10,N
27311618,11a,Y
27311618,11b,N
27311618,12a,Y
27311618,12b,N
27311846,3a,N
27311846,3b,N
27311846,4a,Y
27311846,4b,N
27311846,5,Y
27311846,6a,Y
27311846,6b,N
27311846,7a,Y
27311846,7b,N
27311846,8a,N
27311846,8b,N
27311846,9,N
27311846,10,N
27311846,11a,N
27311846,11b,N
27311846,12a,Y
27311846,12b,N
27312053,3a,Y
27312053,3b,N
27312053,4a,Y
27312053,4b,N
27312053,5,Y
27312053,6a,Y
27312053,6b,N
27312053,7a,Y
27312053,7b,Y
27312053,8a,N
27312053,8b,Y
27312053,9,N
27312053,10,Y
27312053,11a,N
27312053,11b,N
27312053,12a,Y
27312053,12b,Y
27312076,3a,Y
27312076,3b,N
27312076,4a,Y
27312076,4b,N
27312076,5,Y
27312076,6a,Y
27312076,6b,N
27312076,7a,Y
27312076,7b,N
27312076,8a,Y
27312076,8b,N
27312076,9,N
27312076,10,N
27312076,11a,N
27312076,11b,N
27312076,12a,Y
27312076,12b,N
27312107,3a,N
27312107,3b,N
27312107,4a,Y
27312107,4b,N
27312107,5,Y
27312107,6a,Y
27312107,6b,N
27312107,7a,N
27312107,7b,N
27312107,8a,N
27312107,8b,N
27312107,9,N
27312107,10,N
27312107,11a,N
27312107,11b,N
27312107,12a,Y
27312107,12b,Y
27312207,3a,N
27312207,3b,N
27312207,4a,N
27312207,4b,N
27312207,5,Y
27312207,6a,Y
27312207,6b,N
27312207,7a,N
27312207,7b,N
27312207,8a,N
27312207,8b,N
27312207,9,N
27312207,10,N
27312207,11a,N
27312207,11b,N
27312207,12a,Y
27312207,12b,N
27312248,3a,Y
27312248,3b,N
27312248,4a,Y
27312248,4b,Y
27312248,5,Y
27312248,6a,Y
27312248,6b,N
27312248,7a,N
27312248,7b,N
27312248,8a,Y
27312248,8b,N
27312248,9,N
27312248,10,N
27312248,11a,N
27312248,11b,N
27312248,12a,Y
27312248,12b,N
27312514,3a,N
27312514,3b,N
27312514,4a,N
27312514,4b,Y
27312514,5,Y
27312514,6a,Y
27312514,6b,N
27312514,7a,N
27312514,7b,N
27312514,8a,N
27312514,8b,Y
27312514,9,N
27312514,10,N
27312514,11a,N
27312514,11b,N
27312514,12a,N
27312514,12b,N
27312538,3a,Y
27312538,3b,N
27312538,4a,Y
27312538,4b,N
27312538,5,Y
27312538,6a,Y
27312538,6b,N
27312538,7a,Y
27312538,7b,N
27312538,8a,Y
27312538,8b,Y
27312538,9,Y
27312538,10,Y
27312538,11a,Y
27312538,11b,N
27312538,12a,Y
27312538,12b,N
27312678,3a,Y
27312678,3b,N
27312678,4a,Y
27312678,4b,N
27312678,5,Y
27312678,6a,Y
27312678,6b,N
27312678,7a,Y
27312678,7b,Y
27312678,8a,Y
27312678,8b,Y
27312678,9,N
27312678,10,Y
27312678,11a,Y
27312678,11b,N
27312678,12a,Y
27312678,12b,Y
27312912,3a,Y
27312912,3b,N
27312912,4a,Y
27312912,4b,Y
27312912,5,Y
27312912,6a,Y
27312912,6b,N
27312912,7a,N
27312912,7b,N
27312912,8a,N
27312912,8b,N
27312912,9,N
27312912,10,N
27312912,11a,N
27312912,11b,N
27312912,12a,Y
27312912,12b,N
27312989,3a,N
27312989,3b,N
27312989,4a,Y
27312989,4b,N
27312989,5,Y
27312989,6a,Y
27312989,6b,N
27312989,7a,N
27312989,7b,N
27312989,8a,N
27312989,8b,N
27312989,9,N
27312989,10,N
27312989,11a,N
27312989,11b,N
27312989,12a,Y
27312989,12b,N
27313086,3a,Y
27313086,3b,N
27313086,4a,Y
27313086,4b,Y
27313086,5,Y
27313086,6a,Y
27313086,6b,N
27313086,7a,Y
27313086,7b,Y
27313086,8a,Y
27313086,8b,Y
27313086,9,N
27313086,10,Y
27313086,11a,Y
27313086,11b,N
27313086,12a,Y
27313086,12b,Y
27313171,3a,Y
27313171,3b,N
27313171,4a,N
27313171,4b,Y
27313171,5,Y
27313171,6a,Y
27313171,6b,N
27313171,7a,Y
27313171,7b,N
27313171,8a,Y
27313171,8b,Y
27313171,9,Y
27313171,10,Y
27313171,11a,N
27313171,11b,N
27313171,12a,Y
27313171,12b,Y
27313268,3a,Y
27313268,3b,N
27313268,4a,Y
27313268,4b,N
27313268,5,Y
27313268,6a,Y
27313268,6b,N
27313268,7a,Y
27313268,7b,N
27313268,8a,Y
27313268,8b,Y
27313268,9,N
27313268,10,Y
27313268,11a,Y
27313268,11b,N
27313268,12a,Y
27313268,12b,Y
27313280,3a,Y
27313280,3b,N
27313280,4a,Y
27313280,4b,Y
27313280,5,N
27313280,6a,Y
27313280,6b,N
27313280,7a,N
27313280,7b,N
27313280,8a,N
27313280,8b,N
27313280,9,N
27313280,10,N
27313280,11a,N
27313280,11b,N
27313280,12a,Y
27313280,12b,Y
27314148,3a,N
27314148,3b,N
27314148,4a,Y
27314148,4b,N
27314148,5,Y
27314148,6a,Y
27314148,6b,N
27314148,7a,Y
27314148,7b,N
27314148,8a,Y
27314148,8b,N
27314148,9,Y
27314148,10,N
27314148,11a,N
27314148,11b,N
27314148,12a,Y
27314148,12b,N
27314247,3a,Y
27314247,3b,N
27314247,4a,Y
27314247,4b,N
27314247,5,Y
27314247,6a,Y
27314247,6b,N
27314247,7a,Y
27314247,7b,N
27314247,8a,N
27314247,8b,N
27314247,9,N
27314247,10,N
27314247,11a,N
27314247,11b,N
27314247,12a,Y
27314247,12b,N
27314448,3a,Y
27314448,3b,N
27314448,4a,Y
27314448,4b,N
27314448,5,Y
27314448,6a,Y
27314448,6b,N
27314448,7a,Y
27314448,7b,N
27314448,8a,Y
27314448,8b,Y
27314448,9,Y
27314448,10,Y
27314448,11a,Y
27314448,11b,N
27314448,12a,Y
27314448,12b,N
27314584,3a,Y
27314584,3b,N
27314584,4a,Y
27314584,4b,Y
27314584,5,Y
27314584,6a,Y
27314584,6b,N
27314584,7a,N
27314584,7b,N
27314584,8a,N
27314584,8b,N
27314584,9,N
27314584,10,N
27314584,11a,Y
27314584,11b,N
27314584,12a,Y
27314584,12b,N
27314762,3a,N
27314762,3b,N
27314762,4a,Y
27314762,4b,Y
27314762,5,Y
27314762,6a,Y
27314762,6b,N
27314762,7a,N
27314762,7b,N
27314762,8a,N
27314762,8b,N
27314762,9,N
27314762,10,N
27314762,11a,Y
27314762,11b,N
27314762,12a,Y
27314762,12b,N
27314959,3a,N
27314959,3b,N
27314959,4a,Y
27314959,4b,N
27314959,5,Y
27314959,6a,Y
27314959,6b,N
27314959,7a,N
27314959,7b,N
27314959,8a,N
27314959,8b,N
27314959,9,N
27314959,10,N
27314959,11a,Y
27314959,11b,N
27314959,12a,Y
27314959,12b,Y
27315134,3a,Y
27315134,3b,N
27315134,4a,Y
27315134,4b,Y
27315134,5,Y
27315134,6a,Y
27315134,6b,N
27315134,7a,Y
27315134,7b,N
27315134,8a,Y
27315134,8b,N
27315134,9,N
27315134,10,N
27315134,11a,Y
27315134,11b,Y
27315134,12a,Y
27315134,12b,Y
27315239,3a,Y
27315239,3b,N
27315239,4a,Y
27315239,4b,Y
27315239,5,Y
27315239,6a,Y
27315239,6b,N
27315239,7a,Y
27315239,7b,N
27315239,8a,Y
27315239,8b,Y
27315239,9,N
27315239,10,N
27315239,11a,N
27315239,11b,N
27315239,12a,Y
27315239,12b,N
27315367,3a,Y
27315367,3b,N
27315367,4a,N
27315367,4b,Y
27315367,5,Y
27315367,6a,Y
27315367,6b,N
27315367,7a,N
27315367,7b,N
27315367,8a,Y
27315367,8b,N
27315367,9,N
27315367,10,N
27315367,11a,N
27315367,11b,N
27315367,12a,N
27315367,12b,N
27315514,3a,N
27315514,3b,N
27315514,4a,Y
27315514,4b,Y
27315514,5,Y
27315514,6a,Y
27315514,6b,N
27315514,7a,Y
27315514,7b,N
27315514,8a,N
27315514,8b,Y
27315514,9,Y
27315514,10,Y
27315514,11a,Y
27315514,11b,N
27315514,12a,Y
27315514,12b,N
27315546,3a,Y
27315546,3b,N
27315546,4a,Y
27315546,4b,N
27315546,5,Y
27315546,6a,Y
27315546,6b,N
27315546,7a,Y
27315546,7b,N
27315546,8a,N
27315546,8b,Y
27315546,9,N
27315546,10,Y
27315546,11a,N
27315546,11b,N
27315546,12a,Y
27315546,12b,N
27315583,3a,N
27315583,3b,N
27315583,4a,Y
27315583,4b,Y
27315583,5,Y
27315583,6a,Y
27315583,6b,N
27315583,7a,Y
27315583,7b,N
27315583,8a,N
27315583,8b,Y
27315583,9,N
27315583,10,N
27315583,11a,N
27315583,11b,N
27315583,12a,Y
27315583,12b,N
27315664,3a,Y
27315664,3b,N
27315664,4a,Y
27315664,4b,Y
27315664,5,N
27315664,6a,Y
27315664,6b,N
27315664,7a,N
27315664,7b,N
27315664,8a,N
27315664,8b,N
27315664,9,N
27315664,10,N
27315664,11a,N
27315664,11b,N
27315664,12a,Y
27315664,12b,N
27315831,3a,N
27315831,3b,N
27315831,4a,Y
27315831,4b,Y
27315831,5,Y
27315831,6a,Y
27315831,6b,N
27315831,7a,Y
27315831,7b,N
27315831,8a,Y
27315831,8b,N
27315831,9,N
27315831,10,Y
27315831,11a,Y
27315831,11b,N
27315831,12a,Y
27315831,12b,Y
27316335,3a,N
27316335,3b,N
27316335,4a,Y
27316335,4b,Y
27316335,5,Y
27316335,6a,Y
27316335,6b,N
27316335,7a,Y
27316335,7b,N
27316335,8a,Y
27316335,8b,Y
27316335,9,Y
27316335,10,Y
27316335,11a,Y
27316335,11b,N
27316335,12a,Y
27316335,12b,Y
27316632,3a,N
27316632,3b,N
27316632,4a,Y
27316632,4b,N
27316632,5,N
27316632,6a,Y
27316632,6b,N
27316632,7a,N
27316632,7b,N
27316632,8a,N
27316632,8b,N
27316632,9,N
27316632,10,N
27316632,11a,N
27316632,11b,N
27316632,12a,Y
27316632,12b,Y
27316668,3a,N
27316668,3b,N
27316668,4a,Y
27316668,4b,N
27316668,5,Y
27316668,6a,Y
27316668,6b,N
27316668,7a,N
27316668,7b,N
27316668,8a,N
27316668,8b,Y
27316668,9,N
27316668,10,N
27316668,11a,N
27316668,11b,N
27316668,12a,Y
27316668,12b,N
27316678,3a,Y
27316678,3b,N
27316678,4a,Y
27316678,4b,N
27316678,5,Y
27316678,6a,Y
27316678,6b,N
27316678,7a,N
27316678,7b,N
27316678,8a,Y
27316678,8b,Y
27316678,9,N
27316678,10,N
27316678,11a,N
27316678,11b,N
27316678,12a,Y
27316678,12b,N
27316706,3a,Y
27316706,3b,N
27316706,4a,Y
27316706,4b,Y
27316706,5,Y
27316706,6a,Y
27316706,6b,N
27316706,7a,Y
27316706,7b,N
27316706,8a,Y
27316706,8b,Y
27316706,9,N
27316706,10,Y
27316706,11a,Y
27316706,11b,Y
27316706,12a,Y
27316706,12b,Y
27316780,3a,N
27316780,3b,N
27316780,4a,N
27316780,4b,N
27316780,5,Y
27316780,6a,Y
27316780,6b,N
27316780,7a,Y
27316780,7b,N
27316780,8a,N
27316780,8b,N
27316780,9,N
27316780,10,N
27316780,11a,Y
27316780,11b,N
27316780,12a,Y
27316780,12b,N
27317036,3a,Y
27317036,3b,N
27317036,4a,Y
27317036,4b,N
27317036,5,N
27317036,6a,Y
27317036,6b,N
27317036,7a,Y
27317036,7b,N
27317036,8a,Y
27317036,8b,Y
27317036,9,N
27317036,10,Y
27317036,11a,N
27317036,11b,N
27317036,12a,Y
27317036,12b,N
27317044,3a,Y
27317044,3b,N
27317044,4a,Y
27317044,4b,Y
27317044,5,Y
27317044,6a,Y
27317044,6b,N
27317044,7a,N
27317044,7b,N
27317044,8a,N
27317044,8b,N
27317044,9,Y
27317044,10,N
27317044,11a,N
27317044,11b,N
27317044,12a,Y
27317044,12b,N
27317093,3a,N
27317093,3b,N
27317093,4a,Y
27317093,4b,N
27317093,5,Y
27317093,6a,Y
27317093,6b,N
27317093,7a,Y
27317093,7b,N
27317093,8a,Y
27317093,8b,Y
27317093,9,N
27317093,10,N
27317093,11a,Y
27317093,11b,N
27317093,12a,Y
27317093,12b,N
27317162,3a,N
27317162,3b,N
27317162,4a,Y
27317162,4b,N
27317162,5,Y
27317162,6a,Y
27317162,6b,N
27317162,7a,N
27317162,7b,N
27317162,8a,N
27317162,8b,N
27317162,9,N
27317162,10,N
27317162,11a,N
27317162,11b,N
27317162,12a,Y
27317162,12b,N
27317249,3a,Y
27317249,3b,N
27317249,4a,Y
27317249,4b,Y
27317249,5,Y
27317249,6a,Y
27317249,6b,N
27317249,7a,Y
27317249,7b,N
27317249,8a,Y
27317249,8b,N
27317249,9,N
27317249,10,Y
27317249,11a,Y
27317249,11b,N
27317249,12a,Y
27317249,12b,N
27317414,3a,Y
27317414,3b,N
27317414,4a,Y
27317414,4b,Y
27317414,5,Y
27317414,6a,Y
27317414,6b,N
27317414,7a,N
27317414,7b,N
27317414,8a,N
27317414,8b,N
27317414,9,N
27317414,10,N
27317414,11a,Y
27317414,11b,N
27317414,12a,Y
27317414,12b,Y
27317442,3a,Y
27317442,3b,N
27317442,4a,Y
27317442,4b,N
27317442,5,Y
27317442,6a,Y
27317442,6b,N
27317442,7a,Y
27317442,7b,N
27317442,8a,N
27317442,8b,N
27317442,9,N
27317442,10,N
27317442,11a,N
27317442,11b,N
27317442,12a,N
27317442,12b,N
27317505,3a,Y
27317505,3b,N
27317505,4a,Y
27317505,4b,Y
27317505,5,Y
27317505,6a,Y
27317505,6b,N
27317505,7a,Y
27317505,7b,N
27317505,8a,Y
27317505,8b,Y
27317505,9,Y
27317505,10,Y
27317505,11a,Y
27317505,11b,N
27317505,12a,Y
27317505,12b,Y
27317550,3a,Y
27317550,3b,N
27317550,4a,Y
27317550,4b,N
27317550,5,Y
27317550,6a,Y
27317550,6b,N
27317550,7a,Y
27317550,7b,N
27317550,8a,Y
27317550,8b,N
27317550,9,Y
27317550,10,N
27317550,11a,Y
27317550,11b,Y
27317550,12a,Y
27317550,12b,N
27317843,3a,N
27317843,3b,N
27317843,4a,Y
27317843,4b,N
27317843,5,N
27317843,6a,Y
27317843,6b,N
27317843,7a,N
27317843,7b,N
27317843,8a,N
27317843,8b,N
27317843,9,N
27317843,10,N
27317843,11a,N
27317843,11b,N
27317843,12a,Y
27317843,12b,Y
27317931,3a,N
27317931,3b,N
27317931,4a,Y
27317931,4b,N
27317931,5,N
27317931,6a,N
27317931,6b,N
27317931,7a,N
27317931,7b,N
27317931,8a,N
27317931,8b,N
27317931,9,N
27317931,10,N
27317931,11a,N
27317931,11b,N
27317931,12a,Y
27317931,12b,Y
27317968,3a,Y
27317968,3b,N
27317968,4a,Y
27317968,4b,Y
27317968,5,Y
27317968,6a,Y
27317968,6b,N
27317968,7a,Y
27317968,7b,N
27317968,8a,Y
27317968,8b,Y
27317968,9,Y
27317968,10,Y
27317968,11a,Y
27317968,11b,Y
27317968,12a,Y
27317968,12b,N
27317971,3a,Y
27317971,3b,N
27317971,4a,Y
27317971,4b,Y
27317971,5,Y
27317971,6a,Y
27317971,6b,N
27317971,7a,N
27317971,7b,N
27317971,8a,Y
27317971,8b,N
27317971,9,N
27317971,10,N
27317971,11a,N
27317971,11b,N
27317971,12a,Y
27317971,12b,Y
27317972,3a,N
27317972,3b,N
27317972,4a,N
27317972,4b,Y
27317972,5,N
27317972,6a,Y
27317972,6b,N
27317972,7a,Y
27317972,7b,N
27317972,8a,N
27317972,8b,N
27317972,9,N
27317972,10,N
27317972,11a,N
27317972,11b,N
27317972,12a,Y
27317972,12b,N
27318221,3a,Y
27318221,3b,N
27318221,4a,Y
27318221,4b,Y
27318221,5,Y
27318221,6a,Y
27318221,6b,N
27318221,7a,Y
27318221,7b,N
27318221,8a,N
27318221,8b,N
27318221,9,N
27318221,10,N
27318221,11a,Y
27318221,11b,N
27318221,12a,Y
27318221,12b,N
27318406,3a,Y
27318406,3b,N
27318406,4a,Y
27318406,4b,N
27318406,5,Y
27318406,6a,Y
27318406,6b,N
27318406,7a,Y
27318406,7b,N
27318406,8a,N
27318406,8b,N
27318406,9,N
27318406,10,N
27318406,11a,N
27318406,11b,N
27318406,12a,Y
27318406,12b,N
27318427,3a,Y
27318427,3b,N
27318427,4a,Y
27318427,4b,Y
27318427,5,Y
27318427,6a,Y
27318427,6b,N
27318427,7a,N
27318427,7b,N
27318427,8a,N
27318427,8b,N
27318427,9,N
27318427,10,N
27318427,11a,N
27318427,11b,N
27318427,12a,Y
27318427,12b,Y
27318612,3a,Y
27318612,3b,N
27318612,4a,Y
27318612,4b,N
27318612,5,Y
27318612,6a,Y
27318612,6b,N
27318612,7a,N
27318612,7b,N
27318612,8a,Y
27318612,8b,N
27318612,9,N
27318612,10,Y
27318612,11a,Y
27318612,11b,N
27318612,12a,Y
27318612,12b,N
27318749,3a,Y
27318749,3b,N
27318749,4a,N
27318749,4b,N
27318749,5,Y
27318749,6a,Y
27318749,6b,N
27318749,7a,Y
27318749,7b,N
27318749,8a,Y
27318749,8b,N
27318749,9,N
27318749,10,N
27318749,11a,N
27318749,11b,N
27318749,12a,Y
27318749,12b,N
27319277,3a,N
27319277,3b,N
27319277,4a,Y
27319277,4b,Y
27319277,5,Y
27319277,6a,Y
27319277,6b,N
27319277,7a,Y
27319277,7b,N
27319277,8a,N
27319277,8b,N
27319277,9,Y
27319277,10,N
27319277,11a,N
27319277,11b,N
27319277,12a,Y
27319277,12b,N
27319363,3a,N
27319363,3b,N
27319363,4a,N
27319363,4b,N
27319363,5,N
27319363,6a,Y
27319363,6b,N
27319363,7a,Y
27319363,7b,N
27319363,8a,Y
27319363,8b,N
27319363,9,N
27319363,10,N
27319363,11a,N
27319363,11b,N
27319363,12a,Y
27319363,12b,N
27319407,3a,N
27319407,3b,N
27319407,4a,N
27319407,4b,N
27319407,5,Y
27319407,6a,Y
27319407,6b,N
27319407,7a,Y
27319407,7b,N
27319407,8a,Y
27319407,8b,N
27319407,9,N
27319407,10,N
27319407,11a,N
27319407,11b,N
27319407,12a,N
27319407,12b,N
27320058,3a,N
27320058,3b,N
27320058,4a,N
27320058,4b,N
27320058,5,N
27320058,6a,Y
27320058,6b,N
27320058,7a,Y
27320058,7b,N
27320058,8a,N
27320058,8b,N
27320058,9,N
27320058,10,N
27320058,11a,N
27320058,11b,N
27320058,12a,N
27320058,12b,N
27320133,3a,Y
27320133,3b,N
27320133,4a,Y
27320133,4b,Y
27320133,5,N
27320133,6a,Y
27320133,6b,N
27320133,7a,Y
27320133,7b,N
27320133,8a,Y
27320133,8b,N
27320133,9,Y
27320133,10,Y
27320133,11a,Y
27320133,11b,N
27320133,12a,Y
27320133,12b,Y
27320173,3a,N
27320173,3b,N
27320173,4a,Y
27320173,4b,N
27320173,5,Y
27320173,6a,Y
27320173,6b,N
27320173,7a,N
27320173,7b,N
27320173,8a,N
27320173,8b,N
27320173,9,N
27320173,10,N
27320173,11a,N
27320173,11b,N
27320173,12a,Y
27320173,12b,Y
27320368,3a,N
27320368,3b,N
27320368,4a,Y
27320368,4b,N
27320368,5,N
27320368,6a,Y
27320368,6b,N
27320368,7a,N
27320368,7b,N
27320368,8a,N
27320368,8b,N
27320368,9,N
27320368,10,N
27320368,11a,N
27320368,11b,N
27320368,12a,Y
27320368,12b,Y
27320685,3a,N
27320685,3b,N
27320685,4a,Y
27320685,4b,Y
27320685,5,Y
27320685,6a,Y
27320685,6b,N
27320685,7a,Y
27320685,7b,N
27320685,8a,Y
27320685,8b,N
27320685,9,N
27320685,10,Y
27320685,11a,N
27320685,11b,N
27320685,12a,Y
27320685,12b,Y
27320828,3a,Y
27320828,3b,N
27320828,4a,Y
27320828,4b,Y
27320828,5,Y
27320828,6a,Y
27320828,6b,N
27320828,7a,Y
27320828,7b,N
27320828,8a,N
27320828,8b,N
27320828,9,Y
27320828,10,N
27320828,11a,Y
27320828,11b,N
27320828,12a,Y
27320828,12b,N
27321067,3a,Y
27321067,3b,N
27321067,4a,N
27321067,4b,Y
27321067,5,N
27321067,6a,Y
27321067,6b,N
27321067,7a,N
27321067,7b,N
27321067,8a,N
27321067,8b,N
27321067,9,N
27321067,10,N
27321067,11a,Y
27321067,11b,N
27321067,12a,N
27321067,12b,N
27321197,3a,Y
27321197,3b,N
27321197,4a,Y
27321197,4b,Y
27321197,5,Y
27321197,6a,Y
27321197,6b,N
27321197,7a,Y
27321197,7b,N
27321197,8a,N
27321197,8b,Y
27321197,9,N
27321197,10,N
27321197,11a,Y
27321197,11b,N
27321197,12a,Y
27321197,12b,N
27321272,3a,N
27321272,3b,N
27321272,4a,Y
27321272,4b,Y
27321272,5,Y
27321272,6a,Y
27321272,6b,N
27321272,7a,N
27321272,7b,Y
27321272,8a,N
27321272,8b,N
27321272,9,N
27321272,10,N
27321272,11a,N
27321272,11b,N
27321272,12a,Y
27321272,12b,N
27321312,3a,Y
27321312,3b,N
27321312,4a,Y
27321312,4b,N
27321312,5,Y
27321312,6a,Y
27321312,6b,N
27321312,7a,N
27321312,7b,N
27321312,8a,N
27321312,8b,N
27321312,9,N
27321312,10,N
27321312,11a,N
27321312,11b,N
27321312,12a,N
27321312,12b,N
27321324,3a,Y
27321324,3b,N
27321324,4a,Y
27321324,4b,Y
27321324,5,Y
27321324,6a,Y
27321324,6b,N
27321324,7a,N
27321324,7b,N
27321324,8a,Y
27321324,8b,N
27321324,9,N
27321324,10,N
27321324,11a,N
27321324,11b,N
27321324,12a,Y
27321324,12b,N
27321342,3a,Y
27321342,3b,N
27321342,4a,Y
27321342,4b,N
27321342,5,Y
27321342,6a,Y
27321342,6b,N
27321342,7a,Y
27321342,7b,N
27321342,8a,N
27321342,8b,Y
27321342,9,N
27321342,10,Y
27321342,11a,Y
27321342,11b,N
27321342,12a,Y
27321342,12b,N
27321368,3a,Y
27321368,3b,N
27321368,4a,Y
27321368,4b,Y
27321368,5,Y
27321368,6a,Y
27321368,6b,N
27321368,7a,Y
27321368,7b,N
27321368,8a,N
27321368,8b,N
27321368,9,N
27321368,10,N
27321368,11a,N
27321368,11b,Y
27321368,12a,Y
27321368,12b,N
27321384,3a,Y
27321384,3b,N
27321384,4a,Y
27321384,4b,Y
27321384,5,Y
27321384,6a,Y
27321384,6b,N
27321384,7a,Y
27321384,7b,N
27321384,8a,Y
27321384,8b,N
27321384,9,Y
27321384,10,Y
27321384,11a,Y
27321384,11b,N
27321384,12a,Y
27321384,12b,N
27321436,3a,Y
27321436,3b,N
27321436,4a,Y
27321436,4b,Y
27321436,5,Y
27321436,6a,Y
27321436,6b,N
27321436,7a,N
27321436,7b,N
27321436,8a,N
27321436,8b,N
27321436,9,N
27321436,10,N
27321436,11a,Y
27321436,11b,N
27321436,12a,Y
27321436,12b,N
27321554,3a,N
27321554,3b,N
27321554,4a,N
27321554,4b,N
27321554,5,Y
27321554,6a,Y
27321554,6b,N
27321554,7a,N
27321554,7b,N
27321554,8a,N
27321554,8b,N
27321554,9,N
27321554,10,N
27321554,11a,N
27321554,11b,N
27321554,12a,N
27321554,12b,N
27321604,3a,Y
27321604,3b,N
27321604,4a,Y
27321604,4b,Y
27321604,5,Y
27321604,6a,Y
27321604,6b,N
27321604,7a,Y
27321604,7b,N
27321604,8a,Y
27321604,8b,N
27321604,9,Y
27321604,10,N
27321604,11a,Y
27321604,11b,N
27321604,12a,Y
27321604,12b,Y
27321610,3a,Y
27321610,3b,N
27321610,4a,Y
27321610,4b,N
27321610,5,N
27321610,6a,Y
27321610,6b,N
27321610,7a,N
27321610,7b,N
27321610,8a,Y
27321610,8b,N
27321610,9,N
27321610,10,N
27321610,11a,N
27321610,11b,N
27321610,12a,Y
27321610,12b,Y
27321790,3a,Y
27321790,3b,N
27321790,4a,Y
27321790,4b,Y
27321790,5,Y
27321790,6a,Y
27321790,6b,N
27321790,7a,Y
27321790,7b,N
27321790,8a,Y
27321790,8b,N
27321790,9,N
27321790,10,N
27321790,11a,Y
27321790,11b,N
27321790,12a,Y
27321790,12b,N
27322089,3a,Y
27322089,3b,N
27322089,4a,N
27322089,4b,Y
27322089,5,N
27322089,6a,Y
27322089,6b,N
27322089,7a,Y
27322089,7b,N
27322089,8a,Y
27322089,8b,N
27322089,9,N
27322089,10,N
27322089,11a,Y
27322089,11b,N
27322089,12a,Y
27322089,12b,Y
27322164,3a,Y
27322164,3b,N
27322164,4a,Y
27322164,4b,Y
27322164,5,Y
27322164,6a,Y
27322164,6b,Y
27322164,7a,Y
27322164,7b,N
27322164,8a,Y
27322164,8b,N
27322164,9,Y
27322164,10,Y
27322164,11a,N
27322164,11b,N
27322164,12a,Y
27322164,12b,N
27322311,3a,Y
27322311,3b,N
27322311,4a,Y
27322311,4b,Y
27322311,5,Y
27322311,6a,Y
27322311,6b,N
27322311,7a,N
27322311,7b,N
