PMID,CONSORT_item,is_reported
3993546,12a,N
3993546,12b,N
3993547,3a,Y
3993547,3b,N
3993547,4a,N
3993547,4b,N
3993547,5,Y
3993547,6a,Y
3993547,6b,N
3993547,7a,N
3993547,7b,N
3993547,8a,N
3993547,8b,N
3993547,9,N
3993547,10,N
3993547,11a,N
3993547,11b,N
3993547,12a,Y
3993547,12b,N
3993552,3a,Y
3993552,3b,N
3993552,4a,N
3993552,4b,N
3993552,5,Y
3993552,6a,Y
3993552,6b,N
3993552,7a,N
3993552,7b,N
3993552,8a,N
3993552,8b,N
3993552,9,N
3993552,10,N
3993552,11a,N
3993552,11b,N
3993552,12a,Y
3993552,12b,N
3993553,3a,Y
3993553,3b,N
3993553,4a,Y
3993553,4b,N
3993553,5,Y
3993553,6a,Y
3993553,6b,N
3993553,7a,N
3993553,7b,N
3993553,8a,N
3993553,8b,N
3993553,9,N
3993553,10,N
3993553,11a,N
3993553,11b,N
3993553,12a,Y
3993553,12b,N
3993558,3a,Y
3993558,3b,N
3993558,4a,N
3993558,4b,N
3993558,5,Y
3993558,6a,Y
3993558,6b,N
3993558,7a,N
3993558,7b,N
3993558,8a,Y
3993558,8b,N
3993558,9,N
3993558,10,N
3993558,11a,Y
3993558,11b,N
3993558,12a,Y
3993558,12b,N
3994010,3a,N
3994010,3b,N
3994010,4a,Y
3994010,4b,N
3994010,5,Y
3994010,6a,Y
3994010,6b,N
3994010,7a,N
3994010,7b,N
3994010,8a,N
3994010,8b,N
3994010,9,N
3994010,10,N
3994010,11a,N
3994010,11b,N
3994010,12a,Y
3994010,12b,N
3994348,3a,N
3994348,3b,N
3994348,4a,Y
3994348,4b,Y
3994348,5,Y
3994348,6a,Y
3994348,6b,N
3994348,7a,N
3994348,7b,N
3994348,8a,Y
3994348,8b,N
3994348,9,N
3994348,10,Y
3994348,11a,N
3994348,11b,N
3994348,12a,Y
3994348,12b,N
3994353,3a,Y
3994353,3b,N
3994353,4a,Y
3994353,4b,Y
3994353,5,Y
3994353,6a,Y
3994353,6b,N
3994353,7a,N
3994353,7b,N
3994353,8a,N
3994353,8b,N
3994353,9,N
3994353,10,N
3994353,11a,N
3994353,11b,N
3994353,12a,N
3994353,12b,N
3994783,3a,N
3994783,3b,N
3994783,4a,Y
3994783,4b,N
3994783,5,Y
3994783,6a,Y
3994783,6b,N
3994783,7a,N
3994783,7b,N
3994783,8a,N
3994783,8b,N
3994783,9,N
3994783,10,N
3994783,11a,N
3994783,11b,N
3994783,12a,N
3994783,12b,N
3994881,3a,N
3994881,3b,N
3994881,4a,N
3994881,4b,N
3994881,5,Y
3994881,6a,Y
3994881,6b,N
3994881,7a,N
3994881,7b,N
3994881,8a,Y
3994881,8b,N
3994881,9,N
3994881,10,N
3994881,11a,N
3994881,11b,N
3994881,12a,Y
3994881,12b,N
3998911,3a,N
3998911,3b,N
3998911,4a,Y
3998911,4b,N
3998911,5,Y
3998911,6a,Y
3998911,6b,N
3998911,7a,N
3998911,7b,N
3998911,8a,Y
3998911,8b,N
3998911,9,N
3998911,10,N
3998911,11a,N
3998911,11b,N
3998911,12a,Y
3998911,12b,N
3998921,3a,N
3998921,3b,N
3998921,4a,Y
3998921,4b,Y
3998921,5,Y
3998921,6a,Y
3998921,6b,N
3998921,7a,Y
3998921,7b,N
3998921,8a,N
3998921,8b,N
3998921,9,Y
3998921,10,N
3998921,11a,Y
3998921,11b,N
3998921,12a,Y
3998921,12b,N
3999921,3a,Y
3999921,3b,N
3999921,4a,Y
3999921,4b,N
3999921,5,Y
3999921,6a,Y
3999921,6b,N
3999921,7a,N
3999921,7b,N
3999921,8a,N
3999921,8b,N
3999921,9,N
3999921,10,N
3999921,11a,N
3999921,11b,N
3999921,12a,N
3999921,12b,N
4003286,3a,Y
4003286,3b,N
4003286,4a,Y
4003286,4b,N
4003286,5,Y
4003286,6a,Y
4003286,6b,N
4003286,7a,N
4003286,7b,N
4003286,8a,N
4003286,8b,N
4003286,9,N
4003286,10,N
4003286,11a,N
4003286,11b,N
4003286,12a,Y
4003286,12b,N
4006376,3a,N
4006376,3b,N
4006376,4a,N
4006376,4b,N
4006376,5,N
4006376,6a,Y
4006376,6b,N
4006376,7a,N
4006376,7b,N
4006376,8a,N
4006376,8b,N
4006376,9,N
4006376,10,N
4006376,11a,N
4006376,11b,N
4006376,12a,Y
4006376,12b,N
4006483,3a,N
4006483,3b,N
4006483,4a,N
4006483,4b,N
4006483,5,Y
4006483,6a,Y
4006483,6b,N
4006483,7a,N
4006483,7b,Y
4006483,8a,N
4006483,8b,N
4006483,9,N
4006483,10,Y
4006483,11a,Y
4006483,11b,N
4006483,12a,N
4006483,12b,N
4006549,3a,Y
4006549,3b,N
4006549,4a,N
4006549,4b,N
4006549,5,Y
4006549,6a,Y
4006549,6b,N
4006549,7a,N
4006549,7b,N
4006549,8a,N
4006549,8b,N
4006549,9,N
4006549,10,N
4006549,11a,N
4006549,11b,N
4006549,12a,N
4006549,12b,N
4008807,3a,N
4008807,3b,N
4008807,4a,N
4008807,4b,N
4008807,5,Y
4008807,6a,Y
4008807,6b,N
4008807,7a,N
4008807,7b,N
4008807,8a,N
4008807,8b,N
4008807,9,N
4008807,10,N
4008807,11a,N
4008807,11b,N
4008807,12a,Y
4008807,12b,N
4009215,3a,N
4009215,3b,N
4009215,4a,N
4009215,4b,N
4009215,5,Y
4009215,6a,Y
4009215,6b,N
4009215,7a,N
4009215,7b,N
4009215,8a,N
4009215,8b,N
4009215,9,N
4009215,10,N
4009215,11a,N
4009215,11b,N
4009215,12a,Y
4009215,12b,N
4009330,3a,N
4009330,3b,N
4009330,4a,Y
4009330,4b,N
4009330,5,Y
4009330,6a,Y
4009330,6b,N
4009330,7a,N
4009330,7b,N
4009330,8a,N
4009330,8b,N
4009330,9,N
4009330,10,N
4009330,11a,N
4009330,11b,N
4009330,12a,N
4009330,12b,N
4010475,3a,N
4010475,3b,N
4010475,4a,Y
4010475,4b,N
4010475,5,Y
4010475,6a,Y
4010475,6b,N
4010475,7a,N
4010475,7b,N
4010475,8a,N
4010475,8b,N
4010475,9,N
4010475,10,N
4010475,11a,Y
4010475,11b,N
4010475,12a,Y
4010475,12b,N
4011463,3a,N
4011463,3b,N
4011463,4a,Y
4011463,4b,N
4011463,5,Y
4011463,6a,Y
4011463,6b,N
4011463,7a,N
4011463,7b,N
4011463,8a,N
4011463,8b,N
4011463,9,N
4011463,10,N
4011463,11a,N
4011463,11b,N
4011463,12a,Y
4011463,12b,N
4011640,3a,N
4011640,3b,N
4011640,4a,Y
4011640,4b,N
4011640,5,Y
4011640,6a,Y
4011640,6b,N
4011640,7a,N
4011640,7b,N
4011640,8a,N
4011640,8b,N
4011640,9,N
4011640,10,N
4011640,11a,N
4011640,11b,Y
4011640,12a,Y
4011640,12b,N
4012967,3a,Y
4012967,3b,N
4012967,4a,Y
4012967,4b,Y
4012967,5,Y
4012967,6a,Y
4012967,6b,N
4012967,7a,N
4012967,7b,N
4012967,8a,Y
4012967,8b,Y
4012967,9,N
4012967,10,Y
4012967,11a,N
4012967,11b,N
4012967,12a,Y
4012967,12b,Y
4013865,3a,N
4013865,3b,N
4013865,4a,N
4013865,4b,N
4013865,5,Y
4013865,6a,Y
4013865,6b,N
4013865,7a,N
4013865,7b,N
4013865,8a,Y
4013865,8b,N
4013865,9,N
4013865,10,N
4013865,11a,N
4013865,11b,N
4013865,12a,N
4013865,12b,N
4014048,3a,N
4014048,3b,N
4014048,4a,N
4014048,4b,N
4014048,5,Y
4014048,6a,Y
4014048,6b,N
4014048,7a,N
4014048,7b,N
4014048,8a,Y
4014048,8b,N
4014048,9,N
4014048,10,N
4014048,11a,Y
4014048,11b,N
4014048,12a,Y
4014048,12b,N
4014629,3a,Y
4014629,3b,N
4014629,4a,Y
4014629,4b,N
4014629,5,Y
4014629,6a,Y
4014629,6b,N
4014629,7a,N
4014629,7b,N
4014629,8a,N
4014629,8b,N
4014629,9,N
4014629,10,N
4014629,11a,N
4014629,11b,N
4014629,12a,N
4014629,12b,N
4016054,3a,N
4016054,3b,N
4016054,4a,Y
4016054,4b,N
4016054,5,Y
4016054,6a,Y
4016054,6b,N
4016054,7a,N
4016054,7b,N
4016054,8a,N
4016054,8b,N
4016054,9,N
4016054,10,N
4016054,11a,N
4016054,11b,N
4016054,12a,Y
4016054,12b,N
4017421,3a,N
4017421,3b,N
4017421,4a,N
4017421,4b,N
4017421,5,Y
4017421,6a,Y
4017421,6b,N
4017421,7a,N
4017421,7b,N
4017421,8a,N
4017421,8b,N
4017421,9,N
4017421,10,N
4017421,11a,N
4017421,11b,N
4017421,12a,Y
4017421,12b,N
4017422,3a,N
4017422,3b,N
4017422,4a,N
4017422,4b,N
4017422,5,Y
4017422,6a,Y
4017422,6b,N
4017422,7a,N
4017422,7b,N
4017422,8a,N
4017422,8b,N
4017422,9,N
4017422,10,N
4017422,11a,N
4017422,11b,N
4017422,12a,Y
4017422,12b,N
4017679,3a,Y
4017679,3b,N
4017679,4a,Y
4017679,4b,N
4017679,5,Y
4017679,6a,Y
4017679,6b,N
4017679,7a,N
4017679,7b,N
4017679,8a,Y
4017679,8b,N
4017679,9,N
4017679,10,Y
4017679,11a,Y
4017679,11b,N
4017679,12a,Y
4017679,12b,Y
4018658,3a,N
4018658,3b,N
4018658,4a,N
4018658,4b,N
4018658,5,Y
4018658,6a,Y
4018658,6b,N
4018658,7a,N
4018658,7b,N
4018658,8a,N
4018658,8b,N
4018658,9,N
4018658,10,N
4018658,11a,N
4018658,11b,N
4018658,12a,Y
4018658,12b,N
4019949,3a,Y
4019949,3b,N
4019949,4a,N
4019949,4b,N
4019949,5,Y
4019949,6a,Y
4019949,6b,N
4019949,7a,N
4019949,7b,N
4019949,8a,N
4019949,8b,N
4019949,9,N
4019949,10,N
4019949,11a,N
4019949,11b,N
4019949,12a,Y
4019949,12b,N
4019953,3a,Y
4019953,3b,N
4019953,4a,N
4019953,4b,N
4019953,5,Y
4019953,6a,Y
4019953,6b,N
4019953,7a,N
4019953,7b,N
4019953,8a,Y
4019953,8b,N
4019953,9,N
4019953,10,N
4019953,11a,N
4019953,11b,N
4019953,12a,Y
4019953,12b,N
4022732,3a,N
4022732,3b,N
4022732,4a,Y
4022732,4b,Y
4022732,5,Y
4022732,6a,Y
4022732,6b,N
4022732,7a,N
4022732,7b,N
4022732,8a,N
4022732,8b,N
4022732,9,N
4022732,10,N
4022732,11a,N
4022732,11b,N
4022732,12a,N
4022732,12b,N
4025156,3a,N
4025156,3b,N
4025156,4a,N
4025156,4b,N
4025156,5,N
4025156,6a,Y
4025156,6b,N
4025156,7a,N
4025156,7b,N
4025156,8a,N
4025156,8b,N
4025156,9,N
4025156,10,N
4025156,11a,Y
4025156,11b,N
4025156,12a,Y
4025156,12b,N
4025160,3a,Y
4025160,3b,N
4025160,4a,Y
4025160,4b,N
4025160,5,Y
4025160,6a,Y
4025160,6b,N
4025160,7a,N
4025160,7b,N
4025160,8a,N
4025160,8b,N
4025160,9,N
4025160,10,N
4025160,11a,N
4025160,11b,Y
4025160,12a,Y
4025160,12b,N
4025164,3a,N
4025164,3b,N
4025164,4a,Y
4025164,4b,N
4025164,5,Y
4025164,6a,Y
4025164,6b,N
4025164,7a,N
4025164,7b,N
4025164,8a,N
4025164,8b,N
4025164,9,N
4025164,10,N
4025164,11a,N
4025164,11b,N
4025164,12a,Y
4025164,12b,N
4025772,3a,N
4025772,3b,N
4025772,4a,Y
4025772,4b,N
4025772,5,Y
4025772,6a,N
4025772,6b,N
4025772,7a,N
4025772,7b,N
4025772,8a,N
4025772,8b,N
4025772,9,N
4025772,10,N
4025772,11a,N
4025772,11b,N
4025772,12a,N
4025772,12b,N
4025853,3a,Y
4025853,3b,N
4025853,4a,N
4025853,4b,N
4025853,5,Y
4025853,6a,Y
4025853,6b,N
4025853,7a,N
4025853,7b,Y
4025853,8a,N
4025853,8b,N
4025853,9,N
4025853,10,N
4025853,11a,Y
4025853,11b,N
4025853,12a,Y
4025853,12b,N
4027101,3a,N
4027101,3b,N
4027101,4a,N
4027101,4b,N
4027101,5,Y
4027101,6a,Y
4027101,6b,N
4027101,7a,N
4027101,7b,N
4027101,8a,N
4027101,8b,N
4027101,9,N
4027101,10,N
4027101,11a,N
4027101,11b,N
4027101,12a,N
4027101,12b,N
4027102,3a,N
4027102,3b,N
4027102,4a,Y
4027102,4b,N
4027102,5,Y
4027102,6a,Y
4027102,6b,N
4027102,7a,N
4027102,7b,N
4027102,8a,N
4027102,8b,N
4027102,9,Y
4027102,10,N
4027102,11a,Y
4027102,11b,N
4027102,12a,Y
4027102,12b,N
4027120,3a,N
4027120,3b,N
4027120,4a,N
4027120,4b,N
4027120,5,N
4027120,6a,Y
4027120,6b,N
4027120,7a,N
4027120,7b,N
4027120,8a,N
4027120,8b,N
4027120,9,N
4027120,10,N
4027120,11a,N
4027120,11b,N
4027120,12a,N
4027120,12b,N
4028617,3a,Y
4028617,3b,N
4028617,4a,N
4028617,4b,N
4028617,5,Y
4028617,6a,Y
4028617,6b,N
4028617,7a,N
4028617,7b,N
4028617,8a,N
4028617,8b,N
4028617,9,N
4028617,10,N
4028617,11a,N
4028617,11b,N
4028617,12a,N
4028617,12b,N
4028619,3a,Y
4028619,3b,N
4028619,4a,Y
4028619,4b,N
4028619,5,Y
4028619,6a,Y
4028619,6b,N
4028619,7a,N
4028619,7b,N
4028619,8a,N
4028619,8b,N
4028619,9,Y
4028619,10,N
4028619,11a,N
4028619,11b,N
4028619,12a,Y
4028619,12b,N
4028620,3a,Y
4028620,3b,N
4028620,4a,Y
4028620,4b,N
4028620,5,Y
4028620,6a,Y
4028620,6b,N
4028620,7a,N
4028620,7b,N
4028620,8a,N
4028620,8b,N
4028620,9,N
4028620,10,N
4028620,11a,Y
4028620,11b,N
4028620,12a,Y
4028620,12b,N
4028625,3a,N
4028625,3b,N
4028625,4a,N
4028625,4b,N
4028625,5,Y
4028625,6a,Y
4028625,6b,N
4028625,7a,N
4028625,7b,N
4028625,8a,N
4028625,8b,N
4028625,9,N
4028625,10,N
4028625,11a,N
4028625,11b,N
4028625,12a,Y
4028625,12b,N
4028627,3a,Y
4028627,3b,N
4028627,4a,Y
4028627,4b,N
4028627,5,Y
4028627,6a,Y
4028627,6b,N
4028627,7a,N
4028627,7b,N
4028627,8a,N
4028627,8b,N
4028627,9,N
4028627,10,N
4028627,11a,N
4028627,11b,Y
4028627,12a,Y
4028627,12b,N
4028724,3a,N
4028724,3b,N
4028724,4a,Y
4028724,4b,N
4028724,5,Y
4028724,6a,Y
4028724,6b,N
4028724,7a,N
4028724,7b,N
4028724,8a,N
4028724,8b,N
4028724,9,N
4028724,10,N
4028724,11a,N
4028724,11b,N
4028724,12a,Y
4028724,12b,N
4028957,3a,N
4028957,3b,N
4028957,4a,N
4028957,4b,Y
4028957,5,Y
4028957,6a,Y
4028957,6b,N
4028957,7a,N
4028957,7b,N
4028957,8a,N
4028957,8b,N
4028957,9,N
4028957,10,N
4028957,11a,N
4028957,11b,N
4028957,12a,N
4028957,12b,N
4029473,3a,N
4029473,3b,N
4029473,4a,N
4029473,4b,N
4029473,5,N
4029473,6a,Y
4029473,6b,N
4029473,7a,N
4029473,7b,N
4029473,8a,N
4029473,8b,N
4029473,9,N
4029473,10,N
4029473,11a,Y
4029473,11b,N
4029473,12a,Y
4029473,12b,N
4029717,3a,Y
4029717,3b,N
4029717,4a,N
4029717,4b,N
4029717,5,Y
4029717,6a,Y
4029717,6b,N
4029717,7a,N
4029717,7b,N
4029717,8a,N
4029717,8b,N
4029717,9,N
4029717,10,N
4029717,11a,N
4029717,11b,Y
4029717,12a,Y
4029717,12b,N
4032324,3a,N
4032324,3b,N
4032324,4a,N
4032324,4b,N
4032324,5,Y
4032324,6a,Y
4032324,6b,N
4032324,7a,N
4032324,7b,N
4032324,8a,N
4032324,8b,N
4032324,9,N
4032324,10,N
4032324,11a,Y
4032324,11b,N
4032324,12a,N
4032324,12b,N
4034622,3a,Y
4034622,3b,N
4034622,4a,Y
4034622,4b,Y
4034622,5,Y
4034622,6a,Y
4034622,6b,N
4034622,7a,N
4034622,7b,N
4034622,8a,Y
4034622,8b,N
4034622,9,N
4034622,10,N
4034622,11a,N
4034622,11b,Y
4034622,12a,N
4034622,12b,N
4036778,3a,N
4036778,3b,N
4036778,4a,N
4036778,4b,N
4036778,5,Y
4036778,6a,Y
4036778,6b,N
4036778,7a,N
4036778,7b,N
4036778,8a,N
4036778,8b,N
4036778,9,N
4036778,10,N
4036778,11a,Y
4036778,11b,N
4036778,12a,Y
4036778,12b,N
4036786,3a,Y
4036786,3b,N
4036786,4a,N
4036786,4b,N
4036786,5,Y
4036786,6a,Y
4036786,6b,N
4036786,7a,N
4036786,7b,N
4036786,8a,N
4036786,8b,N
4036786,9,N
4036786,10,N
4036786,11a,N
4036786,11b,N
4036786,12a,Y
4036786,12b,N
4038511,3a,Y
4038511,3b,N
4038511,4a,Y
4038511,4b,N
4038511,5,Y
4038511,6a,Y
4038511,6b,N
4038511,7a,N
4038511,7b,N
4038511,8a,N
4038511,8b,N
4038511,9,N
4038511,10,N
4038511,11a,N
4038511,11b,N
4038511,12a,N
4038511,12b,N
4039118,3a,N
4039118,3b,N
4039118,4a,Y
4039118,4b,Y
4039118,5,Y
4039118,6a,Y
4039118,6b,N
4039118,7a,N
4039118,7b,N
4039118,8a,Y
4039118,8b,N
4039118,9,N
4039118,10,Y
4039118,11a,N
4039118,11b,N
4039118,12a,N
4039118,12b,N
4040050,3a,Y
4040050,3b,N
4040050,4a,Y
4040050,4b,N
4040050,5,Y
4040050,6a,Y
4040050,6b,N
4040050,7a,N
4040050,7b,N
4040050,8a,N
4040050,8b,N
4040050,9,N
4040050,10,N
4040050,11a,N
4040050,11b,N
4040050,12a,N
4040050,12b,N
4040550,3a,Y
4040550,3b,N
4040550,4a,Y
4040550,4b,N
4040550,5,Y
4040550,6a,N
4040550,6b,N
4040550,7a,N
4040550,7b,N
4040550,8a,N
4040550,8b,Y
4040550,9,N
4040550,10,N
4040550,11a,N
4040550,11b,N
4040550,12a,Y
4040550,12b,N
4040552,3a,N
4040552,3b,N
4040552,4a,Y
4040552,4b,N
4040552,5,N
4040552,6a,N
4040552,6b,N
4040552,7a,N
4040552,7b,N
4040552,8a,N
4040552,8b,N
4040552,9,N
4040552,10,N
4040552,11a,N
4040552,11b,N
4040552,12a,N
4040552,12b,N
4040553,3a,Y
4040553,3b,N
4040553,4a,Y
4040553,4b,N
4040553,5,Y
4040553,6a,Y
4040553,6b,N
4040553,7a,N
4040553,7b,N
4040553,8a,N
4040553,8b,Y
4040553,9,N
4040553,10,N
4040553,11a,N
4040553,11b,N
4040553,12a,Y
4040553,12b,N
4041324,3a,N
4041324,3b,N
4041324,4a,N
4041324,4b,N
4041324,5,Y
4041324,6a,Y
4041324,6b,N
4041324,7a,N
4041324,7b,N
4041324,8a,N
4041324,8b,N
4041324,9,N
4041324,10,N
4041324,11a,N
4041324,11b,N
4041324,12a,Y
4041324,12b,N
4041332,3a,N
4041332,3b,N
4041332,4a,N
4041332,4b,N
4041332,5,N
4041332,6a,Y
4041332,6b,N
4041332,7a,N
4041332,7b,N
4041332,8a,N
4041332,8b,N
4041332,9,N
4041332,10,N
4041332,11a,N
4041332,11b,N
4041332,12a,Y
4041332,12b,N
4042525,3a,N
4042525,3b,N
4042525,4a,Y
4042525,4b,Y
4042525,5,Y
4042525,6a,Y
4042525,6b,N
4042525,7a,N
4042525,7b,N
4042525,8a,Y
4042525,8b,Y
4042525,9,Y
4042525,10,N
4042525,11a,N
4042525,11b,N
4042525,12a,Y
4042525,12b,N
4044343,3a,N
4044343,3b,N
4044343,4a,Y
4044343,4b,N
4044343,5,Y
4044343,6a,Y
4044343,6b,N
4044343,7a,N
4044343,7b,N
4044343,8a,N
4044343,8b,N
4044343,9,N
4044343,10,N
4044343,11a,N
4044343,11b,N
4044343,12a,N
4044343,12b,N
4044346,3a,N
4044346,3b,N
4044346,4a,N
4044346,4b,N
4044346,5,Y
4044346,6a,Y
4044346,6b,N
4044346,7a,N
4044346,7b,N
4044346,8a,N
4044346,8b,N
4044346,9,N
4044346,10,N
4044346,11a,N
4044346,11b,N
4044346,12a,N
4044346,12b,N
4045047,3a,N
4045047,3b,N
4045047,4a,Y
4045047,4b,N
4045047,5,N
4045047,6a,N
4045047,6b,N
4045047,7a,N
4045047,7b,N
4045047,8a,N
4045047,8b,N
4045047,9,N
4045047,10,N
4045047,11a,N
4045047,11b,N
4045047,12a,N
4045047,12b,N
4049610,3a,N
4049610,3b,N
4049610,4a,N
4049610,4b,N
4049610,5,Y
4049610,6a,Y
4049610,6b,N
4049610,7a,N
4049610,7b,N
4049610,8a,N
4049610,8b,N
4049610,9,N
4049610,10,N
4049610,11a,N
4049610,11b,N
4049610,12a,N
4049610,12b,N
4051271,3a,N
4051271,3b,N
4051271,4a,N
4051271,4b,N
4051271,5,Y
4051271,6a,Y
4051271,6b,N
4051271,7a,N
4051271,7b,N
4051271,8a,N
4051271,8b,N
4051271,9,N
4051271,10,N
4051271,11a,N
4051271,11b,N
4051271,12a,Y
4051271,12b,N
4051273,3a,N
4051273,3b,N
4051273,4a,N
4051273,4b,Y
4051273,5,Y
4051273,6a,Y
4051273,6b,N
4051273,7a,N
4051273,7b,N
4051273,8a,N
4051273,8b,N
4051273,9,N
4051273,10,N
4051273,11a,Y
4051273,11b,N
4051273,12a,N
4051273,12b,N
4052276,3a,N
4052276,3b,N
4052276,4a,Y
4052276,4b,N
4052276,5,Y
4052276,6a,N
4052276,6b,N
4052276,7a,N
4052276,7b,N
4052276,8a,N
4052276,8b,N
4052276,9,N
4052276,10,N
4052276,11a,N
4052276,11b,N
4052276,12a,Y
4052276,12b,N
4052837,3a,N
4052837,3b,N
4052837,4a,N
4052837,4b,Y
4052837,5,N
4052837,6a,Y
4052837,6b,N
4052837,7a,N
4052837,7b,N
4052837,8a,N
4052837,8b,Y
4052837,9,N
4052837,10,N
4052837,11a,Y
4052837,11b,N
4052837,12a,N
4052837,12b,N
4055463,3a,N
4055463,3b,N
4055463,4a,N
4055463,4b,Y
4055463,5,Y
4055463,6a,Y
4055463,6b,N
4055463,7a,N
4055463,7b,N
4055463,8a,N
4055463,8b,N
4055463,9,N
4055463,10,N
4055463,11a,N
4055463,11b,N
4055463,12a,N
4055463,12b,N
4056246,3a,Y
4056246,3b,N
4056246,4a,N
4056246,4b,N
4056246,5,Y
4056246,6a,Y
4056246,6b,N
4056246,7a,N
4056246,7b,N
4056246,8a,N
4056246,8b,N
4056246,9,N
4056246,10,N
4056246,11a,Y
4056246,11b,N
4056246,12a,Y
4056246,12b,N
4056250,3a,Y
4056250,3b,N
4056250,4a,Y
4056250,4b,N
4056250,5,Y
4056250,6a,Y
4056250,6b,N
4056250,7a,N
4056250,7b,N
4056250,8a,N
4056250,8b,N
4056250,9,N
4056250,10,N
4056250,11a,N
4056250,11b,N
4056250,12a,Y
4056250,12b,N
4056256,3a,N
4056256,3b,N
4056256,4a,N
4056256,4b,N
4056256,5,Y
4056256,6a,Y
4056256,6b,N
4056256,7a,N
4056256,7b,N
4056256,8a,N
4056256,8b,N
4056256,9,N
4056256,10,N
4056256,11a,N
4056256,11b,N
4056256,12a,Y
4056256,12b,N
4056843,3a,N
4056843,3b,N
4056843,4a,N
4056843,4b,N
4056843,5,Y
4056843,6a,Y
4056843,6b,N
4056843,7a,N
4056843,7b,N
4056843,8a,N
4056843,8b,N
4056843,9,N
4056843,10,N
4056843,11a,N
4056843,11b,N
4056843,12a,N
4056843,12b,N
4061268,3a,Y
4061268,3b,N
4061268,4a,Y
4061268,4b,N
4061268,5,Y
4061268,6a,Y
4061268,6b,N
4061268,7a,N
4061268,7b,N
4061268,8a,N
4061268,8b,N
4061268,9,N
4061268,10,N
4061268,11a,N
4061268,11b,N
4061268,12a,Y
4061268,12b,N
4061896,3a,N
4061896,3b,N
4061896,4a,N
4061896,4b,N
4061896,5,Y
4061896,6a,Y
4061896,6b,N
4061896,7a,N
4061896,7b,N
4061896,8a,Y
4061896,8b,N
4061896,9,N
4061896,10,N
4061896,11a,N
4061896,11b,N
4061896,12a,Y
4061896,12b,N
4064468,3a,N
4064468,3b,N
4064468,4a,N
4064468,4b,N
4064468,5,Y
4064468,6a,Y
4064468,6b,N
4064468,7a,N
4064468,7b,N
4064468,8a,N
4064468,8b,N
4064468,9,N
4064468,10,N
4064468,11a,Y
4064468,11b,N
4064468,12a,Y
4064468,12b,N
4064517,3a,N
4064517,3b,N
4064517,4a,Y
4064517,4b,N
4064517,5,Y
4064517,6a,Y
4064517,6b,N
4064517,7a,N
4064517,7b,N
4064517,8a,Y
4064517,8b,N
4064517,9,N
4064517,10,Y
4064517,11a,N
4064517,11b,N
4064517,12a,N
4064517,12b,N
4064532,3a,N
4064532,3b,N
4064532,4a,N
4064532,4b,Y
4064532,5,Y
4064532,6a,Y
4064532,6b,N
4064532,7a,N
4064532,7b,N
4064532,8a,N
4064532,8b,N
4064532,9,N
4064532,10,N
4064532,11a,N
4064532,11b,N
4064532,12a,Y
4064532,12b,N
4064546,3a,N
4064546,3b,N
4064546,4a,Y
4064546,4b,N
4064546,5,Y
4064546,6a,Y
4064546,6b,N
4064546,7a,N
4064546,7b,N
4064546,8a,N
4064546,8b,Y
4064546,9,Y
4064546,10,N
4064546,11a,N
4064546,11b,N
4064546,12a,N
4064546,12b,N
4064778,3a,N
4064778,3b,N
4064778,4a,Y
4064778,4b,N
4064778,5,Y
4064778,6a,Y
4064778,6b,N
4064778,7a,N
4064778,7b,N
4064778,8a,N
4064778,8b,N
4064778,9,N
4064778,10,N
4064778,11a,N
4064778,11b,N
4064778,12a,N
4064778,12b,N
4065703,3a,N
4065703,3b,N
4065703,4a,Y
4065703,4b,N
4065703,5,Y
4065703,6a,Y
4065703,6b,N
4065703,7a,N
4065703,7b,N
4065703,8a,N
4065703,8b,N
4065703,9,N
4065703,10,N
4065703,11a,Y
4065703,11b,N
4065703,12a,N
4065703,12b,N
4067134,3a,N
4067134,3b,N
4067134,4a,N
4067134,4b,N
4067134,5,Y
4067134,6a,Y
4067134,6b,N
4067134,7a,N
4067134,7b,N
4067134,8a,N
4067134,8b,N
4067134,9,N
4067134,10,N
4067134,11a,N
4067134,11b,N
4067134,12a,Y
4067134,12b,N
4067613,3a,N
4067613,3b,N
4067613,4a,Y
4067613,4b,N
4067613,5,Y
4067613,6a,Y
4067613,6b,N
4067613,7a,N
4067613,7b,N
4067613,8a,Y
4067613,8b,Y
4067613,9,N
4067613,10,N
4067613,11a,Y
4067613,11b,N
4067613,12a,Y
4067613,12b,N
4067888,3a,N
4067888,3b,N
4067888,4a,Y
4067888,4b,N
4067888,5,Y
4067888,6a,Y
4067888,6b,N
4067888,7a,N
4067888,7b,N
4067888,8a,N
4067888,8b,N
4067888,9,N
4067888,10,N
4067888,11a,N
4067888,11b,N
4067888,12a,N
4067888,12b,N
4070189,3a,N
4070189,3b,N
4070189,4a,N
4070189,4b,Y
4070189,5,Y
4070189,6a,Y
4070189,6b,N
4070189,7a,N
4070189,7b,N
4070189,8a,Y
4070189,8b,N
4070189,9,N
4070189,10,Y
4070189,11a,N
4070189,11b,N
4070189,12a,Y
4070189,12b,N
4070190,3a,Y
4070190,3b,N
4070190,4a,Y
4070190,4b,Y
4070190,5,Y
4070190,6a,Y
4070190,6b,N
4070190,7a,N
4070190,7b,N
4070190,8a,N
4070190,8b,Y
4070190,9,N
4070190,10,Y
4070190,11a,N
4070190,11b,N
4070190,12a,Y
4070190,12b,N
4071124,3a,N
4071124,3b,N
4071124,4a,Y
4071124,4b,Y
4071124,5,N
4071124,6a,Y
4071124,6b,N
4071124,7a,N
4071124,7b,N
