PMID,CONSORT_item,is_reported
15277930,7b,N
15277930,8a,Y
15277930,8b,N
15277930,9,N
15277930,10,N
15277930,11a,N
15277930,11b,N
15277930,12a,Y
15277930,12b,N
15277959,3a,Y
15277959,3b,N
15277959,4a,Y
15277959,4b,N
15277959,5,Y
15277959,6a,Y
15277959,6b,N
15277959,7a,N
15277959,7b,N
15277959,8a,Y
15277959,8b,N
15277959,9,Y
15277959,10,Y
15277959,11a,Y
15277959,11b,N
15277959,12a,N
15277959,12b,N
15277960,3a,N
15277960,3b,N
15277960,4a,Y
15277960,4b,Y
15277960,5,Y
15277960,6a,Y
15277960,6b,N
15277960,7a,Y
15277960,7b,N
15277960,8a,Y
15277960,8b,N
15277960,9,N
15277960,10,N
15277960,11a,N
15277960,11b,N
15277960,12a,Y
15277960,12b,Y
15277962,3a,N
15277962,3b,N
15277962,4a,N
15277962,4b,N
15277962,5,N
15277962,6a,Y
15277962,6b,N
15277962,7a,N
15277962,7b,N
15277962,8a,N
15277962,8b,N
15277962,9,N
15277962,10,N
15277962,11a,N
15277962,11b,N
15277962,12a,Y
15277962,12b,N
15277966,3a,N
15277966,3b,N
15277966,4a,Y
15277966,4b,N
15277966,5,Y
15277966,6a,Y
15277966,6b,N
15277966,7a,N
15277966,7b,N
15277966,8a,N
15277966,8b,N
15277966,9,N
15277966,10,N
15277966,11a,N
15277966,11b,N
15277966,12a,Y
15277966,12b,N
15278040,3a,N
15278040,3b,N
15278040,4a,Y
15278040,4b,N
15278040,5,Y
15278040,6a,Y
15278040,6b,N
15278040,7a,Y
15278040,7b,N
15278040,8a,Y
15278040,8b,N
15278040,9,Y
15278040,10,N
15278040,11a,N
15278040,11b,N
15278040,12a,Y
15278040,12b,N
15278043,3a,N
15278043,3b,N
15278043,4a,Y
15278043,4b,N
15278043,5,Y
15278043,6a,Y
15278043,6b,N
15278043,7a,N
15278043,7b,N
15278043,8a,N
15278043,8b,N
15278043,9,N
15278043,10,N
15278043,11a,Y
15278043,11b,N
15278043,12a,Y
15278043,12b,N
15278044,3a,N
15278044,3b,N
15278044,4a,Y
15278044,4b,Y
15278044,5,Y
15278044,6a,Y
15278044,6b,N
15278044,7a,N
15278044,7b,N
15278044,8a,Y
15278044,8b,N
15278044,9,N
15278044,10,N
15278044,11a,Y
15278044,11b,N
15278044,12a,Y
15278044,12b,Y
15278047,3a,N
15278047,3b,N
15278047,4a,Y
15278047,4b,N
15278047,5,Y
15278047,6a,Y
15278047,6b,N
15278047,7a,Y
15278047,7b,N
15278047,8a,N
15278047,8b,N
15278047,9,N
15278047,10,N
15278047,11a,Y
15278047,11b,N
15278047,12a,Y
15278047,12b,N
15278085,3a,N
15278085,3b,N
15278085,4a,Y
15278085,4b,N
15278085,5,Y
15278085,6a,Y
15278085,6b,N
15278085,7a,Y
15278085,7b,N
15278085,8a,N
15278085,8b,N
15278085,9,Y
15278085,10,N
15278085,11a,Y
15278085,11b,Y
15278085,12a,Y
15278085,12b,N
15278273,3a,N
15278273,3b,N
15278273,4a,Y
15278273,4b,N
15278273,5,Y
15278273,6a,Y
15278273,6b,N
15278273,7a,Y
15278273,7b,N
15278273,8a,Y
15278273,8b,Y
15278273,9,Y
15278273,10,N
15278273,11a,N
15278273,11b,N
15278273,12a,Y
15278273,12b,N
15278753,3a,Y
15278753,3b,N
15278753,4a,Y
15278753,4b,Y
15278753,5,Y
15278753,6a,Y
15278753,6b,N
15278753,7a,N
15278753,7b,N
15278753,8a,N
15278753,8b,N
15278753,9,N
15278753,10,N
15278753,11a,N
15278753,11b,N
15278753,12a,Y
15278753,12b,N
15278758,3a,N
15278758,3b,N
15278758,4a,Y
15278758,4b,N
15278758,5,Y
15278758,6a,Y
15278758,6b,N
15278758,7a,N
15278758,7b,N
15278758,8a,Y
15278758,8b,N
15278758,9,N
15278758,10,N
15278758,11a,Y
15278758,11b,N
15278758,12a,Y
15278758,12b,N
15279915,3a,N
15279915,3b,N
15279915,4a,Y
15279915,4b,Y
15279915,5,Y
15279915,6a,Y
15279915,6b,N
15279915,7a,N
15279915,7b,N
15279915,8a,Y
15279915,8b,N
15279915,9,N
15279915,10,N
15279915,11a,Y
15279915,11b,N
15279915,12a,Y
15279915,12b,N
15280105,3a,N
15280105,3b,N
15280105,4a,Y
15280105,4b,N
15280105,5,Y
15280105,6a,Y
15280105,6b,N
15280105,7a,Y
15280105,7b,N
15280105,8a,N
15280105,8b,N
15280105,9,N
15280105,10,N
15280105,11a,Y
15280105,11b,N
15280105,12a,N
15280105,12b,N
15280133,3a,N
15280133,3b,N
15280133,4a,Y
15280133,4b,Y
15280133,5,Y
15280133,6a,Y
15280133,6b,N
15280133,7a,Y
15280133,7b,N
15280133,8a,Y
15280133,8b,N
15280133,9,N
15280133,10,Y
15280133,11a,N
15280133,11b,N
15280133,12a,Y
15280133,12b,N
15280142,3a,Y
15280142,3b,N
15280142,4a,Y
15280142,4b,Y
15280142,5,Y
15280142,6a,Y
15280142,6b,N
15280142,7a,Y
15280142,7b,N
15280142,8a,N
15280142,8b,N
15280142,9,N
15280142,10,Y
15280142,11a,Y
15280142,11b,N
15280142,12a,Y
15280142,12b,N
15280144,3a,N
15280144,3b,N
15280144,4a,N
15280144,4b,N
15280144,5,N
15280144,6a,Y
15280144,6b,N
15280144,7a,N
15280144,7b,N
15280144,8a,N
15280144,8b,N
15280144,9,N
15280144,10,N
15280144,11a,N
15280144,11b,N
15280144,12a,Y
15280144,12b,N
15280147,3a,Y
15280147,3b,N
15280147,4a,Y
15280147,4b,Y
15280147,5,Y
15280147,6a,Y
15280147,6b,N
15280147,7a,Y
15280147,7b,N
15280147,8a,Y
15280147,8b,Y
15280147,9,N
15280147,10,Y
15280147,11a,N
15280147,11b,Y
15280147,12a,Y
15280147,12b,N
15280154,3a,Y
15280154,3b,N
15280154,4a,Y
15280154,4b,Y
15280154,5,Y
15280154,6a,Y
15280154,6b,N
15280154,7a,Y
15280154,7b,N
15280154,8a,N
15280154,8b,N
15280154,9,N
15280154,10,N
15280154,11a,Y
15280154,11b,N
15280154,12a,Y
15280154,12b,N
15280341,3a,N
15280341,3b,N
15280341,4a,Y
15280341,4b,Y
15280341,5,Y
15280341,6a,Y
15280341,6b,N
15280341,7a,Y
15280341,7b,N
15280341,8a,Y
15280341,8b,N
15280341,9,N
15280341,10,N
15280341,11a,Y
15280341,11b,N
15280341,12a,Y
15280341,12b,Y
15280342,3a,N
15280342,3b,N
15280342,4a,Y
15280342,4b,Y
15280342,5,Y
15280342,6a,Y
15280342,6b,N
15280342,7a,Y
15280342,7b,N
15280342,8a,Y
15280342,8b,N
15280342,9,N
15280342,10,Y
15280342,11a,N
15280342,11b,N
15280342,12a,Y
15280342,12b,N
15280524,3a,Y
15280524,3b,N
15280524,4a,N
15280524,4b,N
15280524,5,Y
15280524,6a,Y
15280524,6b,N
15280524,7a,N
15280524,7b,N
15280524,8a,N
15280524,8b,N
15280524,9,N
15280524,10,N
15280524,11a,N
15280524,11b,N
15280524,12a,Y
15280524,12b,N
15280527,3a,N
15280527,3b,N
15280527,4a,Y
15280527,4b,Y
15280527,5,Y
15280527,6a,Y
15280527,6b,N
15280527,7a,N
15280527,7b,N
15280527,8a,N
15280527,8b,N
15280527,9,N
15280527,10,N
15280527,11a,N
15280527,11b,N
15280527,12a,Y
15280527,12b,N
15280529,3a,Y
15280529,3b,N
15280529,4a,Y
15280529,4b,Y
15280529,5,Y
15280529,6a,Y
15280529,6b,N
15280529,7a,Y
15280529,7b,N
15280529,8a,N
15280529,8b,N
15280529,9,N
15280529,10,N
15280529,11a,Y
15280529,11b,N
15280529,12a,Y
15280529,12b,N
15280530,3a,N
15280530,3b,N
15280530,4a,Y
15280530,4b,N
15280530,5,Y
15280530,6a,Y
15280530,6b,N
15280530,7a,Y
15280530,7b,Y
15280530,8a,Y
15280530,8b,Y
15280530,9,N
15280530,10,Y
15280530,11a,N
15280530,11b,N
15280530,12a,Y
15280530,12b,Y
15280773,3a,N
15280773,3b,N
15280773,4a,N
15280773,4b,N
15280773,5,N
15280773,6a,Y
15280773,6b,N
15280773,7a,N
15280773,7b,N
15280773,8a,N
15280773,8b,N
15280773,9,N
15280773,10,N
15280773,11a,N
15280773,11b,N
15280773,12a,Y
15280773,12b,N
15280841,3a,N
15280841,3b,N
15280841,4a,Y
15280841,4b,Y
15280841,5,Y
15280841,6a,Y
15280841,6b,N
15280841,7a,Y
15280841,7b,N
15280841,8a,Y
15280841,8b,Y
15280841,9,N
15280841,10,N
15280841,11a,Y
15280841,11b,Y
15280841,12a,Y
15280841,12b,N
15280971,3a,Y
15280971,3b,N
15280971,4a,Y
15280971,4b,N
15280971,5,Y
15280971,6a,Y
15280971,6b,N
15280971,7a,N
15280971,7b,N
15280971,8a,Y
15280971,8b,N
15280971,9,Y
15280971,10,N
15280971,11a,Y
15280971,11b,N
15280971,12a,N
15280971,12b,N
15281191,3a,N
15281191,3b,N
15281191,4a,N
15281191,4b,Y
15281191,5,N
15281191,6a,Y
15281191,6b,N
15281191,7a,N
15281191,7b,N
15281191,8a,N
15281191,8b,N
15281191,9,N
15281191,10,N
15281191,11a,N
15281191,11b,N
15281191,12a,N
15281191,12b,N
15281492,3a,Y
15281492,3b,N
15281492,4a,Y
15281492,4b,N
15281492,5,Y
15281492,6a,Y
15281492,6b,N
15281492,7a,Y
15281492,7b,N
15281492,8a,N
15281492,8b,N
15281492,9,N
15281492,10,N
15281492,11a,Y
15281492,11b,N
15281492,12a,Y
15281492,12b,N
15281501,3a,N
15281501,3b,N
15281501,4a,N
15281501,4b,N
15281501,5,Y
15281501,6a,Y
15281501,6b,N
15281501,7a,Y
15281501,7b,N
15281501,8a,N
15281501,8b,N
15281501,9,N
15281501,10,N
15281501,11a,N
15281501,11b,N
15281501,12a,N
15281501,12b,N
15281513,3a,Y
15281513,3b,N
15281513,4a,Y
15281513,4b,N
15281513,5,Y
15281513,6a,Y
15281513,6b,N
15281513,7a,N
15281513,7b,N
15281513,8a,N
15281513,8b,N
15281513,9,N
15281513,10,N
15281513,11a,Y
15281513,11b,N
15281513,12a,Y
15281513,12b,N
15281515,3a,Y
15281515,3b,N
15281515,4a,Y
15281515,4b,N
15281515,5,Y
15281515,6a,Y
15281515,6b,N
15281515,7a,Y
15281515,7b,N
15281515,8a,Y
15281515,8b,N
15281515,9,N
15281515,10,N
15281515,11a,Y
15281515,11b,Y
15281515,12a,Y
15281515,12b,N
15281518,3a,Y
15281518,3b,N
15281518,4a,Y
15281518,4b,N
15281518,5,Y
15281518,6a,Y
15281518,6b,N
15281518,7a,Y
15281518,7b,N
15281518,8a,N
15281518,8b,N
15281518,9,N
15281518,10,N
15281518,11a,Y
15281518,11b,N
15281518,12a,Y
15281518,12b,N
15281539,3a,Y
15281539,3b,N
15281539,4a,Y
15281539,4b,N
15281539,5,Y
15281539,6a,Y
15281539,6b,N
15281539,7a,N
15281539,7b,N
15281539,8a,N
15281539,8b,N
15281539,9,N
15281539,10,N
15281539,11a,N
15281539,11b,N
15281539,12a,Y
15281539,12b,N
15281544,3a,Y
15281544,3b,N
15281544,4a,Y
15281544,4b,N
15281544,5,Y
15281544,6a,Y
15281544,6b,N
15281544,7a,N
15281544,7b,N
15281544,8a,N
15281544,8b,N
15281544,9,N
15281544,10,N
15281544,11a,N
15281544,11b,N
15281544,12a,Y
15281544,12b,N
15281968,3a,N
15281968,3b,N
15281968,4a,Y
15281968,4b,Y
15281968,5,Y
15281968,6a,Y
15281968,6b,N
15281968,7a,N
15281968,7b,N
15281968,8a,Y
15281968,8b,N
15281968,9,N
15281968,10,N
15281968,11a,Y
15281968,11b,N
15281968,12a,Y
15281968,12b,N
15282005,3a,N
15282005,3b,N
15282005,4a,N
15282005,4b,N
15282005,5,Y
15282005,6a,Y
15282005,6b,N
15282005,7a,N
15282005,7b,N
15282005,8a,N
15282005,8b,N
15282005,9,N
15282005,10,N
15282005,11a,N
15282005,11b,N
15282005,12a,Y
15282005,12b,N
15282204,3a,Y
15282204,3b,N
15282204,4a,Y
15282204,4b,Y
15282204,5,Y
15282204,6a,Y
15282204,6b,N
15282204,7a,Y
15282204,7b,N
15282204,8a,Y
15282204,8b,N
15282204,9,N
15282204,10,Y
15282204,11a,Y
15282204,11b,N
15282204,12a,N
15282204,12b,N
15282232,3a,N
15282232,3b,N
15282232,4a,Y
15282232,4b,N
15282232,5,Y
15282232,6a,Y
15282232,6b,N
15282232,7a,Y
15282232,7b,N
15282232,8a,Y
15282232,8b,N
15282232,9,Y
15282232,10,Y
15282232,11a,N
15282232,11b,N
15282232,12a,Y
15282232,12b,N
15282351,3a,N
15282351,3b,N
15282351,4a,N
15282351,4b,N
15282351,5,N
15282351,6a,Y
15282351,6b,N
15282351,7a,N
15282351,7b,N
15282351,8a,N
15282351,8b,N
15282351,9,N
15282351,10,N
15282351,11a,N
15282351,11b,N
15282351,12a,N
15282351,12b,N
15282352,3a,Y
15282352,3b,N
15282352,4a,Y
15282352,4b,Y
15282352,5,Y
15282352,6a,Y
15282352,6b,N
15282352,7a,Y
15282352,7b,N
15282352,8a,N
15282352,8b,Y
15282352,9,N
15282352,10,N
15282352,11a,N
15282352,11b,N
15282352,12a,Y
15282352,12b,N
15282383,3a,Y
15282383,3b,N
15282383,4a,Y
15282383,4b,Y
15282383,5,Y
15282383,6a,Y
15282383,6b,N
15282383,7a,Y
15282383,7b,N
15282383,8a,Y
15282383,8b,Y
15282383,9,N
15282383,10,Y
15282383,11a,Y
15282383,11b,N
15282383,12a,Y
15282383,12b,Y
15282385,3a,Y
15282385,3b,N
15282385,4a,Y
15282385,4b,N
15282385,5,Y
15282385,6a,Y
15282385,6b,N
15282385,7a,Y
15282385,7b,N
15282385,8a,N
15282385,8b,N
15282385,9,N
15282385,10,N
15282385,11a,N
15282385,11b,Y
15282385,12a,Y
15282385,12b,N
15282386,3a,N
15282386,3b,N
15282386,4a,Y
15282386,4b,Y
15282386,5,Y
15282386,6a,Y
15282386,6b,N
15282386,7a,Y
15282386,7b,N
15282386,8a,N
15282386,8b,N
15282386,9,N
15282386,10,N
15282386,11a,N
15282386,11b,N
15282386,12a,Y
15282386,12b,N
15282457,3a,Y
15282457,3b,N
15282457,4a,N
15282457,4b,N
15282457,5,Y
15282457,6a,Y
15282457,6b,N
15282457,7a,Y
15282457,7b,N
15282457,8a,N
15282457,8b,N
15282457,9,N
15282457,10,N
15282457,11a,N
15282457,11b,N
15282457,12a,N
15282457,12b,N
15283821,3a,Y
15283821,3b,N
15283821,4a,Y
15283821,4b,N
15283821,5,Y
15283821,6a,Y
15283821,6b,N
15283821,7a,Y
15283821,7b,N
15283821,8a,N
15283821,8b,N
15283821,9,N
15283821,10,N
15283821,11a,N
15283821,11b,N
15283821,12a,Y
15283821,12b,N
15283825,3a,N
15283825,3b,N
15283825,4a,Y
15283825,4b,N
15283825,5,Y
15283825,6a,Y
15283825,6b,N
15283825,7a,N
15283825,7b,N
15283825,8a,Y
15283825,8b,N
15283825,9,N
15283825,10,N
15283825,11a,Y
15283825,11b,N
15283825,12a,Y
15283825,12b,N
15283826,3a,N
15283826,3b,N
15283826,4a,Y
15283826,4b,N
15283826,5,Y
15283826,6a,Y
15283826,6b,N
15283826,7a,N
15283826,7b,N
15283826,8a,Y
15283826,8b,N
15283826,9,Y
15283826,10,N
15283826,11a,N
15283826,11b,N
15283826,12a,Y
15283826,12b,N
15283863,3a,Y
15283863,3b,N
15283863,4a,Y
15283863,4b,Y
15283863,5,Y
15283863,6a,Y
15283863,6b,N
15283863,7a,Y
15283863,7b,N
15283863,8a,N
15283863,8b,N
15283863,9,N
15283863,10,N
15283863,11a,N
15283863,11b,N
15283863,12a,Y
15283863,12b,Y
15283871,3a,Y
15283871,3b,N
15283871,4a,Y
15283871,4b,Y
15283871,5,Y
15283871,6a,Y
15283871,6b,N
15283871,7a,Y
15283871,7b,N
15283871,8a,N
15283871,8b,Y
15283871,9,N
15283871,10,Y
15283871,11a,N
15283871,11b,N
15283871,12a,Y
15283871,12b,N
15283927,3a,N
15283927,3b,N
15283927,4a,Y
15283927,4b,N
15283927,5,Y
15283927,6a,Y
15283927,6b,N
15283927,7a,N
15283927,7b,N
15283927,8a,N
15283927,8b,N
15283927,9,N
15283927,10,N
15283927,11a,N
15283927,11b,N
15283927,12a,N
15283927,12b,N
15283928,3a,N
15283928,3b,N
15283928,4a,Y
15283928,4b,N
15283928,5,Y
15283928,6a,Y
15283928,6b,N
15283928,7a,N
15283928,7b,N
15283928,8a,N
15283928,8b,N
15283928,9,N
15283928,10,N
15283928,11a,N
15283928,11b,N
15283928,12a,Y
15283928,12b,N
15283929,3a,N
15283929,3b,N
15283929,4a,Y
15283929,4b,N
15283929,5,Y
15283929,6a,Y
15283929,6b,N
15283929,7a,Y
15283929,7b,N
15283929,8a,N
15283929,8b,N
15283929,9,Y
15283929,10,N
15283929,11a,Y
15283929,11b,Y
15283929,12a,Y
15283929,12b,N
15283939,3a,N
15283939,3b,N
15283939,4a,Y
15283939,4b,Y
15283939,5,Y
15283939,6a,Y
15283939,6b,N
15283939,7a,Y
15283939,7b,N
15283939,8a,N
15283939,8b,N
15283939,9,N
15283939,10,N
15283939,11a,N
15283939,11b,N
15283939,12a,Y
15283939,12b,N
15283941,3a,Y
15283941,3b,N
15283941,4a,Y
15283941,4b,Y
15283941,5,Y
15283941,6a,Y
15283941,6b,N
15283941,7a,Y
15283941,7b,N
15283941,8a,Y
15283941,8b,N
15283941,9,N
15283941,10,N
15283941,11a,N
15283941,11b,N
15283941,12a,Y
15283941,12b,N
15284015,3a,Y
15284015,3b,N
15284015,4a,Y
15284015,4b,Y
15284015,5,Y
15284015,6a,Y
15284015,6b,N
15284015,7a,Y
15284015,7b,N
15284015,8a,N
15284015,8b,N
15284015,9,Y
15284015,10,N
15284015,11a,N
15284015,11b,N
15284015,12a,Y
15284015,12b,N
15284073,3a,Y
15284073,3b,N
15284073,4a,N
15284073,4b,N
15284073,5,Y
15284073,6a,Y
15284073,6b,N
15284073,7a,N
15284073,7b,N
15284073,8a,N
15284073,8b,N
15284073,9,N
15284073,10,N
15284073,11a,N
15284073,11b,N
15284073,12a,Y
15284073,12b,N
15284112,3a,N
15284112,3b,N
15284112,4a,Y
15284112,4b,N
15284112,5,Y
15284112,6a,Y
15284112,6b,N
15284112,7a,N
15284112,7b,N
15284112,8a,Y
15284112,8b,Y
15284112,9,N
15284112,10,Y
15284112,11a,N
15284112,11b,N
15284112,12a,Y
15284112,12b,Y
15284212,3a,Y
15284212,3b,N
15284212,4a,Y
15284212,4b,Y
15284212,5,Y
15284212,6a,Y
15284212,6b,N
15284212,7a,Y
15284212,7b,N
15284212,8a,Y
15284212,8b,N
15284212,9,Y
15284212,10,N
15284212,11a,Y
15284212,11b,N
15284212,12a,Y
15284212,12b,N
15284214,3a,Y
15284214,3b,N
15284214,4a,Y
15284214,4b,Y
15284214,5,Y
15284214,6a,Y
15284214,6b,N
15284214,7a,Y
15284214,7b,N
15284214,8a,N
15284214,8b,N
15284214,9,N
15284214,10,N
15284214,11a,Y
15284214,11b,N
15284214,12a,Y
15284214,12b,N
15284215,3a,N
15284215,3b,N
15284215,4a,Y
15284215,4b,Y
15284215,5,Y
15284215,6a,Y
15284215,6b,N
15284215,7a,Y
15284215,7b,N
15284215,8a,Y
15284215,8b,N
15284215,9,Y
15284215,10,Y
15284215,11a,Y
15284215,11b,N
15284215,12a,Y
15284215,12b,N
15284252,3a,Y
15284252,3b,N
15284252,4a,Y
15284252,4b,Y
15284252,5,Y
15284252,6a,Y
15284252,6b,N
15284252,7a,Y
15284252,7b,N
15284252,8a,Y
15284252,8b,Y
15284252,9,N
15284252,10,N
15284252,11a,N
15284252,11b,N
15284252,12a,Y
15284252,12b,N
15284269,3a,Y
15284269,3b,N
15284269,4a,Y
15284269,4b,Y
15284269,5,Y
15284269,6a,Y
15284269,6b,N
15284269,7a,Y
15284269,7b,N
15284269,8a,Y
15284269,8b,Y
15284269,9,Y
15284269,10,N
15284269,11a,Y
15284269,11b,N
15284269,12a,Y
15284269,12b,Y
15284369,3a,Y
15284369,3b,N
15284369,4a,Y
15284369,4b,Y
15284369,5,Y
15284369,6a,Y
15284369,6b,N
15284369,7a,N
15284369,7b,N
15284369,8a,Y
15284369,8b,N
15284369,9,N
15284369,10,N
15284369,11a,N
15284369,11b,N
15284369,12a,Y
15284369,12b,N
15284372,3a,Y
15284372,3b,N
15284372,4a,Y
15284372,4b,N
15284372,5,Y
15284372,6a,Y
15284372,6b,N
15284372,7a,N
15284372,7b,N
15284372,8a,N
15284372,8b,N
15284372,9,N
15284372,10,N
15284372,11a,N
15284372,11b,N
15284372,12a,Y
15284372,12b,Y
15284389,3a,N
15284389,3b,N
15284389,4a,Y
15284389,4b,Y
15284389,5,Y
15284389,6a,Y
15284389,6b,N
15284389,7a,N
15284389,7b,N
15284389,8a,N
15284389,8b,N
15284389,9,N
15284389,10,N
15284389,11a,N
15284389,11b,N
15284389,12a,Y
15284389,12b,N
15284501,3a,N
15284501,3b,N
15284501,4a,Y
15284501,4b,N
15284501,5,Y
15284501,6a,Y
15284501,6b,N
15284501,7a,N
15284501,7b,N
15284501,8a,Y
15284501,8b,Y
15284501,9,N
15284501,10,N
15284501,11a,Y
15284501,11b,N
15284501,12a,Y
15284501,12b,N
15284736,3a,N
15284736,3b,N
15284736,4a,Y
15284736,4b,N
15284736,5,N
15284736,6a,Y
15284736,6b,N
15284736,7a,Y
15284736,7b,N
15284736,8a,Y
15284736,8b,Y
15284736,9,Y
15284736,10,Y
15284736,11a,Y
15284736,11b,N
15284736,12a,Y
15284736,12b,N
15284771,3a,N
15284771,3b,N
15284771,4a,Y
15284771,4b,Y
15284771,5,Y
15284771,6a,Y
15284771,6b,N
15284771,7a,Y
15284771,7b,N
15284771,8a,Y
15284771,8b,N
15284771,9,Y
15284771,10,Y
15284771,11a,N
15284771,11b,N
15284771,12a,Y
15284771,12b,N
15285969,3a,Y
15285969,3b,N
15285969,4a,Y
15285969,4b,Y
15285969,5,Y
15285969,6a,Y
15285969,6b,N
15285969,7a,Y
15285969,7b,N
15285969,8a,N
15285969,8b,N
15285969,9,N
15285969,10,N
15285969,11a,N
15285969,11b,N
15285969,12a,Y
15285969,12b,Y
15285973,3a,Y
15285973,3b,N
15285973,4a,Y
15285973,4b,Y
15285973,5,Y
15285973,6a,Y
15285973,6b,N
15285973,7a,N
15285973,7b,N
15285973,8a,N
15285973,8b,N
15285973,9,N
15285973,10,N
15285973,11a,N
15285973,11b,N
15285973,12a,Y
15285973,12b,N
15285975,3a,N
15285975,3b,N
15285975,4a,Y
15285975,4b,Y
15285975,5,Y
15285975,6a,Y
15285975,6b,N
15285975,7a,Y
15285975,7b,N
15285975,8a,Y
15285975,8b,Y
15285975,9,N
15285975,10,N
15285975,11a,N
15285975,11b,N
15285975,12a,Y
15285975,12b,N
15285978,3a,N
15285978,3b,N
15285978,4a,Y
15285978,4b,N
15285978,5,Y
15285978,6a,Y
15285978,6b,N
15285978,7a,N
15285978,7b,N
15285978,8a,N
15285978,8b,N
15285978,9,N
15285978,10,N
15285978,11a,N
15285978,11b,N
15285978,12a,Y
15285978,12b,N
15286068,3a,N
15286068,3b,N
15286068,4a,N
15286068,4b,N
15286068,5,N
15286068,6a,Y
15286068,6b,N
15286068,7a,N
15286068,7b,N
15286068,8a,N
15286068,8b,N
15286068,9,N
15286068,10,N
15286068,11a,N
15286068,11b,N
15286068,12a,N
15286068,12b,N
15286069,3a,Y
15286069,3b,N
15286069,4a,Y
15286069,4b,Y
15286069,5,N
15286069,6a,Y
15286069,6b,N
15286069,7a,Y
15286069,7b,N
15286069,8a,Y
15286069,8b,Y
15286069,9,Y
15286069,10,Y
15286069,11a,Y
15286069,11b,N
15286069,12a,Y
15286069,12b,Y
15286220,3a,Y
15286220,3b,N
15286220,4a,Y
15286220,4b,Y
15286220,5,Y
15286220,6a,Y
15286220,6b,N
15286220,7a,Y
15286220,7b,N
15286220,8a,Y
15286220,8b,Y
15286220,9,Y
15286220,10,N
15286220,11a,Y
15286220,11b,N
15286220,12a,Y
15286220,12b,N
15286319,3a,N
15286319,3b,N
15286319,4a,Y
15286319,4b,Y
15286319,5,Y
15286319,6a,Y
15286319,6b,N
15286319,7a,N
15286319,7b,N
15286319,8a,N
15286319,8b,N
15286319,9,N
15286319,10,N
15286319,11a,Y
15286319,11b,N
15286319,12a,Y
15286319,12b,N
15286543,3a,Y
15286543,3b,N
15286543,4a,Y
15286543,4b,Y
15286543,5,Y
15286543,6a,Y
15286543,6b,N
15286543,7a,Y
15286543,7b,N
15286543,8a,Y
15286543,8b,N
15286543,9,N
15286543,10,N
15286543,11a,N
15286543,11b,N
15286543,12a,Y
15286543,12b,N
15286546,3a,Y
15286546,3b,N
15286546,4a,Y
15286546,4b,Y
15286546,5,Y
15286546,6a,Y
15286546,6b,N
15286546,7a,Y
15286546,7b,Y
15286546,8a,Y
15286546,8b,Y
15286546,9,Y
15286546,10,Y
15286546,11a,Y
15286546,11b,N
15286546,12a,Y
15286546,12b,N
15286547,3a,Y
15286547,3b,N
15286547,4a,Y
15286547,4b,Y
15286547,5,Y
15286547,6a,Y
15286547,6b,N
15286547,7a,Y
15286547,7b,N
15286547,8a,N
15286547,8b,N
15286547,9,Y
15286547,10,N
15286547,11a,Y
15286547,11b,N
15286547,12a,Y
15286547,12b,N
15286957,3a,N
15286957,3b,N
15286957,4a,Y
15286957,4b,N
15286957,5,Y
15286957,6a,Y
15286957,6b,N
15286957,7a,Y
15286957,7b,N
15286957,8a,N
15286957,8b,N
15286957,9,Y
15286957,10,Y
15286957,11a,Y
15286957,11b,N
15286957,12a,Y
15286957,12b,N
15286958,3a,Y
15286958,3b,N
15286958,4a,Y
15286958,4b,Y
15286958,5,Y
15286958,6a,Y
15286958,6b,N
15286958,7a,Y
15286958,7b,N
15286958,8a,N
15286958,8b,Y
15286958,9,Y
15286958,10,N
15286958,11a,N
15286958,11b,N
15286958,12a,Y
15286958,12b,N
15287307,3a,N
15287307,3b,N
15287307,4a,Y
15287307,4b,N
15287307,5,Y
15287307,6a,Y
15287307,6b,N
15287307,7a,N
15287307,7b,N
15287307,8a,N
15287307,8b,N
15287307,9,N
15287307,10,N
15287307,11a,N
15287307,11b,N
15287307,12a,Y
15287307,12b,N
15287311,3a,N
15287311,3b,N
15287311,4a,Y
15287311,4b,N
15287311,5,Y
15287311,6a,Y
15287311,6b,N
15287311,7a,Y
15287311,7b,N
15287311,8a,N
15287311,8b,Y
15287311,9,N
15287311,10,Y
15287311,11a,Y
15287311,11b,N
15287311,12a,Y
15287311,12b,N
15287931,3a,Y
15287931,3b,N
15287931,4a,Y
15287931,4b,Y
15287931,5,Y
15287931,6a,Y
15287931,6b,N
15287931,7a,Y
15287931,7b,N
15287931,8a,Y
15287931,8b,Y
15287931,9,N
15287931,10,N
15287931,11a,N
15287931,11b,N
15287931,12a,Y
15287931,12b,N
15287950,3a,Y
15287950,3b,N
15287950,4a,Y
15287950,4b,N
15287950,5,Y
15287950,6a,Y
15287950,6b,N
15287950,7a,Y
15287950,7b,N
15287950,8a,Y
15287950,8b,N
15287950,9,N
15287950,10,N
15287950,11a,Y
15287950,11b,N
15287950,12a,Y
15287950,12b,N
15288159,3a,N
15288159,3b,N
15288159,4a,Y
15288159,4b,N
15288159,5,Y
15288159,6a,Y
15288159,6b,N
15288159,7a,Y
15288159,7b,N
15288159,8a,N
15288159,8b,Y
15288159,9,N
15288159,10,N
15288159,11a,N
15288159,11b,N
15288159,12a,Y
15288159,12b,Y
15288212,3a,Y
15288212,3b,N
15288212,4a,Y
15288212,4b,Y
15288212,5,Y
15288212,6a,Y
15288212,6b,N
15288212,7a,Y
15288212,7b,N
