PMID,CONSORT_item,is_reported
12637461,12b,Y
12637462,3a,Y
12637462,3b,N
12637462,4a,Y
12637462,4b,Y
12637462,5,Y
12637462,6a,Y
12637462,6b,N
12637462,7a,Y
12637462,7b,N
12637462,8a,Y
12637462,8b,Y
12637462,9,N
12637462,10,Y
12637462,11a,N
12637462,11b,N
12637462,12a,Y
12637462,12b,N
12637463,3a,N
12637463,3b,N
12637463,4a,Y
12637463,4b,Y
12637463,5,Y
12637463,6a,Y
12637463,6b,N
12637463,7a,N
12637463,7b,N
12637463,8a,N
12637463,8b,N
12637463,9,N
12637463,10,N
12637463,11a,N
12637463,11b,N
12637463,12a,N
12637463,12b,N
12637464,3a,N
12637464,3b,N
12637464,4a,Y
12637464,4b,N
12637464,5,Y
12637464,6a,Y
12637464,6b,N
12637464,7a,N
12637464,7b,N
12637464,8a,Y
12637464,8b,Y
12637464,9,N
12637464,10,N
12637464,11a,N
12637464,11b,N
12637464,12a,Y
12637464,12b,N
12637470,3a,N
12637470,3b,N
12637470,4a,Y
12637470,4b,N
12637470,5,Y
12637470,6a,Y
12637470,6b,N
12637470,7a,N
12637470,7b,N
12637470,8a,N
12637470,8b,N
12637470,9,N
12637470,10,N
12637470,11a,N
12637470,11b,N
12637470,12a,N
12637470,12b,N
12637904,3a,N
12637904,3b,N
12637904,4a,Y
12637904,4b,N
12637904,5,Y
12637904,6a,Y
12637904,6b,N
12637904,7a,N
12637904,7b,N
12637904,8a,N
12637904,8b,N
12637904,9,N
12637904,10,N
12637904,11a,Y
12637904,11b,N
12637904,12a,Y
12637904,12b,N
12637979,3a,Y
12637979,3b,N
12637979,4a,Y
12637979,4b,N
12637979,5,Y
12637979,6a,Y
12637979,6b,N
12637979,7a,N
12637979,7b,N
12637979,8a,N
12637979,8b,N
12637979,9,N
12637979,10,N
12637979,11a,Y
12637979,11b,N
12637979,12a,Y
12637979,12b,N
12638027,3a,N
12638027,3b,N
12638027,4a,Y
12638027,4b,Y
12638027,5,Y
12638027,6a,Y
12638027,6b,N
12638027,7a,Y
12638027,7b,N
12638027,8a,Y
12638027,8b,Y
12638027,9,N
12638027,10,Y
12638027,11a,Y
12638027,11b,N
12638027,12a,Y
12638027,12b,N
12638032,3a,Y
12638032,3b,N
12638032,4a,Y
12638032,4b,N
12638032,5,Y
12638032,6a,Y
12638032,6b,N
12638032,7a,N
12638032,7b,N
12638032,8a,N
12638032,8b,N
12638032,9,N
12638032,10,N
12638032,11a,N
12638032,11b,N
12638032,12a,Y
12638032,12b,N
12638099,3a,Y
12638099,3b,N
12638099,4a,Y
12638099,4b,Y
12638099,5,Y
12638099,6a,Y
12638099,6b,N
12638099,7a,Y
12638099,7b,N
12638099,8a,N
12638099,8b,Y
12638099,9,N
12638099,10,N
12638099,11a,Y
12638099,11b,N
12638099,12a,Y
12638099,12b,N
12638100,3a,Y
12638100,3b,N
12638100,4a,Y
12638100,4b,Y
12638100,5,Y
12638100,6a,Y
12638100,6b,N
12638100,7a,Y
12638100,7b,N
12638100,8a,N
12638100,8b,Y
12638100,9,N
12638100,10,N
12638100,11a,N
12638100,11b,N
12638100,12a,Y
12638100,12b,N
12638108,3a,Y
12638108,3b,N
12638108,4a,Y
12638108,4b,N
12638108,5,Y
12638108,6a,Y
12638108,6b,N
12638108,7a,N
12638108,7b,N
12638108,8a,Y
12638108,8b,Y
12638108,9,N
12638108,10,N
12638108,11a,Y
12638108,11b,N
12638108,12a,Y
12638108,12b,N
12638114,3a,N
12638114,3b,N
12638114,4a,N
12638114,4b,N
12638114,5,Y
12638114,6a,Y
12638114,6b,N
12638114,7a,Y
12638114,7b,N
12638114,8a,Y
12638114,8b,N
12638114,9,N
12638114,10,N
12638114,11a,N
12638114,11b,N
12638114,12a,Y
12638114,12b,N
12639206,3a,Y
12639206,3b,N
12639206,4a,Y
12639206,4b,Y
12639206,5,Y
12639206,6a,Y
12639206,6b,N
12639206,7a,N
12639206,7b,N
12639206,8a,Y
12639206,8b,Y
12639206,9,N
12639206,10,N
12639206,11a,N
12639206,11b,Y
12639206,12a,Y
12639206,12b,N
12639353,3a,N
12639353,3b,N
12639353,4a,Y
12639353,4b,N
12639353,5,Y
12639353,6a,Y
12639353,6b,N
12639353,7a,N
12639353,7b,N
12639353,8a,N
12639353,8b,N
12639353,9,N
12639353,10,N
12639353,11a,Y
12639353,11b,N
12639353,12a,Y
12639353,12b,N
12639491,3a,Y
12639491,3b,N
12639491,4a,Y
12639491,4b,N
12639491,5,Y
12639491,6a,Y
12639491,6b,N
12639491,7a,N
12639491,7b,N
12639491,8a,N
12639491,8b,N
12639491,9,N
12639491,10,N
12639491,11a,Y
12639491,11b,N
12639491,12a,Y
12639491,12b,N
12639589,3a,N
12639589,3b,N
12639589,4a,N
12639589,4b,Y
12639589,5,N
12639589,6a,Y
12639589,6b,N
12639589,7a,N
12639589,7b,N
12639589,8a,N
12639589,8b,N
12639589,9,N
12639589,10,N
12639589,11a,Y
12639589,11b,N
12639589,12a,Y
12639589,12b,N
12639647,3a,N
12639647,3b,N
12639647,4a,Y
12639647,4b,N
12639647,5,Y
12639647,6a,Y
12639647,6b,N
12639647,7a,N
12639647,7b,N
12639647,8a,N
12639647,8b,N
12639647,9,N
12639647,10,Y
12639647,11a,Y
12639647,11b,N
12639647,12a,Y
12639647,12b,N
12639650,3a,Y
12639650,3b,N
12639650,4a,Y
12639650,4b,Y
12639650,5,Y
12639650,6a,Y
12639650,6b,N
12639650,7a,Y
12639650,7b,Y
12639650,8a,Y
12639650,8b,Y
12639650,9,Y
12639650,10,Y
12639650,11a,N
12639650,11b,N
12639650,12a,Y
12639650,12b,N
12639651,3a,Y
12639651,3b,N
12639651,4a,Y
12639651,4b,N
12639651,5,N
12639651,6a,Y
12639651,6b,N
12639651,7a,N
12639651,7b,N
12639651,8a,N
12639651,8b,N
12639651,9,N
12639651,10,N
12639651,11a,N
12639651,11b,N
12639651,12a,Y
12639651,12b,N
12639652,3a,N
12639652,3b,N
12639652,4a,Y
12639652,4b,N
12639652,5,Y
12639652,6a,Y
12639652,6b,N
12639652,7a,N
12639652,7b,N
12639652,8a,N
12639652,8b,N
12639652,9,N
12639652,10,N
12639652,11a,Y
12639652,11b,N
12639652,12a,Y
12639652,12b,N
12639763,3a,Y
12639763,3b,N
12639763,4a,Y
12639763,4b,N
12639763,5,Y
12639763,6a,Y
12639763,6b,N
12639763,7a,N
12639763,7b,N
12639763,8a,Y
12639763,8b,Y
12639763,9,N
12639763,10,Y
12639763,11a,Y
12639763,11b,N
12639763,12a,Y
12639763,12b,N
12640369,3a,N
12640369,3b,N
12640369,4a,Y
12640369,4b,N
12640369,5,Y
12640369,6a,Y
12640369,6b,N
12640369,7a,N
12640369,7b,N
12640369,8a,Y
12640369,8b,N
12640369,9,Y
12640369,10,Y
12640369,11a,N
12640369,11b,N
12640369,12a,Y
12640369,12b,N
12640371,3a,N
12640371,3b,N
12640371,4a,Y
12640371,4b,Y
12640371,5,Y
12640371,6a,Y
12640371,6b,N
12640371,7a,N
12640371,7b,N
12640371,8a,N
12640371,8b,N
12640371,9,N
12640371,10,N
12640371,11a,N
12640371,11b,N
12640371,12a,Y
12640371,12b,N
12640407,3a,N
12640407,3b,N
12640407,4a,Y
12640407,4b,N
12640407,5,Y
12640407,6a,Y
12640407,6b,N
12640407,7a,Y
12640407,7b,N
12640407,8a,Y
12640407,8b,Y
12640407,9,Y
12640407,10,N
12640407,11a,N
12640407,11b,N
12640407,12a,Y
12640407,12b,Y
12640530,3a,N
12640530,3b,N
12640530,4a,Y
12640530,4b,N
12640530,5,Y
12640530,6a,Y
12640530,6b,N
12640530,7a,N
12640530,7b,N
12640530,8a,N
12640530,8b,N
12640530,9,N
12640530,10,N
12640530,11a,N
12640530,11b,N
12640530,12a,Y
12640530,12b,N
12641613,3a,N
12641613,3b,N
12641613,4a,Y
12641613,4b,Y
12641613,5,Y
12641613,6a,Y
12641613,6b,N
12641613,7a,N
12641613,7b,N
12641613,8a,N
12641613,8b,N
12641613,9,Y
12641613,10,Y
12641613,11a,Y
12641613,11b,N
12641613,12a,Y
12641613,12b,N
12641635,3a,Y
12641635,3b,N
12641635,4a,N
12641635,4b,N
12641635,5,Y
12641635,6a,Y
12641635,6b,N
12641635,7a,N
12641635,7b,N
12641635,8a,N
12641635,8b,Y
12641635,9,N
12641635,10,N
12641635,11a,N
12641635,11b,N
12641635,12a,Y
12641635,12b,N
12641643,3a,Y
12641643,3b,N
12641643,4a,Y
12641643,4b,Y
12641643,5,Y
12641643,6a,Y
12641643,6b,N
12641643,7a,Y
12641643,7b,N
12641643,8a,N
12641643,8b,N
12641643,9,N
12641643,10,N
12641643,11a,N
12641643,11b,N
12641643,12a,Y
12641643,12b,Y
12641681,3a,N
12641681,3b,N
12641681,4a,N
12641681,4b,N
12641681,5,Y
12641681,6a,Y
12641681,6b,N
12641681,7a,N
12641681,7b,N
12641681,8a,N
12641681,8b,N
12641681,9,Y
12641681,10,N
12641681,11a,N
12641681,11b,N
12641681,12a,Y
12641681,12b,N
12641682,3a,N
12641682,3b,N
12641682,4a,Y
12641682,4b,N
12641682,5,Y
12641682,6a,Y
12641682,6b,N
12641682,7a,Y
12641682,7b,N
12641682,8a,N
12641682,8b,N
12641682,9,N
12641682,10,N
12641682,11a,Y
12641682,11b,N
12641682,12a,Y
12641682,12b,N
12641685,3a,N
12641685,3b,N
12641685,4a,Y
12641685,4b,N
12641685,5,Y
12641685,6a,Y
12641685,6b,N
12641685,7a,N
12641685,7b,N
12641685,8a,N
12641685,8b,N
12641685,9,N
12641685,10,N
12641685,11a,N
12641685,11b,N
12641685,12a,Y
12641685,12b,N
12641687,3a,N
12641687,3b,N
12641687,4a,Y
12641687,4b,N
12641687,5,Y
12641687,6a,Y
12641687,6b,N
12641687,7a,Y
12641687,7b,N
12641687,8a,N
12641687,8b,N
12641687,9,N
12641687,10,N
12641687,11a,Y
12641687,11b,N
12641687,12a,Y
12641687,12b,N
12641688,3a,N
12641688,3b,N
12641688,4a,Y
12641688,4b,N
12641688,5,Y
12641688,6a,Y
12641688,6b,N
12641688,7a,N
12641688,7b,N
12641688,8a,Y
12641688,8b,N
12641688,9,N
12641688,10,Y
12641688,11a,N
12641688,11b,N
12641688,12a,Y
12641688,12b,N
12641809,3a,N
12641809,3b,N
12641809,4a,Y
12641809,4b,Y
12641809,5,N
12641809,6a,Y
12641809,6b,N
12641809,7a,N
12641809,7b,N
12641809,8a,N
12641809,8b,N
12641809,9,N
12641809,10,Y
12641809,11a,Y
12641809,11b,N
12641809,12a,Y
12641809,12b,N
12642046,3a,N
12642046,3b,N
12642046,4a,Y
12642046,4b,Y
12642046,5,Y
12642046,6a,Y
12642046,6b,N
12642046,7a,Y
12642046,7b,Y
12642046,8a,N
12642046,8b,N
12642046,9,Y
12642046,10,N
12642046,11a,Y
12642046,11b,N
12642046,12a,Y
12642046,12b,Y
12642049,3a,N
12642049,3b,N
12642049,4a,Y
12642049,4b,Y
12642049,5,Y
12642049,6a,Y
12642049,6b,N
12642049,7a,Y
12642049,7b,Y
12642049,8a,Y
12642049,8b,Y
12642049,9,Y
12642049,10,Y
12642049,11a,N
12642049,11b,Y
12642049,12a,Y
12642049,12b,N
12642183,3a,N
12642183,3b,N
12642183,4a,N
12642183,4b,N
12642183,5,Y
12642183,6a,Y
12642183,6b,N
12642183,7a,N
12642183,7b,N
12642183,8a,Y
12642183,8b,N
12642183,9,N
12642183,10,N
12642183,11a,N
12642183,11b,N
12642183,12a,N
12642183,12b,N
12642201,3a,N
12642201,3b,N
12642201,4a,Y
12642201,4b,N
12642201,5,Y
12642201,6a,Y
12642201,6b,N
12642201,7a,Y
12642201,7b,N
12642201,8a,N
12642201,8b,N
12642201,9,N
12642201,10,N
12642201,11a,N
12642201,11b,N
12642201,12a,Y
12642201,12b,N
12642306,3a,N
12642306,3b,N
12642306,4a,N
12642306,4b,N
12642306,5,Y
12642306,6a,Y
12642306,6b,N
12642306,7a,N
12642306,7b,N
12642306,8a,N
12642306,8b,N
12642306,9,N
12642306,10,N
12642306,11a,N
12642306,11b,N
12642306,12a,Y
12642306,12b,N
12642564,3a,N
12642564,3b,N
12642564,4a,N
12642564,4b,Y
12642564,5,Y
12642564,6a,Y
12642564,6b,N
12642564,7a,N
12642564,7b,N
12642564,8a,N
12642564,8b,N
12642564,9,N
12642564,10,N
12642564,11a,N
12642564,11b,N
12642564,12a,Y
12642564,12b,N
12642637,3a,Y
12642637,3b,N
12642637,4a,Y
12642637,4b,N
12642637,5,Y
12642637,6a,Y
12642637,6b,N
12642637,7a,Y
12642637,7b,N
12642637,8a,N
12642637,8b,N
12642637,9,N
12642637,10,N
12642637,11a,Y
12642637,11b,N
12642637,12a,Y
12642637,12b,Y
12642710,3a,N
12642710,3b,N
12642710,4a,Y
12642710,4b,N
12642710,5,N
12642710,6a,Y
12642710,6b,N
12642710,7a,N
12642710,7b,N
12642710,8a,N
12642710,8b,N
12642710,9,N
12642710,10,N
12642710,11a,N
12642710,11b,N
12642710,12a,Y
12642710,12b,N
12642739,3a,N
12642739,3b,N
12642739,4a,Y
12642739,4b,N
12642739,5,Y
12642739,6a,Y
12642739,6b,N
12642739,7a,N
12642739,7b,N
12642739,8a,N
12642739,8b,N
12642739,9,N
12642739,10,N
12642739,11a,N
12642739,11b,N
12642739,12a,Y
12642739,12b,N
12642755,3a,Y
12642755,3b,N
12642755,4a,Y
12642755,4b,Y
12642755,5,Y
12642755,6a,Y
12642755,6b,N
12642755,7a,Y
12642755,7b,N
12642755,8a,N
12642755,8b,Y
12642755,9,N
12642755,10,Y
12642755,11a,N
12642755,11b,N
12642755,12a,Y
12642755,12b,N
12642757,3a,N
12642757,3b,N
12642757,4a,Y
12642757,4b,Y
12642757,5,Y
12642757,6a,Y
12642757,6b,N
12642757,7a,Y
12642757,7b,N
12642757,8a,Y
12642757,8b,Y
12642757,9,Y
12642757,10,Y
12642757,11a,Y
12642757,11b,N
12642757,12a,Y
12642757,12b,N
12642834,3a,N
12642834,3b,N
12642834,4a,Y
12642834,4b,N
12642834,5,Y
12642834,6a,Y
12642834,6b,N
12642834,7a,Y
12642834,7b,N
12642834,8a,Y
12642834,8b,N
12642834,9,N
12642834,10,N
12642834,11a,Y
12642834,11b,Y
12642834,12a,Y
12642834,12b,Y
12642846,3a,Y
12642846,3b,N
12642846,4a,Y
12642846,4b,N
12642846,5,Y
12642846,6a,Y
12642846,6b,N
12642846,7a,Y
12642846,7b,N
12642846,8a,Y
12642846,8b,N
12642846,9,Y
12642846,10,N
12642846,11a,Y
12642846,11b,Y
12642846,12a,Y
12642846,12b,N
12642847,3a,Y
12642847,3b,N
12642847,4a,Y
12642847,4b,N
12642847,5,Y
12642847,6a,Y
12642847,6b,N
12642847,7a,N
12642847,7b,N
12642847,8a,N
12642847,8b,N
12642847,9,N
12642847,10,N
12642847,11a,N
12642847,11b,Y
12642847,12a,Y
12642847,12b,N
12642973,3a,N
12642973,3b,N
12642973,4a,N
12642973,4b,N
12642973,5,N
12642973,6a,Y
12642973,6b,N
12642973,7a,N
12642973,7b,N
12642973,8a,N
12642973,8b,N
12642973,9,N
12642973,10,N
12642973,11a,Y
12642973,11b,N
12642973,12a,Y
12642973,12b,N
12643293,3a,Y
12643293,3b,N
12643293,4a,Y
12643293,4b,N
12643293,5,Y
12643293,6a,Y
12643293,6b,N
12643293,7a,Y
12643293,7b,N
12643293,8a,Y
12643293,8b,Y
12643293,9,N
12643293,10,N
12643293,11a,N
12643293,11b,N
12643293,12a,Y
12643293,12b,N
12643380,3a,N
12643380,3b,N
12643380,4a,Y
12643380,4b,N
12643380,5,Y
12643380,6a,Y
12643380,6b,N
12643380,7a,N
12643380,7b,N
12643380,8a,N
12643380,8b,N
12643380,9,N
12643380,10,N
12643380,11a,N
12643380,11b,N
12643380,12a,Y
12643380,12b,N
12643410,3a,N
12643410,3b,N
12643410,4a,Y
12643410,4b,N
12643410,5,Y
12643410,6a,Y
12643410,6b,N
12643410,7a,Y
12643410,7b,N
12643410,8a,Y
12643410,8b,N
12643410,9,N
12643410,10,N
12643410,11a,N
12643410,11b,N
12643410,12a,Y
12643410,12b,N
12643956,3a,Y
12643956,3b,N
12643956,4a,Y
12643956,4b,Y
12643956,5,N
12643956,6a,Y
12643956,6b,N
12643956,7a,N
12643956,7b,N
12643956,8a,N
12643956,8b,N
12643956,9,N
12643956,10,N
12643956,11a,Y
12643956,11b,N
12643956,12a,Y
12643956,12b,N
12643970,3a,N
12643970,3b,N
12643970,4a,Y
12643970,4b,Y
12643970,5,Y
12643970,6a,Y
12643970,6b,N
12643970,7a,N
12643970,7b,N
12643970,8a,N
12643970,8b,N
12643970,9,N
12643970,10,N
12643970,11a,Y
12643970,11b,N
12643970,12a,N
12643970,12b,N
12644418,3a,N
12644418,3b,N
12644418,4a,Y
12644418,4b,N
12644418,5,Y
12644418,6a,Y
12644418,6b,N
12644418,7a,Y
12644418,7b,N
12644418,8a,Y
12644418,8b,N
12644418,9,N
12644418,10,N
12644418,11a,Y
12644418,11b,N
12644418,12a,Y
12644418,12b,N
12644419,3a,Y
12644419,3b,N
12644419,4a,Y
12644419,4b,N
12644419,5,Y
12644419,6a,Y
12644419,6b,N
12644419,7a,Y
12644419,7b,N
12644419,8a,Y
12644419,8b,N
12644419,9,N
12644419,10,N
12644419,11a,N
12644419,11b,N
12644419,12a,Y
12644419,12b,N
12644803,3a,N
12644803,3b,N
12644803,4a,N
12644803,4b,N
12644803,5,Y
12644803,6a,Y
12644803,6b,N
12644803,7a,Y
12644803,7b,N
12644803,8a,N
12644803,8b,N
12644803,9,N
12644803,10,N
12644803,11a,N
12644803,11b,N
12644803,12a,Y
12644803,12b,N
12644943,3a,N
12644943,3b,N
12644943,4a,Y
12644943,4b,Y
12644943,5,Y
12644943,6a,Y
12644943,6b,N
12644943,7a,Y
12644943,7b,N
12644943,8a,Y
12644943,8b,Y
12644943,9,Y
12644943,10,Y
12644943,11a,Y
12644943,11b,N
12644943,12a,Y
12644943,12b,N
12645445,3a,N
12645445,3b,N
12645445,4a,Y
12645445,4b,N
12645445,5,Y
12645445,6a,Y
12645445,6b,N
12645445,7a,Y
12645445,7b,N
12645445,8a,Y
12645445,8b,N
12645445,9,N
12645445,10,Y
12645445,11a,N
12645445,11b,N
12645445,12a,Y
12645445,12b,N
12645703,3a,N
12645703,3b,N
12645703,4a,Y
12645703,4b,N
12645703,5,N
12645703,6a,Y
12645703,6b,N
12645703,7a,N
12645703,7b,N
12645703,8a,N
12645703,8b,N
12645703,9,N
12645703,10,N
12645703,11a,N
12645703,11b,N
12645703,12a,Y
12645703,12b,N
12645704,3a,N
12645704,3b,N
12645704,4a,Y
12645704,4b,N
12645704,5,Y
12645704,6a,Y
12645704,6b,N
12645704,7a,Y
12645704,7b,N
12645704,8a,N
12645704,8b,N
12645704,9,N
12645704,10,N
12645704,11a,Y
12645704,11b,N
12645704,12a,Y
12645704,12b,N
12645707,3a,N
12645707,3b,N
12645707,4a,Y
12645707,4b,N
12645707,5,Y
12645707,6a,Y
12645707,6b,N
12645707,7a,N
12645707,7b,N
12645707,8a,N
12645707,8b,N
12645707,9,N
12645707,10,Y
12645707,11a,N
12645707,11b,N
12645707,12a,Y
12645707,12b,N
12645717,3a,N
12645717,3b,N
12645717,4a,Y
12645717,4b,N
12645717,5,Y
12645717,6a,Y
12645717,6b,N
12645717,7a,N
12645717,7b,N
12645717,8a,Y
12645717,8b,N
12645717,9,N
12645717,10,N
12645717,11a,N
12645717,11b,N
12645717,12a,Y
12645717,12b,N
12645718,3a,N
12645718,3b,N
12645718,4a,Y
12645718,4b,N
12645718,5,Y
12645718,6a,Y
12645718,6b,N
12645718,7a,N
12645718,7b,N
12645718,8a,Y
12645718,8b,N
12645718,9,N
12645718,10,N
12645718,11a,Y
12645718,11b,N
12645718,12a,Y
12645718,12b,N
12645827,3a,Y
12645827,3b,N
12645827,4a,Y
12645827,4b,N
12645827,5,Y
12645827,6a,Y
12645827,6b,N
12645827,7a,N
12645827,7b,N
12645827,8a,N
12645827,8b,N
12645827,9,N
12645827,10,N
12645827,11a,N
12645827,11b,N
12645827,12a,Y
12645827,12b,Y
12645830,3a,Y
12645830,3b,N
12645830,4a,Y
12645830,4b,Y
12645830,5,Y
12645830,6a,Y
12645830,6b,N
12645830,7a,Y
12645830,7b,N
12645830,8a,Y
12645830,8b,N
12645830,9,N
12645830,10,Y
12645830,11a,Y
12645830,11b,Y
12645830,12a,Y
12645830,12b,N
12645831,3a,Y
12645831,3b,N
12645831,4a,Y
12645831,4b,N
12645831,5,Y
12645831,6a,Y
12645831,6b,N
12645831,7a,N
12645831,7b,N
12645831,8a,N
12645831,8b,N
12645831,9,N
12645831,10,N
12645831,11a,N
12645831,11b,N
12645831,12a,Y
12645831,12b,N
12645832,3a,Y
12645832,3b,N
12645832,4a,Y
12645832,4b,Y
12645832,5,Y
12645832,6a,Y
12645832,6b,N
12645832,7a,Y
12645832,7b,N
12645832,8a,Y
12645832,8b,Y
12645832,9,Y
12645832,10,Y
12645832,11a,N
12645832,11b,Y
12645832,12a,Y
12645832,12b,N
12646326,3a,N
12646326,3b,N
12646326,4a,Y
12646326,4b,N
12646326,5,Y
12646326,6a,Y
12646326,6b,N
12646326,7a,N
12646326,7b,N
12646326,8a,N
12646326,8b,N
12646326,9,N
12646326,10,N
12646326,11a,Y
12646326,11b,Y
12646326,12a,N
12646326,12b,N
12646336,3a,N
12646336,3b,N
12646336,4a,Y
12646336,4b,N
12646336,5,Y
12646336,6a,Y
12646336,6b,N
12646336,7a,N
12646336,7b,N
12646336,8a,N
12646336,8b,N
12646336,9,N
12646336,10,N
12646336,11a,N
12646336,11b,N
12646336,12a,Y
12646336,12b,N
12646431,3a,N
12646431,3b,N
12646431,4a,Y
12646431,4b,N
12646431,5,Y
12646431,6a,Y
12646431,6b,N
12646431,7a,N
12646431,7b,N
12646431,8a,N
12646431,8b,N
12646431,9,N
12646431,10,N
12646431,11a,N
12646431,11b,N
12646431,12a,Y
12646431,12b,N
12646763,3a,Y
12646763,3b,N
12646763,4a,N
12646763,4b,N
12646763,5,Y
12646763,6a,Y
12646763,6b,N
12646763,7a,N
12646763,7b,N
12646763,8a,N
12646763,8b,N
12646763,9,N
12646763,10,N
12646763,11a,N
12646763,11b,N
12646763,12a,Y
12646763,12b,Y
12646779,3a,N
12646779,3b,N
12646779,4a,Y
12646779,4b,N
12646779,5,Y
12646779,6a,Y
12646779,6b,N
12646779,7a,Y
12646779,7b,N
12646779,8a,Y
12646779,8b,N
12646779,9,N
12646779,10,Y
12646779,11a,Y
12646779,11b,N
12646779,12a,Y
12646779,12b,N
12646793,3a,Y
12646793,3b,N
12646793,4a,Y
12646793,4b,Y
12646793,5,Y
12646793,6a,Y
12646793,6b,N
12646793,7a,N
12646793,7b,N
12646793,8a,Y
12646793,8b,N
12646793,9,N
12646793,10,Y
12646793,11a,Y
12646793,11b,Y
12646793,12a,Y
12646793,12b,N
12646833,3a,Y
12646833,3b,N
12646833,4a,Y
12646833,4b,N
12646833,5,Y
12646833,6a,Y
12646833,6b,N
12646833,7a,N
12646833,7b,N
12646833,8a,N
12646833,8b,N
12646833,9,N
12646833,10,Y
12646833,11a,N
12646833,11b,N
12646833,12a,Y
12646833,12b,N
12647260,3a,N
12647260,3b,N
12647260,4a,Y
12647260,4b,Y
12647260,5,Y
12647260,6a,Y
12647260,6b,N
12647260,7a,N
12647260,7b,N
12647260,8a,N
12647260,8b,N
12647260,9,N
12647260,10,Y
12647260,11a,N
12647260,11b,N
12647260,12a,Y
12647260,12b,N
12647275,3a,N
12647275,3b,N
12647275,4a,N
12647275,4b,N
12647275,5,Y
12647275,6a,Y
12647275,6b,N
12647275,7a,N
12647275,7b,N
12647275,8a,Y
12647275,8b,N
12647275,9,N
12647275,10,N
12647275,11a,N
12647275,11b,N
12647275,12a,Y
12647275,12b,N
12648114,3a,N
12648114,3b,N
12648114,4a,Y
12648114,4b,N
12648114,5,Y
12648114,6a,Y
12648114,6b,N
12648114,7a,N
12648114,7b,N
12648114,8a,N
12648114,8b,N
12648114,9,N
12648114,10,N
12648114,11a,Y
12648114,11b,N
12648114,12a,Y
12648114,12b,N
12648174,3a,N
12648174,3b,N
12648174,4a,Y
12648174,4b,N
12648174,5,Y
12648174,6a,Y
12648174,6b,N
12648174,7a,Y
12648174,7b,N
12648174,8a,Y
12648174,8b,N
12648174,9,Y
12648174,10,Y
12648174,11a,Y
12648174,11b,N
12648174,12a,Y
12648174,12b,N
12648175,3a,N
12648175,3b,N
12648175,4a,Y
12648175,4b,N
12648175,5,Y
12648175,6a,Y
12648175,6b,N
12648175,7a,N
12648175,7b,N
12648175,8a,Y
12648175,8b,N
12648175,9,Y
12648175,10,N
12648175,11a,N
12648175,11b,N
12648175,12a,Y
12648175,12b,N
12648180,3a,N
12648180,3b,N
12648180,4a,N
12648180,4b,N
12648180,5,Y
12648180,6a,Y
12648180,6b,N
12648180,7a,N
12648180,7b,N
12648180,8a,Y
12648180,8b,N
12648180,9,Y
12648180,10,N
12648180,11a,N
12648180,11b,N
12648180,12a,Y
12648180,12b,N
12648190,3a,N
12648190,3b,N
12648190,4a,Y
12648190,4b,Y
12648190,5,Y
12648190,6a,Y
12648190,6b,N
12648190,7a,Y
12648190,7b,N
12648190,8a,Y
12648190,8b,N
12648190,9,Y
12648190,10,Y
12648190,11a,Y
12648190,11b,N
12648190,12a,Y
12648190,12b,N
12648191,3a,N
12648191,3b,N
12648191,4a,Y
12648191,4b,N
12648191,5,Y
12648191,6a,Y
12648191,6b,N
12648191,7a,N
12648191,7b,N
12648191,8a,N
12648191,8b,N
12648191,9,Y
12648191,10,N
12648191,11a,N
12648191,11b,N
12648191,12a,Y
12648191,12b,N
12648197,3a,N
12648197,3b,N
12648197,4a,Y
12648197,4b,N
12648197,5,Y
12648197,6a,Y
12648197,6b,N
12648197,7a,N
12648197,7b,N
12648197,8a,Y
12648197,8b,N
12648197,9,N
12648197,10,N
12648197,11a,N
12648197,11b,N
12648197,12a,Y
12648197,12b,N
12648202,3a,N
12648202,3b,N
12648202,4a,Y
12648202,4b,N
12648202,5,Y
12648202,6a,Y
12648202,6b,N
12648202,7a,Y
12648202,7b,N
12648202,8a,Y
12648202,8b,N
12648202,9,Y
12648202,10,N
12648202,11a,Y
12648202,11b,N
12648202,12a,Y
12648202,12b,N
12648302,3a,Y
12648302,3b,N
12648302,4a,Y
12648302,4b,N
12648302,5,Y
12648302,6a,Y
12648302,6b,N
12648302,7a,Y
12648302,7b,Y
12648302,8a,N
12648302,8b,N
12648302,9,N
12648302,10,N
12648302,11a,N
12648302,11b,N
12648302,12a,Y
12648302,12b,N
12648639,3a,N
12648639,3b,N
12648639,4a,Y
12648639,4b,N
12648639,5,Y
12648639,6a,Y
12648639,6b,N
12648639,7a,N
12648639,7b,N
12648639,8a,N
12648639,8b,N
12648639,9,N
12648639,10,N
12648639,11a,N
12648639,11b,N
12648639,12a,Y
12648639,12b,N
12648731,3a,N
12648731,3b,N
12648731,4a,Y
12648731,4b,N
12648731,5,Y
12648731,6a,Y
12648731,6b,N
12648731,7a,N
12648731,7b,N
12648731,8a,N
12648731,8b,N
12648731,9,N
12648731,10,N
12648731,11a,N
12648731,11b,N
12648731,12a,N
12648731,12b,N
12648732,3a,N
12648732,3b,N
12648732,4a,Y
12648732,4b,N
12648732,5,N
12648732,6a,Y
12648732,6b,N
12648732,7a,N
12648732,7b,N
12648732,8a,N
12648732,8b,N
12648732,9,N
12648732,10,N
12648732,11a,N
12648732,11b,N
12648732,12a,Y
12648732,12b,N
12648863,3a,Y
12648863,3b,N
12648863,4a,Y
12648863,4b,Y
12648863,5,Y
12648863,6a,Y
