PMID,CONSORT_item,is_reported
1403034,3a,N
1403034,3b,N
1403034,4a,Y
1403034,4b,N
1403034,5,Y
1403034,6a,Y
1403034,6b,N
1403034,7a,N
1403034,7b,N
1403034,8a,N
1403034,8b,N
1403034,9,N
1403034,10,N
1403034,11a,N
1403034,11b,N
1403034,12a,Y
1403034,12b,N
1403038,3a,Y
1403038,3b,N
1403038,4a,Y
1403038,4b,N
1403038,5,Y
1403038,6a,Y
1403038,6b,N
1403038,7a,N
1403038,7b,N
1403038,8a,N
1403038,8b,Y
1403038,9,N
1403038,10,Y
1403038,11a,N
1403038,11b,N
1403038,12a,Y
1403038,12b,N
1403273,3a,N
1403273,3b,N
1403273,4a,Y
1403273,4b,N
1403273,5,Y
1403273,6a,Y
1403273,6b,N
1403273,7a,N
1403273,7b,N
1403273,8a,N
1403273,8b,N
1403273,9,N
1403273,10,N
1403273,11a,Y
1403273,11b,N
1403273,12a,N
1403273,12b,N
1403397,3a,N
1403397,3b,N
1403397,4a,Y
1403397,4b,Y
1403397,5,Y
1403397,6a,Y
1403397,6b,N
1403397,7a,Y
1403397,7b,N
1403397,8a,N
1403397,8b,N
1403397,9,N
1403397,10,N
1403397,11a,Y
1403397,11b,Y
1403397,12a,Y
1403397,12b,N
1403921,3a,N
1403921,3b,N
1403921,4a,N
1403921,4b,N
1403921,5,Y
1403921,6a,Y
1403921,6b,N
1403921,7a,N
1403921,7b,N
1403921,8a,N
1403921,8b,N
1403921,9,N
1403921,10,N
1403921,11a,N
1403921,11b,N
1403921,12a,Y
1403921,12b,N
1405330,3a,N
1405330,3b,N
1405330,4a,Y
1405330,4b,Y
1405330,5,Y
1405330,6a,Y
1405330,6b,N
1405330,7a,N
1405330,7b,N
1405330,8a,N
1405330,8b,Y
1405330,9,N
1405330,10,N
1405330,11a,N
1405330,11b,N
1405330,12a,Y
1405330,12b,N
1408297,3a,Y
1408297,3b,N
1408297,4a,Y
1408297,4b,N
1408297,5,Y
1408297,6a,Y
1408297,6b,N
1408297,7a,N
1408297,7b,N
1408297,8a,N
1408297,8b,N
1408297,9,N
1408297,10,N
1408297,11a,N
1408297,11b,N
1408297,12a,N
1408297,12b,N
1408298,3a,N
1408298,3b,N
1408298,4a,Y
1408298,4b,Y
1408298,5,Y
1408298,6a,Y
1408298,6b,N
1408298,7a,N
1408298,7b,N
1408298,8a,Y
1408298,8b,N
1408298,9,Y
1408298,10,Y
1408298,11a,Y
1408298,11b,N
1408298,12a,N
1408298,12b,N
1408299,3a,N
1408299,3b,N
1408299,4a,Y
1408299,4b,N
1408299,5,Y
1408299,6a,Y
1408299,6b,N
1408299,7a,Y
1408299,7b,N
1408299,8a,N
1408299,8b,N
1408299,9,N
1408299,10,N
1408299,11a,Y
1408299,11b,N
1408299,12a,Y
1408299,12b,N
1408301,3a,Y
1408301,3b,N
1408301,4a,Y
1408301,4b,N
1408301,5,Y
1408301,6a,Y
1408301,6b,N
1408301,7a,N
1408301,7b,N
1408301,8a,Y
1408301,8b,N
1408301,9,N
1408301,10,N
1408301,11a,N
1408301,11b,N
1408301,12a,N
1408301,12b,N
1408320,3a,Y
1408320,3b,N
1408320,4a,Y
1408320,4b,N
1408320,5,Y
1408320,6a,Y
1408320,6b,N
1408320,7a,N
1408320,7b,N
1408320,8a,N
1408320,8b,N
1408320,9,N
1408320,10,N
1408320,11a,N
1408320,11b,Y
1408320,12a,Y
1408320,12b,N
1409487,3a,N
1409487,3b,N
1409487,4a,N
1409487,4b,Y
1409487,5,N
1409487,6a,Y
1409487,6b,N
1409487,7a,Y
1409487,7b,N
1409487,8a,N
1409487,8b,N
1409487,9,N
1409487,10,N
1409487,11a,Y
1409487,11b,N
1409487,12a,Y
1409487,12b,N
1409770,3a,Y
1409770,3b,N
1409770,4a,Y
1409770,4b,N
1409770,5,Y
1409770,6a,Y
1409770,6b,N
1409770,7a,N
1409770,7b,N
1409770,8a,N
1409770,8b,N
1409770,9,N
1409770,10,N
1409770,11a,N
1409770,11b,N
1409770,12a,Y
1409770,12b,N
1410069,3a,Y
1410069,3b,N
1410069,4a,Y
1410069,4b,N
1410069,5,Y
1410069,6a,Y
1410069,6b,N
1410069,7a,N
1410069,7b,N
1410069,8a,N
1410069,8b,N
1410069,9,N
1410069,10,N
1410069,11a,N
1410069,11b,N
1410069,12a,Y
1410069,12b,Y
1411702,3a,N
1411702,3b,N
1411702,4a,N
1411702,4b,N
1411702,5,N
1411702,6a,Y
1411702,6b,N
1411702,7a,N
1411702,7b,N
1411702,8a,N
1411702,8b,Y
1411702,9,N
1411702,10,N
1411702,11a,N
1411702,11b,N
1411702,12a,N
1411702,12b,N
1412113,3a,N
1412113,3b,N
1412113,4a,N
1412113,4b,N
1412113,5,Y
1412113,6a,Y
1412113,6b,N
1412113,7a,N
1412113,7b,N
1412113,8a,N
1412113,8b,N
1412113,9,N
1412113,10,N
1412113,11a,N
1412113,11b,N
1412113,12a,N
1412113,12b,N
1412114,3a,Y
1412114,3b,N
1412114,4a,N
1412114,4b,N
1412114,5,Y
1412114,6a,Y
1412114,6b,N
1412114,7a,N
1412114,7b,N
1412114,8a,Y
1412114,8b,N
1412114,9,N
1412114,10,N
1412114,11a,N
1412114,11b,N
1412114,12a,Y
1412114,12b,N
1412115,3a,N
1412115,3b,N
1412115,4a,Y
1412115,4b,N
1412115,5,Y
1412115,6a,Y
1412115,6b,N
1412115,7a,N
1412115,7b,N
1412115,8a,N
1412115,8b,Y
1412115,9,N
1412115,10,N
1412115,11a,Y
1412115,11b,N
1412115,12a,N
1412115,12b,N
1412119,3a,Y
1412119,3b,N
1412119,4a,Y
1412119,4b,N
1412119,5,Y
1412119,6a,Y
1412119,6b,N
1412119,7a,N
1412119,7b,N
1412119,8a,N
1412119,8b,N
1412119,9,N
1412119,10,N
1412119,11a,N
1412119,11b,N
1412119,12a,Y
1412119,12b,N
1412183,3a,N
1412183,3b,N
1412183,4a,N
1412183,4b,N
1412183,5,Y
1412183,6a,Y
1412183,6b,N
1412183,7a,N
1412183,7b,N
1412183,8a,N
1412183,8b,N
1412183,9,N
1412183,10,N
1412183,11a,N
1412183,11b,N
1412183,12a,Y
1412183,12b,N
1414897,3a,Y
1414897,3b,N
1414897,4a,Y
1414897,4b,N
1414897,5,Y
1414897,6a,Y
1414897,6b,N
1414897,7a,N
1414897,7b,N
1414897,8a,Y
1414897,8b,Y
1414897,9,N
1414897,10,Y
1414897,11a,Y
1414897,11b,N
1414897,12a,Y
1414897,12b,N
1414899,3a,N
1414899,3b,N
1414899,4a,N
1414899,4b,N
1414899,5,Y
1414899,6a,Y
1414899,6b,N
1414899,7a,N
1414899,7b,N
1414899,8a,N
1414899,8b,N
1414899,9,N
1414899,10,N
1414899,11a,N
1414899,11b,N
1414899,12a,Y
1414899,12b,N
1415946,3a,N
1415946,3b,N
1415946,4a,N
1415946,4b,Y
1415946,5,N
1415946,6a,Y
1415946,6b,N
1415946,7a,N
1415946,7b,N
1415946,8a,N
1415946,8b,N
1415946,9,N
1415946,10,N
1415946,11a,Y
1415946,11b,N
1415946,12a,Y
1415946,12b,N
1415970,3a,Y
1415970,3b,N
1415970,4a,N
1415970,4b,N
1415970,5,Y
1415970,6a,Y
1415970,6b,N
1415970,7a,N
1415970,7b,N
1415970,8a,N
1415970,8b,N
1415970,9,N
1415970,10,N
1415970,11a,N
1415970,11b,N
1415970,12a,Y
1415970,12b,N
1415973,3a,N
1415973,3b,N
1415973,4a,Y
1415973,4b,N
1415973,5,Y
1415973,6a,Y
1415973,6b,N
1415973,7a,N
1415973,7b,N
1415973,8a,N
1415973,8b,Y
1415973,9,N
1415973,10,N
1415973,11a,N
1415973,11b,N
1415973,12a,Y
1415973,12b,N
1416125,3a,N
1416125,3b,N
1416125,4a,N
1416125,4b,N
1416125,5,Y
1416125,6a,Y
1416125,6b,N
1416125,7a,N
1416125,7b,N
1416125,8a,N
1416125,8b,N
1416125,9,N
1416125,10,N
1416125,11a,N
1416125,11b,N
1416125,12a,Y
1416125,12b,N
1416128,3a,N
1416128,3b,N
1416128,4a,Y
1416128,4b,N
1416128,5,Y
1416128,6a,Y
1416128,6b,N
1416128,7a,N
1416128,7b,N
1416128,8a,N
1416128,8b,N
1416128,9,N
1416128,10,N
1416128,11a,N
1416128,11b,N
1416128,12a,Y
1416128,12b,N
1416129,3a,N
1416129,3b,N
1416129,4a,Y
1416129,4b,N
1416129,5,Y
1416129,6a,Y
1416129,6b,N
1416129,7a,N
1416129,7b,N
1416129,8a,N
1416129,8b,N
1416129,9,N
1416129,10,N
1416129,11a,Y
1416129,11b,N
1416129,12a,N
1416129,12b,N
1416131,3a,N
1416131,3b,N
1416131,4a,N
1416131,4b,N
1416131,5,Y
1416131,6a,Y
1416131,6b,N
1416131,7a,N
1416131,7b,N
1416131,8a,N
1416131,8b,N
1416131,9,N
1416131,10,N
1416131,11a,N
1416131,11b,N
1416131,12a,Y
1416131,12b,N
1416135,3a,N
1416135,3b,N
1416135,4a,Y
1416135,4b,N
1416135,5,Y
1416135,6a,Y
1416135,6b,N
1416135,7a,N
1416135,7b,N
1416135,8a,Y
1416135,8b,N
1416135,9,N
1416135,10,N
1416135,11a,N
1416135,11b,N
1416135,12a,Y
1416135,12b,N
1416136,3a,N
1416136,3b,N
1416136,4a,N
1416136,4b,N
1416136,5,Y
1416136,6a,Y
1416136,6b,N
1416136,7a,N
1416136,7b,N
1416136,8a,N
1416136,8b,N
1416136,9,N
1416136,10,N
1416136,11a,N
1416136,11b,N
1416136,12a,Y
1416136,12b,N
1416324,3a,Y
1416324,3b,N
1416324,4a,Y
1416324,4b,N
1416324,5,Y
1416324,6a,Y
1416324,6b,N
1416324,7a,Y
1416324,7b,N
1416324,8a,Y
1416324,8b,N
1416324,9,N
1416324,10,N
1416324,11a,N
1416324,11b,N
1416324,12a,Y
1416324,12b,N
1416333,3a,N
1416333,3b,N
1416333,4a,Y
1416333,4b,Y
1416333,5,Y
1416333,6a,Y
1416333,6b,N
1416333,7a,N
1416333,7b,N
1416333,8a,N
1416333,8b,N
1416333,9,Y
1416333,10,N
1416333,11a,N
1416333,11b,N
1416333,12a,Y
1416333,12b,N
1416894,3a,N
1416894,3b,N
1416894,4a,N
1416894,4b,N
1416894,5,Y
1416894,6a,Y
1416894,6b,N
1416894,7a,N
1416894,7b,N
1416894,8a,N
1416894,8b,N
1416894,9,N
1416894,10,N
1416894,11a,N
1416894,11b,N
1416894,12a,Y
1416894,12b,N
1416895,3a,N
1416895,3b,N
1416895,4a,Y
1416895,4b,N
1416895,5,Y
1416895,6a,Y
1416895,6b,N
1416895,7a,Y
1416895,7b,N
1416895,8a,N
1416895,8b,N
1416895,9,Y
1416895,10,N
1416895,11a,N
1416895,11b,N
1416895,12a,Y
1416895,12b,N
1417133,3a,Y
1417133,3b,N
1417133,4a,Y
1417133,4b,N
1417133,5,N
1417133,6a,N
1417133,6b,N
1417133,7a,N
1417133,7b,N
1417133,8a,N
1417133,8b,N
1417133,9,N
1417133,10,N
1417133,11a,N
1417133,11b,N
1417133,12a,Y
1417133,12b,N
1418102,3a,Y
1418102,3b,N
1418102,4a,N
1418102,4b,Y
1418102,5,Y
1418102,6a,Y
1418102,6b,N
1418102,7a,N
1418102,7b,N
1418102,8a,N
1418102,8b,N
1418102,9,N
1418102,10,N
1418102,11a,N
1418102,11b,N
1418102,12a,Y
1418102,12b,Y
1418507,3a,Y
1418507,3b,N
1418507,4a,Y
1418507,4b,N
1418507,5,Y
1418507,6a,Y
1418507,6b,N
1418507,7a,N
1418507,7b,N
1418507,8a,Y
1418507,8b,N
1418507,9,N
1418507,10,N
1418507,11a,N
1418507,11b,N
1418507,12a,Y
1418507,12b,N
1419290,3a,N
1419290,3b,N
1419290,4a,Y
1419290,4b,N
1419290,5,Y
1419290,6a,Y
1419290,6b,N
1419290,7a,N
1419290,7b,N
1419290,8a,N
1419290,8b,N
1419290,9,N
1419290,10,N
1419290,11a,N
1419290,11b,N
1419290,12a,Y
1419290,12b,N
1419452,3a,Y
1419452,3b,N
1419452,4a,Y
1419452,4b,N
1419452,5,Y
1419452,6a,Y
1419452,6b,N
1419452,7a,N
1419452,7b,N
1419452,8a,N
1419452,8b,N
1419452,9,N
1419452,10,N
1419452,11a,Y
1419452,11b,N
1419452,12a,Y
1419452,12b,N
1419473,3a,Y
1419473,3b,N
1419473,4a,N
1419473,4b,N
1419473,5,Y
1419473,6a,Y
1419473,6b,N
1419473,7a,N
1419473,7b,N
1419473,8a,N
1419473,8b,N
1419473,9,N
1419473,10,N
1419473,11a,Y
1419473,11b,N
1419473,12a,Y
1419473,12b,Y
1420212,3a,Y
1420212,3b,N
1420212,4a,N
1420212,4b,N
1420212,5,N
1420212,6a,Y
1420212,6b,N
1420212,7a,N
1420212,7b,N
1420212,8a,N
1420212,8b,N
1420212,9,N
1420212,10,N
1420212,11a,N
1420212,11b,N
1420212,12a,Y
1420212,12b,N
1421063,3a,Y
1421063,3b,N
1421063,4a,Y
1421063,4b,N
1421063,5,Y
1421063,6a,Y
1421063,6b,N
1421063,7a,N
1421063,7b,N
1421063,8a,N
1421063,8b,N
1421063,9,N
1421063,10,N
1421063,11a,N
1421063,11b,N
1421063,12a,Y
1421063,12b,N
1421065,3a,N
1421065,3b,N
1421065,4a,N
1421065,4b,N
1421065,5,Y
1421065,6a,Y
1421065,6b,N
1421065,7a,N
1421065,7b,N
1421065,8a,Y
1421065,8b,Y
1421065,9,N
1421065,10,N
1421065,11a,Y
1421065,11b,N
1421065,12a,N
1421065,12b,N
1421390,3a,Y
1421390,3b,N
1421390,4a,Y
1421390,4b,Y
1421390,5,Y
1421390,6a,Y
1421390,6b,N
1421390,7a,N
1421390,7b,N
1421390,8a,Y
1421390,8b,Y
1421390,9,N
1421390,10,Y
1421390,11a,N
1421390,11b,Y
1421390,12a,Y
1421390,12b,N
1422319,3a,Y
1422319,3b,N
1422319,4a,Y
1422319,4b,N
1422319,5,Y
1422319,6a,Y
1422319,6b,N
1422319,7a,N
1422319,7b,N
1422319,8a,N
1422319,8b,N
1422319,9,N
1422319,10,N
1422319,11a,N
1422319,11b,N
1422319,12a,Y
1422319,12b,N
1422320,3a,Y
1422320,3b,N
1422320,4a,Y
1422320,4b,N
1422320,5,Y
1422320,6a,Y
1422320,6b,N
1422320,7a,N
1422320,7b,N
1422320,8a,N
1422320,8b,N
1422320,9,N
1422320,10,N
1422320,11a,N
1422320,11b,N
1422320,12a,Y
1422320,12b,N
1422321,3a,N
1422321,3b,N
1422321,4a,Y
1422321,4b,N
1422321,5,Y
1422321,6a,Y
1422321,6b,N
1422321,7a,N
1422321,7b,N
1422321,8a,N
1422321,8b,N
1422321,9,N
1422321,10,N
1422321,11a,N
1422321,11b,N
1422321,12a,Y
1422321,12b,N
1422322,3a,Y
1422322,3b,N
1422322,4a,Y
1422322,4b,N
1422322,5,Y
1422322,6a,Y
1422322,6b,N
1422322,7a,N
1422322,7b,N
1422322,8a,N
1422322,8b,N
1422322,9,N
1422322,10,N
1422322,11a,N
1422322,11b,N
1422322,12a,Y
1422322,12b,N
1422647,3a,N
1422647,3b,N
1422647,4a,Y
1422647,4b,N
1422647,5,Y
1422647,6a,Y
1422647,6b,N
1422647,7a,Y
1422647,7b,N
1422647,8a,N
1422647,8b,N
1422647,9,N
1422647,10,Y
1422647,11a,N
1422647,11b,N
1422647,12a,Y
1422647,12b,N
1423177,3a,N
1423177,3b,N
1423177,4a,Y
1423177,4b,N
1423177,5,Y
1423177,6a,Y
1423177,6b,N
1423177,7a,N
1423177,7b,N
1423177,8a,Y
1423177,8b,Y
1423177,9,N
1423177,10,N
1423177,11a,N
1423177,11b,N
1423177,12a,Y
1423177,12b,N
1423178,3a,N
1423178,3b,N
1423178,4a,Y
1423178,4b,N
1423178,5,Y
1423178,6a,Y
1423178,6b,N
1423178,7a,N
1423178,7b,N
1423178,8a,N
1423178,8b,Y
1423178,9,N
1423178,10,N
1423178,11a,N
1423178,11b,N
1423178,12a,Y
1423178,12b,N
1423181,3a,N
1423181,3b,N
1423181,4a,Y
1423181,4b,N
1423181,5,Y
1423181,6a,Y
1423181,6b,N
1423181,7a,N
1423181,7b,N
1423181,8a,N
1423181,8b,N
1423181,9,N
1423181,10,Y
1423181,11a,Y
1423181,11b,N
1423181,12a,Y
1423181,12b,N
1424412,3a,N
1424412,3b,N
1424412,4a,N
1424412,4b,N
1424412,5,Y
1424412,6a,Y
1424412,6b,N
1424412,7a,N
1424412,7b,N
1424412,8a,N
1424412,8b,N
1424412,9,N
1424412,10,N
1424412,11a,N
1424412,11b,N
1424412,12a,N
1424412,12b,N
1424414,3a,Y
1424414,3b,N
1424414,4a,N
1424414,4b,N
1424414,5,Y
1424414,6a,Y
1424414,6b,N
1424414,7a,N
1424414,7b,N
1424414,8a,N
1424414,8b,N
1424414,9,N
1424414,10,N
1424414,11a,Y
1424414,11b,N
1424414,12a,Y
1424414,12b,N
1424415,3a,Y
1424415,3b,N
1424415,4a,N
1424415,4b,N
1424415,5,Y
1424415,6a,Y
1424415,6b,N
1424415,7a,N
1424415,7b,N
1424415,8a,N
1424415,8b,N
1424415,9,N
1424415,10,N
1424415,11a,N
1424415,11b,N
1424415,12a,Y
1424415,12b,N
1424416,3a,Y
1424416,3b,N
1424416,4a,N
1424416,4b,N
1424416,5,Y
1424416,6a,Y
1424416,6b,N
1424416,7a,N
1424416,7b,N
1424416,8a,N
1424416,8b,N
1424416,9,N
1424416,10,N
1424416,11a,Y
1424416,11b,Y
1424416,12a,N
1424416,12b,N
1424417,3a,Y
1424417,3b,N
1424417,4a,Y
1424417,4b,Y
1424417,5,Y
1424417,6a,Y
1424417,6b,N
1424417,7a,N
1424417,7b,N
1424417,8a,N
1424417,8b,N
1424417,9,N
1424417,10,N
1424417,11a,Y
1424417,11b,Y
1424417,12a,Y
1424417,12b,N
1424419,3a,Y
1424419,3b,N
1424419,4a,N
1424419,4b,N
1424419,5,Y
1424419,6a,Y
1424419,6b,N
1424419,7a,N
1424419,7b,N
1424419,8a,N
1424419,8b,N
1424419,9,N
1424419,10,N
1424419,11a,N
1424419,11b,N
1424419,12a,Y
1424419,12b,N
1424420,3a,Y
1424420,3b,N
1424420,4a,Y
1424420,4b,Y
1424420,5,Y
1424420,6a,Y
1424420,6b,N
1424420,7a,N
1424420,7b,N
1424420,8a,N
1424420,8b,N
1424420,9,N
1424420,10,N
1424420,11a,N
1424420,11b,N
1424420,12a,Y
1424420,12b,Y
1424422,3a,Y
1424422,3b,N
1424422,4a,N
1424422,4b,N
1424422,5,Y
1424422,6a,Y
1424422,6b,N
1424422,7a,N
1424422,7b,N
1424422,8a,N
1424422,8b,N
1424422,9,N
1424422,10,N
1424422,11a,N
1424422,11b,N
1424422,12a,Y
1424422,12b,N
1424426,3a,Y
1424426,3b,N
1424426,4a,N
1424426,4b,N
1424426,5,Y
1424426,6a,Y
1424426,6b,N
1424426,7a,N
1424426,7b,N
1424426,8a,N
1424426,8b,N
1424426,9,N
1424426,10,N
1424426,11a,N
1424426,11b,N
1424426,12a,Y
1424426,12b,N
1424428,3a,Y
1424428,3b,N
1424428,4a,N
1424428,4b,Y
1424428,5,Y
1424428,6a,Y
1424428,6b,N
1424428,7a,N
1424428,7b,N
1424428,8a,N
1424428,8b,N
1424428,9,N
1424428,10,N
1424428,11a,Y
1424428,11b,Y
1424428,12a,Y
1424428,12b,N
1424429,3a,N
1424429,3b,N
1424429,4a,Y
1424429,4b,Y
1424429,5,Y
1424429,6a,Y
1424429,6b,N
1424429,7a,N
1424429,7b,N
1424429,8a,N
1424429,8b,N
1424429,9,N
1424429,10,Y
1424429,11a,N
1424429,11b,Y
1424429,12a,Y
1424429,12b,N
1424430,3a,Y
1424430,3b,N
1424430,4a,Y
1424430,4b,Y
1424430,5,Y
1424430,6a,Y
1424430,6b,N
1424430,7a,N
1424430,7b,N
1424430,8a,N
1424430,8b,N
1424430,9,Y
1424430,10,Y
1424430,11a,N
1424430,11b,Y
1424430,12a,Y
1424430,12b,N
1424618,3a,Y
1424618,3b,N
1424618,4a,Y
1424618,4b,N
1424618,5,Y
1424618,6a,Y
1424618,6b,N
1424618,7a,Y
1424618,7b,N
1424618,8a,Y
1424618,8b,Y
1424618,9,Y
1424618,10,Y
1424618,11a,Y
1424618,11b,Y
1424618,12a,Y
1424618,12b,N
1424619,3a,N
1424619,3b,N
1424619,4a,Y
1424619,4b,N
1424619,5,Y
1424619,6a,Y
1424619,6b,N
1424619,7a,N
1424619,7b,N
1424619,8a,N
1424619,8b,N
1424619,9,Y
1424619,10,Y
1424619,11a,N
1424619,11b,N
1424619,12a,Y
1424619,12b,N
1424849,3a,N
1424849,3b,N
1424849,4a,N
1424849,4b,N
1424849,5,Y
1424849,6a,Y
1424849,6b,N
1424849,7a,N
1424849,7b,N
1424849,8a,N
1424849,8b,N
1424849,9,N
1424849,10,N
1424849,11a,N
1424849,11b,N
1424849,12a,Y
1424849,12b,N
1424851,3a,N
1424851,3b,N
1424851,4a,N
1424851,4b,N
1424851,5,N
1424851,6a,Y
1424851,6b,N
1424851,7a,N
1424851,7b,N
1424851,8a,N
1424851,8b,N
1424851,9,N
1424851,10,N
1424851,11a,N
1424851,11b,N
1424851,12a,N
1424851,12b,N
1424853,3a,N
1424853,3b,N
1424853,4a,N
1424853,4b,N
1424853,5,Y
1424853,6a,Y
1424853,6b,N
1424853,7a,N
1424853,7b,N
1424853,8a,N
1424853,8b,N
1424853,9,N
1424853,10,N
1424853,11a,Y
1424853,11b,N
1424853,12a,N
1424853,12b,N
1424856,3a,Y
1424856,3b,N
1424856,4a,Y
1424856,4b,Y
1424856,5,Y
1424856,6a,Y
1424856,6b,N
1424856,7a,N
1424856,7b,N
1424856,8a,N
1424856,8b,N
1424856,9,N
1424856,10,N
1424856,11a,Y
1424856,11b,N
1424856,12a,Y
1424856,12b,N
1424880,3a,Y
1424880,3b,N
1424880,4a,Y
1424880,4b,N
1424880,5,Y
1424880,6a,Y
1424880,6b,N
1424880,7a,Y
1424880,7b,N
1424880,8a,Y
1424880,8b,Y
1424880,9,N
1424880,10,N
1424880,11a,N
1424880,11b,Y
1424880,12a,Y
1424880,12b,N
1425158,3a,N
1425158,3b,N
1425158,4a,Y
1425158,4b,Y
1425158,5,Y
1425158,6a,Y
1425158,6b,N
1425158,7a,N
1425158,7b,N
1425158,8a,Y
1425158,8b,N
1425158,9,N
1425158,10,Y
1425158,11a,N
1425158,11b,N
1425158,12a,Y
1425158,12b,N
1425160,3a,Y
1425160,3b,N
1425160,4a,Y
1425160,4b,N
1425160,5,Y
1425160,6a,Y
1425160,6b,N
1425160,7a,N
1425160,7b,N
1425160,8a,N
1425160,8b,N
1425160,9,N
1425160,10,N
1425160,11a,N
1425160,11b,N
1425160,12a,Y
1425160,12b,N
1426499,3a,N
1426499,3b,N
1426499,4a,N
1426499,4b,N
1426499,5,N
1426499,6a,N
1426499,6b,N
1426499,7a,N
1426499,7b,N
1426499,8a,N
1426499,8b,N
1426499,9,N
1426499,10,N
1426499,11a,N
1426499,11b,N
1426499,12a,N
1426499,12b,N
1426505,3a,N
1426505,3b,N
1426505,4a,N
1426505,4b,N
1426505,5,Y
1426505,6a,Y
1426505,6b,N
1426505,7a,N
1426505,7b,N
1426505,8a,N
1426505,8b,Y
1426505,9,N
1426505,10,N
1426505,11a,N
1426505,11b,N
1426505,12a,Y
1426505,12b,N
1426513,3a,N
1426513,3b,N
1426513,4a,N
1426513,4b,N
1426513,5,Y
1426513,6a,Y
1426513,6b,N
1426513,7a,Y
1426513,7b,N
1426513,8a,N
1426513,8b,N
1426513,9,Y
1426513,10,N
1426513,11a,N
1426513,11b,Y
1426513,12a,N
1426513,12b,N
1427365,3a,N
1427365,3b,N
1427365,4a,Y
1427365,4b,Y
1427365,5,Y
1427365,6a,Y
1427365,6b,N
1427365,7a,N
1427365,7b,N
1427365,8a,N
1427365,8b,N
1427365,9,Y
1427365,10,Y
1427365,11a,N
1427365,11b,N
1427365,12a,N
1427365,12b,N
1428162,3a,Y
1428162,3b,N
1428162,4a,Y
1428162,4b,Y
1428162,5,Y
1428162,6a,Y
1428162,6b,N
1428162,7a,N
1428162,7b,N
1428162,8a,N
1428162,8b,N
1428162,9,N
1428162,10,N
1428162,11a,N
1428162,11b,N
1428162,12a,N
1428162,12b,N
1428294,3a,Y
1428294,3b,N
1428294,4a,N
1428294,4b,N
1428294,5,Y
1428294,6a,Y
1428294,6b,N
1428294,7a,N
1428294,7b,N
1428294,8a,N
1428294,8b,N
1428294,9,N
1428294,10,N
1428294,11a,N
1428294,11b,N
1428294,12a,Y
1428294,12b,N
1430250,3a,N
1430250,3b,N
1430250,4a,N
1430250,4b,N
1430250,5,Y
1430250,6a,Y
1430250,6b,N
1430250,7a,N
1430250,7b,N
1430250,8a,Y
1430250,8b,N
1430250,9,N
1430250,10,N
1430250,11a,N
1430250,11b,N
1430250,12a,N
1430250,12b,N
1430354,3a,N
1430354,3b,N
1430354,4a,Y
1430354,4b,N
1430354,5,Y
1430354,6a,Y
1430354,6b,N
1430354,7a,N
1430354,7b,N
1430354,8a,Y
1430354,8b,Y
