PMID,CONSORT_item,is_reported
1363221,11a,N
1363221,11b,N
1363221,12a,Y
1363221,12b,N
1370507,3a,N
1370507,3b,N
1370507,4a,N
1370507,4b,Y
1370507,5,Y
1370507,6a,Y
1370507,6b,N
1370507,7a,N
1370507,7b,N
1370507,8a,N
1370507,8b,N
1370507,9,N
1370507,10,N
1370507,11a,N
1370507,11b,N
1370507,12a,Y
1370507,12b,N
1370510,3a,N
1370510,3b,N
1370510,4a,Y
1370510,4b,N
1370510,5,Y
1370510,6a,Y
1370510,6b,N
1370510,7a,N
1370510,7b,N
1370510,8a,N
1370510,8b,Y
1370510,9,N
1370510,10,N
1370510,11a,Y
1370510,11b,N
1370510,12a,Y
1370510,12b,N
1370511,3a,N
1370511,3b,N
1370511,4a,Y
1370511,4b,N
1370511,5,Y
1370511,6a,Y
1370511,6b,N
1370511,7a,N
1370511,7b,N
1370511,8a,N
1370511,8b,Y
1370511,9,N
1370511,10,N
1370511,11a,Y
1370511,11b,N
1370511,12a,Y
1370511,12b,N
1372126,3a,N
1372126,3b,N
1372126,4a,Y
1372126,4b,N
1372126,5,Y
1372126,6a,Y
1372126,6b,N
1372126,7a,N
1372126,7b,N
1372126,8a,N
1372126,8b,N
1372126,9,N
1372126,10,Y
1372126,11a,N
1372126,11b,N
1372126,12a,Y
1372126,12b,N
1372668,3a,N
1372668,3b,N
1372668,4a,N
1372668,4b,N
1372668,5,Y
1372668,6a,Y
1372668,6b,N
1372668,7a,N
1372668,7b,N
1372668,8a,N
1372668,8b,N
1372668,9,N
1372668,10,N
1372668,11a,N
1372668,11b,N
1372668,12a,Y
1372668,12b,N
1374040,3a,N
1374040,3b,N
1374040,4a,Y
1374040,4b,N
1374040,5,Y
1374040,6a,Y
1374040,6b,N
1374040,7a,N
1374040,7b,N
1374040,8a,N
1374040,8b,N
1374040,9,N
1374040,10,N
1374040,11a,N
1374040,11b,N
1374040,12a,N
1374040,12b,N
1374061,3a,N
1374061,3b,N
1374061,4a,Y
1374061,4b,N
1374061,5,Y
1374061,6a,Y
1374061,6b,N
1374061,7a,N
1374061,7b,N
1374061,8a,N
1374061,8b,Y
1374061,9,N
1374061,10,N
1374061,11a,N
1374061,11b,N
1374061,12a,Y
1374061,12b,Y
1376721,3a,N
1376721,3b,N
1376721,4a,Y
1376721,4b,N
1376721,5,Y
1376721,6a,Y
1376721,6b,N
1376721,7a,N
1376721,7b,N
1376721,8a,N
1376721,8b,N
1376721,9,N
1376721,10,N
1376721,11a,N
1376721,11b,N
1376721,12a,N
1376721,12b,N
1377035,3a,N
1377035,3b,N
1377035,4a,Y
1377035,4b,N
1377035,5,Y
1377035,6a,Y
1377035,6b,N
1377035,7a,N
1377035,7b,N
1377035,8a,N
1377035,8b,N
1377035,9,N
1377035,10,N
1377035,11a,Y
1377035,11b,N
1377035,12a,Y
1377035,12b,N
1377769,3a,N
1377769,3b,N
1377769,4a,N
1377769,4b,N
1377769,5,Y
1377769,6a,Y
1377769,6b,N
1377769,7a,N
1377769,7b,N
1377769,8a,N
1377769,8b,N
1377769,9,N
1377769,10,N
1377769,11a,N
1377769,11b,N
1377769,12a,N
1377769,12b,N
1378382,3a,N
1378382,3b,N
1378382,4a,N
1378382,4b,N
1378382,5,Y
1378382,6a,Y
1378382,6b,N
1378382,7a,N
1378382,7b,N
1378382,8a,N
1378382,8b,N
1378382,9,N
1378382,10,N
1378382,11a,N
1378382,11b,N
1378382,12a,N
1378382,12b,N
1378689,3a,N
1378689,3b,N
1378689,4a,N
1378689,4b,N
1378689,5,Y
1378689,6a,Y
1378689,6b,N
1378689,7a,N
1378689,7b,N
1378689,8a,N
1378689,8b,N
1378689,9,N
1378689,10,N
1378689,11a,N
1378689,11b,N
1378689,12a,Y
1378689,12b,N
1378707,3a,N
1378707,3b,N
1378707,4a,Y
1378707,4b,N
1378707,5,Y
1378707,6a,Y
1378707,6b,N
1378707,7a,N
1378707,7b,N
1378707,8a,N
1378707,8b,N
1378707,9,N
1378707,10,N
1378707,11a,N
1378707,11b,N
1378707,12a,Y
1378707,12b,N
1379740,3a,N
1379740,3b,N
1379740,4a,Y
1379740,4b,N
1379740,5,Y
1379740,6a,Y
1379740,6b,N
1379740,7a,N
1379740,7b,N
1379740,8a,N
1379740,8b,N
1379740,9,N
1379740,10,N
1379740,11a,N
1379740,11b,N
1379740,12a,Y
1379740,12b,N
1380024,3a,N
1380024,3b,N
1380024,4a,Y
1380024,4b,N
1380024,5,Y
1380024,6a,Y
1380024,6b,N
1380024,7a,N
1380024,7b,N
1380024,8a,N
1380024,8b,N
1380024,9,N
1380024,10,N
1380024,11a,N
1380024,11b,N
1380024,12a,Y
1380024,12b,N
1380411,3a,Y
1380411,3b,N
1380411,4a,N
1380411,4b,Y
1380411,5,Y
1380411,6a,Y
1380411,6b,N
1380411,7a,N
1380411,7b,N
1380411,8a,N
1380411,8b,N
1380411,9,N
1380411,10,N
1380411,11a,Y
1380411,11b,N
1380411,12a,Y
1380411,12b,N
1381070,3a,N
1381070,3b,N
1381070,4a,Y
1381070,4b,N
1381070,5,Y
1381070,6a,Y
1381070,6b,N
1381070,7a,N
1381070,7b,N
1381070,8a,N
1381070,8b,Y
1381070,9,N
1381070,10,N
1381070,11a,Y
1381070,11b,N
1381070,12a,Y
1381070,12b,N
1381210,3a,N
1381210,3b,N
1381210,4a,Y
1381210,4b,N
1381210,5,Y
1381210,6a,Y
1381210,6b,N
1381210,7a,N
1381210,7b,N
1381210,8a,N
1381210,8b,N
1381210,9,N
1381210,10,N
1381210,11a,N
1381210,11b,N
1381210,12a,Y
1381210,12b,N
1381626,3a,N
1381626,3b,N
1381626,4a,Y
1381626,4b,N
1381626,5,Y
1381626,6a,Y
1381626,6b,N
1381626,7a,Y
1381626,7b,N
1381626,8a,N
1381626,8b,Y
1381626,9,N
1381626,10,N
1381626,11a,N
1381626,11b,N
1381626,12a,Y
1381626,12b,N
1382879,3a,N
1382879,3b,N
1382879,4a,Y
1382879,4b,N
1382879,5,Y
1382879,6a,Y
1382879,6b,N
1382879,7a,N
1382879,7b,N
1382879,8a,N
1382879,8b,N
1382879,9,N
1382879,10,N
1382879,11a,N
1382879,11b,N
1382879,12a,Y
1382879,12b,N
1384304,3a,N
1384304,3b,N
1384304,4a,Y
1384304,4b,N
1384304,5,Y
1384304,6a,Y
1384304,6b,N
1384304,7a,N
1384304,7b,N
1384304,8a,N
1384304,8b,N
1384304,9,N
1384304,10,N
1384304,11a,N
1384304,11b,N
1384304,12a,Y
1384304,12b,N
1384397,3a,N
1384397,3b,N
1384397,4a,Y
1384397,4b,N
1384397,5,Y
1384397,6a,Y
1384397,6b,N
1384397,7a,N
1384397,7b,N
1384397,8a,N
1384397,8b,N
1384397,9,N
1384397,10,N
1384397,11a,Y
1384397,11b,N
1384397,12a,Y
1384397,12b,N
1384762,3a,N
1384762,3b,N
1384762,4a,Y
1384762,4b,N
1384762,5,Y
1384762,6a,Y
1384762,6b,N
1384762,7a,N
1384762,7b,N
1384762,8a,N
1384762,8b,N
1384762,9,N
1384762,10,N
1384762,11a,N
1384762,11b,N
1384762,12a,Y
1384762,12b,N
1385567,3a,Y
1385567,3b,N
1385567,4a,Y
1385567,4b,N
1385567,5,Y
1385567,6a,Y
1385567,6b,N
1385567,7a,N
1385567,7b,N
1385567,8a,N
1385567,8b,N
1385567,9,N
1385567,10,N
1385567,11a,N
1385567,11b,N
1385567,12a,Y
1385567,12b,N
1385971,3a,N
1385971,3b,N
1385971,4a,N
1385971,4b,N
1385971,5,N
1385971,6a,Y
1385971,6b,N
1385971,7a,N
1385971,7b,N
1385971,8a,N
1385971,8b,N
1385971,9,N
1385971,10,N
1385971,11a,N
1385971,11b,N
1385971,12a,N
1385971,12b,N
1385972,3a,Y
1385972,3b,N
1385972,4a,N
1385972,4b,N
1385972,5,Y
1385972,6a,Y
1385972,6b,N
1385972,7a,N
1385972,7b,N
1385972,8a,N
1385972,8b,N
1385972,9,N
1385972,10,N
1385972,11a,N
1385972,11b,N
1385972,12a,Y
1385972,12b,N
1386065,3a,N
1386065,3b,N
1386065,4a,Y
1386065,4b,N
1386065,5,Y
1386065,6a,Y
1386065,6b,N
1386065,7a,Y
1386065,7b,N
1386065,8a,N
1386065,8b,N
1386065,9,N
1386065,10,N
1386065,11a,Y
1386065,11b,N
1386065,12a,Y
1386065,12b,N
1386523,3a,Y
1386523,3b,N
1386523,4a,Y
1386523,4b,Y
1386523,5,Y
1386523,6a,Y
1386523,6b,N
1386523,7a,Y
1386523,7b,N
1386523,8a,N
1386523,8b,N
1386523,9,N
1386523,10,N
1386523,11a,Y
1386523,11b,N
1386523,12a,Y
1386523,12b,N
1386857,3a,Y
1386857,3b,N
1386857,4a,Y
1386857,4b,N
1386857,5,Y
1386857,6a,Y
1386857,6b,N
1386857,7a,N
1386857,7b,N
1386857,8a,N
1386857,8b,N
1386857,9,N
1386857,10,N
1386857,11a,N
1386857,11b,N
1386857,12a,Y
1386857,12b,N
1387604,3a,N
1387604,3b,N
1387604,4a,N
1387604,4b,N
1387604,5,N
1387604,6a,Y
1387604,6b,N
1387604,7a,N
1387604,7b,N
1387604,8a,N
1387604,8b,N
1387604,9,N
1387604,10,N
1387604,11a,N
1387604,11b,N
1387604,12a,N
1387604,12b,N
1388038,3a,Y
1388038,3b,N
1388038,4a,Y
1388038,4b,Y
1388038,5,Y
1388038,6a,Y
1388038,6b,N
1388038,7a,N
1388038,7b,N
1388038,8a,N
1388038,8b,Y
1388038,9,N
1388038,10,N
1388038,11a,Y
1388038,11b,N
1388038,12a,Y
1388038,12b,Y
1388048,3a,N
1388048,3b,N
1388048,4a,Y
1388048,4b,N
1388048,5,Y
1388048,6a,Y
1388048,6b,N
1388048,7a,N
1388048,7b,N
1388048,8a,N
1388048,8b,N
1388048,9,N
1388048,10,N
1388048,11a,N
1388048,11b,N
1388048,12a,Y
1388048,12b,N
1388181,3a,N
1388181,3b,N
1388181,4a,Y
1388181,4b,Y
1388181,5,Y
1388181,6a,Y
1388181,6b,N
1388181,7a,N
1388181,7b,N
1388181,8a,N
1388181,8b,N
1388181,9,N
1388181,10,N
1388181,11a,Y
1388181,11b,N
1388181,12a,Y
1388181,12b,N
1388220,3a,N
1388220,3b,N
1388220,4a,N
1388220,4b,N
1388220,5,Y
1388220,6a,Y
1388220,6b,N
1388220,7a,N
1388220,7b,N
1388220,8a,N
1388220,8b,N
1388220,9,Y
1388220,10,N
1388220,11a,N
1388220,11b,N
1388220,12a,Y
1388220,12b,N
1388336,3a,N
1388336,3b,N
1388336,4a,Y
1388336,4b,N
1388336,5,Y
1388336,6a,Y
1388336,6b,N
1388336,7a,N
1388336,7b,N
1388336,8a,N
1388336,8b,N
1388336,9,N
1388336,10,N
1388336,11a,N
1388336,11b,N
1388336,12a,Y
1388336,12b,N
1388337,3a,N
1388337,3b,N
1388337,4a,Y
1388337,4b,N
1388337,5,Y
1388337,6a,Y
1388337,6b,N
1388337,7a,N
1388337,7b,N
1388337,8a,N
1388337,8b,N
1388337,9,N
1388337,10,N
1388337,11a,Y
1388337,11b,N
1388337,12a,Y
1388337,12b,N
1388338,3a,N
1388338,3b,N
1388338,4a,Y
1388338,4b,N
1388338,5,Y
1388338,6a,Y
1388338,6b,N
1388338,7a,N
1388338,7b,N
1388338,8a,N
1388338,8b,N
1388338,9,N
1388338,10,N
1388338,11a,Y
1388338,11b,N
1388338,12a,N
1388338,12b,N
1389512,3a,N
1389512,3b,N
1389512,4a,Y
1389512,4b,N
1389512,5,Y
1389512,6a,Y
1389512,6b,N
1389512,7a,N
1389512,7b,N
1389512,8a,N
1389512,8b,N
1389512,9,N
1389512,10,Y
1389512,11a,N
1389512,11b,N
1389512,12a,N
1389512,12b,N
1389513,3a,N
1389513,3b,N
1389513,4a,N
1389513,4b,N
1389513,5,N
1389513,6a,Y
1389513,6b,N
1389513,7a,N
1389513,7b,N
1389513,8a,N
1389513,8b,N
1389513,9,N
1389513,10,N
1389513,11a,N
1389513,11b,N
1389513,12a,Y
1389513,12b,N
1389519,3a,N
1389519,3b,N
1389519,4a,Y
1389519,4b,N
1389519,5,Y
1389519,6a,Y
1389519,6b,N
1389519,7a,Y
1389519,7b,N
1389519,8a,N
1389519,8b,Y
1389519,9,N
1389519,10,Y
1389519,11a,N
1389519,11b,N
1389519,12a,Y
1389519,12b,Y
1389521,3a,N
1389521,3b,N
1389521,4a,Y
1389521,4b,N
1389521,5,Y
1389521,6a,Y
1389521,6b,N
1389521,7a,Y
1389521,7b,N
1389521,8a,Y
1389521,8b,Y
1389521,9,N
1389521,10,Y
1389521,11a,N
1389521,11b,N
1389521,12a,Y
1389521,12b,N
1389525,3a,N
1389525,3b,N
1389525,4a,N
1389525,4b,N
1389525,5,Y
1389525,6a,Y
1389525,6b,N
1389525,7a,N
1389525,7b,N
1389525,8a,N
1389525,8b,N
1389525,9,N
1389525,10,N
1389525,11a,N
1389525,11b,N
1389525,12a,Y
1389525,12b,N
1389714,3a,Y
1389714,3b,N
1389714,4a,Y
1389714,4b,N
1389714,5,Y
1389714,6a,Y
1389714,6b,N
1389714,7a,N
1389714,7b,N
1389714,8a,N
1389714,8b,N
1389714,9,N
1389714,10,N
1389714,11a,N
1389714,11b,N
1389714,12a,Y
1389714,12b,N
1389734,3a,N
1389734,3b,N
1389734,4a,N
1389734,4b,N
1389734,5,N
1389734,6a,Y
1389734,6b,N
1389734,7a,N
1389734,7b,N
1389734,8a,N
1389734,8b,N
1389734,9,N
1389734,10,N
1389734,11a,N
1389734,11b,N
1389734,12a,Y
1389734,12b,N
1389822,3a,N
1389822,3b,N
1389822,4a,Y
1389822,4b,N
1389822,5,Y
1389822,6a,Y
1389822,6b,N
1389822,7a,N
1389822,7b,N
1389822,8a,N
1389822,8b,N
1389822,9,N
1389822,10,N
1389822,11a,N
1389822,11b,N
1389822,12a,Y
1389822,12b,N
1389826,3a,N
1389826,3b,N
1389826,4a,N
1389826,4b,N
1389826,5,Y
1389826,6a,Y
1389826,6b,N
1389826,7a,N
1389826,7b,N
1389826,8a,N
1389826,8b,N
1389826,9,N
1389826,10,N
1389826,11a,Y
1389826,11b,N
1389826,12a,Y
1389826,12b,N
1389931,3a,Y
1389931,3b,N
1389931,4a,N
1389931,4b,N
1389931,5,Y
1389931,6a,Y
1389931,6b,N
1389931,7a,N
1389931,7b,N
1389931,8a,Y
1389931,8b,N
1389931,9,N
1389931,10,N
1389931,11a,N
1389931,11b,N
1389931,12a,Y
1389931,12b,N
1389934,3a,N
1389934,3b,N
1389934,4a,N
1389934,4b,N
1389934,5,Y
1389934,6a,Y
1389934,6b,N
1389934,7a,N
1389934,7b,N
1389934,8a,N
1389934,8b,N
1389934,9,N
1389934,10,N
1389934,11a,N
1389934,11b,N
1389934,12a,Y
1389934,12b,N
1389935,3a,Y
1389935,3b,N
1389935,4a,Y
1389935,4b,N
1389935,5,Y
1389935,6a,Y
1389935,6b,N
1389935,7a,N
1389935,7b,N
1389935,8a,N
1389935,8b,N
1389935,9,N
1389935,10,N
1389935,11a,N
1389935,11b,N
1389935,12a,Y
1389935,12b,Y
1389952,3a,N
1389952,3b,N
1389952,4a,N
1389952,4b,N
1389952,5,Y
1389952,6a,Y
1389952,6b,N
1389952,7a,N
1389952,7b,N
1389952,8a,N
1389952,8b,N
1389952,9,N
1389952,10,N
1389952,11a,N
1389952,11b,N
1389952,12a,Y
1389952,12b,N
1390340,3a,Y
1390340,3b,N
1390340,4a,Y
1390340,4b,N
1390340,5,Y
1390340,6a,Y
1390340,6b,N
1390340,7a,Y
1390340,7b,N
1390340,8a,N
1390340,8b,N
1390340,9,N
1390340,10,N
1390340,11a,N
1390340,11b,N
1390340,12a,Y
1390340,12b,N
1390504,3a,N
1390504,3b,N
1390504,4a,N
1390504,4b,N
1390504,5,N
1390504,6a,Y
1390504,6b,N
1390504,7a,N
1390504,7b,N
1390504,8a,N
1390504,8b,N
1390504,9,N
1390504,10,N
1390504,11a,N
1390504,11b,N
1390504,12a,N
1390504,12b,N
1394200,3a,N
1394200,3b,N
1394200,4a,N
1394200,4b,N
1394200,5,Y
1394200,6a,Y
1394200,6b,N
1394200,7a,N
1394200,7b,N
1394200,8a,N
1394200,8b,N
1394200,9,N
1394200,10,N
1394200,11a,N
1394200,11b,N
1394200,12a,Y
1394200,12b,N
1394752,3a,Y
1394752,3b,N
1394752,4a,Y
1394752,4b,N
1394752,5,Y
1394752,6a,Y
1394752,6b,N
1394752,7a,N
1394752,7b,N
1394752,8a,N
1394752,8b,N
1394752,9,N
1394752,10,N
1394752,11a,N
1394752,11b,N
1394752,12a,Y
1394752,12b,N
1394753,3a,N
1394753,3b,N
1394753,4a,Y
1394753,4b,N
1394753,5,Y
1394753,6a,Y
1394753,6b,N
1394753,7a,Y
1394753,7b,N
1394753,8a,N
1394753,8b,N
1394753,9,N
1394753,10,N
1394753,11a,N
1394753,11b,N
1394753,12a,Y
1394753,12b,N
1396108,3a,N
1396108,3b,N
1396108,4a,N
1396108,4b,N
1396108,5,Y
1396108,6a,Y
1396108,6b,N
1396108,7a,N
1396108,7b,N
1396108,8a,Y
1396108,8b,N
1396108,9,N
1396108,10,N
1396108,11a,Y
1396108,11b,N
1396108,12a,Y
1396108,12b,N
1396287,3a,N
1396287,3b,N
1396287,4a,Y
1396287,4b,N
1396287,5,Y
1396287,6a,Y
1396287,6b,N
1396287,7a,N
1396287,7b,N
1396287,8a,N
1396287,8b,N
1396287,9,N
1396287,10,N
1396287,11a,N
1396287,11b,N
1396287,12a,N
1396287,12b,N
1396292,3a,N
1396292,3b,N
1396292,4a,Y
1396292,4b,Y
1396292,5,Y
1396292,6a,Y
1396292,6b,N
1396292,7a,Y
1396292,7b,N
1396292,8a,N
1396292,8b,N
1396292,9,Y
1396292,10,N
1396292,11a,N
1396292,11b,N
1396292,12a,N
1396292,12b,N
1398238,3a,N
1398238,3b,N
1398238,4a,N
1398238,4b,N
1398238,5,N
1398238,6a,Y
1398238,6b,N
1398238,7a,N
1398238,7b,N
1398238,8a,N
1398238,8b,N
1398238,9,N
1398238,10,N
1398238,11a,N
1398238,11b,N
1398238,12a,Y
1398238,12b,N
1398561,3a,N
1398561,3b,N
1398561,4a,Y
1398561,4b,N
1398561,5,Y
1398561,6a,Y
1398561,6b,N
1398561,7a,N
1398561,7b,N
1398561,8a,N
1398561,8b,N
1398561,9,N
1398561,10,Y
1398561,11a,N
1398561,11b,N
1398561,12a,Y
1398561,12b,N
1399429,3a,N
1399429,3b,N
1399429,4a,N
1399429,4b,N
1399429,5,Y
1399429,6a,Y
1399429,6b,N
1399429,7a,Y
1399429,7b,N
1399429,8a,N
1399429,8b,N
1399429,9,N
1399429,10,N
1399429,11a,Y
1399429,11b,N
1399429,12a,Y
1399429,12b,N
1399729,3a,N
1399729,3b,N
1399729,4a,N
1399729,4b,N
1399729,5,N
1399729,6a,Y
1399729,6b,N
1399729,7a,N
1399729,7b,N
1399729,8a,N
1399729,8b,N
1399729,9,N
1399729,10,N
1399729,11a,N
1399729,11b,N
1399729,12a,N
1399729,12b,N
13129448,3a,Y
13129448,3b,N
13129448,4a,N
13129448,4b,N
13129448,5,Y
13129448,6a,Y
13129448,6b,N
13129448,7a,N
13129448,7b,N
13129448,8a,N
13129448,8b,N
13129448,9,N
13129448,10,N
13129448,11a,N
13129448,11b,Y
13129448,12a,Y
13129448,12b,N
13129459,3a,N
13129459,3b,N
13129459,4a,Y
13129459,4b,Y
13129459,5,Y
13129459,6a,Y
13129459,6b,N
13129459,7a,N
13129459,7b,N
13129459,8a,N
13129459,8b,N
13129459,9,Y
13129459,10,N
13129459,11a,Y
13129459,11b,Y
13129459,12a,Y
13129459,12b,N
13129460,3a,Y
13129460,3b,N
13129460,4a,Y
13129460,4b,N
13129460,5,Y
13129460,6a,Y
13129460,6b,N
13129460,7a,N
13129460,7b,N
13129460,8a,N
13129460,8b,N
13129460,9,N
13129460,10,N
13129460,11a,N
13129460,11b,N
13129460,12a,Y
13129460,12b,N
13129464,3a,N
13129464,3b,N
13129464,4a,Y
13129464,4b,Y
13129464,5,Y
13129464,6a,Y
13129464,6b,N
13129464,7a,Y
13129464,7b,N
13129464,8a,N
13129464,8b,Y
13129464,9,N
13129464,10,N
13129464,11a,N
13129464,11b,Y
13129464,12a,Y
13129464,12b,N
13129466,3a,Y
13129466,3b,N
13129466,4a,Y
13129466,4b,N
13129466,5,Y
13129466,6a,Y
13129466,6b,N
13129466,7a,Y
13129466,7b,N
13129466,8a,N
13129466,8b,Y
13129466,9,N
13129466,10,N
13129466,11a,N
13129466,11b,N
13129466,12a,Y
13129466,12b,N
13129472,3a,Y
13129472,3b,N
13129472,4a,Y
13129472,4b,N
13129472,5,Y
13129472,6a,Y
13129472,6b,N
13129472,7a,N
13129472,7b,N
13129472,8a,N
13129472,8b,Y
13129472,9,N
13129472,10,N
13129472,11a,Y
13129472,11b,Y
13129472,12a,Y
13129472,12b,N
13129479,3a,Y
13129479,3b,N
13129479,4a,Y
13129479,4b,N
13129479,5,Y
13129479,6a,Y
13129479,6b,N
13129479,7a,N
13129479,7b,N
13129479,8a,N
13129479,8b,N
13129479,9,N
13129479,10,N
13129479,11a,Y
13129479,11b,N
13129479,12a,Y
13129479,12b,Y
13129633,3a,N
13129633,3b,N
13129633,4a,N
13129633,4b,N
13129633,5,Y
13129633,6a,Y
13129633,6b,N
13129633,7a,N
13129633,7b,N
13129633,8a,N
13129633,8b,N
13129633,9,N
13129633,10,N
13129633,11a,Y
13129633,11b,N
13129633,12a,Y
13129633,12b,N
13129985,3a,N
13129985,3b,Y
13129985,4a,Y
13129985,4b,Y
13129985,5,Y
13129985,6a,Y
13129985,6b,N
13129985,7a,Y
13129985,7b,Y
13129985,8a,Y
13129985,8b,Y
13129985,9,Y
13129985,10,N
13129985,11a,Y
13129985,11b,N
13129985,12a,Y
13129985,12b,Y
13129987,3a,N
13129987,3b,N
13129987,4a,Y
13129987,4b,N
13129987,5,Y
13129987,6a,Y
13129987,6b,N
13129987,7a,Y
13129987,7b,N
13129987,8a,Y
13129987,8b,N
13129987,9,N
13129987,10,Y
13129987,11a,Y
13129987,11b,N
13129987,12a,Y
13129987,12b,N
13677579,3a,N
13677579,3b,N
13677579,4a,Y
13677579,4b,N
13677579,5,Y
13677579,6a,Y
13677579,6b,N
13677579,7a,Y
13677579,7b,N
13677579,8a,N
13677579,8b,Y
13677579,9,N
13677579,10,N
13677579,11a,N
13677579,11b,N
13677579,12a,Y
13677579,12b,N
13678227,3a,N
13678227,3b,N
13678227,4a,N
13678227,4b,N
13678227,5,Y
13678227,6a,Y
13678227,6b,N
13678227,7a,N
13678227,7b,N
13678227,8a,Y
13678227,8b,N
13678227,9,N
13678227,10,N
13678227,11a,N
13678227,11b,Y
13678227,12a,N
13678227,12b,N
13678426,3a,Y
13678426,3b,N
13678426,4a,Y
13678426,4b,Y
13678426,5,Y
13678426,6a,Y
13678426,6b,N
13678426,7a,Y
13678426,7b,N
13678426,8a,N
13678426,8b,N
13678426,9,N
13678426,10,N
13678426,11a,Y
13678426,11b,N
13678426,12a,Y
13678426,12b,N
13678427,3a,Y
13678427,3b,N
13678427,4a,Y
13678427,4b,N
13678427,5,Y
13678427,6a,Y
13678427,6b,N
13678427,7a,N
13678427,7b,N
13678427,8a,N
13678427,8b,N
13678427,9,N
13678427,10,N
13678427,11a,N
13678427,11b,N
13678427,12a,Y
13678427,12b,Y
13678475,3a,Y
13678475,3b,N
13678475,4a,Y
13678475,4b,Y
13678475,5,Y
13678475,6a,Y
13678475,6b,N
13678475,7a,Y
13678475,7b,N
13678475,8a,Y
13678475,8b,N
13678475,9,N
13678475,10,N
13678475,11a,Y
13678475,11b,N
13678475,12a,Y
13678475,12b,Y
13678478,3a,Y
13678478,3b,N
13678478,4a,Y
13678478,4b,N
13678478,5,Y
13678478,6a,Y
13678478,6b,N
13678478,7a,Y
13678478,7b,N
13678478,8a,Y
13678478,8b,N
13678478,9,Y
13678478,10,N
13678478,11a,Y
13678478,11b,Y
13678478,12a,Y
13678478,12b,Y
13678479,3a,Y
13678479,3b,N
13678479,4a,Y
13678479,4b,N
13678479,5,Y
13678479,6a,Y
13678479,6b,N
13678479,7a,Y
13678479,7b,N
13678479,8a,Y
13678479,8b,N
13678479,9,Y
13678479,10,N
13678479,11a,Y
13678479,11b,Y
13678479,12a,Y
13678479,12b,Y
13678769,3a,N
13678769,3b,N
13678769,4a,Y
13678769,4b,N
13678769,5,Y
13678769,6a,Y
13678769,6b,N
13678769,7a,Y
13678769,7b,N
13678769,8a,N
13678769,8b,N
13678769,9,N
13678769,10,N
13678769,11a,Y
13678769,11b,N
13678769,12a,Y
13678769,12b,Y
13678770,3a,Y
13678770,3b,N
13678770,4a,Y
13678770,4b,N
13678770,5,N
13678770,6a,Y
13678770,6b,N
13678770,7a,N
13678770,7b,N
13678770,8a,N
13678770,8b,N
13678770,9,N
13678770,10,N
13678770,11a,N
13678770,11b,N
13678770,12a,Y
13678770,12b,N
13678775,3a,N
13678775,3b,N
13678775,4a,Y
13678775,4b,Y
13678775,5,Y
13678775,6a,Y
13678775,6b,N
13678775,7a,N
13678775,7b,N
13678775,8a,Y
13678775,8b,Y
13678775,9,N
13678775,10,Y
13678775,11a,Y
13678775,11b,N
13678775,12a,Y
13678775,12b,N
13678868,3a,Y
13678868,3b,N
13678868,4a,Y
13678868,4b,N
13678868,5,Y
13678868,6a,Y
13678868,6b,N
13678868,7a,Y
13678868,7b,Y
13678868,8a,N
13678868,8b,N
13678868,9,N
13678868,10,Y
13678868,11a,N
13678868,11b,N
13678868,12a,Y
13678868,12b,Y
13678869,3a,Y
13678869,3b,N
13678869,4a,Y
13678869,4b,Y
13678869,5,Y
13678869,6a,Y
13678869,6b,N
13678869,7a,Y
13678869,7b,N
13678869,8a,N
13678869,8b,N
13678869,9,N
13678869,10,Y
13678869,11a,N
13678869,11b,N
13678869,12a,Y
13678869,12b,Y
13678870,3a,Y
13678870,3b,N
13678870,4a,Y
13678870,4b,Y
13678870,5,Y
13678870,6a,Y
13678870,6b,N
13678870,7a,Y
13678870,7b,N
13678870,8a,N
13678870,8b,N
13678870,9,N
13678870,10,Y
13678870,11a,N
13678870,11b,N
13678870,12a,Y
13678870,12b,N
13678871,3a,Y
13678871,3b,N
13678871,4a,Y
13678871,4b,N
13678871,5,Y
13678871,6a,Y
13678871,6b,N
13678871,7a,Y
13678871,7b,N
13678871,8a,N
13678871,8b,N
13678871,9,N
13678871,10,Y
13678871,11a,Y
13678871,11b,N
13678871,12a,Y
13678871,12b,Y
13678873,3a,N
13678873,3b,N
13678873,4a,Y
13678873,4b,N
13678873,5,Y
13678873,6a,Y
13678873,6b,N
13678873,7a,Y
13678873,7b,N
13678873,8a,Y
13678873,8b,Y
13678873,9,N
13678873,10,Y
13678873,11a,Y
13678873,11b,N
13678873,12a,Y
13678873,12b,N
13678914,3a,N
13678914,3b,N
13678914,4a,N
13678914,4b,N
13678914,5,N
13678914,6a,Y
13678914,6b,N
13678914,7a,N
13678914,7b,N
13678914,8a,N
13678914,8b,N
13678914,9,N
13678914,10,N
13678914,11a,N
13678914,11b,N
13678914,12a,N
13678914,12b,N
13678916,3a,Y
13678916,3b,N
13678916,4a,Y
13678916,4b,N
13678916,5,Y
13678916,6a,Y
13678916,6b,N
13678916,7a,Y
13678916,7b,N
13678916,8a,N
13678916,8b,Y
13678916,9,N
13678916,10,N
13678916,11a,N
13678916,11b,N
13678916,12a,Y
13678916,12b,Y
13678928,3a,N
13678928,3b,N
13678928,4a,Y
13678928,4b,N
13678928,5,Y
13678928,6a,Y
13678928,6b,N
13678928,7a,N
13678928,7b,N
13678928,8a,N
13678928,8b,N
13678928,9,N
13678928,10,N
