PMID,CONSORT_item,is_reported
28118668,12b,N
28118938,3a,Y
28118938,3b,N
28118938,4a,Y
28118938,4b,N
28118938,5,Y
28118938,6a,Y
28118938,6b,N
28118938,7a,Y
28118938,7b,N
28118938,8a,N
28118938,8b,N
28118938,9,N
28118938,10,N
28118938,11a,N
28118938,11b,N
28118938,12a,Y
28118938,12b,Y
28119041,3a,N
28119041,3b,N
28119041,4a,Y
28119041,4b,N
28119041,5,Y
28119041,6a,Y
28119041,6b,N
28119041,7a,Y
28119041,7b,Y
28119041,8a,N
28119041,8b,Y
28119041,9,N
28119041,10,N
28119041,11a,N
28119041,11b,N
28119041,12a,Y
28119041,12b,N
28119114,3a,Y
28119114,3b,N
28119114,4a,Y
28119114,4b,Y
28119114,5,Y
28119114,6a,Y
28119114,6b,N
28119114,7a,N
28119114,7b,N
28119114,8a,Y
28119114,8b,Y
28119114,9,N
28119114,10,N
28119114,11a,N
28119114,11b,N
28119114,12a,Y
28119114,12b,N
28119138,3a,Y
28119138,3b,N
28119138,4a,Y
28119138,4b,N
28119138,5,Y
28119138,6a,Y
28119138,6b,N
28119138,7a,Y
28119138,7b,N
28119138,8a,Y
28119138,8b,N
28119138,9,N
28119138,10,Y
28119138,11a,Y
28119138,11b,N
28119138,12a,Y
28119138,12b,N
28119232,3a,N
28119232,3b,N
28119232,4a,Y
28119232,4b,Y
28119232,5,Y
28119232,6a,Y
28119232,6b,N
28119232,7a,N
28119232,7b,N
28119232,8a,N
28119232,8b,N
28119232,9,N
28119232,10,N
28119232,11a,Y
28119232,11b,N
28119232,12a,Y
28119232,12b,N
28119329,3a,N
28119329,3b,N
28119329,4a,Y
28119329,4b,N
28119329,5,N
28119329,6a,Y
28119329,6b,N
28119329,7a,N
28119329,7b,N
28119329,8a,N
28119329,8b,N
28119329,9,N
28119329,10,N
28119329,11a,N
28119329,11b,N
28119329,12a,Y
28119329,12b,Y
28120005,3a,Y
28120005,3b,N
28120005,4a,Y
28120005,4b,Y
28120005,5,Y
28120005,6a,Y
28120005,6b,N
28120005,7a,Y
28120005,7b,N
28120005,8a,Y
28120005,8b,Y
28120005,9,N
28120005,10,Y
28120005,11a,N
28120005,11b,N
28120005,12a,Y
28120005,12b,N
28120248,3a,N
28120248,3b,N
28120248,4a,Y
28120248,4b,N
28120248,5,Y
28120248,6a,Y
28120248,6b,N
28120248,7a,N
28120248,7b,N
28120248,8a,Y
28120248,8b,Y
28120248,9,N
28120248,10,Y
28120248,11a,Y
28120248,11b,N
28120248,12a,Y
28120248,12b,N
28120350,3a,Y
28120350,3b,N
28120350,4a,Y
28120350,4b,Y
28120350,5,Y
28120350,6a,Y
28120350,6b,N
28120350,7a,Y
28120350,7b,N
28120350,8a,N
28120350,8b,N
28120350,9,N
28120350,10,Y
28120350,11a,N
28120350,11b,N
28120350,12a,Y
28120350,12b,N
28120351,3a,Y
28120351,3b,N
28120351,4a,Y
28120351,4b,Y
28120351,5,Y
28120351,6a,Y
28120351,6b,N
28120351,7a,N
28120351,7b,N
28120351,8a,Y
28120351,8b,Y
28120351,9,Y
28120351,10,N
28120351,11a,Y
28120351,11b,Y
28120351,12a,N
28120351,12b,N
28120497,3a,Y
28120497,3b,N
28120497,4a,Y
28120497,4b,N
28120497,5,Y
28120497,6a,Y
28120497,6b,N
28120497,7a,Y
28120497,7b,N
28120497,8a,Y
28120497,8b,Y
28120497,9,N
28120497,10,Y
28120497,11a,Y
28120497,11b,Y
28120497,12a,Y
28120497,12b,N
28120591,3a,N
28120591,3b,N
28120591,4a,Y
28120591,4b,Y
28120591,5,Y
28120591,6a,Y
28120591,6b,N
28120591,7a,Y
28120591,7b,N
28120591,8a,N
28120591,8b,N
28120591,9,N
28120591,10,N
28120591,11a,N
28120591,11b,N
28120591,12a,Y
28120591,12b,N
28121041,3a,Y
28121041,3b,N
28121041,4a,Y
28121041,4b,Y
28121041,5,Y
28121041,6a,Y
28121041,6b,N
28121041,7a,Y
28121041,7b,Y
28121041,8a,Y
28121041,8b,Y
28121041,9,N
28121041,10,Y
28121041,11a,Y
28121041,11b,N
28121041,12a,Y
28121041,12b,N
28121044,3a,Y
28121044,3b,N
28121044,4a,Y
28121044,4b,Y
28121044,5,Y
28121044,6a,Y
28121044,6b,N
28121044,7a,Y
28121044,7b,Y
28121044,8a,Y
28121044,8b,Y
28121044,9,N
28121044,10,Y
28121044,11a,N
28121044,11b,N
28121044,12a,Y
28121044,12b,Y
28121280,3a,N
28121280,3b,N
28121280,4a,N
28121280,4b,Y
28121280,5,N
28121280,6a,Y
28121280,6b,N
28121280,7a,Y
28121280,7b,N
28121280,8a,N
28121280,8b,N
28121280,9,N
28121280,10,N
28121280,11a,N
28121280,11b,N
28121280,12a,Y
28121280,12b,N
28121466,3a,N
28121466,3b,N
28121466,4a,Y
28121466,4b,N
28121466,5,Y
28121466,6a,Y
28121466,6b,N
28121466,7a,N
28121466,7b,N
28121466,8a,N
28121466,8b,N
28121466,9,N
28121466,10,N
28121466,11a,N
28121466,11b,N
28121466,12a,Y
28121466,12b,N
28121470,3a,Y
28121470,3b,N
28121470,4a,Y
28121470,4b,Y
28121470,5,N
28121470,6a,Y
28121470,6b,N
28121470,7a,Y
28121470,7b,N
28121470,8a,N
28121470,8b,N
28121470,9,N
28121470,10,N
28121470,11a,N
28121470,11b,Y
28121470,12a,Y
28121470,12b,N
28121650,3a,Y
28121650,3b,N
28121650,4a,N
28121650,4b,Y
28121650,5,Y
28121650,6a,Y
28121650,6b,N
28121650,7a,N
28121650,7b,N
28121650,8a,N
28121650,8b,N
28121650,9,N
28121650,10,N
28121650,11a,N
28121650,11b,N
28121650,12a,N
28121650,12b,N
28121670,3a,N
28121670,3b,N
28121670,4a,Y
28121670,4b,N
28121670,5,Y
28121670,6a,Y
28121670,6b,N
28121670,7a,N
28121670,7b,N
28121670,8a,N
28121670,8b,N
28121670,9,N
28121670,10,N
28121670,11a,N
28121670,11b,N
28121670,12a,Y
28121670,12b,Y
28121706,3a,N
28121706,3b,N
28121706,4a,Y
28121706,4b,Y
28121706,5,Y
28121706,6a,Y
28121706,6b,N
28121706,7a,N
28121706,7b,N
28121706,8a,Y
28121706,8b,N
28121706,9,N
28121706,10,Y
28121706,11a,N
28121706,11b,N
28121706,12a,Y
28121706,12b,Y
28121710,3a,N
28121710,3b,N
28121710,4a,N
28121710,4b,N
28121710,5,Y
28121710,6a,Y
28121710,6b,N
28121710,7a,N
28121710,7b,N
28121710,8a,N
28121710,8b,N
28121710,9,N
28121710,10,N
28121710,11a,N
28121710,11b,N
28121710,12a,Y
28121710,12b,Y
28121741,3a,Y
28121741,3b,N
28121741,4a,Y
28121741,4b,N
28121741,5,Y
28121741,6a,Y
28121741,6b,N
28121741,7a,N
28121741,7b,N
28121741,8a,N
28121741,8b,N
28121741,9,N
28121741,10,N
28121741,11a,N
28121741,11b,N
28121741,12a,Y
28121741,12b,N
28121892,3a,N
28121892,3b,N
28121892,4a,Y
28121892,4b,Y
28121892,5,Y
28121892,6a,Y
28121892,6b,N
28121892,7a,Y
28121892,7b,N
28121892,8a,Y
28121892,8b,Y
28121892,9,Y
28121892,10,N
28121892,11a,Y
28121892,11b,N
28121892,12a,Y
28121892,12b,N
28121991,3a,Y
28121991,3b,N
28121991,4a,Y
28121991,4b,Y
28121991,5,Y
28121991,6a,Y
28121991,6b,N
28121991,7a,Y
28121991,7b,N
28121991,8a,Y
28121991,8b,Y
28121991,9,N
28121991,10,N
28121991,11a,Y
28121991,11b,N
28121991,12a,Y
28121991,12b,N
28122157,3a,N
28122157,3b,N
28122157,4a,Y
28122157,4b,N
28122157,5,Y
28122157,6a,Y
28122157,6b,N
28122157,7a,N
28122157,7b,N
28122157,8a,N
28122157,8b,N
28122157,9,N
28122157,10,N
28122157,11a,N
28122157,11b,N
28122157,12a,Y
28122157,12b,N
28122161,3a,N
28122161,3b,N
28122161,4a,Y
28122161,4b,Y
28122161,5,N
28122161,6a,Y
28122161,6b,N
28122161,7a,Y
28122161,7b,N
28122161,8a,N
28122161,8b,N
28122161,9,N
28122161,10,N
28122161,11a,N
28122161,11b,N
28122161,12a,Y
28122161,12b,N
28122207,3a,Y
28122207,3b,N
28122207,4a,N
28122207,4b,N
28122207,5,Y
28122207,6a,Y
28122207,6b,N
28122207,7a,Y
28122207,7b,N
28122207,8a,N
28122207,8b,N
28122207,9,N
28122207,10,N
28122207,11a,N
28122207,11b,Y
28122207,12a,Y
28122207,12b,N
28122270,3a,Y
28122270,3b,N
28122270,4a,Y
28122270,4b,Y
28122270,5,Y
28122270,6a,Y
28122270,6b,N
28122270,7a,Y
28122270,7b,N
28122270,8a,Y
28122270,8b,N
28122270,9,N
28122270,10,N
28122270,11a,Y
28122270,11b,N
28122270,12a,Y
28122270,12b,N
28122280,3a,N
28122280,3b,N
28122280,4a,Y
28122280,4b,Y
28122280,5,Y
28122280,6a,Y
28122280,6b,N
28122280,7a,Y
28122280,7b,N
28122280,8a,Y
28122280,8b,Y
28122280,9,Y
28122280,10,Y
28122280,11a,Y
28122280,11b,N
28122280,12a,Y
28122280,12b,N
28122622,3a,Y
28122622,3b,N
28122622,4a,Y
28122622,4b,Y
28122622,5,Y
28122622,6a,Y
28122622,6b,N
28122622,7a,Y
28122622,7b,Y
28122622,8a,Y
28122622,8b,N
28122622,9,N
28122622,10,Y
28122622,11a,Y
28122622,11b,N
28122622,12a,Y
28122622,12b,Y
28122642,3a,Y
28122642,3b,N
28122642,4a,Y
28122642,4b,Y
28122642,5,Y
28122642,6a,Y
28122642,6b,N
28122642,7a,Y
28122642,7b,N
28122642,8a,Y
28122642,8b,N
28122642,9,Y
28122642,10,Y
28122642,11a,Y
28122642,11b,Y
28122642,12a,Y
28122642,12b,Y
28122690,3a,Y
28122690,3b,N
28122690,4a,Y
28122690,4b,Y
28122690,5,Y
28122690,6a,Y
28122690,6b,N
28122690,7a,Y
28122690,7b,N
28122690,8a,Y
28122690,8b,N
28122690,9,N
28122690,10,N
28122690,11a,Y
28122690,11b,N
28122690,12a,Y
28122690,12b,Y
28122931,3a,Y
28122931,3b,N
28122931,4a,Y
28122931,4b,Y
28122931,5,Y
28122931,6a,Y
28122931,6b,N
28122931,7a,Y
28122931,7b,N
28122931,8a,N
28122931,8b,N
28122931,9,N
28122931,10,N
28122931,11a,Y
28122931,11b,Y
28122931,12a,Y
28122931,12b,Y
28122933,3a,Y
28122933,3b,N
28122933,4a,Y
28122933,4b,Y
28122933,5,Y
28122933,6a,Y
28122933,6b,N
28122933,7a,N
28122933,7b,N
28122933,8a,N
28122933,8b,N
28122933,9,N
28122933,10,N
28122933,11a,Y
28122933,11b,N
28122933,12a,Y
28122933,12b,Y
28124127,3a,Y
28124127,3b,N
28124127,4a,N
28124127,4b,N
28124127,5,Y
28124127,6a,Y
28124127,6b,N
28124127,7a,N
28124127,7b,N
28124127,8a,N
28124127,8b,N
28124127,9,N
28124127,10,N
28124127,11a,N
28124127,11b,N
28124127,12a,Y
28124127,12b,N
28124397,3a,Y
28124397,3b,N
28124397,4a,Y
28124397,4b,Y
28124397,5,Y
28124397,6a,Y
28124397,6b,N
28124397,7a,Y
28124397,7b,N
28124397,8a,N
28124397,8b,N
28124397,9,N
28124397,10,Y
28124397,11a,Y
28124397,11b,N
28124397,12a,Y
28124397,12b,N
28124506,3a,Y
28124506,3b,N
28124506,4a,Y
28124506,4b,Y
28124506,5,Y
28124506,6a,Y
28124506,6b,N
28124506,7a,Y
28124506,7b,N
28124506,8a,Y
28124506,8b,N
28124506,9,N
28124506,10,N
28124506,11a,N
28124506,11b,N
28124506,12a,Y
28124506,12b,Y
28124633,3a,Y
28124633,3b,N
28124633,4a,Y
28124633,4b,N
28124633,5,Y
28124633,6a,Y
28124633,6b,N
28124633,7a,N
28124633,7b,N
28124633,8a,N
28124633,8b,N
28124633,9,N
28124633,10,N
28124633,11a,Y
28124633,11b,N
28124633,12a,Y
28124633,12b,N
28124736,3a,Y
28124736,3b,N
28124736,4a,Y
28124736,4b,Y
28124736,5,Y
28124736,6a,Y
28124736,6b,N
28124736,7a,Y
28124736,7b,N
28124736,8a,N
28124736,8b,Y
28124736,9,Y
28124736,10,Y
28124736,11a,N
28124736,11b,N
28124736,12a,Y
28124736,12b,N
28125168,3a,N
28125168,3b,N
28125168,4a,Y
28125168,4b,Y
28125168,5,Y
28125168,6a,Y
28125168,6b,N
28125168,7a,N
28125168,7b,N
28125168,8a,Y
28125168,8b,Y
28125168,9,N
28125168,10,N
28125168,11a,Y
28125168,11b,N
28125168,12a,Y
28125168,12b,N
28125624,3a,N
28125624,3b,N
28125624,4a,Y
28125624,4b,Y
28125624,5,Y
28125624,6a,Y
28125624,6b,N
28125624,7a,Y
28125624,7b,N
28125624,8a,Y
28125624,8b,N
28125624,9,Y
28125624,10,Y
28125624,11a,Y
28125624,11b,N
28125624,12a,Y
28125624,12b,N
28125735,3a,N
28125735,3b,N
28125735,4a,Y
28125735,4b,Y
28125735,5,N
28125735,6a,Y
28125735,6b,N
28125735,7a,Y
28125735,7b,N
28125735,8a,Y
28125735,8b,Y
28125735,9,N
28125735,10,N
28125735,11a,N
28125735,11b,N
28125735,12a,Y
28125735,12b,N
28125763,3a,Y
28125763,3b,N
28125763,4a,Y
28125763,4b,Y
28125763,5,Y
28125763,6a,Y
28125763,6b,N
28125763,7a,Y
28125763,7b,N
28125763,8a,Y
28125763,8b,Y
28125763,9,N
28125763,10,Y
28125763,11a,N
28125763,11b,N
28125763,12a,Y
28125763,12b,N
28125856,3a,N
28125856,3b,N
28125856,4a,Y
28125856,4b,N
28125856,5,Y
28125856,6a,Y
28125856,6b,N
28125856,7a,N
28125856,7b,N
28125856,8a,Y
28125856,8b,Y
28125856,9,N
28125856,10,N
28125856,11a,Y
28125856,11b,N
28125856,12a,Y
28125856,12b,N
28125977,3a,N
28125977,3b,N
28125977,4a,N
28125977,4b,N
28125977,5,N
28125977,6a,Y
28125977,6b,N
28125977,7a,Y
28125977,7b,N
28125977,8a,N
28125977,8b,Y
28125977,9,N
28125977,10,Y
28125977,11a,N
28125977,11b,N
28125977,12a,Y
28125977,12b,Y
28125979,3a,Y
28125979,3b,N
28125979,4a,Y
28125979,4b,N
28125979,5,Y
28125979,6a,Y
28125979,6b,N
28125979,7a,Y
28125979,7b,N
28125979,8a,Y
28125979,8b,N
28125979,9,N
28125979,10,N
28125979,11a,Y
28125979,11b,N
28125979,12a,Y
28125979,12b,N
28125980,3a,Y
28125980,3b,N
28125980,4a,Y
28125980,4b,Y
28125980,5,Y
28125980,6a,Y
28125980,6b,N
28125980,7a,N
28125980,7b,N
28125980,8a,Y
28125980,8b,N
28125980,9,N
28125980,10,N
28125980,11a,Y
28125980,11b,N
28125980,12a,Y
28125980,12b,N
28126022,3a,Y
28126022,3b,N
28126022,4a,Y
28126022,4b,N
28126022,5,Y
28126022,6a,Y
28126022,6b,N
28126022,7a,Y
28126022,7b,N
28126022,8a,Y
28126022,8b,N
28126022,9,Y
28126022,10,Y
28126022,11a,N
28126022,11b,N
28126022,12a,Y
28126022,12b,N
28126300,3a,N
28126300,3b,N
28126300,4a,Y
28126300,4b,N
28126300,5,Y
28126300,6a,Y
28126300,6b,N
28126300,7a,N
28126300,7b,N
28126300,8a,N
28126300,8b,N
28126300,9,N
28126300,10,N
28126300,11a,N
28126300,11b,N
28126300,12a,Y
28126300,12b,N
28126349,3a,N
28126349,3b,N
28126349,4a,Y
28126349,4b,Y
28126349,5,Y
28126349,6a,Y
28126349,6b,N
28126349,7a,Y
28126349,7b,N
28126349,8a,Y
28126349,8b,N
28126349,9,Y
28126349,10,N
28126349,11a,Y
28126349,11b,N
28126349,12a,Y
28126349,12b,N
28126423,3a,Y
28126423,3b,N
28126423,4a,Y
28126423,4b,Y
28126423,5,Y
28126423,6a,Y
28126423,6b,N
28126423,7a,N
28126423,7b,N
28126423,8a,N
28126423,8b,N
28126423,9,N
28126423,10,N
28126423,11a,Y
28126423,11b,N
28126423,12a,Y
28126423,12b,N
28126491,3a,N
28126491,3b,N
28126491,4a,Y
28126491,4b,Y
28126491,5,Y
28126491,6a,Y
28126491,6b,N
28126491,7a,N
28126491,7b,N
28126491,8a,Y
28126491,8b,N
28126491,9,N
28126491,10,N
28126491,11a,N
28126491,11b,Y
28126491,12a,Y
28126491,12b,N
28126625,3a,Y
28126625,3b,N
28126625,4a,Y
28126625,4b,N
28126625,5,Y
28126625,6a,Y
28126625,6b,N
28126625,7a,N
28126625,7b,N
28126625,8a,N
28126625,8b,N
28126625,9,N
28126625,10,N
28126625,11a,Y
28126625,11b,N
28126625,12a,Y
28126625,12b,N
28126898,3a,Y
28126898,3b,N
28126898,4a,Y
28126898,4b,Y
28126898,5,Y
28126898,6a,Y
28126898,6b,N
28126898,7a,Y
28126898,7b,Y
28126898,8a,Y
28126898,8b,Y
28126898,9,N
28126898,10,Y
28126898,11a,Y
28126898,11b,N
28126898,12a,Y
28126898,12b,Y
28127204,3a,Y
28127204,3b,N
28127204,4a,Y
28127204,4b,Y
28127204,5,Y
28127204,6a,Y
28127204,6b,N
28127204,7a,Y
28127204,7b,N
28127204,8a,Y
28127204,8b,N
28127204,9,Y
28127204,10,Y
28127204,11a,Y
28127204,11b,Y
28127204,12a,Y
28127204,12b,N
28127206,3a,N
28127206,3b,N
28127206,4a,Y
28127206,4b,N
28127206,5,N
28127206,6a,Y
28127206,6b,N
28127206,7a,N
28127206,7b,N
28127206,8a,N
28127206,8b,N
28127206,9,N
28127206,10,N
28127206,11a,N
28127206,11b,N
28127206,12a,N
28127206,12b,N
28127798,3a,Y
28127798,3b,N
28127798,4a,N
28127798,4b,Y
28127798,5,N
28127798,6a,Y
28127798,6b,N
28127798,7a,N
28127798,7b,N
28127798,8a,N
28127798,8b,Y
28127798,9,N
28127798,10,N
28127798,11a,N
28127798,11b,N
28127798,12a,N
28127798,12b,N
28127808,3a,Y
28127808,3b,N
28127808,4a,Y
28127808,4b,Y
28127808,5,Y
28127808,6a,Y
28127808,6b,N
28127808,7a,Y
28127808,7b,N
28127808,8a,Y
28127808,8b,N
28127808,9,N
28127808,10,Y
28127808,11a,Y
28127808,11b,N
28127808,12a,Y
28127808,12b,Y
28128473,3a,Y
28128473,3b,N
28128473,4a,Y
28128473,4b,N
28128473,5,Y
28128473,6a,Y
28128473,6b,N
28128473,7a,N
28128473,7b,N
28128473,8a,Y
28128473,8b,Y
28128473,9,N
28128473,10,N
28128473,11a,Y
28128473,11b,N
28128473,12a,Y
28128473,12b,N
28128748,3a,N
28128748,3b,N
28128748,4a,N
28128748,4b,N
28128748,5,Y
28128748,6a,Y
28128748,6b,N
28128748,7a,N
28128748,7b,N
28128748,8a,N
28128748,8b,N
28128748,9,N
28128748,10,N
28128748,11a,N
28128748,11b,Y
28128748,12a,Y
28128748,12b,N
28128852,3a,Y
28128852,3b,Y
28128852,4a,Y
28128852,4b,N
28128852,5,N
28128852,6a,Y
28128852,6b,N
28128852,7a,N
28128852,7b,N
28128852,8a,N
28128852,8b,Y
28128852,9,N
28128852,10,N
28128852,11a,N
28128852,11b,N
28128852,12a,Y
28128852,12b,N
28128967,3a,Y
28128967,3b,N
28128967,4a,Y
28128967,4b,Y
28128967,5,Y
28128967,6a,Y
28128967,6b,N
28128967,7a,Y
28128967,7b,N
28128967,8a,Y
28128967,8b,Y
28128967,9,N
28128967,10,N
28128967,11a,Y
28128967,11b,N
28128967,12a,Y
28128967,12b,Y
28129020,3a,N
28129020,3b,N
28129020,4a,Y
28129020,4b,Y
28129020,5,Y
28129020,6a,Y
28129020,6b,N
28129020,7a,Y
28129020,7b,N
28129020,8a,N
28129020,8b,N
28129020,9,N
28129020,10,N
28129020,11a,N
28129020,11b,N
28129020,12a,Y
28129020,12b,N
28129130,3a,N
28129130,3b,N
28129130,4a,Y
28129130,4b,N
28129130,5,Y
28129130,6a,Y
28129130,6b,N
28129130,7a,Y
28129130,7b,N
28129130,8a,Y
28129130,8b,N
28129130,9,N
28129130,10,Y
28129130,11a,Y
28129130,11b,N
28129130,12a,Y
28129130,12b,N
28129215,3a,N
28129215,3b,N
28129215,4a,Y
28129215,4b,Y
28129215,5,Y
28129215,6a,Y
28129215,6b,N
28129215,7a,N
28129215,7b,N
28129215,8a,N
28129215,8b,N
28129215,9,Y
28129215,10,N
28129215,11a,Y
28129215,11b,N
28129215,12a,Y
28129215,12b,N
28129246,3a,Y
28129246,3b,N
28129246,4a,Y
28129246,4b,Y
28129246,5,Y
28129246,6a,Y
28129246,6b,N
28129246,7a,Y
28129246,7b,N
28129246,8a,N
28129246,8b,N
28129246,9,N
28129246,10,N
28129246,11a,N
28129246,11b,N
28129246,12a,Y
28129246,12b,Y
28129251,3a,Y
28129251,3b,N
28129251,4a,Y
28129251,4b,Y
28129251,5,Y
28129251,6a,Y
28129251,6b,N
28129251,7a,Y
28129251,7b,N
28129251,8a,N
28129251,8b,N
28129251,9,N
28129251,10,N
28129251,11a,N
28129251,11b,N
28129251,12a,Y
28129251,12b,Y
28129268,3a,N
28129268,3b,N
28129268,4a,Y
28129268,4b,Y
28129268,5,Y
28129268,6a,Y
28129268,6b,N
28129268,7a,Y
28129268,7b,N
28129268,8a,Y
28129268,8b,Y
28129268,9,N
28129268,10,N
28129268,11a,Y
28129268,11b,N
28129268,12a,Y
28129268,12b,N
28129275,3a,Y
28129275,3b,N
28129275,4a,Y
28129275,4b,N
28129275,5,Y
28129275,6a,Y
28129275,6b,N
28129275,7a,N
28129275,7b,N
28129275,8a,N
28129275,8b,N
28129275,9,N
28129275,10,N
28129275,11a,N
28129275,11b,N
28129275,12a,Y
28129275,12b,N
28129308,3a,Y
28129308,3b,N
28129308,4a,Y
28129308,4b,N
28129308,5,Y
28129308,6a,Y
28129308,6b,N
28129308,7a,N
28129308,7b,N
28129308,8a,Y
28129308,8b,N
28129308,9,N
28129308,10,N
28129308,11a,N
28129308,11b,N
28129308,12a,Y
28129308,12b,N
28129312,3a,Y
28129312,3b,N
28129312,4a,Y
28129312,4b,Y
28129312,5,Y
28129312,6a,Y
28129312,6b,N
28129312,7a,Y
28129312,7b,N
28129312,8a,Y
28129312,8b,N
28129312,9,Y
28129312,10,Y
28129312,11a,Y
28129312,11b,Y
28129312,12a,Y
28129312,12b,N
28129353,3a,N
28129353,3b,N
28129353,4a,Y
28129353,4b,N
28129353,5,Y
28129353,6a,Y
28129353,6b,N
28129353,7a,Y
28129353,7b,N
28129353,8a,Y
28129353,8b,N
28129353,9,Y
28129353,10,Y
28129353,11a,N
28129353,11b,N
28129353,12a,Y
28129353,12b,N
28129518,3a,Y
28129518,3b,N
28129518,4a,Y
28129518,4b,N
28129518,5,Y
28129518,6a,Y
28129518,6b,N
28129518,7a,Y
28129518,7b,N
28129518,8a,Y
28129518,8b,Y
28129518,9,N
28129518,10,Y
28129518,11a,Y
28129518,11b,N
28129518,12a,Y
28129518,12b,Y
28129548,3a,Y
28129548,3b,N
28129548,4a,Y
28129548,4b,N
28129548,5,Y
28129548,6a,Y
28129548,6b,N
28129548,7a,Y
28129548,7b,N
28129548,8a,Y
28129548,8b,N
28129548,9,N
28129548,10,Y
28129548,11a,N
28129548,11b,N
28129548,12a,Y
28129548,12b,N
28129555,3a,N
28129555,3b,N
28129555,4a,Y
28129555,4b,N
28129555,5,Y
28129555,6a,Y
28129555,6b,N
28129555,7a,N
28129555,7b,N
28129555,8a,N
28129555,8b,N
28129555,9,N
28129555,10,N
28129555,11a,N
28129555,11b,N
28129555,12a,Y
28129555,12b,N
28129661,3a,Y
28129661,3b,N
28129661,4a,Y
28129661,4b,N
28129661,5,Y
28129661,6a,Y
28129661,6b,N
28129661,7a,Y
28129661,7b,N
28129661,8a,Y
28129661,8b,N
28129661,9,N
28129661,10,N
28129661,11a,Y
28129661,11b,N
28129661,12a,Y
28129661,12b,Y
28129680,3a,Y
28129680,3b,N
28129680,4a,Y
28129680,4b,N
28129680,5,Y
28129680,6a,Y
28129680,6b,N
28129680,7a,N
28129680,7b,N
28129680,8a,Y
28129680,8b,N
28129680,9,N
28129680,10,N
28129680,11a,N
28129680,11b,N
28129680,12a,Y
28129680,12b,Y
28129748,3a,N
28129748,3b,N
28129748,4a,N
28129748,4b,N
28129748,5,Y
28129748,6a,Y
28129748,6b,N
28129748,7a,Y
28129748,7b,N
28129748,8a,N
28129748,8b,Y
28129748,9,N
28129748,10,Y
28129748,11a,Y
28129748,11b,N
28129748,12a,Y
28129748,12b,Y
28129749,3a,Y
28129749,3b,N
28129749,4a,Y
28129749,4b,Y
28129749,5,Y
28129749,6a,Y
28129749,6b,N
28129749,7a,N
28129749,7b,N
28129749,8a,N
28129749,8b,N
28129749,9,N
28129749,10,N
28129749,11a,N
28129749,11b,N
28129749,12a,Y
28129749,12b,N
28129756,3a,Y
28129756,3b,N
28129756,4a,Y
28129756,4b,Y
28129756,5,Y
28129756,6a,Y
28129756,6b,N
28129756,7a,Y
28129756,7b,Y
28129756,8a,Y
28129756,8b,Y
28129756,9,Y
28129756,10,Y
28129756,11a,Y
28129756,11b,N
28129756,12a,Y
28129756,12b,N
28129772,3a,Y
28129772,3b,N
28129772,4a,Y
28129772,4b,Y
28129772,5,Y
28129772,6a,Y
28129772,6b,N
28129772,7a,Y
28129772,7b,N
28129772,8a,Y
28129772,8b,N
28129772,9,N
28129772,10,Y
28129772,11a,Y
28129772,11b,N
28129772,12a,Y
28129772,12b,Y
28129985,3a,Y
28129985,3b,N
28129985,4a,Y
28129985,4b,Y
28129985,5,Y
28129985,6a,Y
28129985,6b,N
28129985,7a,Y
28129985,7b,N
28129985,8a,Y
28129985,8b,Y
28129985,9,N
28129985,10,Y
28129985,11a,Y
28129985,11b,Y
28129985,12a,Y
28129985,12b,Y
28130206,3a,Y
28130206,3b,N
28130206,4a,Y
28130206,4b,N
28130206,5,Y
28130206,6a,Y
28130206,6b,N
28130206,7a,Y
28130206,7b,N
28130206,8a,N
28130206,8b,N
28130206,9,N
28130206,10,N
28130206,11a,N
28130206,11b,N
28130206,12a,Y
28130206,12b,Y
28130378,3a,N
28130378,3b,N
28130378,4a,N
28130378,4b,N
28130378,5,N
28130378,6a,Y
28130378,6b,N
28130378,7a,Y
28130378,7b,Y
28130378,8a,N
28130378,8b,N
28130378,9,N
28130378,10,N
28130378,11a,N
28130378,11b,N
28130378,12a,Y
28130378,12b,N
28130432,3a,Y
28130432,3b,N
28130432,4a,Y
28130432,4b,Y
28130432,5,Y
28130432,6a,Y
28130432,6b,N
28130432,7a,N
28130432,7b,N
28130432,8a,Y
28130432,8b,N
28130432,9,N
28130432,10,Y
28130432,11a,N
28130432,11b,Y
28130432,12a,N
28130432,12b,N
28130435,3a,N
28130435,3b,N
28130435,4a,Y
28130435,4b,Y
28130435,5,Y
28130435,6a,Y
28130435,6b,N
28130435,7a,Y
28130435,7b,N
28130435,8a,Y
28130435,8b,N
28130435,9,Y
28130435,10,Y
28130435,11a,N
28130435,11b,N
28130435,12a,Y
28130435,12b,Y
28130574,3a,N
28130574,3b,N
28130574,4a,Y
28130574,4b,N
28130574,5,Y
28130574,6a,Y
28130574,6b,N
28130574,7a,Y
28130574,7b,N
28130574,8a,Y
28130574,8b,Y
28130574,9,N
28130574,10,Y
28130574,11a,Y
28130574,11b,N
28130574,12a,Y
28130574,12b,N
28130627,3a,N
28130627,3b,N
28130627,4a,Y
28130627,4b,N
28130627,5,Y
28130627,6a,Y
28130627,6b,N
28130627,7a,N
28130627,7b,N
28130627,8a,Y
28130627,8b,N
28130627,9,N
28130627,10,N
28130627,11a,N
28130627,11b,N
28130627,12a,Y
28130627,12b,N
28130888,3a,Y
28130888,3b,N
28130888,4a,Y
28130888,4b,Y
28130888,5,Y
28130888,6a,Y
28130888,6b,N
28130888,7a,Y
