PMID,CONSORT_item,is_reported
24118234,7a,Y
24118234,7b,N
24118234,8a,Y
24118234,8b,Y
24118234,9,Y
24118234,10,Y
24118234,11a,Y
24118234,11b,N
24118234,12a,N
24118234,12b,N
24118269,3a,Y
24118269,3b,N
24118269,4a,Y
24118269,4b,Y
24118269,5,Y
24118269,6a,Y
24118269,6b,N
24118269,7a,N
24118269,7b,Y
24118269,8a,Y
24118269,8b,Y
24118269,9,N
24118269,10,Y
24118269,11a,Y
24118269,11b,N
24118269,12a,Y
24118269,12b,N
24118351,3a,N
24118351,3b,N
24118351,4a,Y
24118351,4b,N
24118351,5,Y
24118351,6a,Y
24118351,6b,N
24118351,7a,N
24118351,7b,N
24118351,8a,Y
24118351,8b,N
24118351,9,N
24118351,10,N
24118351,11a,N
24118351,11b,N
24118351,12a,Y
24118351,12b,N
24118368,3a,N
24118368,3b,N
24118368,4a,Y
24118368,4b,N
24118368,5,Y
24118368,6a,Y
24118368,6b,N
24118368,7a,Y
24118368,7b,N
24118368,8a,N
24118368,8b,N
24118368,9,N
24118368,10,N
24118368,11a,N
24118368,11b,N
24118368,12a,Y
24118368,12b,N
24118369,3a,N
24118369,3b,N
24118369,4a,Y
24118369,4b,Y
24118369,5,N
24118369,6a,Y
24118369,6b,N
24118369,7a,N
24118369,7b,N
24118369,8a,Y
24118369,8b,N
24118369,9,N
24118369,10,Y
24118369,11a,N
24118369,11b,N
24118369,12a,Y
24118369,12b,Y
24118425,3a,N
24118425,3b,N
24118425,4a,N
24118425,4b,N
24118425,5,Y
24118425,6a,Y
24118425,6b,N
24118425,7a,N
24118425,7b,N
24118425,8a,N
24118425,8b,N
24118425,9,N
24118425,10,N
24118425,11a,N
24118425,11b,N
24118425,12a,N
24118425,12b,N
24118500,3a,Y
24118500,3b,N
24118500,4a,Y
24118500,4b,Y
24118500,5,N
24118500,6a,Y
24118500,6b,N
24118500,7a,N
24118500,7b,N
24118500,8a,N
24118500,8b,N
24118500,9,N
24118500,10,N
24118500,11a,N
24118500,11b,N
24118500,12a,Y
24118500,12b,N
24118541,3a,N
24118541,3b,N
24118541,4a,N
24118541,4b,N
24118541,5,N
24118541,6a,Y
24118541,6b,N
24118541,7a,N
24118541,7b,N
24118541,8a,N
24118541,8b,N
24118541,9,N
24118541,10,N
24118541,11a,N
24118541,11b,N
24118541,12a,N
24118541,12b,N
24118561,3a,Y
24118561,3b,N
24118561,4a,N
24118561,4b,N
24118561,5,Y
24118561,6a,Y
24118561,6b,N
24118561,7a,N
24118561,7b,N
24118561,8a,N
24118561,8b,N
24118561,9,N
24118561,10,N
24118561,11a,N
24118561,11b,N
24118561,12a,Y
24118561,12b,N
24118636,3a,N
24118636,3b,N
24118636,4a,Y
24118636,4b,N
24118636,5,Y
24118636,6a,Y
24118636,6b,N
24118636,7a,N
24118636,7b,N
24118636,8a,N
24118636,8b,N
24118636,9,N
24118636,10,N
24118636,11a,N
24118636,11b,N
24118636,12a,Y
24118636,12b,N
24118671,3a,Y
24118671,3b,N
24118671,4a,Y
24118671,4b,N
24118671,5,Y
24118671,6a,Y
24118671,6b,N
24118671,7a,Y
24118671,7b,N
24118671,8a,N
24118671,8b,N
24118671,9,N
24118671,10,N
24118671,11a,Y
24118671,11b,N
24118671,12a,Y
24118671,12b,Y
24118688,3a,Y
24118688,3b,N
24118688,4a,Y
24118688,4b,Y
24118688,5,Y
24118688,6a,Y
24118688,6b,N
24118688,7a,Y
24118688,7b,N
24118688,8a,Y
24118688,8b,Y
24118688,9,N
24118688,10,Y
24118688,11a,Y
24118688,11b,Y
24118688,12a,Y
24118688,12b,Y
24118700,3a,Y
24118700,3b,N
24118700,4a,Y
24118700,4b,N
24118700,5,Y
24118700,6a,Y
24118700,6b,N
24118700,7a,Y
24118700,7b,N
24118700,8a,Y
24118700,8b,N
24118700,9,N
24118700,10,N
24118700,11a,Y
24118700,11b,N
24118700,12a,Y
24118700,12b,N
24118703,3a,Y
24118703,3b,N
24118703,4a,Y
24118703,4b,N
24118703,5,Y
24118703,6a,Y
24118703,6b,N
24118703,7a,N
24118703,7b,N
24118703,8a,N
24118703,8b,N
24118703,9,N
24118703,10,N
24118703,11a,N
24118703,11b,N
24118703,12a,N
24118703,12b,Y
24118844,3a,Y
24118844,3b,N
24118844,4a,Y
24118844,4b,Y
24118844,5,Y
24118844,6a,Y
24118844,6b,N
24118844,7a,Y
24118844,7b,N
24118844,8a,Y
24118844,8b,Y
24118844,9,Y
24118844,10,N
24118844,11a,Y
24118844,11b,N
24118844,12a,Y
24118844,12b,N
24118860,3a,N
24118860,3b,N
24118860,4a,Y
24118860,4b,N
24118860,5,N
24118860,6a,Y
24118860,6b,N
24118860,7a,N
24118860,7b,N
24118860,8a,N
24118860,8b,N
24118860,9,N
24118860,10,N
24118860,11a,N
24118860,11b,N
24118860,12a,Y
24118860,12b,Y
24118885,3a,Y
24118885,3b,N
24118885,4a,N
24118885,4b,Y
24118885,5,Y
24118885,6a,Y
24118885,6b,N
24118885,7a,N
24118885,7b,N
24118885,8a,N
24118885,8b,N
24118885,9,N
24118885,10,N
24118885,11a,N
24118885,11b,N
24118885,12a,Y
24118885,12b,Y
24118931,3a,Y
24118931,3b,N
24118931,4a,Y
24118931,4b,N
24118931,5,Y
24118931,6a,Y
24118931,6b,N
24118931,7a,Y
24118931,7b,N
24118931,8a,Y
24118931,8b,Y
24118931,9,N
24118931,10,N
24118931,11a,N
24118931,11b,N
24118931,12a,Y
24118931,12b,N
24119004,3a,N
24119004,3b,N
24119004,4a,Y
24119004,4b,N
24119004,5,N
24119004,6a,Y
24119004,6b,N
24119004,7a,N
24119004,7b,N
24119004,8a,Y
24119004,8b,N
24119004,9,N
24119004,10,N
24119004,11a,N
24119004,11b,N
24119004,12a,Y
24119004,12b,N
24119034,3a,N
24119034,3b,N
24119034,4a,Y
24119034,4b,N
24119034,5,Y
24119034,6a,Y
24119034,6b,N
24119034,7a,N
24119034,7b,N
24119034,8a,N
24119034,8b,N
24119034,9,N
24119034,10,N
24119034,11a,N
24119034,11b,N
24119034,12a,Y
24119034,12b,N
24119101,3a,Y
24119101,3b,N
24119101,4a,Y
24119101,4b,N
24119101,5,Y
24119101,6a,Y
24119101,6b,N
24119101,7a,N
24119101,7b,N
24119101,8a,N
24119101,8b,N
24119101,9,N
24119101,10,Y
24119101,11a,Y
24119101,11b,N
24119101,12a,Y
24119101,12b,N
24119112,3a,Y
24119112,3b,N
24119112,4a,Y
24119112,4b,Y
24119112,5,Y
24119112,6a,Y
24119112,6b,N
24119112,7a,Y
24119112,7b,N
24119112,8a,N
24119112,8b,N
24119112,9,N
24119112,10,N
24119112,11a,N
24119112,11b,N
24119112,12a,Y
24119112,12b,N
24119149,3a,Y
24119149,3b,N
24119149,4a,Y
24119149,4b,Y
24119149,5,Y
24119149,6a,Y
24119149,6b,N
24119149,7a,N
24119149,7b,N
24119149,8a,Y
24119149,8b,Y
24119149,9,N
24119149,10,Y
24119149,11a,Y
24119149,11b,Y
24119149,12a,Y
24119149,12b,N
24119182,3a,Y
24119182,3b,N
24119182,4a,Y
24119182,4b,N
24119182,5,Y
24119182,6a,Y
24119182,6b,N
24119182,7a,Y
24119182,7b,N
24119182,8a,Y
24119182,8b,Y
24119182,9,N
24119182,10,Y
24119182,11a,Y
24119182,11b,N
24119182,12a,Y
24119182,12b,Y
24119192,3a,Y
24119192,3b,N
24119192,4a,N
24119192,4b,N
24119192,5,Y
24119192,6a,Y
24119192,6b,N
24119192,7a,N
24119192,7b,N
24119192,8a,N
24119192,8b,N
24119192,9,N
24119192,10,N
24119192,11a,N
24119192,11b,N
24119192,12a,Y
24119192,12b,N
24119199,3a,Y
24119199,3b,N
24119199,4a,Y
24119199,4b,Y
24119199,5,Y
24119199,6a,Y
24119199,6b,N
24119199,7a,Y
24119199,7b,N
24119199,8a,N
24119199,8b,N
24119199,9,Y
24119199,10,Y
24119199,11a,Y
24119199,11b,Y
24119199,12a,Y
24119199,12b,N
24119227,3a,Y
24119227,3b,N
24119227,4a,Y
24119227,4b,Y
24119227,5,Y
24119227,6a,Y
24119227,6b,N
24119227,7a,N
24119227,7b,N
24119227,8a,Y
24119227,8b,Y
24119227,9,N
24119227,10,N
24119227,11a,N
24119227,11b,N
24119227,12a,Y
24119227,12b,N
24119318,3a,Y
24119318,3b,N
24119318,4a,Y
24119318,4b,N
24119318,5,Y
24119318,6a,Y
24119318,6b,N
24119318,7a,Y
24119318,7b,N
24119318,8a,N
24119318,8b,Y
24119318,9,N
24119318,10,Y
24119318,11a,N
24119318,11b,N
24119318,12a,Y
24119318,12b,N
24119418,3a,Y
24119418,3b,N
24119418,4a,Y
24119418,4b,N
24119418,5,N
24119418,6a,Y
24119418,6b,N
24119418,7a,N
24119418,7b,N
24119418,8a,N
24119418,8b,N
24119418,9,N
24119418,10,N
24119418,11a,N
24119418,11b,N
24119418,12a,Y
24119418,12b,Y
24119468,3a,N
24119468,3b,N
24119468,4a,Y
24119468,4b,N
24119468,5,Y
24119468,6a,Y
24119468,6b,N
24119468,7a,N
24119468,7b,N
24119468,8a,N
24119468,8b,N
24119468,9,N
24119468,10,N
24119468,11a,N
24119468,11b,N
24119468,12a,Y
24119468,12b,Y
24119521,3a,N
24119521,3b,N
24119521,4a,Y
24119521,4b,N
24119521,5,Y
24119521,6a,Y
24119521,6b,N
24119521,7a,N
24119521,7b,N
24119521,8a,Y
24119521,8b,N
24119521,9,N
24119521,10,N
24119521,11a,Y
24119521,11b,N
24119521,12a,Y
24119521,12b,N
24119523,3a,Y
24119523,3b,N
24119523,4a,Y
24119523,4b,N
24119523,5,Y
24119523,6a,Y
24119523,6b,N
24119523,7a,N
24119523,7b,N
24119523,8a,Y
24119523,8b,N
24119523,9,N
24119523,10,N
24119523,11a,Y
24119523,11b,N
24119523,12a,Y
24119523,12b,N
24119718,3a,N
24119718,3b,N
24119718,4a,Y
24119718,4b,N
24119718,5,Y
24119718,6a,Y
24119718,6b,N
24119718,7a,N
24119718,7b,N
24119718,8a,Y
24119718,8b,Y
24119718,9,N
24119718,10,Y
24119718,11a,N
24119718,11b,N
24119718,12a,Y
24119718,12b,N
24119833,3a,Y
24119833,3b,N
24119833,4a,Y
24119833,4b,N
24119833,5,Y
24119833,6a,Y
24119833,6b,N
24119833,7a,Y
24119833,7b,N
24119833,8a,Y
24119833,8b,N
24119833,9,N
24119833,10,Y
24119833,11a,Y
24119833,11b,N
24119833,12a,Y
24119833,12b,Y
24119856,3a,Y
24119856,3b,N
24119856,4a,Y
24119856,4b,N
24119856,5,Y
24119856,6a,Y
24119856,6b,N
24119856,7a,N
24119856,7b,N
24119856,8a,Y
24119856,8b,Y
24119856,9,N
24119856,10,N
24119856,11a,Y
24119856,11b,N
24119856,12a,Y
24119856,12b,N
24119858,3a,Y
24119858,3b,N
24119858,4a,Y
24119858,4b,N
24119858,5,Y
24119858,6a,Y
24119858,6b,N
24119858,7a,N
24119858,7b,N
24119858,8a,Y
24119858,8b,Y
24119858,9,N
24119858,10,N
24119858,11a,Y
24119858,11b,N
24119858,12a,Y
24119858,12b,N
24119859,3a,Y
24119859,3b,N
24119859,4a,Y
24119859,4b,N
24119859,5,N
24119859,6a,Y
24119859,6b,N
24119859,7a,N
24119859,7b,N
24119859,8a,N
24119859,8b,N
24119859,9,N
24119859,10,Y
24119859,11a,Y
24119859,11b,N
24119859,12a,Y
24119859,12b,Y
24119879,3a,N
24119879,3b,N
24119879,4a,Y
24119879,4b,N
24119879,5,Y
24119879,6a,Y
24119879,6b,N
24119879,7a,N
24119879,7b,N
24119879,8a,Y
24119879,8b,N
24119879,9,N
24119879,10,N
24119879,11a,N
24119879,11b,N
24119879,12a,Y
24119879,12b,N
24119887,3a,Y
24119887,3b,N
24119887,4a,Y
24119887,4b,N
24119887,5,Y
24119887,6a,Y
24119887,6b,N
24119887,7a,Y
24119887,7b,N
24119887,8a,Y
24119887,8b,N
24119887,9,N
24119887,10,Y
24119887,11a,Y
24119887,11b,N
24119887,12a,Y
24119887,12b,N
24119916,3a,N
24119916,3b,N
24119916,4a,N
24119916,4b,Y
24119916,5,Y
24119916,6a,Y
24119916,6b,N
24119916,7a,Y
24119916,7b,N
24119916,8a,N
24119916,8b,N
24119916,9,N
24119916,10,N
24119916,11a,N
24119916,11b,N
24119916,12a,Y
24119916,12b,N
24119989,3a,Y
24119989,3b,N
24119989,4a,Y
24119989,4b,N
24119989,5,Y
24119989,6a,Y
24119989,6b,N
24119989,7a,Y
24119989,7b,N
24119989,8a,Y
24119989,8b,N
24119989,9,N
24119989,10,Y
24119989,11a,Y
24119989,11b,Y
24119989,12a,Y
24119989,12b,Y
24119994,3a,Y
24119994,3b,N
24119994,4a,N
24119994,4b,Y
24119994,5,Y
24119994,6a,Y
24119994,6b,N
24119994,7a,N
24119994,7b,N
24119994,8a,N
24119994,8b,N
24119994,9,N
24119994,10,N
24119994,11a,N
24119994,11b,N
24119994,12a,Y
24119994,12b,N
24120017,3a,Y
24120017,3b,N
24120017,4a,Y
24120017,4b,N
24120017,5,Y
24120017,6a,Y
24120017,6b,N
24120017,7a,N
24120017,7b,N
24120017,8a,N
24120017,8b,N
24120017,9,N
24120017,10,N
24120017,11a,N
24120017,11b,N
24120017,12a,Y
24120017,12b,N
24120032,3a,Y
24120032,3b,N
24120032,4a,Y
24120032,4b,N
24120032,5,Y
24120032,6a,Y
24120032,6b,N
24120032,7a,Y
24120032,7b,N
24120032,8a,Y
24120032,8b,N
24120032,9,N
24120032,10,Y
24120032,11a,Y
24120032,11b,N
24120032,12a,Y
24120032,12b,N
24120216,3a,N
24120216,3b,N
24120216,4a,Y
24120216,4b,Y
24120216,5,Y
24120216,6a,Y
24120216,6b,N
24120216,7a,N
24120216,7b,N
24120216,8a,N
24120216,8b,N
24120216,9,N
24120216,10,N
24120216,11a,N
24120216,11b,N
24120216,12a,Y
24120216,12b,N
24120303,3a,N
24120303,3b,N
24120303,4a,Y
24120303,4b,N
24120303,5,Y
24120303,6a,Y
24120303,6b,N
24120303,7a,N
24120303,7b,N
24120303,8a,Y
24120303,8b,N
24120303,9,N
24120303,10,N
24120303,11a,N
24120303,11b,N
24120303,12a,Y
24120303,12b,Y
24120480,3a,Y
24120480,3b,N
24120480,4a,Y
24120480,4b,Y
24120480,5,Y
24120480,6a,Y
24120480,6b,N
24120480,7a,Y
24120480,7b,N
24120480,8a,N
24120480,8b,Y
24120480,9,N
24120480,10,Y
24120480,11a,N
24120480,11b,N
24120480,12a,Y
24120480,12b,Y
24120550,3a,Y
24120550,3b,N
24120550,4a,Y
24120550,4b,Y
24120550,5,Y
24120550,6a,Y
24120550,6b,N
24120550,7a,N
24120550,7b,Y
24120550,8a,Y
24120550,8b,Y
24120550,9,N
24120550,10,N
24120550,11a,Y
24120550,11b,N
24120550,12a,Y
24120550,12b,N
24120551,3a,N
24120551,3b,N
24120551,4a,N
24120551,4b,N
24120551,5,Y
24120551,6a,Y
24120551,6b,N
24120551,7a,N
24120551,7b,N
24120551,8a,N
24120551,8b,N
24120551,9,N
24120551,10,Y
24120551,11a,N
24120551,11b,N
24120551,12a,Y
24120551,12b,Y
24120618,3a,Y
24120618,3b,N
24120618,4a,Y
24120618,4b,Y
24120618,5,Y
24120618,6a,Y
24120618,6b,N
24120618,7a,Y
24120618,7b,N
24120618,8a,N
24120618,8b,N
24120618,9,N
24120618,10,N
24120618,11a,N
24120618,11b,N
24120618,12a,Y
24120618,12b,N
24120672,3a,Y
24120672,3b,N
24120672,4a,Y
24120672,4b,Y
24120672,5,Y
24120672,6a,Y
24120672,6b,N
24120672,7a,Y
24120672,7b,N
24120672,8a,Y
24120672,8b,N
24120672,9,N
24120672,10,N
24120672,11a,N
24120672,11b,N
24120672,12a,Y
24120672,12b,N
24120754,3a,N
24120754,3b,N
24120754,4a,Y
24120754,4b,N
24120754,5,Y
24120754,6a,Y
24120754,6b,N
24120754,7a,Y
24120754,7b,N
24120754,8a,Y
24120754,8b,Y
24120754,9,Y
24120754,10,Y
24120754,11a,Y
24120754,11b,N
24120754,12a,Y
24120754,12b,N
24120756,3a,Y
24120756,3b,N
24120756,4a,Y
24120756,4b,Y
24120756,5,Y
24120756,6a,Y
24120756,6b,N
24120756,7a,N
24120756,7b,N
24120756,8a,Y
24120756,8b,N
24120756,9,N
24120756,10,N
24120756,11a,Y
24120756,11b,N
24120756,12a,Y
24120756,12b,N
24120857,3a,Y
24120857,3b,N
24120857,4a,Y
24120857,4b,Y
24120857,5,Y
24120857,6a,Y
24120857,6b,N
24120857,7a,N
24120857,7b,N
24120857,8a,N
24120857,8b,N
24120857,9,N
24120857,10,N
24120857,11a,N
24120857,11b,N
24120857,12a,Y
24120857,12b,Y
24120933,3a,N
24120933,3b,N
24120933,4a,Y
24120933,4b,N
24120933,5,Y
24120933,6a,Y
24120933,6b,N
24120933,7a,Y
24120933,7b,N
24120933,8a,Y
24120933,8b,Y
24120933,9,N
24120933,10,Y
24120933,11a,Y
24120933,11b,N
24120933,12a,Y
24120933,12b,N
24120952,3a,Y
24120952,3b,N
24120952,4a,Y
24120952,4b,Y
24120952,5,Y
24120952,6a,Y
24120952,6b,N
24120952,7a,Y
24120952,7b,N
24120952,8a,N
24120952,8b,N
24120952,9,N
24120952,10,N
24120952,11a,Y
24120952,11b,N
24120952,12a,Y
24120952,12b,N
24120953,3a,N
24120953,3b,N
24120953,4a,N
24120953,4b,N
24120953,5,N
24120953,6a,N
24120953,6b,N
24120953,7a,N
24120953,7b,N
24120953,8a,N
24120953,8b,Y
24120953,9,N
24120953,10,N
24120953,11a,N
24120953,11b,N
24120953,12a,N
24120953,12b,N
24121009,3a,N
24121009,3b,N
24121009,4a,Y
24121009,4b,N
24121009,5,N
24121009,6a,Y
24121009,6b,N
24121009,7a,Y
24121009,7b,N
24121009,8a,Y
24121009,8b,N
24121009,9,N
24121009,10,Y
24121009,11a,Y
24121009,11b,N
24121009,12a,Y
24121009,12b,Y
24121064,3a,Y
24121064,3b,N
24121064,4a,Y
24121064,4b,Y
24121064,5,Y
24121064,6a,Y
24121064,6b,N
24121064,7a,Y
24121064,7b,N
24121064,8a,Y
24121064,8b,N
24121064,9,N
24121064,10,N
24121064,11a,N
24121064,11b,Y
24121064,12a,Y
24121064,12b,N
24121083,3a,N
24121083,3b,N
24121083,4a,Y
24121083,4b,N
24121083,5,Y
24121083,6a,Y
24121083,6b,N
24121083,7a,Y
24121083,7b,N
24121083,8a,Y
24121083,8b,N
24121083,9,N
24121083,10,N
24121083,11a,N
24121083,11b,N
24121083,12a,Y
24121083,12b,N
24121096,3a,N
24121096,3b,N
24121096,4a,Y
24121096,4b,Y
24121096,5,Y
24121096,6a,Y
24121096,6b,N
24121096,7a,N
24121096,7b,N
24121096,8a,N
24121096,8b,N
24121096,9,N
24121096,10,N
24121096,11a,N
24121096,11b,N
24121096,12a,N
24121096,12b,N
24121097,3a,N
24121097,3b,N
24121097,4a,Y
24121097,4b,N
24121097,5,Y
24121097,6a,Y
24121097,6b,N
24121097,7a,Y
24121097,7b,N
24121097,8a,Y
24121097,8b,N
24121097,9,N
24121097,10,Y
24121097,11a,Y
24121097,11b,N
24121097,12a,Y
24121097,12b,Y
24121100,3a,N
24121100,3b,N
24121100,4a,Y
24121100,4b,N
24121100,5,Y
24121100,6a,Y
24121100,6b,N
24121100,7a,N
24121100,7b,N
24121100,8a,N
24121100,8b,N
24121100,9,N
24121100,10,N
24121100,11a,Y
24121100,11b,N
24121100,12a,Y
24121100,12b,N
24121143,3a,Y
24121143,3b,N
24121143,4a,Y
24121143,4b,N
24121143,5,Y
24121143,6a,Y
24121143,6b,N
24121143,7a,Y
24121143,7b,N
24121143,8a,Y
24121143,8b,Y
24121143,9,Y
24121143,10,Y
24121143,11a,Y
24121143,11b,Y
24121143,12a,Y
24121143,12b,N
24121146,3a,Y
24121146,3b,N
24121146,4a,Y
24121146,4b,N
24121146,5,Y
24121146,6a,Y
24121146,6b,N
24121146,7a,Y
24121146,7b,N
24121146,8a,N
24121146,8b,N
24121146,9,N
24121146,10,N
24121146,11a,N
24121146,11b,Y
24121146,12a,Y
24121146,12b,Y
24121184,3a,Y
24121184,3b,N
24121184,4a,Y
24121184,4b,Y
24121184,5,Y
24121184,6a,Y
24121184,6b,N
24121184,7a,N
24121184,7b,N
24121184,8a,N
24121184,8b,N
24121184,9,N
24121184,10,N
24121184,11a,N
24121184,11b,N
24121184,12a,Y
24121184,12b,Y
24121242,3a,Y
24121242,3b,N
24121242,4a,N
24121242,4b,N
24121242,5,Y
24121242,6a,Y
24121242,6b,N
24121242,7a,N
24121242,7b,N
24121242,8a,N
24121242,8b,N
24121242,9,N
24121242,10,Y
24121242,11a,Y
24121242,11b,N
24121242,12a,Y
24121242,12b,N
24121243,3a,N
24121243,3b,N
24121243,4a,Y
24121243,4b,Y
24121243,5,Y
24121243,6a,Y
24121243,6b,N
24121243,7a,Y
24121243,7b,N
24121243,8a,N
24121243,8b,N
24121243,9,N
24121243,10,N
24121243,11a,N
24121243,11b,N
24121243,12a,Y
24121243,12b,Y
24121245,3a,Y
24121245,3b,N
24121245,4a,Y
24121245,4b,N
24121245,5,Y
24121245,6a,Y
24121245,6b,N
24121245,7a,N
24121245,7b,N
24121245,8a,N
24121245,8b,N
24121245,9,N
24121245,10,N
24121245,11a,N
24121245,11b,N
24121245,12a,Y
24121245,12b,N
24121364,3a,N
24121364,3b,N
24121364,4a,Y
24121364,4b,Y
24121364,5,Y
24121364,6a,Y
24121364,6b,N
24121364,7a,Y
24121364,7b,N
24121364,8a,N
24121364,8b,N
24121364,9,N
24121364,10,Y
24121364,11a,N
24121364,11b,N
24121364,12a,Y
24121364,12b,N
24121408,3a,N
24121408,3b,N
24121408,4a,Y
24121408,4b,N
24121408,5,N
24121408,6a,Y
24121408,6b,N
24121408,7a,N
24121408,7b,N
24121408,8a,N
24121408,8b,N
24121408,9,N
24121408,10,N
24121408,11a,N
24121408,11b,N
24121408,12a,Y
24121408,12b,N
24121454,3a,Y
24121454,3b,N
24121454,4a,Y
24121454,4b,Y
24121454,5,Y
24121454,6a,Y
24121454,6b,N
24121454,7a,Y
24121454,7b,N
24121454,8a,Y
24121454,8b,Y
24121454,9,N
24121454,10,Y
24121454,11a,Y
24121454,11b,Y
24121454,12a,Y
24121454,12b,N
24121464,3a,N
24121464,3b,N
24121464,4a,N
24121464,4b,Y
24121464,5,N
24121464,6a,Y
24121464,6b,N
24121464,7a,N
24121464,7b,N
24121464,8a,N
24121464,8b,N
24121464,9,N
24121464,10,N
24121464,11a,N
24121464,11b,N
24121464,12a,Y
24121464,12b,N
24121497,3a,Y
24121497,3b,N
24121497,4a,Y
24121497,4b,Y
24121497,5,Y
24121497,6a,Y
24121497,6b,N
24121497,7a,N
24121497,7b,N
24121497,8a,Y
24121497,8b,Y
24121497,9,N
24121497,10,Y
24121497,11a,Y
24121497,11b,N
24121497,12a,Y
24121497,12b,N
24121658,3a,N
24121658,3b,N
24121658,4a,Y
24121658,4b,Y
24121658,5,Y
24121658,6a,Y
24121658,6b,N
24121658,7a,N
24121658,7b,N
24121658,8a,Y
24121658,8b,N
24121658,9,N
24121658,10,Y
24121658,11a,N
24121658,11b,N
24121658,12a,N
24121658,12b,N
24121690,3a,N
24121690,3b,N
24121690,4a,Y
24121690,4b,N
24121690,5,Y
24121690,6a,Y
24121690,6b,N
24121690,7a,N
24121690,7b,N
24121690,8a,N
24121690,8b,N
24121690,9,N
24121690,10,N
24121690,11a,N
24121690,11b,N
24121690,12a,Y
24121690,12b,N
24121692,3a,Y
24121692,3b,N
24121692,4a,Y
24121692,4b,Y
24121692,5,Y
24121692,6a,Y
24121692,6b,N
24121692,7a,Y
24121692,7b,N
24121692,8a,Y
24121692,8b,Y
24121692,9,N
24121692,10,Y
24121692,11a,Y
24121692,11b,N
24121692,12a,Y
24121692,12b,N
24121755,3a,N
24121755,3b,N
24121755,4a,Y
24121755,4b,N
24121755,5,N
24121755,6a,Y
24121755,6b,N
24121755,7a,N
24121755,7b,N
24121755,8a,N
24121755,8b,Y
24121755,9,N
24121755,10,N
24121755,11a,N
24121755,11b,N
24121755,12a,Y
24121755,12b,Y
24121756,3a,Y
24121756,3b,N
24121756,4a,Y
24121756,4b,Y
24121756,5,Y
24121756,6a,Y
24121756,6b,N
24121756,7a,Y
24121756,7b,N
24121756,8a,Y
24121756,8b,N
24121756,9,N
24121756,10,N
24121756,11a,N
24121756,11b,N
24121756,12a,Y
24121756,12b,Y
24121757,3a,Y
24121757,3b,N
24121757,4a,Y
24121757,4b,Y
24121757,5,Y
24121757,6a,Y
24121757,6b,N
24121757,7a,N
24121757,7b,N
24121757,8a,N
24121757,8b,N
24121757,9,N
24121757,10,N
24121757,11a,Y
24121757,11b,Y
24121757,12a,Y
24121757,12b,Y
24122045,3a,N
24122045,3b,N
24122045,4a,Y
24122045,4b,Y
24122045,5,Y
24122045,6a,Y
24122045,6b,N
24122045,7a,Y
24122045,7b,N
24122045,8a,N
24122045,8b,N
24122045,9,Y
24122045,10,N
24122045,11a,N
24122045,11b,N
24122045,12a,Y
24122045,12b,N
24122103,3a,Y
24122103,3b,N
24122103,4a,Y
24122103,4b,Y
24122103,5,Y
24122103,6a,Y
24122103,6b,N
24122103,7a,N
24122103,7b,N
24122103,8a,N
24122103,8b,N
24122103,9,N
24122103,10,N
24122103,11a,N
24122103,11b,N
24122103,12a,Y
24122103,12b,N
24122176,3a,Y
24122176,3b,N
24122176,4a,Y
24122176,4b,N
24122176,5,Y
24122176,6a,Y
24122176,6b,N
24122176,7a,N
24122176,7b,N
24122176,8a,N
24122176,8b,N
24122176,9,N
24122176,10,N
24122176,11a,N
24122176,11b,Y
24122176,12a,Y
24122176,12b,N
24122242,3a,Y
24122242,3b,N
24122242,4a,Y
24122242,4b,Y
24122242,5,Y
24122242,6a,Y
24122242,6b,N
24122242,7a,Y
24122242,7b,N
24122242,8a,N
24122242,8b,Y
24122242,9,N
24122242,10,N
24122242,11a,N
24122242,11b,N
24122242,12a,Y
24122242,12b,Y
24122257,3a,N
24122257,3b,N
24122257,4a,Y
24122257,4b,N
24122257,5,Y
24122257,6a,Y
24122257,6b,N
24122257,7a,N
24122257,7b,N
24122257,8a,N
24122257,8b,N
24122257,9,N
24122257,10,N
24122257,11a,N
24122257,11b,N
24122257,12a,Y
24122257,12b,N
24122296,3a,Y
24122296,3b,N
24122296,4a,Y
24122296,4b,N
24122296,5,Y
24122296,6a,Y
24122296,6b,N
24122296,7a,N
24122296,7b,N
24122296,8a,N
24122296,8b,N
24122296,9,N
24122296,10,N
24122296,11a,N
24122296,11b,N
24122296,12a,Y
24122296,12b,N
24122303,3a,N
24122303,3b,N
24122303,4a,Y
24122303,4b,N
24122303,5,Y
24122303,6a,Y
24122303,6b,N
24122303,7a,Y
24122303,7b,N
24122303,8a,N
24122303,8b,N
24122303,9,N
24122303,10,N
24122303,11a,N
24122303,11b,N
24122303,12a,Y
24122303,12b,N
24122389,3a,N
24122389,3b,N
24122389,4a,Y
24122389,4b,N
24122389,5,Y
24122389,6a,Y
24122389,6b,N
24122389,7a,Y
24122389,7b,N
24122389,8a,N
24122389,8b,N
24122389,9,N
24122389,10,N
24122389,11a,N
24122389,11b,N
24122389,12a,Y
24122389,12b,N
24122411,3a,Y
24122411,3b,N
24122411,4a,Y
24122411,4b,N
24122411,5,Y
24122411,6a,Y
24122411,6b,N
24122411,7a,N
24122411,7b,N
24122411,8a,Y
24122411,8b,N
24122411,9,N
24122411,10,N
24122411,11a,N
24122411,11b,N
24122411,12a,Y
24122411,12b,Y
24122481,3a,N
24122481,3b,N
24122481,4a,N
24122481,4b,Y
24122481,5,N
24122481,6a,Y
24122481,6b,N
24122481,7a,N
24122481,7b,N
