PMID,CONSORT_item,is_reported
20220611,3a,Y
20220611,3b,N
20220611,4a,Y
20220611,4b,Y
20220611,5,Y
20220611,6a,Y
20220611,6b,N
20220611,7a,N
20220611,7b,N
20220611,8a,N
20220611,8b,N
20220611,9,N
20220611,10,N
20220611,11a,N
20220611,11b,N
20220611,12a,Y
20220611,12b,N
20221707,3a,Y
20221707,3b,N
20221707,4a,Y
20221707,4b,N
20221707,5,Y
20221707,6a,Y
20221707,6b,N
20221707,7a,N
20221707,7b,Y
20221707,8a,N
20221707,8b,N
20221707,9,N
20221707,10,N
20221707,11a,N
20221707,11b,N
20221707,12a,Y
20221707,12b,N
20222003,3a,Y
20222003,3b,N
20222003,4a,Y
20222003,4b,Y
20222003,5,Y
20222003,6a,Y
20222003,6b,N
20222003,7a,N
20222003,7b,N
20222003,8a,N
20222003,8b,N
20222003,9,N
20222003,10,N
20222003,11a,N
20222003,11b,N
20222003,12a,Y
20222003,12b,N
20222036,3a,Y
20222036,3b,N
20222036,4a,N
20222036,4b,Y
20222036,5,Y
20222036,6a,Y
20222036,6b,N
20222036,7a,Y
20222036,7b,N
20222036,8a,N
20222036,8b,N
20222036,9,N
20222036,10,Y
20222036,11a,N
20222036,11b,N
20222036,12a,Y
20222036,12b,N
20222106,3a,Y
20222106,3b,N
20222106,4a,Y
20222106,4b,Y
20222106,5,Y
20222106,6a,Y
20222106,6b,N
20222106,7a,N
20222106,7b,N
20222106,8a,Y
20222106,8b,N
20222106,9,N
20222106,10,Y
20222106,11a,Y
20222106,11b,Y
20222106,12a,Y
20222106,12b,N
20222114,3a,Y
20222114,3b,N
20222114,4a,Y
20222114,4b,Y
20222114,5,Y
20222114,6a,Y
20222114,6b,N
20222114,7a,N
20222114,7b,N
20222114,8a,N
20222114,8b,Y
20222114,9,N
20222114,10,N
20222114,11a,Y
20222114,11b,N
20222114,12a,Y
20222114,12b,N
20222840,3a,N
20222840,3b,N
20222840,4a,Y
20222840,4b,N
20222840,5,Y
20222840,6a,Y
20222840,6b,N
20222840,7a,N
20222840,7b,N
20222840,8a,N
20222840,8b,N
20222840,9,N
20222840,10,N
20222840,11a,N
20222840,11b,N
20222840,12a,Y
20222840,12b,N
20222884,3a,N
20222884,3b,N
20222884,4a,N
20222884,4b,Y
20222884,5,Y
20222884,6a,Y
20222884,6b,N
20222884,7a,Y
20222884,7b,N
20222884,8a,Y
20222884,8b,Y
20222884,9,Y
20222884,10,Y
20222884,11a,Y
20222884,11b,N
20222884,12a,Y
20222884,12b,Y
20222915,3a,Y
20222915,3b,N
20222915,4a,N
20222915,4b,N
20222915,5,Y
20222915,6a,Y
20222915,6b,N
20222915,7a,N
20222915,7b,N
20222915,8a,N
20222915,8b,N
20222915,9,N
20222915,10,N
20222915,11a,N
20222915,11b,N
20222915,12a,N
20222915,12b,N
20222930,3a,N
20222930,3b,N
20222930,4a,Y
20222930,4b,Y
20222930,5,Y
20222930,6a,Y
20222930,6b,N
20222930,7a,N
20222930,7b,N
20222930,8a,N
20222930,8b,N
20222930,9,N
20222930,10,N
20222930,11a,N
20222930,11b,N
20222930,12a,Y
20222930,12b,N
20222964,3a,N
20222964,3b,N
20222964,4a,Y
20222964,4b,Y
20222964,5,Y
20222964,6a,Y
20222964,6b,N
20222964,7a,N
20222964,7b,N
20222964,8a,N
20222964,8b,N
20222964,9,N
20222964,10,Y
20222964,11a,N
20222964,11b,N
20222964,12a,Y
20222964,12b,N
20222968,3a,N
20222968,3b,N
20222968,4a,Y
20222968,4b,Y
20222968,5,Y
20222968,6a,Y
20222968,6b,N
20222968,7a,Y
20222968,7b,N
20222968,8a,N
20222968,8b,N
20222968,9,N
20222968,10,N
20222968,11a,Y
20222968,11b,N
20222968,12a,Y
20222968,12b,N
20223272,3a,Y
20223272,3b,N
20223272,4a,Y
20223272,4b,N
20223272,5,Y
20223272,6a,Y
20223272,6b,N
20223272,7a,N
20223272,7b,N
20223272,8a,N
20223272,8b,N
20223272,9,N
20223272,10,N
20223272,11a,N
20223272,11b,N
20223272,12a,N
20223272,12b,N
20223367,3a,Y
20223367,3b,N
20223367,4a,Y
20223367,4b,N
20223367,5,Y
20223367,6a,Y
20223367,6b,N
20223367,7a,Y
20223367,7b,N
20223367,8a,N
20223367,8b,N
20223367,9,N
20223367,10,N
20223367,11a,N
20223367,11b,N
20223367,12a,Y
20223367,12b,N
20223497,3a,Y
20223497,3b,N
20223497,4a,Y
20223497,4b,N
20223497,5,Y
20223497,6a,Y
20223497,6b,N
20223497,7a,N
20223497,7b,N
20223497,8a,N
20223497,8b,N
20223497,9,N
20223497,10,N
20223497,11a,Y
20223497,11b,N
20223497,12a,Y
20223497,12b,N
20223578,3a,N
20223578,3b,N
20223578,4a,Y
20223578,4b,Y
20223578,5,Y
20223578,6a,Y
20223578,6b,N
20223578,7a,Y
20223578,7b,N
20223578,8a,Y
20223578,8b,Y
20223578,9,Y
20223578,10,N
20223578,11a,Y
20223578,11b,N
20223578,12a,Y
20223578,12b,N
20223617,3a,N
20223617,3b,N
20223617,4a,Y
20223617,4b,N
20223617,5,Y
20223617,6a,Y
20223617,6b,N
20223617,7a,Y
20223617,7b,N
20223617,8a,Y
20223617,8b,Y
20223617,9,N
20223617,10,Y
20223617,11a,Y
20223617,11b,N
20223617,12a,Y
20223617,12b,Y
20223648,3a,N
20223648,3b,N
20223648,4a,Y
20223648,4b,N
20223648,5,Y
20223648,6a,Y
20223648,6b,N
20223648,7a,Y
20223648,7b,N
20223648,8a,N
20223648,8b,N
20223648,9,Y
20223648,10,N
20223648,11a,Y
20223648,11b,N
20223648,12a,Y
20223648,12b,N
20223672,3a,N
20223672,3b,N
20223672,4a,Y
20223672,4b,N
20223672,5,N
20223672,6a,Y
20223672,6b,N
20223672,7a,N
20223672,7b,N
20223672,8a,N
20223672,8b,N
20223672,9,N
20223672,10,N
20223672,11a,N
20223672,11b,N
20223672,12a,N
20223672,12b,N
20223794,3a,Y
20223794,3b,N
20223794,4a,N
20223794,4b,N
20223794,5,Y
20223794,6a,Y
20223794,6b,N
20223794,7a,N
20223794,7b,N
20223794,8a,N
20223794,8b,N
20223794,9,N
20223794,10,N
20223794,11a,N
20223794,11b,N
20223794,12a,Y
20223794,12b,N
20223994,3a,Y
20223994,3b,N
20223994,4a,N
20223994,4b,N
20223994,5,Y
20223994,6a,Y
20223994,6b,N
20223994,7a,Y
20223994,7b,N
20223994,8a,N
20223994,8b,N
20223994,9,N
20223994,10,N
20223994,11a,N
20223994,11b,N
20223994,12a,Y
20223994,12b,N
20224007,3a,Y
20224007,3b,N
20224007,4a,N
20224007,4b,N
20224007,5,Y
20224007,6a,Y
20224007,6b,N
20224007,7a,N
20224007,7b,N
20224007,8a,N
20224007,8b,N
20224007,9,N
20224007,10,N
20224007,11a,N
20224007,11b,N
20224007,12a,Y
20224007,12b,N
20224364,3a,Y
20224364,3b,N
20224364,4a,Y
20224364,4b,Y
20224364,5,Y
20224364,6a,Y
20224364,6b,N
20224364,7a,Y
20224364,7b,N
20224364,8a,Y
20224364,8b,N
20224364,9,N
20224364,10,Y
20224364,11a,Y
20224364,11b,N
20224364,12a,Y
20224364,12b,N
20224376,3a,Y
20224376,3b,N
20224376,4a,Y
20224376,4b,Y
20224376,5,Y
20224376,6a,Y
20224376,6b,N
20224376,7a,Y
20224376,7b,N
20224376,8a,N
20224376,8b,N
20224376,9,N
20224376,10,N
20224376,11a,N
20224376,11b,N
20224376,12a,Y
20224376,12b,N
20224451,3a,Y
20224451,3b,N
20224451,4a,N
20224451,4b,N
20224451,5,Y
20224451,6a,Y
20224451,6b,N
20224451,7a,N
20224451,7b,N
20224451,8a,N
20224451,8b,N
20224451,9,N
20224451,10,N
20224451,11a,N
20224451,11b,Y
20224451,12a,Y
20224451,12b,N
20224514,3a,N
20224514,3b,N
20224514,4a,N
20224514,4b,N
20224514,5,Y
20224514,6a,Y
20224514,6b,N
20224514,7a,Y
20224514,7b,N
20224514,8a,N
20224514,8b,Y
20224514,9,N
20224514,10,N
20224514,11a,N
20224514,11b,N
20224514,12a,Y
20224514,12b,Y
20224868,3a,N
20224868,3b,N
20224868,4a,Y
20224868,4b,N
20224868,5,Y
20224868,6a,Y
20224868,6b,N
20224868,7a,Y
20224868,7b,N
20224868,8a,Y
20224868,8b,N
20224868,9,N
20224868,10,Y
20224868,11a,N
20224868,11b,N
20224868,12a,N
20224868,12b,N
20224901,3a,N
20224901,3b,N
20224901,4a,N
20224901,4b,N
20224901,5,N
20224901,6a,Y
20224901,6b,N
20224901,7a,Y
20224901,7b,N
20224901,8a,N
20224901,8b,N
20224901,9,N
20224901,10,N
20224901,11a,N
20224901,11b,N
20224901,12a,Y
20224901,12b,N
20224964,3a,N
20224964,3b,N
20224964,4a,Y
20224964,4b,Y
20224964,5,Y
20224964,6a,Y
20224964,6b,N
20224964,7a,N
20224964,7b,N
20224964,8a,Y
20224964,8b,Y
20224964,9,N
20224964,10,N
20224964,11a,N
20224964,11b,N
20224964,12a,Y
20224964,12b,Y
20225213,3a,Y
20225213,3b,N
20225213,4a,N
20225213,4b,N
20225213,5,Y
20225213,6a,Y
20225213,6b,N
20225213,7a,N
20225213,7b,N
20225213,8a,N
20225213,8b,N
20225213,9,N
20225213,10,N
20225213,11a,N
20225213,11b,N
20225213,12a,Y
20225213,12b,N
20225326,3a,N
20225326,3b,N
20225326,4a,Y
20225326,4b,N
20225326,5,Y
20225326,6a,Y
20225326,6b,N
20225326,7a,N
20225326,7b,N
20225326,8a,N
20225326,8b,Y
20225326,9,N
20225326,10,N
20225326,11a,N
20225326,11b,N
20225326,12a,Y
20225326,12b,N
20225533,3a,N
20225533,3b,N
20225533,4a,Y
20225533,4b,N
20225533,5,Y
20225533,6a,Y
20225533,6b,N
20225533,7a,N
20225533,7b,N
20225533,8a,N
20225533,8b,N
20225533,9,N
20225533,10,N
20225533,11a,N
20225533,11b,N
20225533,12a,Y
20225533,12b,Y
20225536,3a,Y
20225536,3b,N
20225536,4a,Y
20225536,4b,N
20225536,5,Y
20225536,6a,Y
20225536,6b,N
20225536,7a,N
20225536,7b,N
20225536,8a,N
20225536,8b,N
20225536,9,N
20225536,10,N
20225536,11a,N
20225536,11b,N
20225536,12a,Y
20225536,12b,N
20225908,3a,Y
20225908,3b,N
20225908,4a,Y
20225908,4b,Y
20225908,5,Y
20225908,6a,Y
20225908,6b,N
20225908,7a,Y
20225908,7b,N
20225908,8a,Y
20225908,8b,Y
20225908,9,N
20225908,10,Y
20225908,11a,N
20225908,11b,N
20225908,12a,Y
20225908,12b,N
20225994,3a,Y
20225994,3b,N
20225994,4a,Y
20225994,4b,N
20225994,5,Y
20225994,6a,Y
20225994,6b,N
20225994,7a,N
20225994,7b,N
20225994,8a,Y
20225994,8b,N
20225994,9,N
20225994,10,N
20225994,11a,N
20225994,11b,N
20225994,12a,Y
20225994,12b,Y
20226040,3a,N
20226040,3b,N
20226040,4a,N
20226040,4b,N
20226040,5,Y
20226040,6a,Y
20226040,6b,N
20226040,7a,N
20226040,7b,N
20226040,8a,N
20226040,8b,N
20226040,9,N
20226040,10,N
20226040,11a,N
20226040,11b,N
20226040,12a,Y
20226040,12b,N
20226286,3a,Y
20226286,3b,N
20226286,4a,Y
20226286,4b,N
20226286,5,Y
20226286,6a,Y
20226286,6b,N
20226286,7a,Y
20226286,7b,N
20226286,8a,N
20226286,8b,N
20226286,9,N
20226286,10,N
20226286,11a,N
20226286,11b,N
20226286,12a,Y
20226286,12b,N
20226302,3a,Y
20226302,3b,N
20226302,4a,Y
20226302,4b,N
20226302,5,Y
20226302,6a,Y
20226302,6b,N
20226302,7a,Y
20226302,7b,N
20226302,8a,N
20226302,8b,N
20226302,9,N
20226302,10,Y
20226302,11a,Y
20226302,11b,Y
20226302,12a,Y
20226302,12b,N
20226329,3a,Y
20226329,3b,N
20226329,4a,Y
20226329,4b,Y
20226329,5,Y
20226329,6a,Y
20226329,6b,N
20226329,7a,N
20226329,7b,N
20226329,8a,N
20226329,8b,Y
20226329,9,N
20226329,10,N
20226329,11a,N
20226329,11b,N
20226329,12a,Y
20226329,12b,N
20226365,3a,N
20226365,3b,N
20226365,4a,Y
20226365,4b,Y
20226365,5,Y
20226365,6a,Y
20226365,6b,N
20226365,7a,N
20226365,7b,N
20226365,8a,N
20226365,8b,N
20226365,9,N
20226365,10,N
20226365,11a,Y
20226365,11b,N
20226365,12a,Y
20226365,12b,N
20226447,3a,N
20226447,3b,N
20226447,4a,N
20226447,4b,N
20226447,5,Y
20226447,6a,Y
20226447,6b,N
20226447,7a,N
20226447,7b,N
20226447,8a,N
20226447,8b,N
20226447,9,N
20226447,10,N
20226447,11a,N
20226447,11b,N
20226447,12a,Y
20226447,12b,N
20226474,3a,N
20226474,3b,N
20226474,4a,Y
20226474,4b,N
20226474,5,Y
20226474,6a,Y
20226474,6b,N
20226474,7a,N
20226474,7b,N
20226474,8a,Y
20226474,8b,N
20226474,9,N
20226474,10,N
20226474,11a,N
20226474,11b,N
20226474,12a,Y
20226474,12b,N
20226475,3a,N
20226475,3b,N
20226475,4a,Y
20226475,4b,N
20226475,5,Y
20226475,6a,Y
20226475,6b,N
20226475,7a,N
20226475,7b,N
20226475,8a,N
20226475,8b,N
20226475,9,N
20226475,10,N
20226475,11a,N
20226475,11b,N
20226475,12a,Y
20226475,12b,N
20226548,3a,Y
20226548,3b,N
20226548,4a,Y
20226548,4b,N
20226548,5,Y
20226548,6a,Y
20226548,6b,N
20226548,7a,Y
20226548,7b,N
20226548,8a,N
20226548,8b,N
20226548,9,N
20226548,10,N
20226548,11a,N
20226548,11b,N
20226548,12a,Y
20226548,12b,N
20226618,3a,Y
20226618,3b,N
20226618,4a,N
20226618,4b,Y
20226618,5,Y
20226618,6a,N
20226618,6b,N
20226618,7a,N
20226618,7b,N
20226618,8a,N
20226618,8b,N
20226618,9,N
20226618,10,N
20226618,11a,N
20226618,11b,N
20226618,12a,N
20226618,12b,N
20226646,3a,Y
20226646,3b,N
20226646,4a,Y
20226646,4b,N
20226646,5,Y
20226646,6a,Y
20226646,6b,N
20226646,7a,Y
20226646,7b,N
20226646,8a,Y
20226646,8b,N
20226646,9,N
20226646,10,N
20226646,11a,N
20226646,11b,N
20226646,12a,Y
20226646,12b,N
20226994,3a,Y
20226994,3b,N
20226994,4a,Y
20226994,4b,Y
20226994,5,Y
20226994,6a,Y
20226994,6b,N
20226994,7a,N
20226994,7b,N
20226994,8a,N
20226994,8b,N
20226994,9,N
20226994,10,N
20226994,11a,N
20226994,11b,Y
20226994,12a,Y
20226994,12b,N
20227053,3a,Y
20227053,3b,N
20227053,4a,Y
20227053,4b,Y
20227053,5,Y
20227053,6a,Y
20227053,6b,N
20227053,7a,Y
20227053,7b,Y
20227053,8a,Y
20227053,8b,N
20227053,9,N
20227053,10,N
20227053,11a,Y
20227053,11b,N
20227053,12a,Y
20227053,12b,Y
20227056,3a,Y
20227056,3b,N
20227056,4a,Y
20227056,4b,N
20227056,5,Y
20227056,6a,Y
20227056,6b,N
20227056,7a,N
20227056,7b,N
20227056,8a,N
20227056,8b,N
20227056,9,N
20227056,10,N
20227056,11a,N
20227056,11b,N
20227056,12a,Y
20227056,12b,Y
20227097,3a,N
20227097,3b,N
20227097,4a,Y
20227097,4b,N
20227097,5,Y
20227097,6a,Y
20227097,6b,N
20227097,7a,N
20227097,7b,N
20227097,8a,Y
20227097,8b,N
20227097,9,N
20227097,10,N
20227097,11a,N
20227097,11b,N
20227097,12a,Y
20227097,12b,N
20227123,3a,Y
20227123,3b,N
20227123,4a,Y
20227123,4b,N
20227123,5,Y
20227123,6a,Y
20227123,6b,N
20227123,7a,N
20227123,7b,N
20227123,8a,N
20227123,8b,Y
20227123,9,N
20227123,10,N
20227123,11a,N
20227123,11b,N
20227123,12a,Y
20227123,12b,Y
20227156,3a,N
20227156,3b,N
20227156,4a,Y
20227156,4b,N
20227156,5,Y
20227156,6a,Y
20227156,6b,N
20227156,7a,Y
20227156,7b,N
20227156,8a,Y
20227156,8b,Y
20227156,9,N
20227156,10,N
20227156,11a,Y
20227156,11b,N
20227156,12a,Y
20227156,12b,N
20227168,3a,N
20227168,3b,N
20227168,4a,Y
20227168,4b,N
20227168,5,Y
20227168,6a,Y
20227168,6b,N
20227168,7a,Y
20227168,7b,N
20227168,8a,Y
20227168,8b,Y
20227168,9,Y
20227168,10,Y
20227168,11a,Y
20227168,11b,N
20227168,12a,Y
20227168,12b,N
20227241,3a,Y
20227241,3b,N
20227241,4a,Y
20227241,4b,N
20227241,5,Y
20227241,6a,Y
20227241,6b,N
20227241,7a,Y
20227241,7b,N
20227241,8a,N
20227241,8b,N
20227241,9,N
20227241,10,Y
20227241,11a,N
20227241,11b,N
20227241,12a,Y
20227241,12b,N
20227261,3a,N
20227261,3b,N
20227261,4a,Y
20227261,4b,N
20227261,5,Y
20227261,6a,Y
20227261,6b,N
20227261,7a,N
20227261,7b,N
20227261,8a,N
20227261,8b,N
20227261,9,N
20227261,10,N
20227261,11a,N
20227261,11b,N
20227261,12a,Y
20227261,12b,N
20227301,3a,N
20227301,3b,N
20227301,4a,Y
20227301,4b,N
20227301,5,N
20227301,6a,Y
20227301,6b,N
20227301,7a,N
20227301,7b,N
20227301,8a,N
20227301,8b,N
20227301,9,N
20227301,10,N
20227301,11a,N
20227301,11b,N
20227301,12a,Y
20227301,12b,N
20227347,3a,Y
20227347,3b,N
20227347,4a,N
20227347,4b,N
20227347,5,Y
20227347,6a,Y
20227347,6b,N
20227347,7a,N
20227347,7b,N
20227347,8a,N
20227347,8b,N
20227347,9,N
20227347,10,N
20227347,11a,N
20227347,11b,N
20227347,12a,Y
20227347,12b,N
20227549,3a,N
20227549,3b,N
20227549,4a,Y
20227549,4b,N
20227549,5,Y
20227549,6a,Y
20227549,6b,N
20227549,7a,N
20227549,7b,N
20227549,8a,N
20227549,8b,N
20227549,9,N
20227549,10,N
20227549,11a,N
20227549,11b,N
20227549,12a,Y
20227549,12b,N
20227579,3a,N
20227579,3b,N
20227579,4a,Y
20227579,4b,N
20227579,5,Y
20227579,6a,Y
20227579,6b,N
20227579,7a,N
20227579,7b,N
20227579,8a,N
20227579,8b,N
20227579,9,N
20227579,10,N
20227579,11a,N
20227579,11b,N
20227579,12a,Y
20227579,12b,N
20227636,3a,Y
20227636,3b,N
20227636,4a,Y
20227636,4b,N
20227636,5,Y
20227636,6a,Y
20227636,6b,N
20227636,7a,N
20227636,7b,N
20227636,8a,N
20227636,8b,Y
20227636,9,N
20227636,10,N
20227636,11a,Y
20227636,11b,N
20227636,12a,Y
20227636,12b,N
20227675,3a,N
20227675,3b,N
20227675,4a,Y
20227675,4b,N
20227675,5,Y
20227675,6a,Y
20227675,6b,N
20227675,7a,Y
20227675,7b,N
20227675,8a,N
20227675,8b,Y
20227675,9,N
20227675,10,N
20227675,11a,Y
20227675,11b,N
20227675,12a,Y
20227675,12b,N
20227682,3a,Y
20227682,3b,N
20227682,4a,Y
20227682,4b,Y
20227682,5,Y
20227682,6a,Y
20227682,6b,N
20227682,7a,Y
20227682,7b,Y
20227682,8a,Y
20227682,8b,Y
20227682,9,N
20227682,10,Y
20227682,11a,Y
20227682,11b,N
20227682,12a,Y
20227682,12b,N
20227716,3a,Y
20227716,3b,N
20227716,4a,Y
20227716,4b,Y
20227716,5,Y
20227716,6a,Y
20227716,6b,N
20227716,7a,N
20227716,7b,N
20227716,8a,Y
20227716,8b,Y
20227716,9,N
20227716,10,Y
20227716,11a,Y
20227716,11b,Y
20227716,12a,Y
20227716,12b,Y
20227721,3a,N
20227721,3b,N
20227721,4a,N
20227721,4b,Y
20227721,5,Y
20227721,6a,Y
20227721,6b,N
20227721,7a,N
20227721,7b,N
20227721,8a,N
20227721,8b,N
20227721,9,N
20227721,10,N
20227721,11a,N
20227721,11b,N
20227721,12a,Y
20227721,12b,Y
20227728,3a,N
20227728,3b,N
20227728,4a,Y
20227728,4b,Y
20227728,5,Y
20227728,6a,Y
20227728,6b,N
20227728,7a,Y
20227728,7b,N
20227728,8a,Y
20227728,8b,Y
20227728,9,Y
20227728,10,Y
20227728,11a,N
20227728,11b,N
20227728,12a,Y
20227728,12b,N
20227758,3a,Y
20227758,3b,N
20227758,4a,Y
20227758,4b,Y
20227758,5,Y
20227758,6a,Y
20227758,6b,N
20227758,7a,Y
20227758,7b,Y
20227758,8a,Y
20227758,8b,Y
20227758,9,N
20227758,10,Y
20227758,11a,Y
20227758,11b,N
20227758,12a,Y
20227758,12b,N
20227891,3a,N
20227891,3b,N
20227891,4a,Y
20227891,4b,N
20227891,5,Y
20227891,6a,Y
20227891,6b,N
20227891,7a,N
20227891,7b,N
20227891,8a,N
20227891,8b,N
20227891,9,N
20227891,10,N
20227891,11a,Y
20227891,11b,N
20227891,12a,Y
20227891,12b,Y
20228219,3a,Y
20228219,3b,N
20228219,4a,Y
20228219,4b,Y
20228219,5,Y
20228219,6a,Y
20228219,6b,N
20228219,7a,Y
20228219,7b,N
20228219,8a,Y
20228219,8b,N
20228219,9,Y
20228219,10,Y
20228219,11a,Y
20228219,11b,Y
20228219,12a,Y
20228219,12b,Y
20228381,3a,N
20228381,3b,N
20228381,4a,Y
20228381,4b,Y
20228381,5,Y
20228381,6a,Y
20228381,6b,N
20228381,7a,N
20228381,7b,Y
20228381,8a,N
20228381,8b,N
20228381,9,N
20228381,10,N
20228381,11a,N
20228381,11b,N
20228381,12a,Y
20228381,12b,N
20228677,3a,N
20228677,3b,N
20228677,4a,Y
20228677,4b,N
20228677,5,Y
20228677,6a,Y
20228677,6b,N
20228677,7a,Y
20228677,7b,N
20228677,8a,N
20228677,8b,Y
20228677,9,N
20228677,10,N
20228677,11a,Y
20228677,11b,N
20228677,12a,Y
20228677,12b,N
20228679,3a,Y
20228679,3b,N
20228679,4a,Y
20228679,4b,N
20228679,5,Y
20228679,6a,Y
20228679,6b,N
20228679,7a,Y
20228679,7b,N
20228679,8a,N
20228679,8b,N
20228679,9,Y
20228679,10,Y
20228679,11a,Y
20228679,11b,N
20228679,12a,Y
20228679,12b,N
20228999,3a,N
20228999,3b,N
20228999,4a,Y
20228999,4b,Y
20228999,5,Y
20228999,6a,Y
20228999,6b,N
20228999,7a,N
20228999,7b,N
20228999,8a,Y
20228999,8b,N
20228999,9,N
20228999,10,N
20228999,11a,N
20228999,11b,N
20228999,12a,Y
20228999,12b,N
20229000,3a,N
20229000,3b,N
20229000,4a,Y
20229000,4b,N
20229000,5,Y
20229000,6a,Y
20229000,6b,N
20229000,7a,Y
20229000,7b,N
20229000,8a,Y
20229000,8b,N
20229000,9,N
20229000,10,Y
20229000,11a,Y
20229000,11b,N
20229000,12a,Y
20229000,12b,Y
20229023,3a,Y
20229023,3b,N
20229023,4a,Y
20229023,4b,N
20229023,5,Y
20229023,6a,Y
20229023,6b,N
20229023,7a,N
20229023,7b,N
20229023,8a,N
20229023,8b,N
20229023,9,N
20229023,10,N
20229023,11a,Y
20229023,11b,Y
20229023,12a,Y
20229023,12b,N
20229056,3a,N
20229056,3b,N
20229056,4a,Y
20229056,4b,Y
20229056,5,Y
20229056,6a,Y
20229056,6b,N
20229056,7a,Y
20229056,7b,N
20229056,8a,N
20229056,8b,N
20229056,9,N
20229056,10,N
20229056,11a,N
20229056,11b,N
20229056,12a,Y
20229056,12b,N
20229077,3a,N
20229077,3b,N
20229077,4a,N
20229077,4b,N
20229077,5,N
20229077,6a,Y
20229077,6b,N
20229077,7a,N
20229077,7b,N
20229077,8a,N
20229077,8b,N
20229077,9,N
20229077,10,N
20229077,11a,N
20229077,11b,N
20229077,12a,Y
20229077,12b,Y
20229132,3a,N
20229132,3b,N
20229132,4a,Y
20229132,4b,Y
20229132,5,Y
20229132,6a,Y
20229132,6b,N
20229132,7a,N
20229132,7b,N
20229132,8a,N
20229132,8b,N
20229132,9,N
20229132,10,N
20229132,11a,N
20229132,11b,N
20229132,12a,Y
20229132,12b,N
20229169,3a,N
20229169,3b,N
20229169,4a,Y
20229169,4b,N
20229169,5,Y
20229169,6a,Y
20229169,6b,N
20229169,7a,N
20229169,7b,N
20229169,8a,Y
20229169,8b,N
20229169,9,N
20229169,10,Y
20229169,11a,N
20229169,11b,N
20229169,12a,Y
20229169,12b,Y
20229196,3a,N
20229196,3b,N
20229196,4a,Y
20229196,4b,N
20229196,5,Y
20229196,6a,Y
20229196,6b,N
20229196,7a,N
20229196,7b,N
20229196,8a,N
20229196,8b,N
20229196,9,N
20229196,10,N
20229196,11a,N
20229196,11b,N
20229196,12a,Y
20229196,12b,N
20229199,3a,Y
20229199,3b,N
20229199,4a,Y
20229199,4b,N
20229199,5,Y
20229199,6a,Y
20229199,6b,N
20229199,7a,N
20229199,7b,N
20229199,8a,N
20229199,8b,N
20229199,9,N
20229199,10,N
20229199,11a,N
20229199,11b,N
20229199,12a,Y
20229199,12b,N
20229333,3a,Y
20229333,3b,N
20229333,4a,Y
20229333,4b,N
20229333,5,Y
20229333,6a,Y
20229333,6b,N
20229333,7a,Y
20229333,7b,N
20229333,8a,N
20229333,8b,N
20229333,9,N
20229333,10,N
20229333,11a,Y
20229333,11b,N
20229333,12a,Y
20229333,12b,N
20230185,3a,Y
20230185,3b,N
20230185,4a,Y
20230185,4b,N
20230185,5,Y
20230185,6a,Y
20230185,6b,N
20230185,7a,N
20230185,7b,N
20230185,8a,N
20230185,8b,N
20230185,9,Y
20230185,10,N
20230185,11a,N
20230185,11b,N
20230185,12a,Y
20230185,12b,N
20230254,3a,Y
20230254,3b,N
20230254,4a,Y
20230254,4b,N
20230254,5,Y
20230254,6a,Y
20230254,6b,N
20230254,7a,N
20230254,7b,N
20230254,8a,N
20230254,8b,N
20230254,9,N
20230254,10,N
20230254,11a,N
20230254,11b,N
20230254,12a,Y
20230254,12b,Y
20230295,3a,Y
20230295,3b,N
20230295,4a,Y
20230295,4b,Y
20230295,5,Y
20230295,6a,Y
20230295,6b,N
20230295,7a,N
20230295,7b,N
20230295,8a,Y
20230295,8b,Y
20230295,9,N
20230295,10,N
20230295,11a,N
20230295,11b,N
20230295,12a,Y
20230295,12b,N
20230319,3a,N
20230319,3b,N
20230319,4a,Y
20230319,4b,N
20230319,5,Y
20230319,6a,Y
20230319,6b,N
20230319,7a,Y
20230319,7b,N
20230319,8a,Y
20230319,8b,N
20230319,9,N
20230319,10,N
20230319,11a,Y
20230319,11b,N
20230319,12a,Y
20230319,12b,N
20230405,3a,Y
20230405,3b,N
20230405,4a,Y
20230405,4b,N
20230405,5,Y
20230405,6a,Y
20230405,6b,N
20230405,7a,Y
20230405,7b,N
20230405,8a,N
20230405,8b,Y
20230405,9,N
20230405,10,N
20230405,11a,N
20230405,11b,N
20230405,12a,Y
20230405,12b,N
20230419,3a,Y
20230419,3b,N
20230419,4a,Y
20230419,4b,N
20230419,5,Y
20230419,6a,Y
20230419,6b,N
20230419,7a,N
20230419,7b,N
20230419,8a,N
20230419,8b,Y
20230419,9,N
20230419,10,N
20230419,11a,N
20230419,11b,N
20230419,12a,Y
20230419,12b,N
20230461,3a,Y
20230461,3b,N
20230461,4a,N
20230461,4b,N
20230461,5,Y
20230461,6a,Y
20230461,6b,N
20230461,7a,N
20230461,7b,N
20230461,8a,N
20230461,8b,N
20230461,9,N
20230461,10,N
20230461,11a,Y
20230461,11b,N
20230461,12a,Y
20230461,12b,N
20230501,3a,Y
20230501,3b,N
20230501,4a,N
20230501,4b,N
20230501,5,N
20230501,6a,Y
20230501,6b,N
20230501,7a,N
20230501,7b,N
20230501,8a,Y
20230501,8b,N
20230501,9,N
20230501,10,N
20230501,11a,Y
20230501,11b,N
20230501,12a,Y
20230501,12b,N
20230606,3a,N
20230606,3b,N
20230606,4a,Y
20230606,4b,N
20230606,5,Y
20230606,6a,Y
