PMID,CONSORT_item,is_reported
19074536,11b,N
19074536,12a,Y
19074536,12b,Y
19074684,3a,N
19074684,3b,N
19074684,4a,Y
19074684,4b,N
19074684,5,Y
19074684,6a,Y
19074684,6b,N
19074684,7a,N
19074684,7b,N
19074684,8a,Y
19074684,8b,N
19074684,9,N
19074684,10,N
19074684,11a,Y
19074684,11b,N
19074684,12a,Y
19074684,12b,N
19074756,3a,Y
19074756,3b,N
19074756,4a,N
19074756,4b,Y
19074756,5,Y
19074756,6a,Y
19074756,6b,N
19074756,7a,Y
19074756,7b,N
19074756,8a,N
19074756,8b,N
19074756,9,N
19074756,10,N
19074756,11a,Y
19074756,11b,N
19074756,12a,Y
19074756,12b,N
19074913,3a,Y
19074913,3b,N
19074913,4a,Y
19074913,4b,Y
19074913,5,Y
19074913,6a,Y
19074913,6b,N
19074913,7a,N
19074913,7b,N
19074913,8a,N
19074913,8b,N
19074913,9,Y
19074913,10,N
19074913,11a,N
19074913,11b,Y
19074913,12a,Y
19074913,12b,N
19074920,3a,Y
19074920,3b,N
19074920,4a,Y
19074920,4b,Y
19074920,5,Y
19074920,6a,Y
19074920,6b,N
19074920,7a,Y
19074920,7b,N
19074920,8a,N
19074920,8b,N
19074920,9,N
19074920,10,N
19074920,11a,N
19074920,11b,N
19074920,12a,Y
19074920,12b,Y
19074924,3a,N
19074924,3b,N
19074924,4a,Y
19074924,4b,N
19074924,5,N
19074924,6a,Y
19074924,6b,N
19074924,7a,N
19074924,7b,N
19074924,8a,N
19074924,8b,N
19074924,9,N
19074924,10,N
19074924,11a,Y
19074924,11b,N
19074924,12a,Y
19074924,12b,Y
19074930,3a,Y
19074930,3b,N
19074930,4a,Y
19074930,4b,N
19074930,5,Y
19074930,6a,Y
19074930,6b,N
19074930,7a,N
19074930,7b,N
19074930,8a,N
19074930,8b,N
19074930,9,N
19074930,10,N
19074930,11a,N
19074930,11b,N
19074930,12a,Y
19074930,12b,Y
19074931,3a,N
19074931,3b,N
19074931,4a,Y
19074931,4b,Y
19074931,5,Y
19074931,6a,Y
19074931,6b,N
19074931,7a,Y
19074931,7b,N
19074931,8a,N
19074931,8b,N
19074931,9,Y
19074931,10,N
19074931,11a,N
19074931,11b,N
19074931,12a,Y
19074931,12b,N
19074946,3a,N
19074946,3b,Y
19074946,4a,Y
19074946,4b,N
19074946,5,Y
19074946,6a,Y
19074946,6b,N
19074946,7a,Y
19074946,7b,N
19074946,8a,Y
19074946,8b,Y
19074946,9,N
19074946,10,Y
19074946,11a,Y
19074946,11b,N
19074946,12a,Y
19074946,12b,Y
19074961,3a,Y
19074961,3b,N
19074961,4a,Y
19074961,4b,Y
19074961,5,Y
19074961,6a,Y
19074961,6b,N
19074961,7a,N
19074961,7b,N
19074961,8a,N
19074961,8b,N
19074961,9,N
19074961,10,N
19074961,11a,N
19074961,11b,N
19074961,12a,Y
19074961,12b,Y
19074978,3a,Y
19074978,3b,N
19074978,4a,Y
19074978,4b,Y
19074978,5,Y
19074978,6a,Y
19074978,6b,N
19074978,7a,Y
19074978,7b,N
19074978,8a,Y
19074978,8b,Y
19074978,9,N
19074978,10,Y
19074978,11a,Y
19074978,11b,N
19074978,12a,Y
19074978,12b,N
19075045,3a,Y
19075045,3b,N
19075045,4a,Y
19075045,4b,N
19075045,5,Y
19075045,6a,Y
19075045,6b,N
19075045,7a,N
19075045,7b,N
19075045,8a,N
19075045,8b,N
19075045,9,N
19075045,10,N
19075045,11a,N
19075045,11b,N
19075045,12a,Y
19075045,12b,Y
19075138,3a,Y
19075138,3b,N
19075138,4a,Y
19075138,4b,N
19075138,5,Y
19075138,6a,Y
19075138,6b,N
19075138,7a,Y
19075138,7b,N
19075138,8a,Y
19075138,8b,N
19075138,9,N
19075138,10,N
19075138,11a,Y
19075138,11b,Y
19075138,12a,Y
19075138,12b,Y
19075192,3a,N
19075192,3b,N
19075192,4a,Y
19075192,4b,Y
19075192,5,Y
19075192,6a,Y
19075192,6b,N
19075192,7a,N
19075192,7b,N
19075192,8a,N
19075192,8b,Y
19075192,9,N
19075192,10,N
19075192,11a,Y
19075192,11b,N
19075192,12a,Y
19075192,12b,N
19075206,3a,Y
19075206,3b,N
19075206,4a,Y
19075206,4b,Y
19075206,5,Y
19075206,6a,Y
19075206,6b,N
19075206,7a,Y
19075206,7b,N
19075206,8a,Y
19075206,8b,Y
19075206,9,N
19075206,10,Y
19075206,11a,Y
19075206,11b,N
19075206,12a,Y
19075206,12b,N
19075271,3a,Y
19075271,3b,N
19075271,4a,Y
19075271,4b,Y
19075271,5,Y
19075271,6a,Y
19075271,6b,N
19075271,7a,Y
19075271,7b,N
19075271,8a,Y
19075271,8b,N
19075271,9,N
19075271,10,Y
19075271,11a,Y
19075271,11b,Y
19075271,12a,Y
19075271,12b,Y
19075276,3a,Y
19075276,3b,N
19075276,4a,Y
19075276,4b,Y
19075276,5,Y
19075276,6a,Y
19075276,6b,N
19075276,7a,Y
19075276,7b,N
19075276,8a,N
19075276,8b,N
19075276,9,N
19075276,10,N
19075276,11a,Y
19075276,11b,N
19075276,12a,Y
19075276,12b,N
19075278,3a,N
19075278,3b,N
19075278,4a,Y
19075278,4b,N
19075278,5,Y
19075278,6a,Y
19075278,6b,N
19075278,7a,Y
19075278,7b,Y
19075278,8a,N
19075278,8b,N
19075278,9,N
19075278,10,Y
19075278,11a,N
19075278,11b,N
19075278,12a,Y
19075278,12b,N
19075284,3a,Y
19075284,3b,N
19075284,4a,Y
19075284,4b,Y
19075284,5,Y
19075284,6a,Y
19075284,6b,N
19075284,7a,N
19075284,7b,N
19075284,8a,N
19075284,8b,N
19075284,9,N
19075284,10,N
19075284,11a,N
19075284,11b,N
19075284,12a,Y
19075284,12b,Y
19076108,3a,Y
19076108,3b,N
19076108,4a,Y
19076108,4b,Y
19076108,5,Y
19076108,6a,Y
19076108,6b,N
19076108,7a,Y
19076108,7b,N
19076108,8a,Y
19076108,8b,Y
19076108,9,Y
19076108,10,N
19076108,11a,Y
19076108,11b,Y
19076108,12a,Y
19076108,12b,N
19076157,3a,Y
19076157,3b,N
19076157,4a,Y
19076157,4b,N
19076157,5,Y
19076157,6a,Y
19076157,6b,N
19076157,7a,N
19076157,7b,N
19076157,8a,N
19076157,8b,N
19076157,9,N
19076157,10,N
19076157,11a,N
19076157,11b,N
19076157,12a,Y
19076157,12b,N
19076245,3a,N
19076245,3b,N
19076245,4a,N
19076245,4b,N
19076245,5,Y
19076245,6a,Y
19076245,6b,N
19076245,7a,N
19076245,7b,N
19076245,8a,N
19076245,8b,N
19076245,9,N
19076245,10,N
19076245,11a,N
19076245,11b,N
19076245,12a,N
19076245,12b,N
19076262,3a,N
19076262,3b,N
19076262,4a,Y
19076262,4b,N
19076262,5,N
19076262,6a,Y
19076262,6b,N
19076262,7a,Y
19076262,7b,N
19076262,8a,Y
19076262,8b,N
19076262,9,N
19076262,10,N
19076262,11a,Y
19076262,11b,N
19076262,12a,Y
19076262,12b,N
19076534,3a,Y
19076534,3b,N
19076534,4a,Y
19076534,4b,N
19076534,5,Y
19076534,6a,Y
19076534,6b,N
19076534,7a,Y
19076534,7b,N
19076534,8a,N
19076534,8b,N
19076534,9,N
19076534,10,N
19076534,11a,N
19076534,11b,N
19076534,12a,Y
19076534,12b,N
19076535,3a,Y
19076535,3b,N
19076535,4a,Y
19076535,4b,N
19076535,5,Y
19076535,6a,Y
19076535,6b,N
19076535,7a,N
19076535,7b,N
19076535,8a,N
19076535,8b,N
19076535,9,N
19076535,10,N
19076535,11a,Y
19076535,11b,N
19076535,12a,Y
19076535,12b,N
19076544,3a,N
19076544,3b,N
19076544,4a,Y
19076544,4b,Y
19076544,5,Y
19076544,6a,Y
19076544,6b,N
19076544,7a,N
19076544,7b,N
19076544,8a,N
19076544,8b,N
19076544,9,N
19076544,10,N
19076544,11a,N
19076544,11b,Y
19076544,12a,Y
19076544,12b,N
19076546,3a,Y
19076546,3b,N
19076546,4a,Y
19076546,4b,N
19076546,5,Y
19076546,6a,Y
19076546,6b,N
19076546,7a,N
19076546,7b,N
19076546,8a,N
19076546,8b,N
19076546,9,N
19076546,10,N
19076546,11a,Y
19076546,11b,Y
19076546,12a,Y
19076546,12b,Y
19076571,3a,N
19076571,3b,N
19076571,4a,Y
19076571,4b,N
19076571,5,Y
19076571,6a,Y
19076571,6b,N
19076571,7a,Y
19076571,7b,N
19076571,8a,N
19076571,8b,N
19076571,9,N
19076571,10,N
19076571,11a,N
19076571,11b,N
19076571,12a,Y
19076571,12b,N
19076728,3a,Y
19076728,3b,N
19076728,4a,N
19076728,4b,Y
19076728,5,Y
19076728,6a,Y
19076728,6b,N
19076728,7a,N
19076728,7b,N
19076728,8a,N
19076728,8b,N
19076728,9,N
19076728,10,Y
19076728,11a,Y
19076728,11b,N
19076728,12a,Y
19076728,12b,N
19076931,3a,Y
19076931,3b,N
19076931,4a,N
19076931,4b,N
19076931,5,Y
19076931,6a,Y
19076931,6b,N
19076931,7a,N
19076931,7b,N
19076931,8a,N
19076931,8b,N
19076931,9,N
19076931,10,N
19076931,11a,Y
19076931,11b,N
19076931,12a,Y
19076931,12b,N
19076960,3a,Y
19076960,3b,N
19076960,4a,Y
19076960,4b,Y
19076960,5,N
19076960,6a,Y
19076960,6b,N
19076960,7a,Y
19076960,7b,N
19076960,8a,N
19076960,8b,N
19076960,9,N
19076960,10,N
19076960,11a,N
19076960,11b,N
19076960,12a,Y
19076960,12b,N
19077131,3a,N
19077131,3b,N
19077131,4a,N
19077131,4b,Y
19077131,5,Y
19077131,6a,Y
19077131,6b,N
19077131,7a,N
19077131,7b,Y
19077131,8a,N
19077131,8b,N
19077131,9,N
19077131,10,N
19077131,11a,Y
19077131,11b,Y
19077131,12a,Y
19077131,12b,N
19077149,3a,N
19077149,3b,N
19077149,4a,N
19077149,4b,N
19077149,5,N
19077149,6a,Y
19077149,6b,N
19077149,7a,N
19077149,7b,N
19077149,8a,N
19077149,8b,N
19077149,9,N
19077149,10,N
19077149,11a,N
19077149,11b,N
19077149,12a,Y
19077149,12b,N
19077735,3a,N
19077735,3b,N
19077735,4a,N
19077735,4b,N
19077735,5,Y
19077735,6a,Y
19077735,6b,N
19077735,7a,N
19077735,7b,N
19077735,8a,N
19077735,8b,N
19077735,9,N
19077735,10,N
19077735,11a,N
19077735,11b,N
19077735,12a,Y
19077735,12b,N
19077853,3a,N
19077853,3b,N
19077853,4a,Y
19077853,4b,Y
19077853,5,Y
19077853,6a,Y
19077853,6b,N
19077853,7a,Y
19077853,7b,N
19077853,8a,N
19077853,8b,N
19077853,9,N
19077853,10,N
19077853,11a,Y
19077853,11b,N
19077853,12a,Y
19077853,12b,N
19077889,3a,Y
19077889,3b,N
19077889,4a,N
19077889,4b,Y
19077889,5,Y
19077889,6a,Y
19077889,6b,N
19077889,7a,N
19077889,7b,N
19077889,8a,N
19077889,8b,N
19077889,9,N
19077889,10,N
19077889,11a,N
19077889,11b,N
19077889,12a,Y
19077889,12b,N
19077924,3a,N
19077924,3b,N
19077924,4a,Y
19077924,4b,Y
19077924,5,Y
19077924,6a,Y
19077924,6b,N
19077924,7a,N
19077924,7b,N
19077924,8a,N
19077924,8b,N
19077924,9,N
19077924,10,N
19077924,11a,Y
19077924,11b,N
19077924,12a,Y
19077924,12b,N
19078818,3a,N
19078818,3b,N
19078818,4a,Y
19078818,4b,Y
19078818,5,Y
19078818,6a,Y
19078818,6b,N
19078818,7a,N
19078818,7b,N
19078818,8a,Y
19078818,8b,Y
19078818,9,N
19078818,10,Y
19078818,11a,N
19078818,11b,N
19078818,12a,N
19078818,12b,N
19078834,3a,N
19078834,3b,N
19078834,4a,Y
19078834,4b,N
19078834,5,Y
19078834,6a,Y
19078834,6b,N
19078834,7a,Y
19078834,7b,N
19078834,8a,N
19078834,8b,N
19078834,9,N
19078834,10,N
19078834,11a,Y
19078834,11b,N
19078834,12a,Y
19078834,12b,N
19078836,3a,Y
19078836,3b,N
19078836,4a,Y
19078836,4b,Y
19078836,5,N
19078836,6a,Y
19078836,6b,N
19078836,7a,Y
19078836,7b,N
19078836,8a,N
19078836,8b,N
19078836,9,N
19078836,10,N
19078836,11a,N
19078836,11b,N
19078836,12a,Y
19078836,12b,N
19078952,3a,N
19078952,3b,N
19078952,4a,Y
19078952,4b,Y
19078952,5,Y
19078952,6a,Y
19078952,6b,N
19078952,7a,Y
19078952,7b,N
19078952,8a,N
19078952,8b,Y
19078952,9,N
19078952,10,N
19078952,11a,Y
19078952,11b,N
19078952,12a,Y
19078952,12b,N
19079142,3a,Y
19079142,3b,N
19079142,4a,Y
19079142,4b,Y
19079142,5,Y
19079142,6a,Y
19079142,6b,N
19079142,7a,N
19079142,7b,N
19079142,8a,N
19079142,8b,N
19079142,9,N
19079142,10,N
19079142,11a,N
19079142,11b,N
19079142,12a,Y
19079142,12b,N
19079146,3a,N
19079146,3b,N
19079146,4a,Y
19079146,4b,N
19079146,5,Y
19079146,6a,Y
19079146,6b,N
19079146,7a,N
19079146,7b,N
19079146,8a,N
19079146,8b,N
19079146,9,N
19079146,10,N
19079146,11a,Y
19079146,11b,N
19079146,12a,Y
19079146,12b,N
19079814,3a,Y
19079814,3b,N
19079814,4a,Y
19079814,4b,Y
19079814,5,Y
19079814,6a,Y
19079814,6b,N
19079814,7a,N
19079814,7b,N
19079814,8a,Y
19079814,8b,N
19079814,9,N
19079814,10,N
19079814,11a,N
19079814,11b,N
19079814,12a,Y
19079814,12b,N
19079815,3a,Y
19079815,3b,N
19079815,4a,Y
19079815,4b,Y
19079815,5,Y
19079815,6a,Y
19079815,6b,N
19079815,7a,Y
19079815,7b,N
19079815,8a,N
19079815,8b,N
19079815,9,N
19079815,10,N
19079815,11a,Y
19079815,11b,Y
19079815,12a,Y
19079815,12b,Y
19079942,3a,Y
19079942,3b,N
19079942,4a,Y
19079942,4b,N
19079942,5,Y
19079942,6a,Y
19079942,6b,N
19079942,7a,N
19079942,7b,N
19079942,8a,N
19079942,8b,Y
19079942,9,N
19079942,10,N
19079942,11a,N
19079942,11b,N
19079942,12a,Y
19079942,12b,N
19079943,3a,Y
19079943,3b,N
19079943,4a,Y
19079943,4b,N
19079943,5,Y
19079943,6a,Y
19079943,6b,N
19079943,7a,N
19079943,7b,N
19079943,8a,N
19079943,8b,N
19079943,9,N
19079943,10,N
19079943,11a,N
19079943,11b,N
19079943,12a,Y
19079943,12b,N
19079957,3a,N
19079957,3b,N
19079957,4a,Y
19079957,4b,Y
19079957,5,Y
19079957,6a,Y
19079957,6b,N
19079957,7a,N
19079957,7b,N
19079957,8a,Y
19079957,8b,N
19079957,9,N
19079957,10,N
19079957,11a,N
19079957,11b,N
19079957,12a,Y
19079957,12b,N
19079958,3a,N
19079958,3b,N
19079958,4a,N
19079958,4b,N
19079958,5,Y
19079958,6a,Y
19079958,6b,N
19079958,7a,N
19079958,7b,N
19079958,8a,N
19079958,8b,N
19079958,9,N
19079958,10,N
19079958,11a,N
19079958,11b,N
19079958,12a,Y
19079958,12b,Y
19079970,3a,Y
19079970,3b,N
19079970,4a,Y
19079970,4b,N
19079970,5,Y
19079970,6a,Y
19079970,6b,N
19079970,7a,Y
19079970,7b,N
19079970,8a,Y
19079970,8b,N
19079970,9,Y
19079970,10,N
19079970,11a,N
19079970,11b,N
19079970,12a,Y
19079970,12b,N
19081121,3a,N
19081121,3b,N
19081121,4a,Y
19081121,4b,Y
19081121,5,Y
19081121,6a,Y
19081121,6b,N
19081121,7a,N
19081121,7b,N
19081121,8a,Y
19081121,8b,N
19081121,9,N
19081121,10,N
19081121,11a,Y
19081121,11b,Y
19081121,12a,Y
19081121,12b,N
19081393,3a,Y
19081393,3b,N
19081393,4a,N
19081393,4b,N
19081393,5,Y
19081393,6a,Y
19081393,6b,N
19081393,7a,Y
19081393,7b,N
19081393,8a,Y
19081393,8b,Y
19081393,9,N
19081393,10,N
19081393,11a,N
19081393,11b,N
19081393,12a,Y
19081393,12b,Y
19081394,3a,N
19081394,3b,N
19081394,4a,Y
19081394,4b,N
19081394,5,Y
19081394,6a,Y
19081394,6b,N
19081394,7a,Y
19081394,7b,Y
19081394,8a,Y
19081394,8b,Y
19081394,9,N
19081394,10,N
19081394,11a,Y
19081394,11b,N
19081394,12a,Y
19081394,12b,Y
19081397,3a,N
19081397,3b,N
19081397,4a,Y
19081397,4b,N
19081397,5,Y
19081397,6a,Y
19081397,6b,N
19081397,7a,Y
19081397,7b,N
19081397,8a,Y
19081397,8b,N
19081397,9,Y
19081397,10,N
19081397,11a,N
19081397,11b,N
19081397,12a,Y
19081397,12b,N
19081408,3a,Y
19081408,3b,N
19081408,4a,Y
19081408,4b,N
19081408,5,Y
19081408,6a,Y
19081408,6b,N
19081408,7a,N
19081408,7b,N
19081408,8a,N
19081408,8b,N
19081408,9,N
19081408,10,N
19081408,11a,N
19081408,11b,N
19081408,12a,Y
19081408,12b,N
19081412,3a,Y
19081412,3b,N
19081412,4a,Y
19081412,4b,N
19081412,5,Y
19081412,6a,Y
19081412,6b,N
19081412,7a,N
19081412,7b,N
19081412,8a,Y
19081412,8b,Y
19081412,9,N
19081412,10,N
19081412,11a,Y
19081412,11b,N
19081412,12a,Y
19081412,12b,N
19081416,3a,N
19081416,3b,N
19081416,4a,N
19081416,4b,Y
19081416,5,Y
19081416,6a,Y
19081416,6b,N
19081416,7a,N
19081416,7b,N
19081416,8a,N
19081416,8b,N
19081416,9,N
19081416,10,N
19081416,11a,Y
19081416,11b,N
19081416,12a,Y
19081416,12b,Y
19081418,3a,Y
19081418,3b,N
19081418,4a,Y
19081418,4b,N
19081418,5,Y
19081418,6a,Y
19081418,6b,N
19081418,7a,Y
19081418,7b,N
19081418,8a,N
19081418,8b,Y
19081418,9,N
19081418,10,N
19081418,11a,Y
19081418,11b,N
19081418,12a,Y
19081418,12b,Y
19081527,3a,N
19081527,3b,N
19081527,4a,Y
19081527,4b,N
19081527,5,Y
19081527,6a,Y
19081527,6b,N
19081527,7a,N
19081527,7b,N
19081527,8a,N
19081527,8b,N
19081527,9,N
19081527,10,N
19081527,11a,N
19081527,11b,N
19081527,12a,Y
19081527,12b,Y
19081638,3a,N
19081638,3b,N
19081638,4a,Y
19081638,4b,N
19081638,5,Y
19081638,6a,Y
19081638,6b,N
19081638,7a,N
19081638,7b,N
19081638,8a,N
19081638,8b,N
19081638,9,N
19081638,10,N
19081638,11a,N
19081638,11b,N
19081638,12a,Y
19081638,12b,N
19081652,3a,Y
19081652,3b,N
19081652,4a,Y
19081652,4b,Y
19081652,5,Y
19081652,6a,Y
19081652,6b,N
19081652,7a,Y
19081652,7b,N
19081652,8a,N
19081652,8b,N
19081652,9,N
19081652,10,Y
19081652,11a,N
19081652,11b,N
19081652,12a,Y
19081652,12b,Y
19081697,3a,Y
19081697,3b,N
19081697,4a,Y
19081697,4b,Y
19081697,5,Y
19081697,6a,Y
19081697,6b,N
19081697,7a,Y
19081697,7b,N
19081697,8a,Y
19081697,8b,Y
19081697,9,N
19081697,10,Y
19081697,11a,Y
19081697,11b,N
19081697,12a,Y
19081697,12b,N
19081706,3a,N
19081706,3b,N
19081706,4a,Y
19081706,4b,N
19081706,5,Y
19081706,6a,Y
19081706,6b,N
19081706,7a,N
19081706,7b,N
19081706,8a,N
19081706,8b,N
19081706,9,N
19081706,10,N
19081706,11a,N
19081706,11b,N
19081706,12a,Y
19081706,12b,N
19081791,3a,N
19081791,3b,N
19081791,4a,Y
19081791,4b,Y
19081791,5,Y
19081791,6a,Y
19081791,6b,N
19081791,7a,Y
19081791,7b,N
19081791,8a,N
19081791,8b,Y
19081791,9,N
19081791,10,Y
19081791,11a,N
19081791,11b,N
19081791,12a,Y
19081791,12b,N
19082528,3a,Y
19082528,3b,N
19082528,4a,Y
19082528,4b,N
19082528,5,Y
19082528,6a,Y
19082528,6b,N
19082528,7a,Y
19082528,7b,Y
19082528,8a,N
19082528,8b,Y
19082528,9,N
19082528,10,N
19082528,11a,Y
19082528,11b,N
19082528,12a,Y
19082528,12b,N
19082653,3a,Y
19082653,3b,N
19082653,4a,N
19082653,4b,N
19082653,5,Y
19082653,6a,Y
19082653,6b,N
19082653,7a,N
19082653,7b,N
19082653,8a,N
19082653,8b,N
19082653,9,N
19082653,10,N
19082653,11a,N
19082653,11b,N
19082653,12a,Y
19082653,12b,N
19082662,3a,N
19082662,3b,N
19082662,4a,Y
19082662,4b,N
19082662,5,Y
19082662,6a,Y
19082662,6b,N
19082662,7a,N
19082662,7b,N
19082662,8a,N
19082662,8b,N
19082662,9,Y
19082662,10,Y
19082662,11a,Y
19082662,11b,N
19082662,12a,Y
19082662,12b,N
19082671,3a,N
19082671,3b,N
19082671,4a,Y
19082671,4b,Y
19082671,5,Y
19082671,6a,Y
19082671,6b,N
19082671,7a,Y
19082671,7b,N
19082671,8a,N
19082671,8b,N
19082671,9,N
19082671,10,N
19082671,11a,N
19082671,11b,N
19082671,12a,Y
19082671,12b,N
19082693,3a,N
19082693,3b,N
19082693,4a,Y
19082693,4b,N
19082693,5,Y
19082693,6a,Y
19082693,6b,N
19082693,7a,N
19082693,7b,N
19082693,8a,N
19082693,8b,N
19082693,9,N
19082693,10,N
19082693,11a,Y
19082693,11b,N
19082693,12a,Y
19082693,12b,N
19082719,3a,Y
19082719,3b,N
19082719,4a,Y
19082719,4b,N
19082719,5,Y
19082719,6a,Y
19082719,6b,N
19082719,7a,N
19082719,7b,N
19082719,8a,N
19082719,8b,N
19082719,9,N
19082719,10,N
19082719,11a,N
19082719,11b,N
19082719,12a,Y
19082719,12b,N
19082796,3a,N
19082796,3b,N
19082796,4a,Y
19082796,4b,Y
19082796,5,Y
19082796,6a,Y
19082796,6b,N
19082796,7a,N
19082796,7b,N
19082796,8a,Y
19082796,8b,N
19082796,9,N
19082796,10,N
19082796,11a,N
19082796,11b,N
19082796,12a,Y
19082796,12b,N
19082800,3a,N
19082800,3b,N
19082800,4a,Y
19082800,4b,N
19082800,5,Y
19082800,6a,Y
19082800,6b,N
19082800,7a,N
19082800,7b,N
19082800,8a,N
19082800,8b,N
19082800,9,N
19082800,10,N
19082800,11a,N
19082800,11b,N
19082800,12a,Y
19082800,12b,N
19082803,3a,N
19082803,3b,N
19082803,4a,Y
19082803,4b,N
19082803,5,Y
19082803,6a,Y
19082803,6b,N
19082803,7a,N
19082803,7b,N
19082803,8a,N
19082803,8b,N
19082803,9,N
19082803,10,N
19082803,11a,N
19082803,11b,N
19082803,12a,Y
19082803,12b,N
19082804,3a,N
19082804,3b,N
19082804,4a,N
19082804,4b,N
19082804,5,Y
19082804,6a,Y
19082804,6b,N
19082804,7a,N
19082804,7b,N
19082804,8a,N
19082804,8b,N
19082804,9,N
19082804,10,N
19082804,11a,N
19082804,11b,N
19082804,12a,Y
19082804,12b,N
19082836,3a,N
19082836,3b,N
19082836,4a,Y
19082836,4b,Y
19082836,5,Y
19082836,6a,Y
19082836,6b,N
19082836,7a,Y
19082836,7b,N
19082836,8a,N
19082836,8b,N
19082836,9,N
19082836,10,N
19082836,11a,Y
19082836,11b,N
19082836,12a,Y
19082836,12b,N
19082870,3a,N
19082870,3b,N
19082870,4a,Y
19082870,4b,N
19082870,5,N
19082870,6a,Y
19082870,6b,N
19082870,7a,N
19082870,7b,N
19082870,8a,N
19082870,8b,N
19082870,9,N
19082870,10,N
19082870,11a,N
19082870,11b,N
19082870,12a,Y
19082870,12b,N
19083096,3a,N
19083096,3b,N
19083096,4a,Y
19083096,4b,Y
19083096,5,Y
19083096,6a,Y
19083096,6b,N
19083096,7a,Y
19083096,7b,N
19083096,8a,N
19083096,8b,N
19083096,9,N
19083096,10,N
19083096,11a,N
19083096,11b,N
19083096,12a,Y
19083096,12b,N
19083149,3a,N
19083149,3b,N
19083149,4a,Y
19083149,4b,N
19083149,5,Y
19083149,6a,Y
19083149,6b,N
19083149,7a,N
19083149,7b,N
19083149,8a,N
19083149,8b,N
19083149,9,N
19083149,10,N
19083149,11a,Y
19083149,11b,N
19083149,12a,Y
19083149,12b,N
19083165,3a,N
19083165,3b,N
19083165,4a,Y
19083165,4b,Y
19083165,5,Y
19083165,6a,Y
19083165,6b,N
19083165,7a,Y
19083165,7b,Y
19083165,8a,Y
19083165,8b,Y
19083165,9,Y
19083165,10,Y
19083165,11a,Y
19083165,11b,N
19083165,12a,Y
19083165,12b,Y
19083199,3a,Y
19083199,3b,N
19083199,4a,Y
19083199,4b,Y
19083199,5,Y
19083199,6a,Y
19083199,6b,N
19083199,7a,Y
19083199,7b,N
19083199,8a,N
19083199,8b,N
19083199,9,Y
19083199,10,N
19083199,11a,Y
19083199,11b,Y
19083199,12a,Y
19083199,12b,N
19083205,3a,N
19083205,3b,N
19083205,4a,Y
19083205,4b,N
19083205,5,Y
19083205,6a,Y
19083205,6b,N
19083205,7a,Y
19083205,7b,N
19083205,8a,N
19083205,8b,N
19083205,9,Y
19083205,10,Y
19083205,11a,N
19083205,11b,N
19083205,12a,Y
19083205,12b,N
19083208,3a,Y
19083208,3b,N
19083208,4a,Y
19083208,4b,N
19083208,5,Y
19083208,6a,Y
19083208,6b,N
19083208,7a,N
19083208,7b,N
19083208,8a,N
19083208,8b,N
19083208,9,N
19083208,10,N
19083208,11a,N
19083208,11b,N
19083208,12a,Y
19083208,12b,Y
19083380,3a,N
19083380,3b,N
19083380,4a,Y
19083380,4b,N
19083380,5,Y
19083380,6a,Y
19083380,6b,N
19083380,7a,N
19083380,7b,N
19083380,8a,N
19083380,8b,N
19083380,9,N
19083380,10,N
19083380,11a,N
19083380,11b,N
19083380,12a,Y
19083380,12b,N
19083385,3a,N
19083385,3b,N
19083385,4a,N
19083385,4b,N
19083385,5,Y
19083385,6a,Y
19083385,6b,N
19083385,7a,N
19083385,7b,N
19083385,8a,N
19083385,8b,N
19083385,9,N
19083385,10,N
19083385,11a,N
19083385,11b,Y
19083385,12a,Y
19083385,12b,N
19083390,3a,N
19083390,3b,N
19083390,4a,Y
19083390,4b,N
19083390,5,Y
19083390,6a,Y
19083390,6b,N
19083390,7a,N
19083390,7b,N
19083390,8a,N
19083390,8b,N
19083390,9,N
19083390,10,N
19083390,11a,N
19083390,11b,N
19083390,12a,Y
19083390,12b,N
19083391,3a,N
19083391,3b,N
19083391,4a,Y
19083391,4b,Y
19083391,5,Y
19083391,6a,Y
19083391,6b,N
19083391,7a,N
19083391,7b,N
19083391,8a,N
19083391,8b,N
19083391,9,N
19083391,10,N
19083391,11a,N
19083391,11b,N
19083391,12a,Y
19083391,12b,N
19083400,3a,Y
19083400,3b,N
19083400,4a,Y
19083400,4b,Y
19083400,5,Y
19083400,6a,Y
19083400,6b,N
19083400,7a,N
19083400,7b,N
19083400,8a,N
19083400,8b,N
19083400,9,N
19083400,10,N
19083400,11a,N
19083400,11b,N
19083400,12a,Y
19083400,12b,N
19083404,3a,Y
19083404,3b,N
19083404,4a,Y
19083404,4b,N
19083404,5,Y
19083404,6a,Y
19083404,6b,N
19083404,7a,N
19083404,7b,N
19083404,8a,N
19083404,8b,N
19083404,9,N
19083404,10,N
19083404,11a,Y
19083404,11b,Y
19083404,12a,Y
19083404,12b,N
19083405,3a,N
19083405,3b,N
19083405,4a,Y
19083405,4b,Y
19083405,5,Y
19083405,6a,Y
19083405,6b,N
19083405,7a,N
19083405,7b,N
19083405,8a,N
19083405,8b,N
19083405,9,N
19083405,10,N
19083405,11a,N
19083405,11b,N
19083405,12a,Y
19083405,12b,N
19083426,3a,Y
19083426,3b,N
19083426,4a,Y
19083426,4b,N
19083426,5,Y
19083426,6a,Y
19083426,6b,N
19083426,7a,N
19083426,7b,N
19083426,8a,N
19083426,8b,N
19083426,9,N
19083426,10,N
19083426,11a,N
19083426,11b,N
19083426,12a,Y
19083426,12b,N
19083444,3a,Y
19083444,3b,N
