PMID,CONSORT_item,is_reported
17294232,6b,N
17294232,7a,Y
17294232,7b,N
17294232,8a,N
17294232,8b,N
17294232,9,N
17294232,10,N
17294232,11a,N
17294232,11b,N
17294232,12a,Y
17294232,12b,Y
17294302,3a,N
17294302,3b,N
17294302,4a,Y
17294302,4b,Y
17294302,5,Y
17294302,6a,Y
17294302,6b,N
17294302,7a,N
17294302,7b,Y
17294302,8a,Y
17294302,8b,N
17294302,9,N
17294302,10,N
17294302,11a,N
17294302,11b,N
17294302,12a,Y
17294302,12b,N
17294445,3a,N
17294445,3b,N
17294445,4a,Y
17294445,4b,N
17294445,5,Y
17294445,6a,Y
17294445,6b,N
17294445,7a,N
17294445,7b,N
17294445,8a,N
17294445,8b,N
17294445,9,N
17294445,10,N
17294445,11a,N
17294445,11b,N
17294445,12a,Y
17294445,12b,N
17294628,3a,N
17294628,3b,N
17294628,4a,Y
17294628,4b,Y
17294628,5,Y
17294628,6a,Y
17294628,6b,N
17294628,7a,N
17294628,7b,N
17294628,8a,Y
17294628,8b,N
17294628,9,N
17294628,10,N
17294628,11a,Y
17294628,11b,Y
17294628,12a,Y
17294628,12b,N
17295293,3a,N
17295293,3b,N
17295293,4a,Y
17295293,4b,N
17295293,5,Y
17295293,6a,Y
17295293,6b,N
17295293,7a,N
17295293,7b,N
17295293,8a,N
17295293,8b,N
17295293,9,N
17295293,10,N
17295293,11a,N
17295293,11b,N
17295293,12a,Y
17295293,12b,Y
17295333,3a,Y
17295333,3b,N
17295333,4a,Y
17295333,4b,N
17295333,5,Y
17295333,6a,Y
17295333,6b,N
17295333,7a,N
17295333,7b,N
17295333,8a,N
17295333,8b,N
17295333,9,N
17295333,10,N
17295333,11a,N
17295333,11b,N
17295333,12a,Y
17295333,12b,N
17295632,3a,N
17295632,3b,N
17295632,4a,Y
17295632,4b,Y
17295632,5,Y
17295632,6a,Y
17295632,6b,N
17295632,7a,Y
17295632,7b,Y
17295632,8a,Y
17295632,8b,N
17295632,9,N
17295632,10,Y
17295632,11a,Y
17295632,11b,N
17295632,12a,Y
17295632,12b,N
17295728,3a,N
17295728,3b,N
17295728,4a,Y
17295728,4b,Y
17295728,5,Y
17295728,6a,Y
17295728,6b,N
17295728,7a,Y
17295728,7b,N
17295728,8a,N
17295728,8b,Y
17295728,9,Y
17295728,10,N
17295728,11a,Y
17295728,11b,N
17295728,12a,Y
17295728,12b,N
17295731,3a,N
17295731,3b,N
17295731,4a,Y
17295731,4b,Y
17295731,5,Y
17295731,6a,Y
17295731,6b,N
17295731,7a,Y
17295731,7b,N
17295731,8a,Y
17295731,8b,Y
17295731,9,N
17295731,10,Y
17295731,11a,N
17295731,11b,N
17295731,12a,Y
17295731,12b,N
17295794,3a,N
17295794,3b,N
17295794,4a,N
17295794,4b,N
17295794,5,Y
17295794,6a,Y
17295794,6b,N
17295794,7a,N
17295794,7b,N
17295794,8a,N
17295794,8b,N
17295794,9,N
17295794,10,N
17295794,11a,N
17295794,11b,N
17295794,12a,Y
17295794,12b,N
17295799,3a,Y
17295799,3b,N
17295799,4a,Y
17295799,4b,Y
17295799,5,Y
17295799,6a,Y
17295799,6b,N
17295799,7a,Y
17295799,7b,N
17295799,8a,N
17295799,8b,Y
17295799,9,N
17295799,10,N
17295799,11a,N
17295799,11b,Y
17295799,12a,Y
17295799,12b,N
17295801,3a,N
17295801,3b,N
17295801,4a,Y
17295801,4b,N
17295801,5,Y
17295801,6a,Y
17295801,6b,N
17295801,7a,N
17295801,7b,N
17295801,8a,N
17295801,8b,N
17295801,9,N
17295801,10,Y
17295801,11a,N
17295801,11b,N
17295801,12a,Y
17295801,12b,Y
17296230,3a,Y
17296230,3b,N
17296230,4a,N
17296230,4b,N
17296230,5,Y
17296230,6a,Y
17296230,6b,N
17296230,7a,N
17296230,7b,N
17296230,8a,N
17296230,8b,N
17296230,9,Y
17296230,10,N
17296230,11a,N
17296230,11b,N
17296230,12a,N
17296230,12b,N
17296236,3a,N
17296236,3b,N
17296236,4a,Y
17296236,4b,N
17296236,5,Y
17296236,6a,Y
17296236,6b,N
17296236,7a,N
17296236,7b,N
17296236,8a,N
17296236,8b,N
17296236,9,N
17296236,10,N
17296236,11a,Y
17296236,11b,N
17296236,12a,Y
17296236,12b,N
17296307,3a,Y
17296307,3b,N
17296307,4a,Y
17296307,4b,Y
17296307,5,Y
17296307,6a,Y
17296307,6b,N
17296307,7a,N
17296307,7b,N
17296307,8a,Y
17296307,8b,N
17296307,9,Y
17296307,10,N
17296307,11a,Y
17296307,11b,N
17296307,12a,Y
17296307,12b,N
17296323,3a,N
17296323,3b,N
17296323,4a,Y
17296323,4b,Y
17296323,5,Y
17296323,6a,Y
17296323,6b,N
17296323,7a,Y
17296323,7b,N
17296323,8a,Y
17296323,8b,N
17296323,9,N
17296323,10,N
17296323,11a,N
17296323,11b,N
17296323,12a,Y
17296323,12b,N
17296341,3a,Y
17296341,3b,N
17296341,4a,Y
17296341,4b,Y
17296341,5,Y
17296341,6a,Y
17296341,6b,N
17296341,7a,N
17296341,7b,N
17296341,8a,N
17296341,8b,Y
17296341,9,N
17296341,10,N
17296341,11a,N
17296341,11b,N
17296341,12a,N
17296341,12b,N
17296390,3a,N
17296390,3b,N
17296390,4a,Y
17296390,4b,N
17296390,5,Y
17296390,6a,Y
17296390,6b,N
17296390,7a,N
17296390,7b,N
17296390,8a,N
17296390,8b,N
17296390,9,N
17296390,10,N
17296390,11a,Y
17296390,11b,N
17296390,12a,Y
17296390,12b,N
17296397,3a,Y
17296397,3b,N
17296397,4a,Y
17296397,4b,N
17296397,5,Y
17296397,6a,Y
17296397,6b,N
17296397,7a,N
17296397,7b,N
17296397,8a,Y
17296397,8b,N
17296397,9,N
17296397,10,N
17296397,11a,N
17296397,11b,N
17296397,12a,Y
17296397,12b,N
17296405,3a,N
17296405,3b,N
17296405,4a,Y
17296405,4b,Y
17296405,5,Y
17296405,6a,Y
17296405,6b,N
17296405,7a,Y
17296405,7b,N
17296405,8a,N
17296405,8b,Y
17296405,9,N
17296405,10,N
17296405,11a,N
17296405,11b,N
17296405,12a,Y
17296405,12b,N
17296407,3a,N
17296407,3b,N
17296407,4a,Y
17296407,4b,N
17296407,5,Y
17296407,6a,Y
17296407,6b,N
17296407,7a,N
17296407,7b,N
17296407,8a,N
17296407,8b,N
17296407,9,N
17296407,10,N
17296407,11a,N
17296407,11b,N
17296407,12a,Y
17296407,12b,N
17296408,3a,N
17296408,3b,N
17296408,4a,N
17296408,4b,Y
17296408,5,Y
17296408,6a,Y
17296408,6b,N
17296408,7a,N
17296408,7b,N
17296408,8a,Y
17296408,8b,N
17296408,9,N
17296408,10,N
17296408,11a,N
17296408,11b,N
17296408,12a,Y
17296408,12b,N
17296414,3a,Y
17296414,3b,N
17296414,4a,Y
17296414,4b,N
17296414,5,Y
17296414,6a,Y
17296414,6b,N
17296414,7a,Y
17296414,7b,N
17296414,8a,Y
17296414,8b,Y
17296414,9,N
17296414,10,N
17296414,11a,N
17296414,11b,N
17296414,12a,Y
17296414,12b,N
17296460,3a,Y
17296460,3b,N
17296460,4a,Y
17296460,4b,Y
17296460,5,Y
17296460,6a,Y
17296460,6b,N
17296460,7a,Y
17296460,7b,N
17296460,8a,N
17296460,8b,N
17296460,9,N
17296460,10,N
17296460,11a,N
17296460,11b,N
17296460,12a,Y
17296460,12b,N
17296461,3a,Y
17296461,3b,N
17296461,4a,Y
17296461,4b,N
17296461,5,Y
17296461,6a,Y
17296461,6b,N
17296461,7a,Y
17296461,7b,N
17296461,8a,N
17296461,8b,N
17296461,9,N
17296461,10,N
17296461,11a,Y
17296461,11b,N
17296461,12a,Y
17296461,12b,N
17296463,3a,Y
17296463,3b,N
17296463,4a,Y
17296463,4b,N
17296463,5,Y
17296463,6a,Y
17296463,6b,N
17296463,7a,Y
17296463,7b,N
17296463,8a,Y
17296463,8b,N
17296463,9,N
17296463,10,N
17296463,11a,Y
17296463,11b,N
17296463,12a,Y
17296463,12b,Y
17296530,3a,N
17296530,3b,N
17296530,4a,Y
17296530,4b,Y
17296530,5,Y
17296530,6a,Y
17296530,6b,N
17296530,7a,Y
17296530,7b,N
17296530,8a,Y
17296530,8b,N
17296530,9,N
17296530,10,N
17296530,11a,N
17296530,11b,N
17296530,12a,Y
17296530,12b,Y
17296571,3a,N
17296571,3b,N
17296571,4a,Y
17296571,4b,N
17296571,5,Y
17296571,6a,Y
17296571,6b,N
17296571,7a,Y
17296571,7b,N
17296571,8a,Y
17296571,8b,Y
17296571,9,N
17296571,10,N
17296571,11a,N
17296571,11b,N
17296571,12a,Y
17296571,12b,N
17296645,3a,N
17296645,3b,N
17296645,4a,Y
17296645,4b,N
17296645,5,Y
17296645,6a,Y
17296645,6b,N
17296645,7a,N
17296645,7b,N
17296645,8a,N
17296645,8b,N
17296645,9,N
17296645,10,N
17296645,11a,N
17296645,11b,N
17296645,12a,Y
17296645,12b,N
17296646,3a,N
17296646,3b,N
17296646,4a,Y
17296646,4b,N
17296646,5,Y
17296646,6a,Y
17296646,6b,N
17296646,7a,Y
17296646,7b,N
17296646,8a,Y
17296646,8b,Y
17296646,9,N
17296646,10,N
17296646,11a,N
17296646,11b,N
17296646,12a,Y
17296646,12b,N
17296648,3a,N
17296648,3b,N
17296648,4a,Y
17296648,4b,N
17296648,5,Y
17296648,6a,Y
17296648,6b,N
17296648,7a,N
17296648,7b,N
17296648,8a,N
17296648,8b,N
17296648,9,N
17296648,10,N
17296648,11a,Y
17296648,11b,N
17296648,12a,Y
17296648,12b,N
17296819,3a,Y
17296819,3b,N
17296819,4a,Y
17296819,4b,N
17296819,5,Y
17296819,6a,Y
17296819,6b,N
17296819,7a,Y
17296819,7b,N
17296819,8a,N
17296819,8b,N
17296819,9,N
17296819,10,N
17296819,11a,N
17296819,11b,N
17296819,12a,Y
17296819,12b,N
17296878,3a,Y
17296878,3b,N
17296878,4a,Y
17296878,4b,Y
17296878,5,Y
17296878,6a,Y
17296878,6b,N
17296878,7a,N
17296878,7b,N
17296878,8a,N
17296878,8b,Y
17296878,9,N
17296878,10,N
17296878,11a,N
17296878,11b,N
17296878,12a,Y
17296878,12b,Y
17296974,3a,N
17296974,3b,N
17296974,4a,Y
17296974,4b,N
17296974,5,Y
17296974,6a,Y
17296974,6b,N
17296974,7a,Y
17296974,7b,Y
17296974,8a,Y
17296974,8b,Y
17296974,9,N
17296974,10,N
17296974,11a,Y
17296974,11b,N
17296974,12a,Y
17296974,12b,N
17297382,3a,Y
17297382,3b,N
17297382,4a,Y
17297382,4b,Y
17297382,5,Y
17297382,6a,Y
17297382,6b,N
17297382,7a,Y
17297382,7b,N
17297382,8a,N
17297382,8b,N
17297382,9,Y
17297382,10,Y
17297382,11a,N
17297382,11b,N
17297382,12a,N
17297382,12b,N
17297383,3a,N
17297383,3b,N
17297383,4a,Y
17297383,4b,Y
17297383,5,Y
17297383,6a,Y
17297383,6b,N
17297383,7a,N
17297383,7b,N
17297383,8a,Y
17297383,8b,Y
17297383,9,N
17297383,10,N
17297383,11a,Y
17297383,11b,N
17297383,12a,Y
17297383,12b,N
17297526,3a,N
17297526,3b,N
17297526,4a,Y
17297526,4b,Y
17297526,5,Y
17297526,6a,Y
17297526,6b,N
17297526,7a,N
17297526,7b,N
17297526,8a,N
17297526,8b,N
17297526,9,N
17297526,10,N
17297526,11a,Y
17297526,11b,N
17297526,12a,Y
17297526,12b,N
17297614,3a,Y
17297614,3b,N
17297614,4a,Y
17297614,4b,Y
17297614,5,Y
17297614,6a,Y
17297614,6b,N
17297614,7a,N
17297614,7b,N
17297614,8a,Y
17297614,8b,N
17297614,9,N
17297614,10,N
17297614,11a,N
17297614,11b,N
17297614,12a,Y
17297614,12b,N
17297625,3a,N
17297625,3b,N
17297625,4a,N
17297625,4b,N
17297625,5,Y
17297625,6a,Y
17297625,6b,N
17297625,7a,N
17297625,7b,N
17297625,8a,N
17297625,8b,N
17297625,9,N
17297625,10,N
17297625,11a,N
17297625,11b,N
17297625,12a,Y
17297625,12b,N
17298254,3a,N
17298254,3b,N
17298254,4a,Y
17298254,4b,Y
17298254,5,Y
17298254,6a,Y
17298254,6b,N
17298254,7a,Y
17298254,7b,N
17298254,8a,Y
17298254,8b,N
17298254,9,N
17298254,10,N
17298254,11a,N
17298254,11b,Y
17298254,12a,Y
17298254,12b,N
17298307,3a,N
17298307,3b,N
17298307,4a,Y
17298307,4b,Y
17298307,5,Y
17298307,6a,Y
17298307,6b,N
17298307,7a,Y
17298307,7b,N
17298307,8a,Y
17298307,8b,N
17298307,9,N
17298307,10,Y
17298307,11a,N
17298307,11b,N
17298307,12a,Y
17298307,12b,N
17298349,3a,Y
17298349,3b,N
17298349,4a,Y
17298349,4b,N
17298349,5,Y
17298349,6a,Y
17298349,6b,N
17298349,7a,Y
17298349,7b,N
17298349,8a,N
17298349,8b,N
17298349,9,N
17298349,10,N
17298349,11a,Y
17298349,11b,N
17298349,12a,Y
17298349,12b,N
17298413,3a,N
17298413,3b,N
17298413,4a,N
17298413,4b,Y
17298413,5,N
17298413,6a,Y
17298413,6b,N
17298413,7a,N
17298413,7b,N
17298413,8a,N
17298413,8b,N
17298413,9,N
17298413,10,N
17298413,11a,N
17298413,11b,N
17298413,12a,Y
17298413,12b,N
17298423,3a,N
17298423,3b,N
17298423,4a,N
17298423,4b,N
17298423,5,N
17298423,6a,Y
17298423,6b,N
17298423,7a,Y
17298423,7b,N
17298423,8a,N
17298423,8b,N
17298423,9,N
17298423,10,N
17298423,11a,N
17298423,11b,N
17298423,12a,N
17298423,12b,Y
17298428,3a,Y
17298428,3b,N
17298428,4a,Y
17298428,4b,Y
17298428,5,Y
17298428,6a,Y
17298428,6b,N
17298428,7a,Y
17298428,7b,N
17298428,8a,N
17298428,8b,Y
17298428,9,N
17298428,10,N
17298428,11a,Y
17298428,11b,Y
17298428,12a,Y
17298428,12b,N
17298463,3a,Y
17298463,3b,N
17298463,4a,Y
17298463,4b,Y
17298463,5,Y
17298463,6a,Y
17298463,6b,N
17298463,7a,N
17298463,7b,N
17298463,8a,Y
17298463,8b,N
17298463,9,N
17298463,10,N
17298463,11a,N
17298463,11b,N
17298463,12a,Y
17298463,12b,N
17298495,3a,N
17298495,3b,N
17298495,4a,Y
17298495,4b,N
17298495,5,Y
17298495,6a,Y
17298495,6b,N
17298495,7a,N
17298495,7b,N
17298495,8a,Y
17298495,8b,N
17298495,9,N
17298495,10,N
17298495,11a,N
17298495,11b,N
17298495,12a,Y
17298495,12b,N
17298579,3a,N
17298579,3b,N
17298579,4a,Y
17298579,4b,N
17298579,5,Y
17298579,6a,Y
17298579,6b,N
17298579,7a,Y
17298579,7b,N
17298579,8a,N
17298579,8b,N
17298579,9,N
17298579,10,N
17298579,11a,Y
17298579,11b,N
17298579,12a,Y
17298579,12b,N
17298589,3a,Y
17298589,3b,N
17298589,4a,Y
17298589,4b,Y
17298589,5,Y
17298589,6a,Y
17298589,6b,N
17298589,7a,Y
17298589,7b,N
17298589,8a,N
17298589,8b,N
17298589,9,Y
17298589,10,Y
17298589,11a,N
17298589,11b,N
17298589,12a,Y
17298589,12b,N
17298590,3a,N
17298590,3b,N
17298590,4a,Y
17298590,4b,Y
17298590,5,Y
17298590,6a,Y
17298590,6b,N
17298590,7a,Y
17298590,7b,N
17298590,8a,N
17298590,8b,Y
17298590,9,N
17298590,10,Y
17298590,11a,N
17298590,11b,N
17298590,12a,Y
17298590,12b,N
17298645,3a,N
17298645,3b,N
17298645,4a,Y
17298645,4b,N
17298645,5,Y
17298645,6a,Y
17298645,6b,N
17298645,7a,Y
17298645,7b,N
17298645,8a,N
17298645,8b,N
17298645,9,Y
17298645,10,Y
17298645,11a,N
17298645,11b,N
17298645,12a,Y
17298645,12b,Y
17298647,3a,N
17298647,3b,N
17298647,4a,Y
17298647,4b,Y
17298647,5,Y
17298647,6a,Y
17298647,6b,N
17298647,7a,N
17298647,7b,N
17298647,8a,Y
17298647,8b,N
17298647,9,N
17298647,10,N
17298647,11a,N
17298647,11b,N
17298647,12a,N
17298647,12b,N
17298657,3a,Y
17298657,3b,N
17298657,4a,Y
17298657,4b,Y
17298657,5,Y
17298657,6a,Y
17298657,6b,N
17298657,7a,Y
17298657,7b,N
17298657,8a,Y
17298657,8b,N
17298657,9,Y
17298657,10,Y
17298657,11a,N
17298657,11b,N
17298657,12a,Y
17298657,12b,N
17298695,3a,Y
17298695,3b,N
17298695,4a,Y
17298695,4b,N
17298695,5,Y
17298695,6a,Y
17298695,6b,N
17298695,7a,Y
17298695,7b,N
17298695,8a,N
17298695,8b,N
17298695,9,N
17298695,10,N
17298695,11a,N
17298695,11b,N
17298695,12a,Y
17298695,12b,N
17298703,3a,N
17298703,3b,N
17298703,4a,Y
17298703,4b,Y
17298703,5,Y
17298703,6a,Y
17298703,6b,N
17298703,7a,Y
17298703,7b,N
17298703,8a,Y
17298703,8b,Y
17298703,9,Y
17298703,10,Y
17298703,11a,Y
17298703,11b,Y
17298703,12a,Y
17298703,12b,Y
17298705,3a,Y
17298705,3b,N
17298705,4a,Y
17298705,4b,N
17298705,5,Y
17298705,6a,Y
17298705,6b,N
17298705,7a,N
17298705,7b,N
17298705,8a,N
17298705,8b,N
17298705,9,N
17298705,10,N
17298705,11a,N
17298705,11b,N
17298705,12a,Y
17298705,12b,N
17298707,3a,Y
17298707,3b,N
17298707,4a,Y
17298707,4b,N
17298707,5,Y
17298707,6a,Y
17298707,6b,N
17298707,7a,N
17298707,7b,N
17298707,8a,N
17298707,8b,N
17298707,9,Y
17298707,10,N
17298707,11a,N
17298707,11b,N
17298707,12a,Y
17298707,12b,N
17298708,3a,Y
17298708,3b,N
17298708,4a,Y
17298708,4b,Y
17298708,5,Y
17298708,6a,Y
17298708,6b,N
17298708,7a,N
17298708,7b,N
17298708,8a,N
17298708,8b,N
17298708,9,N
17298708,10,N
17298708,11a,N
17298708,11b,N
17298708,12a,Y
17298708,12b,Y
17298711,3a,Y
17298711,3b,N
17298711,4a,Y
17298711,4b,Y
17298711,5,Y
17298711,6a,Y
17298711,6b,N
17298711,7a,Y
17298711,7b,N
17298711,8a,Y
17298711,8b,N
17298711,9,N
17298711,10,N
17298711,11a,Y
17298711,11b,N
17298711,12a,Y
17298711,12b,N
17298716,3a,N
17298716,3b,N
17298716,4a,Y
17298716,4b,Y
17298716,5,Y
17298716,6a,Y
17298716,6b,N
17298716,7a,N
17298716,7b,N
17298716,8a,N
17298716,8b,N
17298716,9,Y
17298716,10,N
17298716,11a,N
17298716,11b,N
17298716,12a,Y
17298716,12b,N
17298834,3a,Y
17298834,3b,N
17298834,4a,Y
17298834,4b,N
17298834,5,Y
17298834,6a,Y
17298834,6b,N
17298834,7a,N
17298834,7b,N
17298834,8a,N
17298834,8b,N
17298834,9,N
17298834,10,N
17298834,11a,N
17298834,11b,Y
17298834,12a,Y
17298834,12b,N
17298853,3a,N
17298853,3b,N
17298853,4a,Y
17298853,4b,N
17298853,5,Y
17298853,6a,Y
17298853,6b,N
17298853,7a,Y
17298853,7b,N
17298853,8a,Y
17298853,8b,N
17298853,9,N
17298853,10,N
17298853,11a,N
17298853,11b,N
17298853,12a,Y
17298853,12b,Y
17298881,3a,N
17298881,3b,N
17298881,4a,N
17298881,4b,N
17298881,5,N
17298881,6a,N
17298881,6b,N
17298881,7a,N
17298881,7b,N
17298881,8a,N
17298881,8b,N
17298881,9,N
17298881,10,N
17298881,11a,N
17298881,11b,N
17298881,12a,N
17298881,12b,N
17298965,3a,Y
17298965,3b,N
17298965,4a,Y
17298965,4b,N
17298965,5,Y
17298965,6a,Y
17298965,6b,N
17298965,7a,Y
17298965,7b,N
17298965,8a,Y
17298965,8b,N
17298965,9,Y
17298965,10,Y
17298965,11a,Y
17298965,11b,N
17298965,12a,Y
17298965,12b,Y
17298968,3a,N
17298968,3b,N
17298968,4a,Y
17298968,4b,N
17298968,5,Y
17298968,6a,Y
17298968,6b,N
17298968,7a,N
17298968,7b,N
17298968,8a,N
17298968,8b,N
17298968,9,N
17298968,10,N
17298968,11a,N
17298968,11b,N
17298968,12a,Y
17298968,12b,N
17298973,3a,N
17298973,3b,N
17298973,4a,N
17298973,4b,N
17298973,5,N
17298973,6a,Y
17298973,6b,N
17298973,7a,N
17298973,7b,N
17298973,8a,N
17298973,8b,N
17298973,9,N
17298973,10,N
17298973,11a,Y
17298973,11b,N
17298973,12a,Y
17298973,12b,Y
17298975,3a,N
17298975,3b,N
17298975,4a,Y
17298975,4b,N
17298975,5,Y
17298975,6a,Y
17298975,6b,N
17298975,7a,N
17298975,7b,N
17298975,8a,N
17298975,8b,N
17298975,9,N
17298975,10,N
17298975,11a,N
17298975,11b,N
17298975,12a,Y
17298975,12b,Y
17299059,3a,Y
17299059,3b,N
17299059,4a,Y
17299059,4b,Y
17299059,5,Y
17299059,6a,Y
17299059,6b,N
17299059,7a,Y
17299059,7b,N
17299059,8a,N
17299059,8b,N
17299059,9,N
17299059,10,Y
17299059,11a,Y
17299059,11b,N
17299059,12a,Y
17299059,12b,Y
17299062,3a,Y
17299062,3b,N
17299062,4a,Y
17299062,4b,Y
17299062,5,Y
17299062,6a,Y
17299062,6b,N
17299062,7a,Y
17299062,7b,N
17299062,8a,Y
17299062,8b,Y
17299062,9,N
17299062,10,N
17299062,11a,N
17299062,11b,Y
17299062,12a,Y
17299062,12b,N
17299064,3a,N
17299064,3b,N
17299064,4a,Y
17299064,4b,N
17299064,5,Y
17299064,6a,Y
17299064,6b,N
17299064,7a,N
17299064,7b,N
17299064,8a,N
17299064,8b,N
17299064,9,N
17299064,10,Y
17299064,11a,Y
17299064,11b,N
17299064,12a,Y
17299064,12b,N
17299073,3a,N
17299073,3b,N
17299073,4a,Y
17299073,4b,Y
17299073,5,Y
17299073,6a,Y
17299073,6b,N
17299073,7a,Y
17299073,7b,N
17299073,8a,Y
17299073,8b,N
17299073,9,Y
17299073,10,Y
17299073,11a,Y
17299073,11b,N
17299073,12a,Y
17299073,12b,Y
17299076,3a,N
17299076,3b,N
17299076,4a,Y
17299076,4b,N
17299076,5,Y
17299076,6a,Y
17299076,6b,N
17299076,7a,N
17299076,7b,N
17299076,8a,N
17299076,8b,N
17299076,9,N
17299076,10,N
17299076,11a,Y
17299076,11b,N
17299076,12a,Y
17299076,12b,N
17299078,3a,Y
17299078,3b,N
17299078,4a,N
17299078,4b,N
17299078,5,Y
17299078,6a,Y
17299078,6b,N
17299078,7a,N
17299078,7b,N
17299078,8a,N
17299078,8b,N
17299078,9,N
17299078,10,N
17299078,11a,N
17299078,11b,N
17299078,12a,Y
17299078,12b,N
17299194,3a,N
17299194,3b,N
17299194,4a,Y
17299194,4b,N
17299194,5,Y
17299194,6a,Y
17299194,6b,N
17299194,7a,Y
17299194,7b,N
17299194,8a,Y
17299194,8b,Y
17299194,9,N
17299194,10,N
17299194,11a,N
17299194,11b,N
17299194,12a,Y
17299194,12b,Y
17299195,3a,Y
17299195,3b,N
17299195,4a,Y
17299195,4b,N
17299195,5,Y
17299195,6a,Y
17299195,6b,N
17299195,7a,Y
17299195,7b,Y
17299195,8a,Y
17299195,8b,Y
17299195,9,N
17299195,10,N
17299195,11a,Y
17299195,11b,N
17299195,12a,Y
17299195,12b,Y
17299308,3a,N
17299308,3b,N
17299308,4a,Y
17299308,4b,N
17299308,5,Y
17299308,6a,Y
17299308,6b,N
17299308,7a,N
17299308,7b,N
17299308,8a,N
17299308,8b,N
17299308,9,N
17299308,10,N
17299308,11a,N
17299308,11b,N
17299308,12a,Y
17299308,12b,Y
17299377,3a,Y
17299377,3b,N
17299377,4a,N
17299377,4b,N
17299377,5,Y
17299377,6a,Y
17299377,6b,N
17299377,7a,N
17299377,7b,N
17299377,8a,N
17299377,8b,N
17299377,9,N
17299377,10,N
17299377,11a,N
17299377,11b,N
17299377,12a,Y
17299377,12b,N
17299383,3a,Y
17299383,3b,N
17299383,4a,N
17299383,4b,N
17299383,5,Y
17299383,6a,Y
17299383,6b,N
17299383,7a,N
17299383,7b,N
17299383,8a,N
17299383,8b,Y
17299383,9,N
17299383,10,N
17299383,11a,N
17299383,11b,Y
17299383,12a,Y
17299383,12b,N
17299460,3a,N
17299460,3b,N
17299460,4a,Y
17299460,4b,Y
17299460,5,Y
17299460,6a,Y
17299460,6b,N
17299460,7a,Y
17299460,7b,N
17299460,8a,Y
17299460,8b,Y
17299460,9,Y
17299460,10,N
17299460,11a,Y
17299460,11b,N
17299460,12a,Y
17299460,12b,Y
17299464,3a,Y
17299464,3b,N
17299464,4a,Y
17299464,4b,N
17299464,5,Y
17299464,6a,Y
17299464,6b,N
17299464,7a,N
17299464,7b,N
17299464,8a,N
17299464,8b,N
17299464,9,N
17299464,10,N
17299464,11a,N
17299464,11b,Y
17299464,12a,Y
17299464,12b,N
17299465,3a,Y
17299465,3b,N
17299465,4a,Y
17299465,4b,Y
17299465,5,Y
17299465,6a,Y
17299465,6b,N
17299465,7a,N
17299465,7b,N
17299465,8a,N
17299465,8b,N
17299465,9,N
17299465,10,N
17299465,11a,Y
17299465,11b,Y
17299465,12a,Y
17299465,12b,N
17299466,3a,Y
17299466,3b,N
17299466,4a,Y
17299466,4b,Y
17299466,5,Y
17299466,6a,Y
17299466,6b,N
17299466,7a,Y
17299466,7b,N
17299466,8a,Y
17299466,8b,Y
17299466,9,N
17299466,10,Y
17299466,11a,N
17299466,11b,Y
17299466,12a,Y
17299466,12b,Y
17299467,3a,Y
17299467,3b,N
17299467,4a,Y
17299467,4b,N
17299467,5,Y
17299467,6a,Y
17299467,6b,N
17299467,7a,N
17299467,7b,N
17299467,8a,Y
17299467,8b,Y
17299467,9,N
17299467,10,N
17299467,11a,N
17299467,11b,Y
17299467,12a,Y
17299467,12b,N
17299470,3a,N
17299470,3b,N
17299470,4a,Y
17299470,4b,N
17299470,5,N
17299470,6a,Y
17299470,6b,N
17299470,7a,N
17299470,7b,N
17299470,8a,N
17299470,8b,N
17299470,9,N
17299470,10,N
17299470,11a,Y
17299470,11b,N
17299470,12a,Y
17299470,12b,N
17299473,3a,N
17299473,3b,N
17299473,4a,Y
17299473,4b,N
17299473,5,Y
17299473,6a,Y
17299473,6b,N
17299473,7a,N
17299473,7b,N
17299473,8a,N
17299473,8b,N
17299473,9,N
17299473,10,N
17299473,11a,N
17299473,11b,N
17299473,12a,Y
17299473,12b,Y
17299489,3a,Y
17299489,3b,N
17299489,4a,N
17299489,4b,Y
17299489,5,Y
17299489,6a,Y
17299489,6b,N
17299489,7a,N
17299489,7b,N
17299489,8a,N
17299489,8b,N
17299489,9,Y
17299489,10,N
17299489,11a,N
17299489,11b,N
17299489,12a,Y
17299489,12b,N
17299493,3a,N
17299493,3b,N
17299493,4a,N
17299493,4b,N
17299493,5,Y
17299493,6a,Y
17299493,6b,N
17299493,7a,N
17299493,7b,N
17299493,8a,N
17299493,8b,N
17299493,9,N
17299493,10,N
17299493,11a,N
17299493,11b,Y
17299493,12a,Y
17299493,12b,N
17299499,3a,Y
17299499,3b,N
17299499,4a,Y
17299499,4b,Y
17299499,5,Y
17299499,6a,Y
17299499,6b,N
17299499,7a,N
17299499,7b,N
17299499,8a,Y
17299499,8b,Y
17299499,9,N
17299499,10,N
17299499,11a,N
17299499,11b,Y
17299499,12a,Y
17299499,12b,Y
17299503,3a,Y
17299503,3b,N
17299503,4a,Y
17299503,4b,Y
17299503,5,Y
17299503,6a,Y
17299503,6b,N
17299503,7a,N
17299503,7b,N
17299503,8a,N
17299503,8b,N
17299503,9,N
17299503,10,N
17299503,11a,N
17299503,11b,Y
17299503,12a,Y
17299503,12b,N
17299516,3a,Y
17299516,3b,N
17299516,4a,Y
17299516,4b,N
17299516,5,Y
17299516,6a,Y
17299516,6b,N
17299516,7a,N
17299516,7b,N
