PMID,CONSORT_item,is_reported
10193284,12a,Y
10193284,12b,N
10193285,3a,N
10193285,3b,N
10193285,4a,Y
10193285,4b,N
10193285,5,Y
10193285,6a,Y
10193285,6b,N
10193285,7a,Y
10193285,7b,N
10193285,8a,N
10193285,8b,N
10193285,9,N
10193285,10,N
10193285,11a,N
10193285,11b,Y
10193285,12a,Y
10193285,12b,N
10193287,3a,N
10193287,3b,N
10193287,4a,Y
10193287,4b,N
10193287,5,Y
10193287,6a,Y
10193287,6b,N
10193287,7a,N
10193287,7b,N
10193287,8a,N
10193287,8b,N
10193287,9,N
10193287,10,N
10193287,11a,Y
10193287,11b,N
10193287,12a,Y
10193287,12b,N
10193289,3a,N
10193289,3b,N
10193289,4a,Y
10193289,4b,N
10193289,5,Y
10193289,6a,Y
10193289,6b,N
10193289,7a,Y
10193289,7b,N
10193289,8a,Y
10193289,8b,N
10193289,9,Y
10193289,10,N
10193289,11a,N
10193289,11b,N
10193289,12a,Y
10193289,12b,N
10193290,3a,Y
10193290,3b,N
10193290,4a,Y
10193290,4b,N
10193290,5,Y
10193290,6a,Y
10193290,6b,N
10193290,7a,Y
10193290,7b,N
10193290,8a,N
10193290,8b,N
10193290,9,N
10193290,10,N
10193290,11a,N
10193290,11b,N
10193290,12a,Y
10193290,12b,N
10193369,3a,Y
10193369,3b,N
10193369,4a,Y
10193369,4b,N
10193369,5,Y
10193369,6a,Y
10193369,6b,N
10193369,7a,N
10193369,7b,N
10193369,8a,N
10193369,8b,N
10193369,9,N
10193369,10,N
10193369,11a,N
10193369,11b,N
10193369,12a,Y
10193369,12b,N
10193395,3a,N
10193395,3b,N
10193395,4a,Y
10193395,4b,Y
10193395,5,Y
10193395,6a,Y
10193395,6b,N
10193395,7a,N
10193395,7b,N
10193395,8a,N
10193395,8b,N
10193395,9,N
10193395,10,N
10193395,11a,N
10193395,11b,N
10193395,12a,Y
10193395,12b,N
10193713,3a,Y
10193713,3b,N
10193713,4a,Y
10193713,4b,N
10193713,5,Y
10193713,6a,Y
10193713,6b,N
10193713,7a,Y
10193713,7b,N
10193713,8a,N
10193713,8b,N
10193713,9,N
10193713,10,N
10193713,11a,N
10193713,11b,N
10193713,12a,Y
10193713,12b,N
10193720,3a,Y
10193720,3b,N
10193720,4a,N
10193720,4b,N
10193720,5,Y
10193720,6a,Y
10193720,6b,N
10193720,7a,N
10193720,7b,N
10193720,8a,N
10193720,8b,N
10193720,9,N
10193720,10,N
10193720,11a,Y
10193720,11b,Y
10193720,12a,N
10193720,12b,N
10193725,3a,N
10193725,3b,N
10193725,4a,Y
10193725,4b,N
10193725,5,Y
10193725,6a,Y
10193725,6b,N
10193725,7a,N
10193725,7b,N
10193725,8a,N
10193725,8b,N
10193725,9,N
10193725,10,N
10193725,11a,N
10193725,11b,N
10193725,12a,N
10193725,12b,N
10193730,3a,N
10193730,3b,N
10193730,4a,Y
10193730,4b,Y
10193730,5,Y
10193730,6a,Y
10193730,6b,N
10193730,7a,N
10193730,7b,N
10193730,8a,Y
10193730,8b,N
10193730,9,N
10193730,10,Y
10193730,11a,Y
10193730,11b,Y
10193730,12a,Y
10193730,12b,Y
10193737,3a,Y
10193737,3b,N
10193737,4a,Y
10193737,4b,N
10193737,5,N
10193737,6a,Y
10193737,6b,N
10193737,7a,N
10193737,7b,N
10193737,8a,N
10193737,8b,N
10193737,9,N
10193737,10,N
10193737,11a,Y
10193737,11b,N
10193737,12a,Y
10193737,12b,Y
10193958,3a,N
10193958,3b,N
10193958,4a,N
10193958,4b,N
10193958,5,Y
10193958,6a,Y
10193958,6b,N
10193958,7a,N
10193958,7b,N
10193958,8a,Y
10193958,8b,N
10193958,9,N
10193958,10,N
10193958,11a,N
10193958,11b,N
10193958,12a,N
10193958,12b,N
10193967,3a,N
10193967,3b,N
10193967,4a,N
10193967,4b,N
10193967,5,Y
10193967,6a,Y
10193967,6b,N
10193967,7a,N
10193967,7b,N
10193967,8a,N
10193967,8b,N
10193967,9,N
10193967,10,N
10193967,11a,Y
10193967,11b,N
10193967,12a,N
10193967,12b,N
10193989,3a,N
10193989,3b,N
10193989,4a,Y
10193989,4b,N
10193989,5,Y
10193989,6a,Y
10193989,6b,N
10193989,7a,N
10193989,7b,N
10193989,8a,N
10193989,8b,N
10193989,9,Y
10193989,10,N
10193989,11a,N
10193989,11b,N
10193989,12a,Y
10193989,12b,N
10194235,3a,N
10194235,3b,N
10194235,4a,Y
10194235,4b,N
10194235,5,Y
10194235,6a,Y
10194235,6b,N
10194235,7a,Y
10194235,7b,N
10194235,8a,N
10194235,8b,Y
10194235,9,N
10194235,10,N
10194235,11a,Y
10194235,11b,N
10194235,12a,Y
10194235,12b,N
10194425,3a,Y
10194425,3b,N
10194425,4a,N
10194425,4b,N
10194425,5,N
10194425,6a,Y
10194425,6b,N
10194425,7a,Y
10194425,7b,N
10194425,8a,Y
10194425,8b,Y
10194425,9,N
10194425,10,N
10194425,11a,N
10194425,11b,N
10194425,12a,Y
10194425,12b,N
10194427,3a,Y
10194427,3b,N
10194427,4a,Y
10194427,4b,N
10194427,5,Y
10194427,6a,Y
10194427,6b,N
10194427,7a,N
10194427,7b,N
10194427,8a,N
10194427,8b,N
10194427,9,N
10194427,10,N
10194427,11a,N
10194427,11b,N
10194427,12a,Y
10194427,12b,N
10194485,3a,N
10194485,3b,N
10194485,4a,N
10194485,4b,N
10194485,5,Y
10194485,6a,Y
10194485,6b,N
10194485,7a,N
10194485,7b,N
10194485,8a,Y
10194485,8b,N
10194485,9,N
10194485,10,N
10194485,11a,N
10194485,11b,N
10194485,12a,Y
10194485,12b,N
10194609,3a,N
10194609,3b,N
10194609,4a,N
10194609,4b,N
10194609,5,Y
10194609,6a,Y
10194609,6b,N
10194609,7a,N
10194609,7b,N
10194609,8a,N
10194609,8b,N
10194609,9,N
10194609,10,N
10194609,11a,N
10194609,11b,Y
10194609,12a,Y
10194609,12b,Y
10194726,3a,N
10194726,3b,N
10194726,4a,Y
10194726,4b,N
10194726,5,Y
10194726,6a,Y
10194726,6b,N
10194726,7a,N
10194726,7b,N
10194726,8a,Y
10194726,8b,Y
10194726,9,N
10194726,10,N
10194726,11a,N
10194726,11b,N
10194726,12a,Y
10194726,12b,N
10194990,3a,N
10194990,3b,N
10194990,4a,Y
10194990,4b,N
10194990,5,Y
10194990,6a,Y
10194990,6b,N
10194990,7a,N
10194990,7b,N
10194990,8a,N
10194990,8b,N
10194990,9,N
10194990,10,N
10194990,11a,Y
10194990,11b,N
10194990,12a,Y
10194990,12b,N
10194994,3a,N
10194994,3b,N
10194994,4a,N
10194994,4b,N
10194994,5,Y
10194994,6a,Y
10194994,6b,N
10194994,7a,Y
10194994,7b,N
10194994,8a,Y
10194994,8b,N
10194994,9,N
10194994,10,Y
10194994,11a,N
10194994,11b,N
10194994,12a,Y
10194994,12b,Y
10194995,3a,N
10194995,3b,N
10194995,4a,Y
10194995,4b,N
10194995,5,Y
10194995,6a,Y
10194995,6b,N
10194995,7a,N
10194995,7b,N
10194995,8a,N
10194995,8b,N
10194995,9,N
10194995,10,N
10194995,11a,Y
10194995,11b,N
10194995,12a,Y
10194995,12b,N
10195048,3a,N
10195048,3b,N
10195048,4a,Y
10195048,4b,Y
10195048,5,N
10195048,6a,Y
10195048,6b,N
10195048,7a,N
10195048,7b,N
10195048,8a,N
10195048,8b,N
10195048,9,N
10195048,10,N
10195048,11a,N
10195048,11b,N
10195048,12a,N
10195048,12b,N
10195069,3a,Y
10195069,3b,N
10195069,4a,Y
10195069,4b,N
10195069,5,Y
10195069,6a,Y
10195069,6b,N
10195069,7a,N
10195069,7b,N
10195069,8a,Y
10195069,8b,Y
10195069,9,N
10195069,10,N
10195069,11a,N
10195069,11b,Y
10195069,12a,Y
10195069,12b,N
10195357,3a,Y
10195357,3b,N
10195357,4a,Y
10195357,4b,N
10195357,5,Y
10195357,6a,Y
10195357,6b,N
10195357,7a,N
10195357,7b,N
10195357,8a,N
10195357,8b,N
10195357,9,N
10195357,10,N
10195357,11a,N
10195357,11b,Y
10195357,12a,Y
10195357,12b,N
10195512,3a,N
10195512,3b,N
10195512,4a,Y
10195512,4b,N
10195512,5,Y
10195512,6a,Y
10195512,6b,N
10195512,7a,N
10195512,7b,N
10195512,8a,N
10195512,8b,N
10195512,9,N
10195512,10,N
10195512,11a,N
10195512,11b,N
10195512,12a,Y
10195512,12b,N
10195516,3a,N
10195516,3b,N
10195516,4a,Y
10195516,4b,N
10195516,5,Y
10195516,6a,Y
10195516,6b,N
10195516,7a,Y
10195516,7b,N
10195516,8a,N
10195516,8b,N
10195516,9,N
10195516,10,N
10195516,11a,Y
10195516,11b,N
10195516,12a,Y
10195516,12b,N
10195517,3a,N
10195517,3b,N
10195517,4a,N
10195517,4b,N
10195517,5,Y
10195517,6a,Y
10195517,6b,N
10195517,7a,Y
10195517,7b,N
10195517,8a,Y
10195517,8b,N
10195517,9,N
10195517,10,Y
10195517,11a,Y
10195517,11b,N
10195517,12a,Y
10195517,12b,N
10195518,3a,N
10195518,3b,N
10195518,4a,Y
10195518,4b,N
10195518,5,Y
10195518,6a,Y
10195518,6b,N
10195518,7a,Y
10195518,7b,N
10195518,8a,N
10195518,8b,N
10195518,9,N
10195518,10,N
10195518,11a,N
10195518,11b,N
10195518,12a,Y
10195518,12b,N
10195521,3a,N
10195521,3b,N
10195521,4a,Y
10195521,4b,N
10195521,5,Y
10195521,6a,Y
10195521,6b,N
10195521,7a,N
10195521,7b,N
10195521,8a,N
10195521,8b,N
10195521,9,N
10195521,10,N
10195521,11a,N
10195521,11b,N
10195521,12a,Y
10195521,12b,N
10195529,3a,Y
10195529,3b,N
10195529,4a,N
10195529,4b,N
10195529,5,Y
10195529,6a,Y
10195529,6b,N
10195529,7a,N
10195529,7b,N
10195529,8a,N
10195529,8b,N
10195529,9,Y
10195529,10,N
10195529,11a,Y
10195529,11b,N
10195529,12a,Y
10195529,12b,N
10195531,3a,Y
10195531,3b,N
10195531,4a,N
10195531,4b,N
10195531,5,Y
10195531,6a,Y
10195531,6b,N
10195531,7a,N
10195531,7b,N
10195531,8a,N
10195531,8b,N
10195531,9,N
10195531,10,N
10195531,11a,N
10195531,11b,N
10195531,12a,Y
10195531,12b,N
10195532,3a,Y
10195532,3b,N
10195532,4a,N
10195532,4b,Y
10195532,5,Y
10195532,6a,Y
10195532,6b,N
10195532,7a,N
10195532,7b,N
10195532,8a,N
10195532,8b,N
10195532,9,N
10195532,10,N
10195532,11a,N
10195532,11b,N
10195532,12a,Y
10195532,12b,N
10195534,3a,N
10195534,3b,N
10195534,4a,Y
10195534,4b,N
10195534,5,Y
10195534,6a,Y
10195534,6b,N
10195534,7a,N
10195534,7b,N
10195534,8a,N
10195534,8b,N
10195534,9,N
10195534,10,N
10195534,11a,Y
10195534,11b,N
10195534,12a,Y
10195534,12b,N
10195535,3a,Y
10195535,3b,N
10195535,4a,Y
10195535,4b,N
10195535,5,Y
10195535,6a,Y
10195535,6b,N
10195535,7a,Y
10195535,7b,N
10195535,8a,N
10195535,8b,N
10195535,9,N
10195535,10,N
10195535,11a,N
10195535,11b,N
10195535,12a,Y
10195535,12b,N
10195537,3a,N
10195537,3b,N
10195537,4a,Y
10195537,4b,N
10195537,5,Y
10195537,6a,Y
10195537,6b,N
10195537,7a,Y
10195537,7b,N
10195537,8a,N
10195537,8b,N
10195537,9,N
10195537,10,N
10195537,11a,N
10195537,11b,N
10195537,12a,Y
10195537,12b,N
10195538,3a,N
10195538,3b,N
10195538,4a,Y
10195538,4b,Y
10195538,5,Y
10195538,6a,Y
10195538,6b,N
10195538,7a,Y
10195538,7b,N
10195538,8a,N
10195538,8b,N
10195538,9,N
10195538,10,N
10195538,11a,N
10195538,11b,N
10195538,12a,Y
10195538,12b,N
10195546,3a,N
10195546,3b,N
10195546,4a,Y
10195546,4b,N
10195546,5,Y
10195546,6a,Y
10195546,6b,N
10195546,7a,N
10195546,7b,N
10195546,8a,Y
10195546,8b,N
10195546,9,N
10195546,10,N
10195546,11a,N
10195546,11b,N
10195546,12a,Y
10195546,12b,N
10195547,3a,Y
10195547,3b,N
10195547,4a,Y
10195547,4b,N
10195547,5,Y
10195547,6a,Y
10195547,6b,N
10195547,7a,Y
10195547,7b,N
10195547,8a,N
10195547,8b,N
10195547,9,N
10195547,10,N
10195547,11a,Y
10195547,11b,N
10195547,12a,Y
10195547,12b,N
10195548,3a,N
10195548,3b,N
10195548,4a,Y
10195548,4b,N
10195548,5,Y
10195548,6a,Y
10195548,6b,N
10195548,7a,N
10195548,7b,N
10195548,8a,N
10195548,8b,N
10195548,9,Y
10195548,10,N
10195548,11a,Y
10195548,11b,N
10195548,12a,Y
10195548,12b,N
10195549,3a,N
10195549,3b,N
10195549,4a,N
10195549,4b,N
10195549,5,Y
10195549,6a,Y
10195549,6b,N
10195549,7a,N
10195549,7b,N
10195549,8a,N
10195549,8b,N
10195549,9,N
10195549,10,N
10195549,11a,N
10195549,11b,N
10195549,12a,Y
10195549,12b,N
10195613,3a,N
10195613,3b,N
10195613,4a,Y
10195613,4b,N
10195613,5,Y
10195613,6a,Y
10195613,6b,N
10195613,7a,N
10195613,7b,N
10195613,8a,N
10195613,8b,N
10195613,9,N
10195613,10,N
10195613,11a,N
10195613,11b,N
10195613,12a,Y
10195613,12b,N
10195618,3a,N
10195618,3b,N
10195618,4a,Y
10195618,4b,Y
10195618,5,Y
10195618,6a,Y
10195618,6b,N
10195618,7a,N
10195618,7b,N
10195618,8a,N
10195618,8b,N
10195618,9,N
10195618,10,N
10195618,11a,N
10195618,11b,Y
10195618,12a,Y
10195618,12b,N
10195718,3a,N
10195718,3b,N
10195718,4a,N
10195718,4b,N
10195718,5,Y
10195718,6a,Y
10195718,6b,N
10195718,7a,Y
10195718,7b,N
10195718,8a,Y
10195718,8b,Y
10195718,9,N
10195718,10,Y
10195718,11a,Y
10195718,11b,N
10195718,12a,Y
10195718,12b,N
10195720,3a,N
10195720,3b,N
10195720,4a,Y
10195720,4b,N
10195720,5,Y
10195720,6a,Y
10195720,6b,N
10195720,7a,N
10195720,7b,N
10195720,8a,N
10195720,8b,N
10195720,9,Y
10195720,10,Y
10195720,11a,N
10195720,11b,N
10195720,12a,Y
10195720,12b,N
10195774,3a,N
10195774,3b,N
10195774,4a,Y
10195774,4b,Y
10195774,5,Y
10195774,6a,Y
10195774,6b,N
10195774,7a,N
10195774,7b,N
10195774,8a,Y
10195774,8b,N
10195774,9,N
10195774,10,Y
10195774,11a,Y
10195774,11b,N
10195774,12a,Y
10195774,12b,N
10195783,3a,N
10195783,3b,N
10195783,4a,Y
10195783,4b,Y
10195783,5,Y
10195783,6a,Y
10195783,6b,N
10195783,7a,Y
10195783,7b,N
10195783,8a,Y
10195783,8b,N
10195783,9,N
10195783,10,Y
10195783,11a,N
10195783,11b,N
10195783,12a,Y
10195783,12b,N
10195971,3a,N
10195971,3b,N
10195971,4a,Y
10195971,4b,Y
10195971,5,Y
10195971,6a,Y
10195971,6b,N
10195971,7a,Y
10195971,7b,N
10195971,8a,Y
10195971,8b,N
10195971,9,N
10195971,10,Y
10195971,11a,Y
10195971,11b,N
10195971,12a,Y
10195971,12b,N
10196011,3a,N
10196011,3b,N
10196011,4a,Y
10196011,4b,N
10196011,5,Y
10196011,6a,Y
10196011,6b,N
10196011,7a,N
10196011,7b,N
10196011,8a,N
10196011,8b,N
10196011,9,N
10196011,10,N
10196011,11a,N
10196011,11b,N
10196011,12a,Y
10196011,12b,Y
10196013,3a,Y
10196013,3b,N
10196013,4a,Y
10196013,4b,N
10196013,5,Y
10196013,6a,Y
10196013,6b,N
10196013,7a,N
10196013,7b,N
10196013,8a,N
10196013,8b,N
10196013,9,N
10196013,10,N
10196013,11a,N
10196013,11b,Y
10196013,12a,Y
10196013,12b,N
10196018,3a,N
10196018,3b,N
10196018,4a,Y
10196018,4b,Y
10196018,5,N
10196018,6a,Y
10196018,6b,N
10196018,7a,N
10196018,7b,N
10196018,8a,N
10196018,8b,N
10196018,9,N
10196018,10,N
10196018,11a,N
10196018,11b,N
10196018,12a,Y
10196018,12b,Y
10196648,3a,N
10196648,3b,N
10196648,4a,Y
10196648,4b,N
10196648,5,N
10196648,6a,Y
10196648,6b,N
10196648,7a,N
10196648,7b,N
10196648,8a,N
10196648,8b,N
10196648,9,N
10196648,10,N
10196648,11a,N
10196648,11b,N
10196648,12a,Y
10196648,12b,N
10196910,3a,N
10196910,3b,N
10196910,4a,N
10196910,4b,N
10196910,5,N
10196910,6a,Y
10196910,6b,N
10196910,7a,N
10196910,7b,N
10196910,8a,N
10196910,8b,N
10196910,9,N
10196910,10,N
10196910,11a,N
10196910,11b,N
10196910,12a,Y
10196910,12b,N
10197074,3a,Y
10197074,3b,N
10197074,4a,N
10197074,4b,N
10197074,5,Y
10197074,6a,Y
10197074,6b,N
10197074,7a,N
10197074,7b,N
10197074,8a,N
10197074,8b,N
10197074,9,N
10197074,10,N
10197074,11a,N
10197074,11b,N
10197074,12a,Y
10197074,12b,N
10197085,3a,Y
10197085,3b,N
10197085,4a,Y
10197085,4b,N
10197085,5,Y
10197085,6a,Y
10197085,6b,N
10197085,7a,N
10197085,7b,N
10197085,8a,N
10197085,8b,N
10197085,9,N
10197085,10,N
10197085,11a,N
10197085,11b,N
10197085,12a,Y
10197085,12b,N
10197228,3a,Y
10197228,3b,N
10197228,4a,Y
10197228,4b,N
10197228,5,Y
10197228,6a,Y
10197228,6b,N
10197228,7a,Y
10197228,7b,N
10197228,8a,Y
10197228,8b,N
10197228,9,N
10197228,10,N
10197228,11a,N
10197228,11b,N
10197228,12a,Y
10197228,12b,N
10197230,3a,Y
10197230,3b,N
10197230,4a,Y
10197230,4b,N
10197230,5,Y
10197230,6a,Y
10197230,6b,N
10197230,7a,Y
10197230,7b,N
10197230,8a,N
10197230,8b,N
10197230,9,N
10197230,10,N
10197230,11a,N
10197230,11b,N
10197230,12a,Y
10197230,12b,N
10197378,3a,N
10197378,3b,N
10197378,4a,Y
10197378,4b,N
10197378,5,Y
10197378,6a,Y
10197378,6b,N
10197378,7a,Y
10197378,7b,N
10197378,8a,N
10197378,8b,N
10197378,9,N
10197378,10,N
10197378,11a,N
10197378,11b,Y
10197378,12a,Y
10197378,12b,Y
10197379,3a,N
10197379,3b,N
10197379,4a,Y
10197379,4b,N
10197379,5,N
10197379,6a,Y
10197379,6b,N
10197379,7a,N
10197379,7b,Y
10197379,8a,N
10197379,8b,N
10197379,9,N
10197379,10,N
10197379,11a,N
10197379,11b,N
10197379,12a,Y
10197379,12b,Y
10197489,3a,N
10197489,3b,N
10197489,4a,Y
10197489,4b,N
10197489,5,Y
10197489,6a,Y
10197489,6b,N
10197489,7a,N
10197489,7b,N
10197489,8a,N
10197489,8b,N
10197489,9,N
10197489,10,N
10197489,11a,N
10197489,11b,N
10197489,12a,Y
10197489,12b,N
10197490,3a,N
10197490,3b,N
10197490,4a,Y
10197490,4b,N
10197490,5,Y
10197490,6a,Y
10197490,6b,N
10197490,7a,Y
10197490,7b,N
10197490,8a,N
10197490,8b,N
10197490,9,N
10197490,10,N
10197490,11a,N
10197490,11b,N
10197490,12a,Y
10197490,12b,N
10197560,3a,N
10197560,3b,N
10197560,4a,Y
10197560,4b,N
10197560,5,Y
10197560,6a,Y
10197560,6b,N
10197560,7a,N
10197560,7b,N
10197560,8a,N
10197560,8b,N
10197560,9,N
10197560,10,N
10197560,11a,Y
10197560,11b,N
10197560,12a,Y
10197560,12b,N
10197659,3a,N
10197659,3b,N
10197659,4a,Y
10197659,4b,N
10197659,5,Y
10197659,6a,Y
10197659,6b,N
10197659,7a,N
10197659,7b,N
10197659,8a,N
10197659,8b,N
10197659,9,N
10197659,10,N
10197659,11a,Y
10197659,11b,N
10197659,12a,N
10197659,12b,N
10197663,3a,Y
10197663,3b,N
10197663,4a,Y
10197663,4b,N
10197663,5,Y
10197663,6a,Y
10197663,6b,N
10197663,7a,N
10197663,7b,N
10197663,8a,Y
10197663,8b,N
10197663,9,N
10197663,10,N
10197663,11a,N
10197663,11b,N
10197663,12a,Y
10197663,12b,N
10197673,3a,N
10197673,3b,N
10197673,4a,Y
10197673,4b,N
10197673,5,Y
10197673,6a,Y
10197673,6b,N
10197673,7a,N
10197673,7b,N
10197673,8a,N
10197673,8b,N
10197673,9,N
10197673,10,N
10197673,11a,N
10197673,11b,N
10197673,12a,Y
10197673,12b,N
10197675,3a,N
10197675,3b,N
10197675,4a,N
10197675,4b,N
10197675,5,Y
10197675,6a,Y
10197675,6b,N
10197675,7a,N
10197675,7b,N
10197675,8a,N
10197675,8b,N
10197675,9,N
10197675,10,N
10197675,11a,Y
10197675,11b,N
10197675,12a,Y
10197675,12b,N
10197825,3a,N
10197825,3b,N
10197825,4a,Y
10197825,4b,N
10197825,5,Y
10197825,6a,Y
10197825,6b,N
10197825,7a,N
10197825,7b,N
10197825,8a,Y
10197825,8b,N
10197825,9,N
10197825,10,N
10197825,11a,Y
10197825,11b,N
10197825,12a,Y
10197825,12b,N
10197835,3a,Y
10197835,3b,N
10197835,4a,Y
10197835,4b,Y
10197835,5,Y
10197835,6a,Y
10197835,6b,N
10197835,7a,Y
10197835,7b,N
10197835,8a,Y
10197835,8b,N
10197835,9,N
10197835,10,Y
10197835,11a,Y
10197835,11b,Y
10197835,12a,Y
10197835,12b,N
10197842,3a,N
10197842,3b,N
10197842,4a,Y
10197842,4b,N
10197842,5,N
10197842,6a,Y
10197842,6b,N
10197842,7a,N
10197842,7b,N
10197842,8a,N
10197842,8b,N
10197842,9,N
10197842,10,N
10197842,11a,N
10197842,11b,N
10197842,12a,Y
10197842,12b,N
10197852,3a,N
10197852,3b,N
10197852,4a,N
10197852,4b,N
10197852,5,N
10197852,6a,Y
10197852,6b,N
10197852,7a,N
10197852,7b,N
10197852,8a,N
10197852,8b,N
10197852,9,N
10197852,10,N
10197852,11a,N
10197852,11b,N
10197852,12a,Y
10197852,12b,N
10197860,3a,Y
10197860,3b,N
10197860,4a,Y
10197860,4b,Y
10197860,5,Y
10197860,6a,Y
10197860,6b,N
10197860,7a,N
10197860,7b,N
10197860,8a,N
10197860,8b,N
10197860,9,N
10197860,10,N
10197860,11a,Y
10197860,11b,N
10197860,12a,Y
10197860,12b,N
10197889,3a,N
10197889,3b,N
10197889,4a,N
10197889,4b,N
10197889,5,Y
10197889,6a,Y
10197889,6b,N
10197889,7a,N
10197889,7b,N
10197889,8a,N
10197889,8b,N
10197889,9,Y
10197889,10,Y
10197889,11a,N
10197889,11b,N
10197889,12a,N
10197889,12b,N
10197891,3a,Y
10197891,3b,N
10197891,4a,Y
10197891,4b,N
10197891,5,Y
10197891,6a,Y
10197891,6b,N
10197891,7a,N
10197891,7b,N
10197891,8a,Y
10197891,8b,Y
10197891,9,N
10197891,10,N
10197891,11a,Y
10197891,11b,Y
10197891,12a,Y
10197891,12b,N
10198505,3a,N
10198505,3b,N
10198505,4a,Y
10198505,4b,N
10198505,5,Y
10198505,6a,Y
10198505,6b,N
10198505,7a,N
10198505,7b,N
10198505,8a,Y
10198505,8b,N
10198505,9,N
10198505,10,Y
10198505,11a,N
10198505,11b,N
10198505,12a,Y
10198505,12b,N
10198656,3a,N
10198656,3b,N
10198656,4a,Y
10198656,4b,Y
10198656,5,Y
10198656,6a,Y
10198656,6b,N
10198656,7a,N
10198656,7b,N
10198656,8a,N
10198656,8b,N
10198656,9,N
10198656,10,N
10198656,11a,N
10198656,11b,N
10198656,12a,Y
10198656,12b,N
10198864,3a,N
10198864,3b,N
10198864,4a,Y
10198864,4b,Y
10198864,5,Y
10198864,6a,Y
10198864,6b,N
10198864,7a,N
10198864,7b,N
10198864,8a,N
10198864,8b,N
10198864,9,N
10198864,10,N
10198864,11a,N
10198864,11b,N
10198864,12a,Y
10198864,12b,N
10198865,3a,N
10198865,3b,N
10198865,4a,N
10198865,4b,N
10198865,5,Y
10198865,6a,Y
10198865,6b,N
10198865,7a,N
10198865,7b,N
10198865,8a,N
10198865,8b,N
10198865,9,N
10198865,10,N
10198865,11a,N
10198865,11b,N
10198865,12a,Y
10198865,12b,N
10199318,3a,Y
10199318,3b,N
10199318,4a,Y
10199318,4b,N
10199318,5,Y
10199318,6a,Y
10199318,6b,N
10199318,7a,Y
10199318,7b,N
10199318,8a,N
10199318,8b,N
10199318,9,Y
10199318,10,N
10199318,11a,N
10199318,11b,Y
10199318,12a,Y
10199318,12b,N
10199336,3a,N
10199336,3b,N
10199336,4a,Y
10199336,4b,N
10199336,5,Y
10199336,6a,Y
10199336,6b,N
10199336,7a,N
10199336,7b,N
10199336,8a,N
10199336,8b,N
10199336,9,N
10199336,10,N
10199336,11a,N
10199336,11b,N
10199336,12a,N
10199336,12b,N
10199350,3a,N
10199350,3b,N
10199350,4a,Y
10199350,4b,Y
10199350,5,Y
10199350,6a,Y
10199350,6b,N
10199350,7a,Y
10199350,7b,N
10199350,8a,N
10199350,8b,Y
10199350,9,N
10199350,10,N
10199350,11a,N
10199350,11b,N
10199350,12a,Y
10199350,12b,N
10199429,3a,N
10199429,3b,N
10199429,4a,Y
10199429,4b,N
10199429,5,Y
10199429,6a,Y
10199429,6b,N
10199429,7a,N
10199429,7b,N
10199429,8a,Y
10199429,8b,Y
10199429,9,N
10199429,10,N
10199429,11a,Y
10199429,11b,N
10199429,12a,Y
10199429,12b,N
10199760,3a,N
10199760,3b,N
10199760,4a,N
10199760,4b,N
10199760,5,Y
10199760,6a,Y
10199760,6b,N
10199760,7a,N
10199760,7b,N
10199760,8a,N
10199760,8b,N
10199760,9,N
10199760,10,N
10199760,11a,N
10199760,11b,N
10199760,12a,Y
10199760,12b,N
10199766,3a,Y
10199766,3b,N
10199766,4a,Y
10199766,4b,N
10199766,5,Y
10199766,6a,Y
10199766,6b,N
10199766,7a,Y
10199766,7b,N
10199766,8a,Y
10199766,8b,Y
10199766,9,N
10199766,10,Y
10199766,11a,N
10199766,11b,N
10199766,12a,Y
10199766,12b,N
10199771,3a,N
10199771,3b,N
10199771,4a,N
10199771,4b,N
10199771,5,Y
10199771,6a,Y
10199771,6b,N
10199771,7a,N
10199771,7b,N
10199771,8a,N
10199771,8b,N
10199771,9,N
10199771,10,N
10199771,11a,N
10199771,11b,N
10199771,12a,Y
10199771,12b,N
10199772,3a,N
10199772,3b,N
10199772,4a,Y
10199772,4b,N
10199772,5,Y
10199772,6a,Y
10199772,6b,N
10199772,7a,N
10199772,7b,N
10199772,8a,N
10199772,8b,N
10199772,9,N
10199772,10,N
10199772,11a,N
10199772,11b,N
10199772,12a,Y
10199772,12b,N
10199774,3a,Y
10199774,3b,N
10199774,4a,N
10199774,4b,N
10199774,5,Y
10199774,6a,Y
10199774,6b,N
10199774,7a,N
10199774,7b,N
10199774,8a,N
10199774,8b,N
10199774,9,N
10199774,10,N
10199774,11a,N
10199774,11b,N
10199774,12a,Y
10199774,12b,N
10200005,3a,N
10200005,3b,N
10200005,4a,Y
10200005,4b,N
10200005,5,Y
10200005,6a,Y
10200005,6b,N
10200005,7a,Y
10200005,7b,N
10200005,8a,Y
10200005,8b,N
10200005,9,N
10200005,10,N
10200005,11a,N
10200005,11b,N
10200005,12a,Y
10200005,12b,N
10200006,3a,Y
10200006,3b,N
10200006,4a,Y
10200006,4b,N
10200006,5,Y
10200006,6a,Y
10200006,6b,N
10200006,7a,N
10200006,7b,N
10200006,8a,N
10200006,8b,N
10200006,9,N
10200006,10,N
10200006,11a,Y
10200006,11b,Y
10200006,12a,Y
10200006,12b,N
10200009,3a,Y
10200009,3b,N
10200009,4a,Y
10200009,4b,N
10200009,5,Y
10200009,6a,Y
10200009,6b,N
10200009,7a,N
10200009,7b,N
10200009,8a,N
10200009,8b,N
10200009,9,N
10200009,10,N
10200009,11a,Y
