PMID,CONSORT_item,is_reported
11301568,11a,N
11301568,11b,N
11301568,12a,Y
11301568,12b,N
11301569,3a,Y
11301569,3b,N
11301569,4a,Y
11301569,4b,N
11301569,5,Y
11301569,6a,Y
11301569,6b,N
11301569,7a,N
11301569,7b,N
11301569,8a,N
11301569,8b,Y
11301569,9,N
11301569,10,N
11301569,11a,N
11301569,11b,Y
11301569,12a,Y
11301569,12b,N
11301640,3a,N
11301640,3b,N
11301640,4a,Y
11301640,4b,N
11301640,5,Y
11301640,6a,Y
11301640,6b,N
11301640,7a,N
11301640,7b,N
11301640,8a,N
11301640,8b,N
11301640,9,N
11301640,10,N
11301640,11a,N
11301640,11b,N
11301640,12a,Y
11301640,12b,N
11301674,3a,N
11301674,3b,N
11301674,4a,Y
11301674,4b,N
11301674,5,Y
11301674,6a,Y
11301674,6b,N
11301674,7a,N
11301674,7b,N
11301674,8a,N
11301674,8b,N
11301674,9,N
11301674,10,Y
11301674,11a,N
11301674,11b,N
11301674,12a,Y
11301674,12b,N
11301934,3a,Y
11301934,3b,N
11301934,4a,N
11301934,4b,N
11301934,5,Y
11301934,6a,Y
11301934,6b,N
11301934,7a,N
11301934,7b,N
11301934,8a,N
11301934,8b,N
11301934,9,N
11301934,10,N
11301934,11a,N
11301934,11b,N
11301934,12a,Y
11301934,12b,N
11302037,3a,N
11302037,3b,N
11302037,4a,N
11302037,4b,N
11302037,5,Y
11302037,6a,Y
11302037,6b,N
11302037,7a,N
11302037,7b,N
11302037,8a,Y
11302037,8b,N
11302037,9,N
11302037,10,N
11302037,11a,Y
11302037,11b,N
11302037,12a,Y
11302037,12b,N
11302905,3a,N
11302905,3b,N
11302905,4a,Y
11302905,4b,Y
11302905,5,Y
11302905,6a,Y
11302905,6b,N
11302905,7a,Y
11302905,7b,N
11302905,8a,Y
11302905,8b,Y
11302905,9,Y
11302905,10,N
11302905,11a,N
11302905,11b,N
11302905,12a,Y
11302905,12b,Y
11302998,3a,N
11302998,3b,N
11302998,4a,Y
11302998,4b,N
11302998,5,Y
11302998,6a,Y
11302998,6b,N
11302998,7a,N
11302998,7b,N
11302998,8a,N
11302998,8b,N
11302998,9,N
11302998,10,N
11302998,11a,N
11302998,11b,N
11302998,12a,Y
11302998,12b,N
11303137,3a,Y
11303137,3b,N
11303137,4a,N
11303137,4b,N
11303137,5,N
11303137,6a,N
11303137,6b,N
11303137,7a,N
11303137,7b,N
11303137,8a,N
11303137,8b,N
11303137,9,N
11303137,10,N
11303137,11a,N
11303137,11b,N
11303137,12a,N
11303137,12b,N
11303163,3a,N
11303163,3b,N
11303163,4a,Y
11303163,4b,N
11303163,5,Y
11303163,6a,Y
11303163,6b,N
11303163,7a,N
11303163,7b,N
11303163,8a,N
11303163,8b,N
11303163,9,N
11303163,10,Y
11303163,11a,N
11303163,11b,N
11303163,12a,Y
11303163,12b,N
11303266,3a,Y
11303266,3b,N
11303266,4a,Y
11303266,4b,N
11303266,5,Y
11303266,6a,Y
11303266,6b,N
11303266,7a,Y
11303266,7b,N
11303266,8a,N
11303266,8b,N
11303266,9,Y
11303266,10,Y
11303266,11a,Y
11303266,11b,Y
11303266,12a,Y
11303266,12b,N
11303851,3a,Y
11303851,3b,N
11303851,4a,Y
11303851,4b,Y
11303851,5,Y
11303851,6a,Y
11303851,6b,N
11303851,7a,N
11303851,7b,Y
11303851,8a,N
11303851,8b,N
11303851,9,N
11303851,10,N
11303851,11a,N
11303851,11b,N
11303851,12a,N
11303851,12b,N
11304027,3a,N
11304027,3b,N
11304027,4a,Y
11304027,4b,Y
11304027,5,Y
11304027,6a,Y
11304027,6b,N
11304027,7a,N
11304027,7b,N
11304027,8a,N
11304027,8b,N
11304027,9,N
11304027,10,N
11304027,11a,N
11304027,11b,N
11304027,12a,Y
11304027,12b,N
11304763,3a,N
11304763,3b,N
11304763,4a,Y
11304763,4b,N
11304763,5,Y
11304763,6a,Y
11304763,6b,N
11304763,7a,Y
11304763,7b,Y
11304763,8a,N
11304763,8b,Y
11304763,9,N
11304763,10,N
11304763,11a,N
11304763,11b,N
11304763,12a,Y
11304763,12b,Y
11304773,3a,Y
11304773,3b,N
11304773,4a,Y
11304773,4b,Y
11304773,5,Y
11304773,6a,Y
11304773,6b,N
11304773,7a,N
11304773,7b,N
11304773,8a,Y
11304773,8b,Y
11304773,9,Y
11304773,10,N
11304773,11a,Y
11304773,11b,N
11304773,12a,Y
11304773,12b,Y
11304774,3a,N
11304774,3b,N
11304774,4a,Y
11304774,4b,N
11304774,5,Y
11304774,6a,Y
11304774,6b,N
11304774,7a,Y
11304774,7b,N
11304774,8a,Y
11304774,8b,Y
11304774,9,N
11304774,10,Y
11304774,11a,N
11304774,11b,N
11304774,12a,Y
11304774,12b,N
11304776,3a,N
11304776,3b,N
11304776,4a,Y
11304776,4b,N
11304776,5,Y
11304776,6a,Y
11304776,6b,N
11304776,7a,Y
11304776,7b,Y
11304776,8a,Y
11304776,8b,Y
11304776,9,N
11304776,10,Y
11304776,11a,N
11304776,11b,N
11304776,12a,Y
11304776,12b,Y
11304780,3a,N
11304780,3b,N
11304780,4a,Y
11304780,4b,Y
11304780,5,N
11304780,6a,Y
11304780,6b,N
11304780,7a,N
11304780,7b,N
11304780,8a,N
11304780,8b,N
11304780,9,N
11304780,10,N
11304780,11a,N
11304780,11b,N
11304780,12a,Y
11304780,12b,Y
11304782,3a,Y
11304782,3b,N
11304782,4a,Y
11304782,4b,Y
11304782,5,Y
11304782,6a,Y
11304782,6b,N
11304782,7a,Y
11304782,7b,Y
11304782,8a,Y
11304782,8b,Y
11304782,9,N
11304782,10,N
11304782,11a,Y
11304782,11b,N
11304782,12a,Y
11304782,12b,Y
11304812,3a,N
11304812,3b,N
11304812,4a,Y
11304812,4b,N
11304812,5,Y
11304812,6a,Y
11304812,6b,N
11304812,7a,N
11304812,7b,N
11304812,8a,Y
11304812,8b,N
11304812,9,N
11304812,10,N
11304812,11a,Y
11304812,11b,N
11304812,12a,N
11304812,12b,N
11304817,3a,Y
11304817,3b,N
11304817,4a,Y
11304817,4b,N
11304817,5,Y
11304817,6a,Y
11304817,6b,N
11304817,7a,N
11304817,7b,N
11304817,8a,N
11304817,8b,N
11304817,9,N
11304817,10,Y
11304817,11a,Y
11304817,11b,Y
11304817,12a,Y
11304817,12b,N
11304893,3a,Y
11304893,3b,N
11304893,4a,Y
11304893,4b,N
11304893,5,Y
11304893,6a,Y
11304893,6b,N
11304893,7a,N
11304893,7b,N
11304893,8a,Y
11304893,8b,N
11304893,9,N
11304893,10,N
11304893,11a,N
11304893,11b,N
11304893,12a,Y
11304893,12b,Y
11304896,3a,Y
11304896,3b,N
11304896,4a,Y
11304896,4b,N
11304896,5,Y
11304896,6a,Y
11304896,6b,N
11304896,7a,N
11304896,7b,N
11304896,8a,N
11304896,8b,N
11304896,9,N
11304896,10,N
11304896,11a,N
11304896,11b,N
11304896,12a,Y
11304896,12b,Y
11304898,3a,N
11304898,3b,N
11304898,4a,Y
11304898,4b,N
11304898,5,Y
11304898,6a,Y
11304898,6b,N
11304898,7a,N
11304898,7b,N
11304898,8a,N
11304898,8b,N
11304898,9,N
11304898,10,N
11304898,11a,N
11304898,11b,Y
11304898,12a,Y
11304898,12b,Y
11304902,3a,Y
11304902,3b,N
11304902,4a,Y
11304902,4b,N
11304902,5,Y
11304902,6a,Y
11304902,6b,N
11304902,7a,Y
11304902,7b,N
11304902,8a,N
11304902,8b,N
11304902,9,N
11304902,10,N
11304902,11a,N
11304902,11b,N
11304902,12a,Y
11304902,12b,Y
11304971,3a,N
11304971,3b,N
11304971,4a,Y
11304971,4b,Y
11304971,5,Y
11304971,6a,Y
11304971,6b,N
11304971,7a,Y
11304971,7b,N
11304971,8a,N
11304971,8b,N
11304971,9,Y
11304971,10,N
11304971,11a,N
11304971,11b,N
11304971,12a,Y
11304971,12b,N
11305547,3a,Y
11305547,3b,N
11305547,4a,Y
11305547,4b,Y
11305547,5,Y
11305547,6a,Y
11305547,6b,N
11305547,7a,Y
11305547,7b,N
11305547,8a,Y
11305547,8b,N
11305547,9,Y
11305547,10,Y
11305547,11a,Y
11305547,11b,Y
11305547,12a,Y
11305547,12b,Y
11305769,3a,N
11305769,3b,N
11305769,4a,Y
11305769,4b,N
11305769,5,Y
11305769,6a,Y
11305769,6b,N
11305769,7a,N
11305769,7b,N
11305769,8a,N
11305769,8b,Y
11305769,9,N
11305769,10,N
11305769,11a,N
11305769,11b,N
11305769,12a,Y
11305769,12b,N
11305823,3a,Y
11305823,3b,N
11305823,4a,Y
11305823,4b,Y
11305823,5,Y
11305823,6a,Y
11305823,6b,N
11305823,7a,N
11305823,7b,N
11305823,8a,N
11305823,8b,N
11305823,9,Y
11305823,10,N
11305823,11a,N
11305823,11b,N
11305823,12a,Y
11305823,12b,N
11305826,3a,Y
11305826,3b,N
11305826,4a,Y
11305826,4b,N
11305826,5,Y
11305826,6a,Y
11305826,6b,N
11305826,7a,Y
11305826,7b,N
11305826,8a,Y
11305826,8b,N
11305826,9,Y
11305826,10,Y
11305826,11a,Y
11305826,11b,N
11305826,12a,Y
11305826,12b,N
11305827,3a,N
11305827,3b,N
11305827,4a,Y
11305827,4b,N
11305827,5,Y
11305827,6a,Y
11305827,6b,N
11305827,7a,Y
11305827,7b,N
11305827,8a,N
11305827,8b,N
11305827,9,Y
11305827,10,N
11305827,11a,Y
11305827,11b,Y
11305827,12a,Y
11305827,12b,N
11305828,3a,Y
11305828,3b,N
11305828,4a,Y
11305828,4b,N
11305828,5,Y
11305828,6a,Y
11305828,6b,N
11305828,7a,N
11305828,7b,N
11305828,8a,N
11305828,8b,N
11305828,9,N
11305828,10,N
11305828,11a,N
11305828,11b,Y
11305828,12a,N
11305828,12b,N
11305982,3a,Y
11305982,3b,N
11305982,4a,Y
11305982,4b,Y
11305982,5,Y
11305982,6a,Y
11305982,6b,N
11305982,7a,N
11305982,7b,N
11305982,8a,N
11305982,8b,N
11305982,9,N
11305982,10,N
11305982,11a,N
11305982,11b,N
11305982,12a,Y
11305982,12b,N
11305983,3a,N
11305983,3b,N
11305983,4a,Y
11305983,4b,Y
11305983,5,N
11305983,6a,Y
11305983,6b,N
11305983,7a,N
11305983,7b,N
11305983,8a,N
11305983,8b,N
11305983,9,N
11305983,10,N
11305983,11a,N
11305983,11b,N
11305983,12a,Y
11305983,12b,N
11306159,3a,N
11306159,3b,N
11306159,4a,Y
11306159,4b,N
11306159,5,Y
11306159,6a,Y
11306159,6b,N
11306159,7a,N
11306159,7b,N
11306159,8a,N
11306159,8b,N
11306159,9,N
11306159,10,N
11306159,11a,N
11306159,11b,N
11306159,12a,Y
11306159,12b,N
11306202,3a,Y
11306202,3b,N
11306202,4a,Y
11306202,4b,N
11306202,5,Y
11306202,6a,Y
11306202,6b,N
11306202,7a,N
11306202,7b,N
11306202,8a,Y
11306202,8b,N
11306202,9,N
11306202,10,Y
11306202,11a,Y
11306202,11b,Y
11306202,12a,Y
11306202,12b,N
11306204,3a,Y
11306204,3b,N
11306204,4a,Y
11306204,4b,Y
11306204,5,Y
11306204,6a,Y
11306204,6b,N
11306204,7a,N
11306204,7b,N
11306204,8a,Y
11306204,8b,N
11306204,9,N
11306204,10,N
11306204,11a,Y
11306204,11b,N
11306204,12a,Y
11306204,12b,N
11306208,3a,Y
11306208,3b,N
11306208,4a,Y
11306208,4b,N
11306208,5,Y
11306208,6a,Y
11306208,6b,N
11306208,7a,N
11306208,7b,N
11306208,8a,N
11306208,8b,N
11306208,9,N
11306208,10,N
11306208,11a,N
11306208,11b,N
11306208,12a,Y
11306208,12b,Y
11306209,3a,Y
11306209,3b,N
11306209,4a,Y
11306209,4b,N
11306209,5,Y
11306209,6a,Y
11306209,6b,N
11306209,7a,N
11306209,7b,N
11306209,8a,N
11306209,8b,N
11306209,9,N
11306209,10,N
11306209,11a,N
11306209,11b,Y
11306209,12a,Y
11306209,12b,N
11306214,3a,N
11306214,3b,N
11306214,4a,Y
11306214,4b,N
11306214,5,N
11306214,6a,Y
11306214,6b,N
11306214,7a,N
11306214,7b,N
11306214,8a,N
11306214,8b,N
11306214,9,N
11306214,10,N
11306214,11a,N
11306214,11b,N
11306214,12a,Y
11306214,12b,N
11306220,3a,N
11306220,3b,N
11306220,4a,N
11306220,4b,N
11306220,5,Y
11306220,6a,Y
11306220,6b,N
11306220,7a,N
11306220,7b,N
11306220,8a,N
11306220,8b,N
11306220,9,N
11306220,10,N
11306220,11a,N
11306220,11b,N
11306220,12a,N
11306220,12b,N
11306394,3a,N
11306394,3b,N
11306394,4a,N
11306394,4b,N
11306394,5,Y
11306394,6a,Y
11306394,6b,N
11306394,7a,N
11306394,7b,N
11306394,8a,N
11306394,8b,N
11306394,9,N
11306394,10,N
11306394,11a,N
11306394,11b,N
11306394,12a,Y
11306394,12b,N
11306774,3a,N
11306774,3b,N
11306774,4a,Y
11306774,4b,N
11306774,5,N
11306774,6a,Y
11306774,6b,N
11306774,7a,N
11306774,7b,N
11306774,8a,N
11306774,8b,N
11306774,9,N
11306774,10,N
11306774,11a,N
11306774,11b,N
11306774,12a,Y
11306774,12b,N
11306776,3a,N
11306776,3b,N
11306776,4a,Y
11306776,4b,N
11306776,5,Y
11306776,6a,Y
11306776,6b,N
11306776,7a,N
11306776,7b,N
11306776,8a,N
11306776,8b,N
11306776,9,N
11306776,10,N
11306776,11a,Y
11306776,11b,N
11306776,12a,Y
11306776,12b,N
11306778,3a,N
11306778,3b,N
11306778,4a,Y
11306778,4b,Y
11306778,5,Y
11306778,6a,Y
11306778,6b,N
11306778,7a,Y
11306778,7b,N
11306778,8a,Y
11306778,8b,Y
11306778,9,N
11306778,10,Y
11306778,11a,N
11306778,11b,N
11306778,12a,Y
11306778,12b,N
11307132,3a,N
11307132,3b,N
11307132,4a,Y
11307132,4b,N
11307132,5,Y
11307132,6a,Y
11307132,6b,N
11307132,7a,N
11307132,7b,N
11307132,8a,N
11307132,8b,N
11307132,9,N
11307132,10,N
11307132,11a,Y
11307132,11b,N
11307132,12a,Y
11307132,12b,N
11307260,3a,N
11307260,3b,N
11307260,4a,N
11307260,4b,N
11307260,5,Y
11307260,6a,Y
11307260,6b,N
11307260,7a,N
11307260,7b,N
11307260,8a,N
11307260,8b,N
11307260,9,N
11307260,10,N
11307260,11a,N
11307260,11b,N
11307260,12a,Y
11307260,12b,N
11307261,3a,N
11307261,3b,N
11307261,4a,N
11307261,4b,N
11307261,5,Y
11307261,6a,Y
11307261,6b,N
11307261,7a,N
11307261,7b,N
11307261,8a,N
11307261,8b,N
11307261,9,N
11307261,10,N
11307261,11a,N
11307261,11b,N
11307261,12a,Y
11307261,12b,N
11307266,3a,N
11307266,3b,N
11307266,4a,N
11307266,4b,N
11307266,5,Y
11307266,6a,Y
11307266,6b,N
11307266,7a,N
11307266,7b,N
11307266,8a,Y
11307266,8b,N
11307266,9,N
11307266,10,N
11307266,11a,N
11307266,11b,N
11307266,12a,Y
11307266,12b,N
11307743,3a,N
11307743,3b,N
11307743,4a,N
11307743,4b,N
11307743,5,Y
11307743,6a,Y
11307743,6b,N
11307743,7a,N
11307743,7b,N
11307743,8a,N
11307743,8b,N
11307743,9,N
11307743,10,N
11307743,11a,N
11307743,11b,N
11307743,12a,Y
11307743,12b,N
11308399,3a,Y
11308399,3b,N
11308399,4a,Y
11308399,4b,N
11308399,5,Y
11308399,6a,Y
11308399,6b,N
11308399,7a,Y
11308399,7b,N
11308399,8a,Y
11308399,8b,Y
11308399,9,N
11308399,10,N
11308399,11a,Y
11308399,11b,N
11308399,12a,N
11308399,12b,N
11308434,3a,Y
11308434,3b,N
11308434,4a,Y
11308434,4b,Y
11308434,5,Y
11308434,6a,Y
11308434,6b,N
11308434,7a,N
11308434,7b,N
11308434,8a,Y
11308434,8b,N
11308434,9,Y
11308434,10,Y
11308434,11a,Y
11308434,11b,Y
11308434,12a,Y
11308434,12b,Y
11308999,3a,N
11308999,3b,N
11308999,4a,Y
11308999,4b,N
11308999,5,Y
11308999,6a,Y
11308999,6b,N
11308999,7a,Y
11308999,7b,N
11308999,8a,N
11308999,8b,N
11308999,9,N
11308999,10,N
11308999,11a,Y
11308999,11b,N
11308999,12a,Y
11308999,12b,Y
11309004,3a,Y
11309004,3b,N
11309004,4a,Y
11309004,4b,N
11309004,5,Y
11309004,6a,Y
11309004,6b,N
11309004,7a,N
11309004,7b,N
11309004,8a,N
11309004,8b,N
11309004,9,N
11309004,10,N
11309004,11a,N
11309004,11b,N
11309004,12a,Y
11309004,12b,Y
11309007,3a,N
11309007,3b,N
11309007,4a,Y
11309007,4b,N
11309007,5,Y
11309007,6a,Y
11309007,6b,N
11309007,7a,N
11309007,7b,N
11309007,8a,N
11309007,8b,N
11309007,9,N
11309007,10,N
11309007,11a,Y
11309007,11b,N
11309007,12a,Y
11309007,12b,N
11309009,3a,N
11309009,3b,N
11309009,4a,Y
11309009,4b,N
11309009,5,Y
11309009,6a,Y
11309009,6b,N
11309009,7a,Y
11309009,7b,N
11309009,8a,N
11309009,8b,N
11309009,9,Y
11309009,10,N
11309009,11a,N
11309009,11b,N
11309009,12a,Y
11309009,12b,N
11309010,3a,N
11309010,3b,N
11309010,4a,Y
11309010,4b,N
11309010,5,Y
11309010,6a,Y
11309010,6b,N
11309010,7a,Y
11309010,7b,N
11309010,8a,Y
11309010,8b,N
11309010,9,N
11309010,10,N
11309010,11a,Y
11309010,11b,N
11309010,12a,Y
11309010,12b,N
11309011,3a,N
11309011,3b,N
11309011,4a,Y
11309011,4b,N
11309011,5,Y
11309011,6a,Y
11309011,6b,N
11309011,7a,N
11309011,7b,N
11309011,8a,N
11309011,8b,N
11309011,9,N
11309011,10,N
11309011,11a,Y
11309011,11b,N
11309011,12a,Y
11309011,12b,N
11309012,3a,N
11309012,3b,N
11309012,4a,Y
11309012,4b,N
11309012,5,Y
11309012,6a,Y
11309012,6b,N
11309012,7a,N
11309012,7b,N
11309012,8a,N
11309012,8b,N
11309012,9,N
11309012,10,N
11309012,11a,Y
11309012,11b,N
11309012,12a,Y
11309012,12b,N
11309014,3a,Y
11309014,3b,N
11309014,4a,Y
11309014,4b,N
11309014,5,Y
11309014,6a,Y
11309014,6b,N
11309014,7a,Y
11309014,7b,N
11309014,8a,N
11309014,8b,N
11309014,9,N
11309014,10,N
11309014,11a,Y
11309014,11b,N
11309014,12a,Y
11309014,12b,N
11309016,3a,N
11309016,3b,N
11309016,4a,Y
11309016,4b,N
11309016,5,Y
11309016,6a,Y
11309016,6b,N
11309016,7a,Y
11309016,7b,N
11309016,8a,N
11309016,8b,N
11309016,9,N
11309016,10,N
11309016,11a,Y
11309016,11b,N
11309016,12a,Y
11309016,12b,N
11309017,3a,N
11309017,3b,N
11309017,4a,Y
11309017,4b,N
11309017,5,Y
11309017,6a,Y
11309017,6b,N
11309017,7a,Y
11309017,7b,N
11309017,8a,N
11309017,8b,N
11309017,9,N
11309017,10,N
11309017,11a,N
11309017,11b,N
11309017,12a,Y
11309017,12b,N
11309019,3a,N
11309019,3b,N
11309019,4a,Y
11309019,4b,N
11309019,5,Y
11309019,6a,Y
11309019,6b,N
11309019,7a,N
11309019,7b,N
11309019,8a,Y
11309019,8b,N
11309019,9,N
11309019,10,N
11309019,11a,Y
11309019,11b,N
11309019,12a,Y
11309019,12b,N
11309057,3a,N
11309057,3b,N
11309057,4a,Y
11309057,4b,N
11309057,5,N
11309057,6a,Y
11309057,6b,N
11309057,7a,N
11309057,7b,N
11309057,8a,N
11309057,8b,N
11309057,9,N
11309057,10,N
11309057,11a,N
11309057,11b,N
11309057,12a,Y
11309057,12b,N
11309457,3a,Y
11309457,3b,N
11309457,4a,Y
11309457,4b,N
11309457,5,Y
11309457,6a,Y
11309457,6b,N
11309457,7a,Y
11309457,7b,N
11309457,8a,N
11309457,8b,N
11309457,9,N
11309457,10,N
11309457,11a,N
11309457,11b,N
11309457,12a,Y
11309457,12b,N
11309547,3a,Y
11309547,3b,N
11309547,4a,N
11309547,4b,N
11309547,5,Y
11309547,6a,Y
11309547,6b,N
11309547,7a,N
11309547,7b,N
11309547,8a,N
11309547,8b,N
11309547,9,N
11309547,10,N
11309547,11a,N
11309547,11b,N
11309547,12a,N
11309547,12b,N
11309548,3a,Y
11309548,3b,N
11309548,4a,N
11309548,4b,N
11309548,5,Y
11309548,6a,Y
11309548,6b,N
11309548,7a,N
11309548,7b,N
11309548,8a,N
11309548,8b,N
11309548,9,N
11309548,10,N
11309548,11a,N
11309548,11b,N
11309548,12a,Y
11309548,12b,Y
11309553,3a,Y
11309553,3b,N
11309553,4a,N
11309553,4b,N
11309553,5,Y
11309553,6a,Y
11309553,6b,N
11309553,7a,N
11309553,7b,N
11309553,8a,N
11309553,8b,N
11309553,9,N
11309553,10,N
11309553,11a,N
11309553,11b,Y
11309553,12a,Y
11309553,12b,N
11309556,3a,Y
11309556,3b,N
11309556,4a,Y
11309556,4b,N
11309556,5,Y
11309556,6a,Y
11309556,6b,N
11309556,7a,N
11309556,7b,N
11309556,8a,N
11309556,8b,N
11309556,9,N
11309556,10,N
11309556,11a,N
11309556,11b,N
11309556,12a,Y
11309556,12b,Y
11309632,3a,N
11309632,3b,N
11309632,4a,Y
11309632,4b,Y
11309632,5,Y
11309632,6a,Y
11309632,6b,N
11309632,7a,Y
11309632,7b,N
11309632,8a,Y
11309632,8b,Y
11309632,9,N
11309632,10,Y
11309632,11a,Y
11309632,11b,N
11309632,12a,Y
11309632,12b,Y
11309635,3a,N
11309635,3b,N
11309635,4a,Y
11309635,4b,N
11309635,5,Y
11309635,6a,Y
11309635,6b,N
11309635,7a,N
11309635,7b,N
11309635,8a,N
11309635,8b,N
11309635,9,Y
11309635,10,Y
11309635,11a,N
11309635,11b,N
11309635,12a,Y
11309635,12b,Y
11309871,3a,N
11309871,3b,N
11309871,4a,Y
11309871,4b,Y
11309871,5,Y
11309871,6a,Y
11309871,6b,N
11309871,7a,N
11309871,7b,N
11309871,8a,N
11309871,8b,N
11309871,9,N
11309871,10,N
11309871,11a,Y
11309871,11b,N
11309871,12a,Y
11309871,12b,N
11310134,3a,N
11310134,3b,N
11310134,4a,N
11310134,4b,N
11310134,5,Y
11310134,6a,Y
11310134,6b,N
11310134,7a,N
11310134,7b,N
11310134,8a,Y
11310134,8b,N
11310134,9,N
11310134,10,N
11310134,11a,N
11310134,11b,N
11310134,12a,Y
11310134,12b,N
11310245,3a,N
11310245,3b,N
11310245,4a,N
11310245,4b,N
11310245,5,Y
11310245,6a,Y
11310245,6b,N
11310245,7a,N
11310245,7b,N
11310245,8a,N
11310245,8b,N
11310245,9,N
11310245,10,N
11310245,11a,N
11310245,11b,N
11310245,12a,N
11310245,12b,N
11310304,3a,Y
11310304,3b,N
11310304,4a,Y
11310304,4b,N
11310304,5,Y
11310304,6a,Y
11310304,6b,N
11310304,7a,N
11310304,7b,N
11310304,8a,N
11310304,8b,N
11310304,9,N
11310304,10,N
11310304,11a,N
11310304,11b,N
11310304,12a,Y
11310304,12b,N
11310459,3a,N
11310459,3b,N
11310459,4a,Y
11310459,4b,N
11310459,5,Y
11310459,6a,Y
11310459,6b,N
11310459,7a,N
11310459,7b,N
11310459,8a,N
11310459,8b,N
11310459,9,Y
11310459,10,N
11310459,11a,N
11310459,11b,N
11310459,12a,Y
11310459,12b,N
11310461,3a,Y
11310461,3b,N
11310461,4a,Y
11310461,4b,N
11310461,5,Y
11310461,6a,Y
11310461,6b,N
11310461,7a,Y
11310461,7b,N
11310461,8a,N
11310461,8b,N
11310461,9,Y
11310461,10,N
11310461,11a,Y
11310461,11b,N
11310461,12a,Y
11310461,12b,N
11310462,3a,N
11310462,3b,N
11310462,4a,Y
11310462,4b,N
11310462,5,Y
11310462,6a,Y
11310462,6b,N
11310462,7a,Y
11310462,7b,N
11310462,8a,N
11310462,8b,Y
11310462,9,Y
11310462,10,Y
11310462,11a,N
11310462,11b,N
11310462,12a,Y
11310462,12b,N
11310514,3a,Y
11310514,3b,N
11310514,4a,Y
11310514,4b,N
11310514,5,Y
11310514,6a,Y
11310514,6b,N
11310514,7a,Y
11310514,7b,N
11310514,8a,Y
11310514,8b,Y
11310514,9,N
11310514,10,Y
11310514,11a,N
11310514,11b,N
11310514,12a,Y
11310514,12b,N
11310517,3a,Y
11310517,3b,N
11310517,4a,Y
11310517,4b,N
11310517,5,Y
11310517,6a,Y
11310517,6b,N
11310517,7a,N
11310517,7b,N
11310517,8a,N
11310517,8b,N
11310517,9,N
11310517,10,N
11310517,11a,N
11310517,11b,N
11310517,12a,Y
11310517,12b,N
11311619,3a,N
11311619,3b,N
11311619,4a,Y
11311619,4b,N
11311619,5,Y
11311619,6a,Y
11311619,6b,N
11311619,7a,N
11311619,7b,N
11311619,8a,Y
11311619,8b,Y
11311619,9,N
11311619,10,N
11311619,11a,N
11311619,11b,N
11311619,12a,Y
11311619,12b,N
11311625,3a,N
11311625,3b,N
11311625,4a,Y
11311625,4b,N
11311625,5,Y
11311625,6a,Y
11311625,6b,N
11311625,7a,N
11311625,7b,N
11311625,8a,N
11311625,8b,N
11311625,9,N
11311625,10,N
11311625,11a,N
11311625,11b,N
11311625,12a,Y
11311625,12b,N
11311761,3a,N
11311761,3b,N
11311761,4a,Y
11311761,4b,Y
11311761,5,Y
11311761,6a,Y
11311761,6b,N
11311761,7a,N
11311761,7b,N
11311761,8a,N
11311761,8b,N
11311761,9,N
11311761,10,N
11311761,11a,N
11311761,11b,N
11311761,12a,N
11311761,12b,N
11311926,3a,Y
11311926,3b,N
11311926,4a,Y
11311926,4b,N
11311926,5,Y
11311926,6a,Y
11311926,6b,N
11311926,7a,N
11311926,7b,N
11311926,8a,N
11311926,8b,N
11311926,9,N
11311926,10,N
11311926,11a,N
11311926,11b,N
11311926,12a,Y
11311926,12b,N
11312014,3a,Y
11312014,3b,N
11312014,4a,Y
11312014,4b,N
11312014,5,Y
11312014,6a,Y
11312014,6b,N
11312014,7a,Y
11312014,7b,N
11312014,8a,Y
11312014,8b,N
11312014,9,Y
11312014,10,N
11312014,11a,Y
11312014,11b,Y
11312014,12a,Y
11312014,12b,N
11312048,3a,Y
11312048,3b,N
11312048,4a,Y
11312048,4b,N
11312048,5,Y
11312048,6a,Y
11312048,6b,N
11312048,7a,N
11312048,7b,N
11312048,8a,Y
11312048,8b,N
11312048,9,Y
11312048,10,Y
11312048,11a,N
11312048,11b,N
11312048,12a,Y
11312048,12b,N
11312068,3a,Y
11312068,3b,N
11312068,4a,Y
11312068,4b,N
11312068,5,Y
11312068,6a,Y
11312068,6b,N
11312068,7a,Y
11312068,7b,N
11312068,8a,N
11312068,8b,N
11312068,9,N
11312068,10,N
11312068,11a,N
11312068,11b,Y
11312068,12a,Y
11312068,12b,N
11312459,3a,Y
11312459,3b,N
11312459,4a,N
11312459,4b,N
11312459,5,Y
11312459,6a,Y
11312459,6b,N
11312459,7a,N
11312459,7b,N
11312459,8a,Y
11312459,8b,N
11312459,9,Y
11312459,10,N
11312459,11a,Y
11312459,11b,N
11312459,12a,Y
11312459,12b,N
11312474,3a,N
11312474,3b,N
11312474,4a,N
11312474,4b,N
11312474,5,Y
11312474,6a,Y
11312474,6b,N
11312474,7a,Y
11312474,7b,N
11312474,8a,N
11312474,8b,N
11312474,9,N
11312474,10,N
11312474,11a,N
11312474,11b,N
11312474,12a,Y
11312474,12b,N
11312477,3a,N
11312477,3b,N
11312477,4a,Y
11312477,4b,N
11312477,5,Y
11312477,6a,Y
11312477,6b,N
11312477,7a,Y
11312477,7b,N
11312477,8a,N
11312477,8b,N
11312477,9,N
11312477,10,N
11312477,11a,Y
11312477,11b,N
11312477,12a,Y
11312477,12b,N
11312478,3a,N
11312478,3b,N
11312478,4a,Y
11312478,4b,N
11312478,5,Y
