PMID,CONSORT_item,is_reported
18280767,6a,Y
18280767,6b,N
18280767,7a,N
18280767,7b,N
18280767,8a,N
18280767,8b,N
18280767,9,N
18280767,10,N
18280767,11a,Y
18280767,11b,N
18280767,12a,Y
18280767,12b,N
18280787,3a,Y
18280787,3b,N
18280787,4a,Y
18280787,4b,N
18280787,5,Y
18280787,6a,Y
18280787,6b,N
18280787,7a,N
18280787,7b,N
18280787,8a,Y
18280787,8b,N
18280787,9,N
18280787,10,N
18280787,11a,Y
18280787,11b,N
18280787,12a,Y
18280787,12b,N
18280811,3a,N
18280811,3b,N
18280811,4a,N
18280811,4b,Y
18280811,5,N
18280811,6a,Y
18280811,6b,N
18280811,7a,N
18280811,7b,N
18280811,8a,N
18280811,8b,N
18280811,9,N
18280811,10,N
18280811,11a,N
18280811,11b,N
18280811,12a,Y
18280811,12b,Y
18280833,3a,Y
18280833,3b,N
18280833,4a,Y
18280833,4b,Y
18280833,5,Y
18280833,6a,Y
18280833,6b,N
18280833,7a,Y
18280833,7b,N
18280833,8a,Y
18280833,8b,Y
18280833,9,Y
18280833,10,Y
18280833,11a,N
18280833,11b,N
18280833,12a,Y
18280833,12b,N
18280835,3a,N
18280835,3b,N
18280835,4a,Y
18280835,4b,N
18280835,5,Y
18280835,6a,Y
18280835,6b,N
18280835,7a,N
18280835,7b,N
18280835,8a,N
18280835,8b,N
18280835,9,N
18280835,10,N
18280835,11a,N
18280835,11b,N
18280835,12a,Y
18280835,12b,N
18280850,3a,Y
18280850,3b,N
18280850,4a,Y
18280850,4b,Y
18280850,5,Y
18280850,6a,Y
18280850,6b,N
18280850,7a,Y
18280850,7b,N
18280850,8a,N
18280850,8b,N
18280850,9,N
18280850,10,N
18280850,11a,Y
18280850,11b,Y
18280850,12a,Y
18280850,12b,N
18280869,3a,N
18280869,3b,N
18280869,4a,Y
18280869,4b,Y
18280869,5,Y
18280869,6a,Y
18280869,6b,N
18280869,7a,N
18280869,7b,N
18280869,8a,Y
18280869,8b,N
18280869,9,N
18280869,10,N
18280869,11a,Y
18280869,11b,N
18280869,12a,Y
18280869,12b,N
18280939,3a,Y
18280939,3b,N
18280939,4a,Y
18280939,4b,N
18280939,5,Y
18280939,6a,Y
18280939,6b,N
18280939,7a,N
18280939,7b,N
18280939,8a,N
18280939,8b,N
18280939,9,N
18280939,10,N
18280939,11a,Y
18280939,11b,N
18280939,12a,Y
18280939,12b,N
18280940,3a,N
18280940,3b,N
18280940,4a,N
18280940,4b,N
18280940,5,Y
18280940,6a,Y
18280940,6b,N
18280940,7a,N
18280940,7b,N
18280940,8a,N
18280940,8b,N
18280940,9,N
18280940,10,N
18280940,11a,N
18280940,11b,N
18280940,12a,N
18280940,12b,N
18280960,3a,N
18280960,3b,N
18280960,4a,Y
18280960,4b,N
18280960,5,Y
18280960,6a,Y
18280960,6b,N
18280960,7a,N
18280960,7b,N
18280960,8a,N
18280960,8b,N
18280960,9,N
18280960,10,N
18280960,11a,Y
18280960,11b,N
18280960,12a,Y
18280960,12b,N
18280963,3a,N
18280963,3b,N
18280963,4a,Y
18280963,4b,N
18280963,5,Y
18280963,6a,Y
18280963,6b,N
18280963,7a,N
18280963,7b,N
18280963,8a,N
18280963,8b,N
18280963,9,N
18280963,10,N
18280963,11a,N
18280963,11b,N
18280963,12a,Y
18280963,12b,N
18281099,3a,Y
18281099,3b,N
18281099,4a,N
18281099,4b,N
18281099,5,Y
18281099,6a,Y
18281099,6b,N
18281099,7a,N
18281099,7b,N
18281099,8a,N
18281099,8b,N
18281099,9,N
18281099,10,N
18281099,11a,N
18281099,11b,N
18281099,12a,Y
18281099,12b,Y
18281113,3a,N
18281113,3b,N
18281113,4a,Y
18281113,4b,N
18281113,5,Y
18281113,6a,Y
18281113,6b,N
18281113,7a,N
18281113,7b,N
18281113,8a,N
18281113,8b,N
18281113,9,N
18281113,10,N
18281113,11a,N
18281113,11b,N
18281113,12a,Y
18281113,12b,N
18281145,3a,Y
18281145,3b,N
18281145,4a,Y
18281145,4b,Y
18281145,5,Y
18281145,6a,Y
18281145,6b,N
18281145,7a,Y
18281145,7b,N
18281145,8a,Y
18281145,8b,Y
18281145,9,Y
18281145,10,Y
18281145,11a,N
18281145,11b,N
18281145,12a,Y
18281145,12b,N
18281176,3a,N
18281176,3b,N
18281176,4a,N
18281176,4b,N
18281176,5,Y
18281176,6a,Y
18281176,6b,N
18281176,7a,Y
18281176,7b,N
18281176,8a,N
18281176,8b,N
18281176,9,N
18281176,10,N
18281176,11a,N
18281176,11b,N
18281176,12a,Y
18281176,12b,N
18281242,3a,N
18281242,3b,N
18281242,4a,N
18281242,4b,N
18281242,5,Y
18281242,6a,Y
18281242,6b,N
18281242,7a,Y
18281242,7b,N
18281242,8a,N
18281242,8b,N
18281242,9,Y
18281242,10,N
18281242,11a,N
18281242,11b,N
18281242,12a,Y
18281242,12b,N
18281262,3a,N
18281262,3b,N
18281262,4a,Y
18281262,4b,N
18281262,5,Y
18281262,6a,Y
18281262,6b,N
18281262,7a,Y
18281262,7b,N
18281262,8a,Y
18281262,8b,Y
18281262,9,N
18281262,10,Y
18281262,11a,N
18281262,11b,N
18281262,12a,Y
18281262,12b,N
18281266,3a,N
18281266,3b,N
18281266,4a,N
18281266,4b,N
18281266,5,N
18281266,6a,Y
18281266,6b,N
18281266,7a,Y
18281266,7b,N
18281266,8a,N
18281266,8b,N
18281266,9,N
18281266,10,N
18281266,11a,N
18281266,11b,N
18281266,12a,Y
18281266,12b,Y
18281352,3a,Y
18281352,3b,N
18281352,4a,Y
18281352,4b,Y
18281352,5,N
18281352,6a,Y
18281352,6b,N
18281352,7a,Y
18281352,7b,N
18281352,8a,N
18281352,8b,N
18281352,9,N
18281352,10,N
18281352,11a,N
18281352,11b,N
18281352,12a,Y
18281352,12b,Y
18281409,3a,Y
18281409,3b,N
18281409,4a,Y
18281409,4b,Y
18281409,5,Y
18281409,6a,Y
18281409,6b,N
18281409,7a,Y
18281409,7b,N
18281409,8a,N
18281409,8b,N
18281409,9,N
18281409,10,N
18281409,11a,Y
18281409,11b,Y
18281409,12a,Y
18281409,12b,Y
18281410,3a,Y
18281410,3b,N
18281410,4a,Y
18281410,4b,N
18281410,5,Y
18281410,6a,Y
18281410,6b,N
18281410,7a,N
18281410,7b,Y
18281410,8a,Y
18281410,8b,Y
18281410,9,N
18281410,10,N
18281410,11a,N
18281410,11b,N
18281410,12a,Y
18281410,12b,Y
18281656,3a,N
18281656,3b,N
18281656,4a,Y
18281656,4b,N
18281656,5,Y
18281656,6a,Y
18281656,6b,N
18281656,7a,Y
18281656,7b,N
18281656,8a,N
18281656,8b,N
18281656,9,N
18281656,10,N
18281656,11a,Y
18281656,11b,N
18281656,12a,Y
18281656,12b,Y
18281658,3a,N
18281658,3b,N
18281658,4a,Y
18281658,4b,N
18281658,5,Y
18281658,6a,Y
18281658,6b,N
18281658,7a,Y
18281658,7b,N
18281658,8a,N
18281658,8b,Y
18281658,9,N
18281658,10,Y
18281658,11a,N
18281658,11b,N
18281658,12a,Y
18281658,12b,Y
18281659,3a,Y
18281659,3b,N
18281659,4a,Y
18281659,4b,N
18281659,5,Y
18281659,6a,Y
18281659,6b,N
18281659,7a,Y
18281659,7b,N
18281659,8a,N
18281659,8b,N
18281659,9,N
18281659,10,Y
18281659,11a,N
18281659,11b,N
18281659,12a,Y
18281659,12b,Y
18281662,3a,N
18281662,3b,N
18281662,4a,Y
18281662,4b,N
18281662,5,Y
18281662,6a,Y
18281662,6b,N
18281662,7a,Y
18281662,7b,Y
18281662,8a,N
18281662,8b,Y
18281662,9,N
18281662,10,Y
18281662,11a,Y
18281662,11b,N
18281662,12a,Y
18281662,12b,Y
18281663,3a,Y
18281663,3b,N
18281663,4a,Y
18281663,4b,Y
18281663,5,Y
18281663,6a,Y
18281663,6b,N
18281663,7a,Y
18281663,7b,N
18281663,8a,N
18281663,8b,Y
18281663,9,N
18281663,10,N
18281663,11a,N
18281663,11b,N
18281663,12a,Y
18281663,12b,Y
18281670,3a,N
18281670,3b,N
18281670,4a,Y
18281670,4b,Y
18281670,5,Y
18281670,6a,Y
18281670,6b,N
18281670,7a,N
18281670,7b,N
18281670,8a,N
18281670,8b,N
18281670,9,N
18281670,10,N
18281670,11a,N
18281670,11b,N
18281670,12a,Y
18281670,12b,N
18281786,3a,N
18281786,3b,N
18281786,4a,Y
18281786,4b,N
18281786,5,Y
18281786,6a,Y
18281786,6b,N
18281786,7a,N
18281786,7b,N
18281786,8a,N
18281786,8b,N
18281786,9,Y
18281786,10,N
18281786,11a,Y
18281786,11b,N
18281786,12a,Y
18281786,12b,N
18281791,3a,N
18281791,3b,N
18281791,4a,N
18281791,4b,Y
18281791,5,Y
18281791,6a,Y
18281791,6b,N
18281791,7a,N
18281791,7b,N
18281791,8a,N
18281791,8b,N
18281791,9,N
18281791,10,N
18281791,11a,N
18281791,11b,N
18281791,12a,Y
18281791,12b,N
18282237,3a,N
18282237,3b,N
18282237,4a,N
18282237,4b,Y
18282237,5,Y
18282237,6a,Y
18282237,6b,N
18282237,7a,N
18282237,7b,N
18282237,8a,N
18282237,8b,N
18282237,9,Y
18282237,10,N
18282237,11a,Y
18282237,11b,N
18282237,12a,Y
18282237,12b,Y
18282607,3a,N
18282607,3b,N
18282607,4a,Y
18282607,4b,N
18282607,5,Y
18282607,6a,Y
18282607,6b,N
18282607,7a,Y
18282607,7b,N
18282607,8a,Y
18282607,8b,Y
18282607,9,Y
18282607,10,N
18282607,11a,N
18282607,11b,N
18282607,12a,Y
18282607,12b,N
18282613,3a,N
18282613,3b,N
18282613,4a,Y
18282613,4b,N
18282613,5,Y
18282613,6a,Y
18282613,6b,N
18282613,7a,N
18282613,7b,N
18282613,8a,Y
18282613,8b,N
18282613,9,N
18282613,10,Y
18282613,11a,Y
18282613,11b,N
18282613,12a,Y
18282613,12b,N
18282776,3a,Y
18282776,3b,N
18282776,4a,N
18282776,4b,Y
18282776,5,Y
18282776,6a,Y
18282776,6b,N
18282776,7a,N
18282776,7b,N
18282776,8a,N
18282776,8b,N
18282776,9,N
18282776,10,N
18282776,11a,Y
18282776,11b,N
18282776,12a,Y
18282776,12b,N
18282805,3a,N
18282805,3b,N
18282805,4a,Y
18282805,4b,Y
18282805,5,Y
18282805,6a,Y
18282805,6b,N
18282805,7a,Y
18282805,7b,Y
18282805,8a,Y
18282805,8b,Y
18282805,9,N
18282805,10,Y
18282805,11a,N
18282805,11b,N
18282805,12a,Y
18282805,12b,N
18283036,3a,Y
18283036,3b,N
18283036,4a,Y
18283036,4b,N
18283036,5,Y
18283036,6a,Y
18283036,6b,N
18283036,7a,Y
18283036,7b,Y
18283036,8a,Y
18283036,8b,Y
18283036,9,N
18283036,10,N
18283036,11a,N
18283036,11b,N
18283036,12a,Y
18283036,12b,Y
18283068,3a,N
18283068,3b,N
18283068,4a,Y
18283068,4b,N
18283068,5,Y
18283068,6a,Y
18283068,6b,N
18283068,7a,Y
18283068,7b,N
18283068,8a,N
18283068,8b,N
18283068,9,N
18283068,10,N
18283068,11a,N
18283068,11b,N
18283068,12a,Y
18283068,12b,N
18283077,3a,Y
18283077,3b,N
18283077,4a,N
18283077,4b,Y
18283077,5,Y
18283077,6a,Y
18283077,6b,N
18283077,7a,N
18283077,7b,N
18283077,8a,Y
18283077,8b,N
18283077,9,N
18283077,10,Y
18283077,11a,N
18283077,11b,N
18283077,12a,N
18283077,12b,N
18283138,3a,Y
18283138,3b,N
18283138,4a,Y
18283138,4b,N
18283138,5,Y
18283138,6a,Y
18283138,6b,N
18283138,7a,Y
18283138,7b,Y
18283138,8a,Y
18283138,8b,N
18283138,9,Y
18283138,10,Y
18283138,11a,Y
18283138,11b,N
18283138,12a,Y
18283138,12b,Y
18283141,3a,Y
18283141,3b,N
18283141,4a,Y
18283141,4b,N
18283141,5,N
18283141,6a,Y
18283141,6b,N
18283141,7a,N
18283141,7b,N
18283141,8a,N
18283141,8b,N
18283141,9,Y
18283141,10,Y
18283141,11a,N
18283141,11b,N
18283141,12a,Y
18283141,12b,N
18283176,3a,Y
18283176,3b,N
18283176,4a,Y
18283176,4b,Y
18283176,5,Y
18283176,6a,Y
18283176,6b,N
18283176,7a,Y
18283176,7b,N
18283176,8a,N
18283176,8b,Y
18283176,9,N
18283176,10,N
18283176,11a,N
18283176,11b,N
18283176,12a,Y
18283176,12b,Y
18283177,3a,N
18283177,3b,N
18283177,4a,N
18283177,4b,Y
18283177,5,Y
18283177,6a,Y
18283177,6b,N
18283177,7a,N
18283177,7b,N
18283177,8a,N
18283177,8b,N
18283177,9,N
18283177,10,N
18283177,11a,N
18283177,11b,N
18283177,12a,Y
18283177,12b,N
18283204,3a,N
18283204,3b,N
18283204,4a,Y
18283204,4b,Y
18283204,5,Y
18283204,6a,Y
18283204,6b,N
18283204,7a,Y
18283204,7b,N
18283204,8a,Y
18283204,8b,Y
18283204,9,N
18283204,10,Y
18283204,11a,Y
18283204,11b,Y
18283204,12a,Y
18283204,12b,Y
18283386,3a,Y
18283386,3b,N
18283386,4a,Y
18283386,4b,Y
18283386,5,Y
18283386,6a,Y
18283386,6b,N
18283386,7a,N
18283386,7b,N
18283386,8a,Y
18283386,8b,Y
18283386,9,N
18283386,10,Y
18283386,11a,Y
18283386,11b,N
18283386,12a,Y
18283386,12b,Y
18283518,3a,N
18283518,3b,N
18283518,4a,Y
18283518,4b,N
18283518,5,Y
18283518,6a,Y
18283518,6b,N
18283518,7a,N
18283518,7b,N
18283518,8a,Y
18283518,8b,N
18283518,9,Y
18283518,10,Y
18283518,11a,Y
18283518,11b,N
18283518,12a,N
18283518,12b,Y
18283572,3a,N
18283572,3b,N
18283572,4a,N
18283572,4b,N
18283572,5,Y
18283572,6a,Y
18283572,6b,N
18283572,7a,Y
18283572,7b,N
18283572,8a,N
18283572,8b,N
18283572,9,Y
18283572,10,N
18283572,11a,N
18283572,11b,N
18283572,12a,Y
18283572,12b,N
18283621,3a,N
18283621,3b,N
18283621,4a,Y
18283621,4b,Y
18283621,5,Y
18283621,6a,Y
18283621,6b,N
18283621,7a,N
18283621,7b,N
18283621,8a,N
18283621,8b,N
18283621,9,Y
18283621,10,Y
18283621,11a,Y
18283621,11b,N
18283621,12a,Y
18283621,12b,N
18284391,3a,Y
18284391,3b,N
18284391,4a,Y
18284391,4b,Y
18284391,5,Y
18284391,6a,Y
18284391,6b,N
18284391,7a,Y
18284391,7b,N
18284391,8a,N
18284391,8b,Y
18284391,9,N
18284391,10,Y
18284391,11a,Y
18284391,11b,N
18284391,12a,Y
18284391,12b,N
18284403,3a,Y
18284403,3b,N
18284403,4a,Y
18284403,4b,Y
18284403,5,Y
18284403,6a,Y
18284403,6b,N
18284403,7a,Y
18284403,7b,N
18284403,8a,Y
18284403,8b,Y
18284403,9,N
18284403,10,Y
18284403,11a,Y
18284403,11b,Y
18284403,12a,Y
18284403,12b,N
18284414,3a,N
18284414,3b,N
18284414,4a,Y
18284414,4b,N
18284414,5,Y
18284414,6a,Y
18284414,6b,N
18284414,7a,Y
18284414,7b,N
18284414,8a,N
18284414,8b,N
18284414,9,N
18284414,10,N
18284414,11a,N
18284414,11b,N
18284414,12a,Y
18284414,12b,N
18284434,3a,Y
18284434,3b,N
18284434,4a,Y
18284434,4b,Y
18284434,5,Y
18284434,6a,Y
18284434,6b,N
18284434,7a,Y
18284434,7b,N
18284434,8a,Y
18284434,8b,N
18284434,9,N
18284434,10,Y
18284434,11a,N
18284434,11b,N
18284434,12a,Y
18284434,12b,Y
18284437,3a,Y
18284437,3b,N
18284437,4a,N
18284437,4b,Y
18284437,5,Y
18284437,6a,Y
18284437,6b,N
18284437,7a,N
18284437,7b,N
18284437,8a,N
18284437,8b,N
18284437,9,N
18284437,10,N
18284437,11a,Y
18284437,11b,N
18284437,12a,Y
18284437,12b,Y
18284439,3a,Y
18284439,3b,N
18284439,4a,Y
18284439,4b,N
18284439,5,Y
18284439,6a,Y
18284439,6b,N
18284439,7a,Y
18284439,7b,N
18284439,8a,N
18284439,8b,N
18284439,9,N
18284439,10,N
18284439,11a,N
18284439,11b,N
18284439,12a,Y
18284439,12b,Y
18284462,3a,N
18284462,3b,N
18284462,4a,N
18284462,4b,Y
18284462,5,N
18284462,6a,Y
18284462,6b,N
18284462,7a,N
18284462,7b,N
18284462,8a,N
18284462,8b,Y
18284462,9,N
18284462,10,N
18284462,11a,N
18284462,11b,N
18284462,12a,Y
18284462,12b,N
18284511,3a,Y
18284511,3b,N
18284511,4a,Y
18284511,4b,N
18284511,5,N
18284511,6a,Y
18284511,6b,N
18284511,7a,N
18284511,7b,N
18284511,8a,N
18284511,8b,N
18284511,9,Y
18284511,10,N
18284511,11a,Y
18284511,11b,Y
18284511,12a,Y
18284511,12b,N
18284597,3a,Y
18284597,3b,N
18284597,4a,Y
18284597,4b,N
18284597,5,Y
18284597,6a,Y
18284597,6b,N
18284597,7a,N
18284597,7b,N
18284597,8a,Y
18284597,8b,N
18284597,9,Y
18284597,10,Y
18284597,11a,Y
18284597,11b,Y
18284597,12a,N
18284597,12b,N
18284632,3a,Y
18284632,3b,N
18284632,4a,Y
18284632,4b,Y
18284632,5,Y
18284632,6a,Y
18284632,6b,N
18284632,7a,N
18284632,7b,N
18284632,8a,Y
18284632,8b,N
18284632,9,N
18284632,10,N
18284632,11a,N
18284632,11b,N
18284632,12a,Y
18284632,12b,N
18284648,3a,N
18284648,3b,N
18284648,4a,N
18284648,4b,N
18284648,5,N
18284648,6a,Y
18284648,6b,N
18284648,7a,N
18284648,7b,N
18284648,8a,N
18284648,8b,N
18284648,9,N
18284648,10,N
18284648,11a,N
18284648,11b,N
18284648,12a,N
18284648,12b,N
18284652,3a,N
18284652,3b,N
18284652,4a,N
18284652,4b,N
18284652,5,Y
18284652,6a,Y
18284652,6b,N
18284652,7a,N
18284652,7b,N
18284652,8a,N
18284652,8b,N
18284652,9,N
18284652,10,N
18284652,11a,N
18284652,11b,N
18284652,12a,N
18284652,12b,N
18284711,3a,N
18284711,3b,N
18284711,4a,N
18284711,4b,N
18284711,5,Y
18284711,6a,Y
18284711,6b,N
18284711,7a,N
18284711,7b,N
18284711,8a,N
18284711,8b,N
18284711,9,N
18284711,10,N
18284711,11a,N
18284711,11b,Y
18284711,12a,Y
18284711,12b,N
18285316,3a,Y
18285316,3b,N
18285316,4a,Y
18285316,4b,Y
18285316,5,Y
18285316,6a,Y
18285316,6b,N
18285316,7a,Y
18285316,7b,N
18285316,8a,N
18285316,8b,N
18285316,9,N
18285316,10,N
18285316,11a,N
18285316,11b,N
18285316,12a,Y
18285316,12b,Y
18285347,3a,Y
18285347,3b,N
18285347,4a,Y
18285347,4b,N
18285347,5,Y
18285347,6a,Y
18285347,6b,N
18285347,7a,Y
18285347,7b,N
18285347,8a,Y
18285347,8b,N
18285347,9,N
18285347,10,N
18285347,11a,Y
18285347,11b,N
18285347,12a,Y
18285347,12b,N
18285373,3a,N
18285373,3b,N
18285373,4a,Y
18285373,4b,N
18285373,5,Y
18285373,6a,Y
18285373,6b,N
18285373,7a,Y
18285373,7b,N
18285373,8a,N
18285373,8b,N
18285373,9,N
18285373,10,N
18285373,11a,Y
18285373,11b,N
18285373,12a,Y
18285373,12b,N
18285374,3a,N
18285374,3b,N
18285374,4a,Y
18285374,4b,Y
18285374,5,Y
18285374,6a,Y
18285374,6b,N
18285374,7a,N
18285374,7b,N
18285374,8a,N
18285374,8b,N
18285374,9,Y
18285374,10,N
18285374,11a,N
18285374,11b,N
18285374,12a,Y
18285374,12b,N
18285378,3a,N
18285378,3b,N
18285378,4a,Y
18285378,4b,Y
18285378,5,N
18285378,6a,Y
18285378,6b,N
18285378,7a,Y
18285378,7b,N
18285378,8a,N
18285378,8b,N
18285378,9,N
18285378,10,N
18285378,11a,Y
18285378,11b,N
18285378,12a,Y
18285378,12b,N
18285398,3a,N
18285398,3b,N
18285398,4a,N
18285398,4b,N
18285398,5,Y
18285398,6a,Y
18285398,6b,N
18285398,7a,Y
18285398,7b,N
18285398,8a,N
18285398,8b,N
18285398,9,Y
18285398,10,N
18285398,11a,Y
18285398,11b,N
18285398,12a,Y
18285398,12b,N
18285411,3a,N
18285411,3b,N
18285411,4a,Y
18285411,4b,N
18285411,5,Y
18285411,6a,Y
18285411,6b,N
18285411,7a,Y
18285411,7b,N
18285411,8a,N
18285411,8b,N
18285411,9,N
18285411,10,N
18285411,11a,N
18285411,11b,N
18285411,12a,Y
18285411,12b,Y
18285414,3a,N
18285414,3b,N
18285414,4a,N
18285414,4b,N
18285414,5,Y
18285414,6a,Y
18285414,6b,N
18285414,7a,N
18285414,7b,Y
18285414,8a,Y
18285414,8b,N
18285414,9,N
18285414,10,N
18285414,11a,Y
18285414,11b,Y
18285414,12a,Y
18285414,12b,Y
18285429,3a,N
18285429,3b,N
18285429,4a,Y
18285429,4b,Y
18285429,5,Y
18285429,6a,Y
18285429,6b,N
18285429,7a,Y
18285429,7b,N
18285429,8a,Y
18285429,8b,N
18285429,9,Y
18285429,10,Y
18285429,11a,Y
18285429,11b,N
18285429,12a,Y
18285429,12b,N
18285478,3a,Y
18285478,3b,N
18285478,4a,N
18285478,4b,Y
18285478,5,Y
18285478,6a,Y
18285478,6b,N
18285478,7a,N
18285478,7b,N
18285478,8a,N
18285478,8b,N
18285478,9,N
18285478,10,N
18285478,11a,N
18285478,11b,N
18285478,12a,Y
18285478,12b,N
18285545,3a,N
18285545,3b,N
18285545,4a,Y
18285545,4b,Y
18285545,5,Y
18285545,6a,Y
18285545,6b,N
18285545,7a,Y
18285545,7b,N
18285545,8a,N
18285545,8b,Y
18285545,9,N
18285545,10,N
18285545,11a,N
18285545,11b,N
18285545,12a,Y
18285545,12b,N
18285548,3a,Y
18285548,3b,N
18285548,4a,Y
18285548,4b,Y
18285548,5,Y
18285548,6a,Y
18285548,6b,N
18285548,7a,Y
18285548,7b,Y
18285548,8a,N
18285548,8b,Y
18285548,9,N
18285548,10,N
18285548,11a,N
18285548,11b,N
18285548,12a,Y
18285548,12b,Y
18285589,3a,N
18285589,3b,N
18285589,4a,N
18285589,4b,Y
18285589,5,Y
18285589,6a,Y
18285589,6b,N
18285589,7a,Y
18285589,7b,N
18285589,8a,Y
18285589,8b,N
18285589,9,N
18285589,10,Y
18285589,11a,Y
18285589,11b,N
18285589,12a,Y
18285589,12b,N
18285602,3a,Y
18285602,3b,N
18285602,4a,Y
18285602,4b,N
18285602,5,Y
18285602,6a,Y
18285602,6b,N
18285602,7a,Y
18285602,7b,N
18285602,8a,N
18285602,8b,Y
18285602,9,N
18285602,10,Y
18285602,11a,Y
18285602,11b,N
18285602,12a,Y
18285602,12b,N
18285604,3a,N
18285604,3b,N
18285604,4a,N
18285604,4b,N
18285604,5,N
18285604,6a,Y
18285604,6b,N
18285604,7a,N
18285604,7b,Y
18285604,8a,N
18285604,8b,N
18285604,9,N
18285604,10,N
18285604,11a,Y
18285604,11b,N
18285604,12a,Y
18285604,12b,Y
18285718,3a,N
18285718,3b,N
18285718,4a,Y
18285718,4b,N
18285718,5,Y
18285718,6a,Y
18285718,6b,N
18285718,7a,Y
18285718,7b,N
18285718,8a,Y
18285718,8b,Y
18285718,9,Y
18285718,10,Y
18285718,11a,N
18285718,11b,N
18285718,12a,Y
18285718,12b,N
18286187,3a,Y
18286187,3b,N
18286187,4a,Y
18286187,4b,Y
18286187,5,Y
18286187,6a,Y
18286187,6b,N
18286187,7a,Y
18286187,7b,N
18286187,8a,Y
18286187,8b,N
18286187,9,Y
18286187,10,N
18286187,11a,Y
18286187,11b,N
18286187,12a,Y
18286187,12b,N
18286595,3a,Y
18286595,3b,N
18286595,4a,Y
18286595,4b,Y
18286595,5,Y
18286595,6a,Y
18286595,6b,N
18286595,7a,N
18286595,7b,N
18286595,8a,N
18286595,8b,N
18286595,9,N
18286595,10,N
18286595,11a,N
18286595,11b,N
18286595,12a,Y
18286595,12b,N
18287122,3a,N
18287122,3b,N
18287122,4a,Y
18287122,4b,Y
18287122,5,Y
18287122,6a,Y
18287122,6b,N
18287122,7a,N
18287122,7b,N
18287122,8a,Y
18287122,8b,N
18287122,9,N
18287122,10,Y
18287122,11a,Y
18287122,11b,N
18287122,12a,Y
18287122,12b,Y
18287130,3a,Y
18287130,3b,N
18287130,4a,Y
18287130,4b,N
18287130,5,Y
18287130,6a,Y
18287130,6b,N
18287130,7a,N
18287130,7b,N
18287130,8a,N
18287130,8b,Y
18287130,9,N
18287130,10,N
18287130,11a,Y
18287130,11b,N
18287130,12a,Y
18287130,12b,N
18287179,3a,Y
18287179,3b,N
18287179,4a,Y
18287179,4b,Y
18287179,5,Y
18287179,6a,Y
18287179,6b,N
18287179,7a,N
18287179,7b,N
18287179,8a,N
18287179,8b,N
18287179,9,N
18287179,10,N
18287179,11a,N
18287179,11b,N
18287179,12a,Y
18287179,12b,Y
18287817,3a,Y
18287817,3b,N
18287817,4a,Y
18287817,4b,N
18287817,5,Y
18287817,6a,Y
18287817,6b,N
18287817,7a,Y
18287817,7b,N
18287817,8a,Y
18287817,8b,N
18287817,9,N
18287817,10,N
18287817,11a,Y
18287817,11b,N
18287817,12a,Y
18287817,12b,Y
18288528,3a,N
18288528,3b,N
18288528,4a,Y
18288528,4b,N
18288528,5,Y
18288528,6a,Y
18288528,6b,N
18288528,7a,N
18288528,7b,N
18288528,8a,N
18288528,8b,N
18288528,9,N
18288528,10,N
18288528,11a,Y
18288528,11b,N
18288528,12a,Y
18288528,12b,N
18288617,3a,Y
18288617,3b,N
18288617,4a,Y
18288617,4b,Y
18288617,5,Y
18288617,6a,Y
18288617,6b,N
18288617,7a,Y
18288617,7b,N
18288617,8a,Y
18288617,8b,Y
18288617,9,N
18288617,10,Y
18288617,11a,N
18288617,11b,N
18288617,12a,Y
18288617,12b,Y
18289149,3a,Y
18289149,3b,N
18289149,4a,Y
18289149,4b,Y
18289149,5,Y
18289149,6a,Y
18289149,6b,N
18289149,7a,N
18289149,7b,N
18289149,8a,N
18289149,8b,N
18289149,9,N
18289149,10,N
18289149,11a,N
18289149,11b,N
18289149,12a,Y
18289149,12b,N
18289163,3a,Y
18289163,3b,N
18289163,4a,Y
18289163,4b,N
18289163,5,Y
18289163,6a,Y
18289163,6b,N
18289163,7a,N
18289163,7b,N
18289163,8a,N
18289163,8b,N
18289163,9,N
18289163,10,N
18289163,11a,Y
18289163,11b,Y
18289163,12a,Y
18289163,12b,N
18289194,3a,Y
18289194,3b,N
18289194,4a,Y
18289194,4b,N
18289194,5,Y
18289194,6a,Y
18289194,6b,N
18289194,7a,Y
18289194,7b,N
18289194,8a,N
18289194,8b,N
18289194,9,N
18289194,10,N
18289194,11a,N
18289194,11b,N
18289194,12a,Y
18289194,12b,N
18289229,3a,N
18289229,3b,N
18289229,4a,Y
18289229,4b,N
18289229,5,Y
18289229,6a,Y
18289229,6b,N
18289229,7a,N
18289229,7b,Y
18289229,8a,Y
18289229,8b,N
18289229,9,N
18289229,10,N
18289229,11a,N
18289229,11b,N
18289229,12a,Y
18289229,12b,N
18289234,3a,N
18289234,3b,N
18289234,4a,N
18289234,4b,N
18289234,5,Y
18289234,6a,Y
18289234,6b,N
18289234,7a,Y
18289234,7b,N
18289234,8a,Y
18289234,8b,N
18289234,9,N
18289234,10,N
18289234,11a,Y
18289234,11b,N
18289234,12a,N
18289234,12b,N
18289333,3a,Y
18289333,3b,N
18289333,4a,Y
18289333,4b,N
18289333,5,Y
18289333,6a,Y
18289333,6b,N
18289333,7a,Y
18289333,7b,N
18289333,8a,Y
18289333,8b,N
18289333,9,N
18289333,10,N
18289333,11a,Y
18289333,11b,N
18289333,12a,Y
18289333,12b,N
18289455,3a,Y
18289455,3b,N
18289455,4a,Y
18289455,4b,N
18289455,5,Y
