PMID,CONSORT_item,is_reported
22114059,8b,N
22114059,9,N
22114059,10,Y
22114059,11a,N
22114059,11b,N
22114059,12a,Y
22114059,12b,N
22114108,3a,N
22114108,3b,N
22114108,4a,Y
22114108,4b,Y
22114108,5,Y
22114108,6a,Y
22114108,6b,N
22114108,7a,Y
22114108,7b,N
22114108,8a,N
22114108,8b,N
22114108,9,N
22114108,10,N
22114108,11a,N
22114108,11b,N
22114108,12a,Y
22114108,12b,N
22114276,3a,Y
22114276,3b,N
22114276,4a,N
22114276,4b,N
22114276,5,N
22114276,6a,Y
22114276,6b,N
22114276,7a,N
22114276,7b,N
22114276,8a,Y
22114276,8b,N
22114276,9,N
22114276,10,N
22114276,11a,N
22114276,11b,N
22114276,12a,Y
22114276,12b,N
22114703,3a,N
22114703,3b,N
22114703,4a,N
22114703,4b,N
22114703,5,N
22114703,6a,Y
22114703,6b,N
22114703,7a,N
22114703,7b,N
22114703,8a,N
22114703,8b,N
22114703,9,N
22114703,10,N
22114703,11a,N
22114703,11b,N
22114703,12a,N
22114703,12b,N
22114787,3a,Y
22114787,3b,N
22114787,4a,Y
22114787,4b,Y
22114787,5,Y
22114787,6a,Y
22114787,6b,N
22114787,7a,Y
22114787,7b,N
22114787,8a,N
22114787,8b,N
22114787,9,N
22114787,10,N
22114787,11a,Y
22114787,11b,N
22114787,12a,Y
22114787,12b,N
22114872,3a,N
22114872,3b,N
22114872,4a,N
22114872,4b,N
22114872,5,N
22114872,6a,N
22114872,6b,N
22114872,7a,N
22114872,7b,N
22114872,8a,N
22114872,8b,N
22114872,9,N
22114872,10,N
22114872,11a,N
22114872,11b,N
22114872,12a,N
22114872,12b,N
22114896,3a,N
22114896,3b,N
22114896,4a,N
22114896,4b,N
22114896,5,Y
22114896,6a,Y
22114896,6b,N
22114896,7a,Y
22114896,7b,N
22114896,8a,N
22114896,8b,N
22114896,9,N
22114896,10,N
22114896,11a,N
22114896,11b,N
22114896,12a,Y
22114896,12b,Y
22114899,3a,Y
22114899,3b,N
22114899,4a,Y
22114899,4b,Y
22114899,5,Y
22114899,6a,Y
22114899,6b,N
22114899,7a,N
22114899,7b,N
22114899,8a,Y
22114899,8b,Y
22114899,9,Y
22114899,10,Y
22114899,11a,Y
22114899,11b,Y
22114899,12a,Y
22114899,12b,Y
22114904,3a,N
22114904,3b,N
22114904,4a,Y
22114904,4b,Y
22114904,5,Y
22114904,6a,Y
22114904,6b,N
22114904,7a,Y
22114904,7b,N
22114904,8a,Y
22114904,8b,N
22114904,9,N
22114904,10,Y
22114904,11a,Y
22114904,11b,N
22114904,12a,Y
22114904,12b,N
22114905,3a,N
22114905,3b,N
22114905,4a,Y
22114905,4b,N
22114905,5,Y
22114905,6a,Y
22114905,6b,N
22114905,7a,N
22114905,7b,N
22114905,8a,N
22114905,8b,N
22114905,9,N
22114905,10,N
22114905,11a,N
22114905,11b,N
22114905,12a,Y
22114905,12b,Y
22115000,3a,Y
22115000,3b,N
22115000,4a,Y
22115000,4b,Y
22115000,5,Y
22115000,6a,Y
22115000,6b,N
22115000,7a,Y
22115000,7b,N
22115000,8a,Y
22115000,8b,Y
22115000,9,N
22115000,10,N
22115000,11a,Y
22115000,11b,N
22115000,12a,Y
22115000,12b,Y
22115143,3a,N
22115143,3b,N
22115143,4a,Y
22115143,4b,N
22115143,5,Y
22115143,6a,Y
22115143,6b,N
22115143,7a,Y
22115143,7b,N
22115143,8a,Y
22115143,8b,Y
22115143,9,N
22115143,10,Y
22115143,11a,N
22115143,11b,N
22115143,12a,Y
22115143,12b,N
22115144,3a,N
22115144,3b,N
22115144,4a,Y
22115144,4b,Y
22115144,5,N
22115144,6a,Y
22115144,6b,N
22115144,7a,N
22115144,7b,N
22115144,8a,N
22115144,8b,N
22115144,9,N
22115144,10,N
22115144,11a,N
22115144,11b,N
22115144,12a,Y
22115144,12b,Y
22115190,3a,Y
22115190,3b,N
22115190,4a,Y
22115190,4b,Y
22115190,5,Y
22115190,6a,Y
22115190,6b,N
22115190,7a,Y
22115190,7b,N
22115190,8a,Y
22115190,8b,N
22115190,9,N
22115190,10,N
22115190,11a,N
22115190,11b,N
22115190,12a,Y
22115190,12b,N
22115211,3a,N
22115211,3b,N
22115211,4a,N
22115211,4b,N
22115211,5,Y
22115211,6a,Y
22115211,6b,N
22115211,7a,N
22115211,7b,N
22115211,8a,Y
22115211,8b,N
22115211,9,N
22115211,10,N
22115211,11a,N
22115211,11b,N
22115211,12a,Y
22115211,12b,N
22115228,3a,N
22115228,3b,N
22115228,4a,Y
22115228,4b,N
22115228,5,Y
22115228,6a,Y
22115228,6b,N
22115228,7a,Y
22115228,7b,Y
22115228,8a,Y
22115228,8b,Y
22115228,9,N
22115228,10,N
22115228,11a,N
22115228,11b,N
22115228,12a,Y
22115228,12b,N
22115379,3a,N
22115379,3b,N
22115379,4a,Y
22115379,4b,N
22115379,5,Y
22115379,6a,Y
22115379,6b,N
22115379,7a,Y
22115379,7b,N
22115379,8a,Y
22115379,8b,Y
22115379,9,N
22115379,10,N
22115379,11a,N
22115379,11b,N
22115379,12a,Y
22115379,12b,N
22115409,3a,N
22115409,3b,N
22115409,4a,N
22115409,4b,N
22115409,5,Y
22115409,6a,Y
22115409,6b,N
22115409,7a,N
22115409,7b,N
22115409,8a,Y
22115409,8b,N
22115409,9,N
22115409,10,N
22115409,11a,N
22115409,11b,N
22115409,12a,N
22115409,12b,N
22115657,3a,N
22115657,3b,N
22115657,4a,Y
22115657,4b,N
22115657,5,Y
22115657,6a,Y
22115657,6b,N
22115657,7a,N
22115657,7b,N
22115657,8a,N
22115657,8b,N
22115657,9,N
22115657,10,N
22115657,11a,Y
22115657,11b,N
22115657,12a,Y
22115657,12b,Y
22115704,3a,N
22115704,3b,N
22115704,4a,Y
22115704,4b,Y
22115704,5,Y
22115704,6a,Y
22115704,6b,N
22115704,7a,Y
22115704,7b,N
22115704,8a,N
22115704,8b,Y
22115704,9,N
22115704,10,N
22115704,11a,N
22115704,11b,N
22115704,12a,Y
22115704,12b,N
22115710,3a,Y
22115710,3b,N
22115710,4a,Y
22115710,4b,N
22115710,5,Y
22115710,6a,Y
22115710,6b,N
22115710,7a,Y
22115710,7b,N
22115710,8a,N
22115710,8b,N
22115710,9,N
22115710,10,N
22115710,11a,N
22115710,11b,N
22115710,12a,N
22115710,12b,N
22115712,3a,N
22115712,3b,N
22115712,4a,Y
22115712,4b,Y
22115712,5,Y
22115712,6a,Y
22115712,6b,N
22115712,7a,Y
22115712,7b,N
22115712,8a,Y
22115712,8b,N
22115712,9,Y
22115712,10,Y
22115712,11a,Y
22115712,11b,N
22115712,12a,Y
22115712,12b,N
22115823,3a,Y
22115823,3b,N
22115823,4a,Y
22115823,4b,Y
22115823,5,Y
22115823,6a,Y
22115823,6b,N
22115823,7a,Y
22115823,7b,N
22115823,8a,Y
22115823,8b,Y
22115823,9,Y
22115823,10,N
22115823,11a,Y
22115823,11b,N
22115823,12a,Y
22115823,12b,N
22115874,3a,Y
22115874,3b,N
22115874,4a,Y
22115874,4b,N
22115874,5,Y
22115874,6a,Y
22115874,6b,N
22115874,7a,N
22115874,7b,N
22115874,8a,N
22115874,8b,N
22115874,9,N
22115874,10,N
22115874,11a,Y
22115874,11b,N
22115874,12a,N
22115874,12b,N
22115931,3a,N
22115931,3b,N
22115931,4a,Y
22115931,4b,N
22115931,5,Y
22115931,6a,Y
22115931,6b,N
22115931,7a,N
22115931,7b,N
22115931,8a,N
22115931,8b,N
22115931,9,N
22115931,10,Y
22115931,11a,N
22115931,11b,N
22115931,12a,Y
22115931,12b,Y
22115970,3a,N
22115970,3b,N
22115970,4a,N
22115970,4b,N
22115970,5,N
22115970,6a,Y
22115970,6b,N
22115970,7a,N
22115970,7b,N
22115970,8a,N
22115970,8b,N
22115970,9,N
22115970,10,N
22115970,11a,N
22115970,11b,N
22115970,12a,Y
22115970,12b,Y
22115971,3a,N
22115971,3b,N
22115971,4a,Y
22115971,4b,N
22115971,5,Y
22115971,6a,Y
22115971,6b,N
22115971,7a,Y
22115971,7b,N
22115971,8a,Y
22115971,8b,N
22115971,9,N
22115971,10,Y
22115971,11a,Y
22115971,11b,N
22115971,12a,Y
22115971,12b,N
22115976,3a,Y
22115976,3b,N
22115976,4a,Y
22115976,4b,N
22115976,5,Y
22115976,6a,Y
22115976,6b,N
22115976,7a,N
22115976,7b,N
22115976,8a,N
22115976,8b,N
22115976,9,N
22115976,10,N
22115976,11a,N
22115976,11b,N
22115976,12a,Y
22115976,12b,N
22115977,3a,N
22115977,3b,N
22115977,4a,Y
22115977,4b,N
22115977,5,Y
22115977,6a,Y
22115977,6b,N
22115977,7a,N
22115977,7b,N
22115977,8a,N
22115977,8b,N
22115977,9,N
22115977,10,N
22115977,11a,N
22115977,11b,N
22115977,12a,Y
22115977,12b,N
22115984,3a,Y
22115984,3b,N
22115984,4a,Y
22115984,4b,N
22115984,5,Y
22115984,6a,Y
22115984,6b,N
22115984,7a,Y
22115984,7b,N
22115984,8a,N
22115984,8b,N
22115984,9,N
22115984,10,N
22115984,11a,Y
22115984,11b,N
22115984,12a,Y
22115984,12b,N
22115988,3a,Y
22115988,3b,N
22115988,4a,Y
22115988,4b,Y
22115988,5,Y
22115988,6a,Y
22115988,6b,N
22115988,7a,N
22115988,7b,N
22115988,8a,N
22115988,8b,N
22115988,9,N
22115988,10,N
22115988,11a,N
22115988,11b,N
22115988,12a,Y
22115988,12b,N
22116008,3a,N
22116008,3b,N
22116008,4a,Y
22116008,4b,N
22116008,5,Y
22116008,6a,Y
22116008,6b,N
22116008,7a,Y
22116008,7b,Y
22116008,8a,N
22116008,8b,N
22116008,9,N
22116008,10,N
22116008,11a,N
22116008,11b,N
22116008,12a,Y
22116008,12b,Y
22116011,3a,Y
22116011,3b,N
22116011,4a,N
22116011,4b,N
22116011,5,N
22116011,6a,Y
22116011,6b,N
22116011,7a,N
22116011,7b,Y
22116011,8a,N
22116011,8b,N
22116011,9,N
22116011,10,N
22116011,11a,Y
22116011,11b,N
22116011,12a,Y
22116011,12b,N
22116265,3a,N
22116265,3b,N
22116265,4a,N
22116265,4b,N
22116265,5,N
22116265,6a,Y
22116265,6b,N
22116265,7a,N
22116265,7b,N
22116265,8a,N
22116265,8b,N
22116265,9,N
22116265,10,N
22116265,11a,N
22116265,11b,N
22116265,12a,Y
22116265,12b,N
22116378,3a,N
22116378,3b,N
22116378,4a,Y
22116378,4b,Y
22116378,5,Y
22116378,6a,Y
22116378,6b,N
22116378,7a,N
22116378,7b,N
22116378,8a,Y
22116378,8b,N
22116378,9,Y
22116378,10,Y
22116378,11a,Y
22116378,11b,Y
22116378,12a,N
22116378,12b,N
22116411,3a,Y
22116411,3b,N
22116411,4a,Y
22116411,4b,Y
22116411,5,Y
22116411,6a,Y
22116411,6b,N
22116411,7a,N
22116411,7b,N
22116411,8a,N
22116411,8b,N
22116411,9,N
22116411,10,N
22116411,11a,N
22116411,11b,N
22116411,12a,Y
22116411,12b,Y
22116543,3a,Y
22116543,3b,N
22116543,4a,N
22116543,4b,N
22116543,5,Y
22116543,6a,Y
22116543,6b,N
22116543,7a,N
22116543,7b,N
22116543,8a,N
22116543,8b,N
22116543,9,N
22116543,10,N
22116543,11a,N
22116543,11b,Y
22116543,12a,Y
22116543,12b,N
22116797,3a,Y
22116797,3b,N
22116797,4a,Y
22116797,4b,N
22116797,5,Y
22116797,6a,Y
22116797,6b,N
22116797,7a,N
22116797,7b,N
22116797,8a,N
22116797,8b,N
22116797,9,N
22116797,10,N
22116797,11a,N
22116797,11b,N
22116797,12a,Y
22116797,12b,N
22116799,3a,N
22116799,3b,N
22116799,4a,N
22116799,4b,N
22116799,5,N
22116799,6a,N
22116799,6b,N
22116799,7a,N
22116799,7b,N
22116799,8a,N
22116799,8b,N
22116799,9,N
22116799,10,N
22116799,11a,N
22116799,11b,N
22116799,12a,Y
22116799,12b,Y
22117083,3a,N
22117083,3b,N
22117083,4a,Y
22117083,4b,Y
22117083,5,Y
22117083,6a,Y
22117083,6b,N
22117083,7a,Y
22117083,7b,N
22117083,8a,Y
22117083,8b,Y
22117083,9,N
22117083,10,N
22117083,11a,Y
22117083,11b,N
22117083,12a,Y
22117083,12b,N
22117578,3a,N
22117578,3b,N
22117578,4a,Y
22117578,4b,N
22117578,5,Y
22117578,6a,Y
22117578,6b,N
22117578,7a,Y
22117578,7b,N
22117578,8a,Y
22117578,8b,N
22117578,9,N
22117578,10,N
22117578,11a,N
22117578,11b,N
22117578,12a,Y
22117578,12b,N
22117602,3a,N
22117602,3b,N
22117602,4a,N
22117602,4b,Y
22117602,5,N
22117602,6a,Y
22117602,6b,N
22117602,7a,N
22117602,7b,N
22117602,8a,Y
22117602,8b,Y
22117602,9,N
22117602,10,N
22117602,11a,Y
22117602,11b,N
22117602,12a,Y
22117602,12b,Y
22117618,3a,Y
22117618,3b,N
22117618,4a,Y
22117618,4b,N
22117618,5,Y
22117618,6a,Y
22117618,6b,N
22117618,7a,Y
22117618,7b,N
22117618,8a,Y
22117618,8b,Y
22117618,9,N
22117618,10,N
22117618,11a,N
22117618,11b,N
22117618,12a,Y
22117618,12b,N
22117658,3a,Y
22117658,3b,N
22117658,4a,N
22117658,4b,Y
22117658,5,Y
22117658,6a,Y
22117658,6b,N
22117658,7a,N
22117658,7b,N
22117658,8a,N
22117658,8b,N
22117658,9,N
22117658,10,Y
22117658,11a,N
22117658,11b,N
22117658,12a,Y
22117658,12b,Y
22117659,3a,N
22117659,3b,N
22117659,4a,Y
22117659,4b,N
22117659,5,Y
22117659,6a,Y
22117659,6b,N
22117659,7a,Y
22117659,7b,N
22117659,8a,N
22117659,8b,N
22117659,9,N
22117659,10,N
22117659,11a,Y
22117659,11b,N
22117659,12a,Y
22117659,12b,N
22117660,3a,Y
22117660,3b,N
22117660,4a,Y
22117660,4b,Y
22117660,5,Y
22117660,6a,Y
22117660,6b,N
22117660,7a,N
22117660,7b,N
22117660,8a,N
22117660,8b,N
22117660,9,N
22117660,10,N
22117660,11a,N
22117660,11b,N
22117660,12a,Y
22117660,12b,N
22117666,3a,Y
22117666,3b,N
22117666,4a,N
22117666,4b,N
22117666,5,Y
22117666,6a,Y
22117666,6b,N
22117666,7a,Y
22117666,7b,N
22117666,8a,N
22117666,8b,N
22117666,9,N
22117666,10,N
22117666,11a,N
22117666,11b,N
22117666,12a,Y
22117666,12b,Y
22117715,3a,N
22117715,3b,N
22117715,4a,N
22117715,4b,N
22117715,5,Y
22117715,6a,Y
22117715,6b,N
22117715,7a,N
22117715,7b,N
22117715,8a,Y
22117715,8b,N
22117715,9,N
22117715,10,N
22117715,11a,N
22117715,11b,N
22117715,12a,Y
22117715,12b,N
22117732,3a,N
22117732,3b,N
22117732,4a,Y
22117732,4b,N
22117732,5,Y
22117732,6a,Y
22117732,6b,N
22117732,7a,N
22117732,7b,N
22117732,8a,Y
22117732,8b,N
22117732,9,N
22117732,10,N
22117732,11a,Y
22117732,11b,N
22117732,12a,Y
22117732,12b,N
22117841,3a,N
22117841,3b,N
22117841,4a,Y
22117841,4b,Y
22117841,5,Y
22117841,6a,Y
22117841,6b,N
22117841,7a,N
22117841,7b,N
22117841,8a,N
22117841,8b,N
22117841,9,N
22117841,10,N
22117841,11a,Y
22117841,11b,N
22117841,12a,Y
22117841,12b,N
22117892,3a,N
22117892,3b,N
22117892,4a,Y
22117892,4b,N
22117892,5,Y
22117892,6a,Y
22117892,6b,N
22117892,7a,N
22117892,7b,N
22117892,8a,Y
22117892,8b,N
22117892,9,N
22117892,10,Y
22117892,11a,N
22117892,11b,N
22117892,12a,Y
22117892,12b,N
22117974,3a,N
22117974,3b,N
22117974,4a,Y
22117974,4b,N
22117974,5,Y
22117974,6a,Y
22117974,6b,N
22117974,7a,N
22117974,7b,N
22117974,8a,N
22117974,8b,N
22117974,9,N
22117974,10,N
22117974,11a,N
22117974,11b,N
22117974,12a,Y
22117974,12b,N
22117977,3a,N
22117977,3b,N
22117977,4a,N
22117977,4b,N
22117977,5,N
22117977,6a,N
22117977,6b,N
22117977,7a,N
22117977,7b,N
22117977,8a,N
22117977,8b,N
22117977,9,N
22117977,10,N
22117977,11a,N
22117977,11b,N
22117977,12a,N
22117977,12b,N
22117981,3a,N
22117981,3b,N
22117981,4a,Y
22117981,4b,N
22117981,5,Y
22117981,6a,Y
22117981,6b,N
22117981,7a,Y
22117981,7b,N
22117981,8a,Y
22117981,8b,N
22117981,9,N
22117981,10,N
22117981,11a,N
22117981,11b,N
22117981,12a,Y
22117981,12b,N
22117983,3a,Y
22117983,3b,N
22117983,4a,N
22117983,4b,Y
22117983,5,Y
22117983,6a,Y
22117983,6b,N
22117983,7a,Y
22117983,7b,N
22117983,8a,Y
22117983,8b,N
22117983,9,N
22117983,10,Y
22117983,11a,Y
22117983,11b,Y
22117983,12a,Y
22117983,12b,N
22117987,3a,Y
22117987,3b,N
22117987,4a,Y
22117987,4b,N
22117987,5,Y
22117987,6a,Y
22117987,6b,N
22117987,7a,Y
22117987,7b,N
22117987,8a,N
22117987,8b,N
22117987,9,Y
22117987,10,N
22117987,11a,Y
22117987,11b,N
22117987,12a,Y
22117987,12b,N
22117989,3a,N
22117989,3b,N
22117989,4a,Y
22117989,4b,Y
22117989,5,Y
22117989,6a,Y
22117989,6b,N
22117989,7a,N
22117989,7b,N
22117989,8a,Y
22117989,8b,N
22117989,9,N
22117989,10,N
22117989,11a,N
22117989,11b,Y
22117989,12a,Y
22117989,12b,N
22117991,3a,Y
22117991,3b,N
22117991,4a,Y
22117991,4b,N
22117991,5,Y
22117991,6a,Y
22117991,6b,N
22117991,7a,N
22117991,7b,N
22117991,8a,Y
22117991,8b,N
22117991,9,N
22117991,10,N
22117991,11a,N
22117991,11b,N
22117991,12a,Y
22117991,12b,N
22117992,3a,N
22117992,3b,N
22117992,4a,Y
22117992,4b,Y
22117992,5,Y
22117992,6a,Y
22117992,6b,N
22117992,7a,Y
22117992,7b,N
22117992,8a,N
22117992,8b,N
22117992,9,Y
22117992,10,N
22117992,11a,N
22117992,11b,N
22117992,12a,Y
22117992,12b,N
22117998,3a,N
22117998,3b,N
22117998,4a,N
22117998,4b,N
22117998,5,Y
22117998,6a,Y
22117998,6b,N
22117998,7a,N
22117998,7b,N
22117998,8a,N
22117998,8b,N
22117998,9,N
22117998,10,N
22117998,11a,N
22117998,11b,N
22117998,12a,Y
22117998,12b,N
22118002,3a,N
22118002,3b,N
22118002,4a,Y
22118002,4b,N
22118002,5,Y
22118002,6a,Y
22118002,6b,N
22118002,7a,N
22118002,7b,N
22118002,8a,N
22118002,8b,N
22118002,9,N
22118002,10,N
22118002,11a,N
22118002,11b,N
22118002,12a,Y
22118002,12b,N
22118014,3a,Y
22118014,3b,N
22118014,4a,Y
22118014,4b,Y
22118014,5,Y
22118014,6a,Y
22118014,6b,N
22118014,7a,Y
22118014,7b,N
22118014,8a,Y
22118014,8b,N
22118014,9,Y
22118014,10,Y
22118014,11a,Y
22118014,11b,N
22118014,12a,Y
22118014,12b,Y
22118062,3a,Y
22118062,3b,N
22118062,4a,Y
22118062,4b,Y
22118062,5,Y
22118062,6a,Y
22118062,6b,N
22118062,7a,N
22118062,7b,N
22118062,8a,Y
22118062,8b,Y
22118062,9,N
22118062,10,N
22118062,11a,Y
22118062,11b,N
22118062,12a,Y
22118062,12b,N
22118312,3a,Y
22118312,3b,N
22118312,4a,Y
22118312,4b,Y
22118312,5,Y
22118312,6a,Y
22118312,6b,N
22118312,7a,N
22118312,7b,N
22118312,8a,Y
22118312,8b,Y
22118312,9,Y
22118312,10,Y
22118312,11a,Y
22118312,11b,N
22118312,12a,Y
22118312,12b,N
22118417,3a,Y
22118417,3b,N
22118417,4a,Y
22118417,4b,N
22118417,5,Y
22118417,6a,Y
22118417,6b,N
22118417,7a,Y
22118417,7b,N
22118417,8a,Y
22118417,8b,Y
22118417,9,N
22118417,10,N
22118417,11a,N
22118417,11b,N
22118417,12a,Y
22118417,12b,N
22118418,3a,Y
22118418,3b,N
22118418,4a,Y
22118418,4b,Y
22118418,5,Y
22118418,6a,Y
22118418,6b,N
22118418,7a,Y
22118418,7b,N
22118418,8a,Y
22118418,8b,N
22118418,9,Y
22118418,10,Y
22118418,11a,Y
22118418,11b,N
22118418,12a,Y
22118418,12b,N
22118442,3a,Y
22118442,3b,N
22118442,4a,N
22118442,4b,N
22118442,5,Y
22118442,6a,Y
22118442,6b,N
22118442,7a,Y
22118442,7b,Y
22118442,8a,Y
22118442,8b,Y
22118442,9,N
22118442,10,Y
22118442,11a,N
22118442,11b,N
22118442,12a,Y
22118442,12b,Y
22118480,3a,N
22118480,3b,N
22118480,4a,N
22118480,4b,N
22118480,5,Y
22118480,6a,Y
22118480,6b,N
22118480,7a,N
22118480,7b,N
22118480,8a,N
22118480,8b,N
22118480,9,N
22118480,10,N
22118480,11a,N
22118480,11b,N
22118480,12a,Y
22118480,12b,N
22118560,3a,N
22118560,3b,N
22118560,4a,Y
22118560,4b,Y
22118560,5,Y
22118560,6a,Y
22118560,6b,N
22118560,7a,Y
22118560,7b,N
22118560,8a,Y
22118560,8b,Y
22118560,9,N
22118560,10,N
22118560,11a,Y
22118560,11b,N
22118560,12a,Y
22118560,12b,Y
22118569,3a,Y
22118569,3b,N
22118569,4a,Y
22118569,4b,Y
22118569,5,Y
22118569,6a,Y
22118569,6b,N
22118569,7a,N
22118569,7b,N
22118569,8a,N
22118569,8b,N
22118569,9,Y
22118569,10,N
22118569,11a,N
22118569,11b,N
22118569,12a,Y
22118569,12b,Y
22118629,3a,N
22118629,3b,N
22118629,4a,Y
22118629,4b,Y
22118629,5,N
22118629,6a,Y
22118629,6b,N
22118629,7a,N
22118629,7b,N
22118629,8a,N
22118629,8b,N
22118629,9,N
22118629,10,N
22118629,11a,N
22118629,11b,N
22118629,12a,Y
22118629,12b,N
22118751,3a,N
22118751,3b,N
22118751,4a,Y
22118751,4b,N
22118751,5,Y
22118751,6a,Y
22118751,6b,N
22118751,7a,N
22118751,7b,N
22118751,8a,N
22118751,8b,N
22118751,9,N
22118751,10,N
22118751,11a,N
22118751,11b,Y
22118751,12a,Y
22118751,12b,N
22118754,3a,Y
22118754,3b,N
22118754,4a,Y
22118754,4b,N
22118754,5,Y
22118754,6a,Y
22118754,6b,N
22118754,7a,Y
22118754,7b,N
22118754,8a,Y
22118754,8b,N
22118754,9,Y
22118754,10,Y
22118754,11a,Y
22118754,11b,Y
22118754,12a,Y
22118754,12b,N
22118755,3a,N
22118755,3b,N
22118755,4a,Y
22118755,4b,N
22118755,5,Y
22118755,6a,Y
22118755,6b,N
22118755,7a,N
22118755,7b,N
22118755,8a,N
22118755,8b,N
22118755,9,N
22118755,10,N
22118755,11a,N
22118755,11b,N
22118755,12a,Y
22118755,12b,N
22118808,3a,Y
22118808,3b,N
22118808,4a,Y
22118808,4b,N
22118808,5,Y
22118808,6a,Y
22118808,6b,N
22118808,7a,N
22118808,7b,N
22118808,8a,Y
22118808,8b,N
22118808,9,Y
22118808,10,N
22118808,11a,N
22118808,11b,N
22118808,12a,Y
22118808,12b,N
22118823,3a,Y
22118823,3b,N
22118823,4a,Y
22118823,4b,Y
22118823,5,Y
22118823,6a,Y
22118823,6b,N
22118823,7a,N
22118823,7b,N
22118823,8a,N
22118823,8b,N
22118823,9,N
22118823,10,N
22118823,11a,N
22118823,11b,N
22118823,12a,Y
22118823,12b,Y
22118955,3a,Y
22118955,3b,N
22118955,4a,Y
22118955,4b,N
22118955,5,Y
22118955,6a,Y
22118955,6b,N
22118955,7a,N
22118955,7b,N
22118955,8a,N
22118955,8b,N
22118955,9,N
22118955,10,N
22118955,11a,N
22118955,11b,Y
22118955,12a,Y
22118955,12b,N
22119063,3a,N
22119063,3b,N
22119063,4a,Y
22119063,4b,N
22119063,5,Y
22119063,6a,Y
22119063,6b,N
22119063,7a,N
22119063,7b,N
22119063,8a,N
22119063,8b,N
22119063,9,N
22119063,10,N
22119063,11a,N
22119063,11b,N
22119063,12a,Y
22119063,12b,Y
22119148,3a,N
22119148,3b,N
22119148,4a,Y
22119148,4b,N
22119148,5,Y
22119148,6a,Y
22119148,6b,N
22119148,7a,N
22119148,7b,N
22119148,8a,N
22119148,8b,N
22119148,9,N
22119148,10,N
22119148,11a,N
22119148,11b,N
22119148,12a,Y
22119148,12b,N
22119172,3a,N
22119172,3b,N
22119172,4a,Y
22119172,4b,N
22119172,5,N
22119172,6a,Y
22119172,6b,N
22119172,7a,N
22119172,7b,N
22119172,8a,N
22119172,8b,N
22119172,9,N
22119172,10,N
22119172,11a,N
22119172,11b,N
22119172,12a,Y
22119172,12b,N
22119179,3a,Y
22119179,3b,N
22119179,4a,Y
22119179,4b,N
22119179,5,Y
22119179,6a,Y
22119179,6b,N
22119179,7a,N
22119179,7b,N
22119179,8a,N
22119179,8b,N
22119179,9,N
22119179,10,N
22119179,11a,Y
22119179,11b,N
22119179,12a,Y
22119179,12b,N
22119219,3a,Y
22119219,3b,N
22119219,4a,Y
22119219,4b,Y
22119219,5,Y
22119219,6a,Y
22119219,6b,N
22119219,7a,Y
22119219,7b,N
22119219,8a,Y
22119219,8b,N
22119219,9,Y
22119219,10,N
22119219,11a,Y
22119219,11b,N
22119219,12a,Y
22119219,12b,N
22119244,3a,Y
22119244,3b,N
22119244,4a,Y
22119244,4b,Y
22119244,5,Y
22119244,6a,Y
22119244,6b,N
22119244,7a,Y
22119244,7b,N
22119244,8a,Y
22119244,8b,Y
22119244,9,N
22119244,10,Y
22119244,11a,N
22119244,11b,N
22119244,12a,Y
22119244,12b,Y
22119261,3a,Y
22119261,3b,N
22119261,4a,Y
22119261,4b,N
22119261,5,Y
22119261,6a,Y
22119261,6b,N
22119261,7a,Y
22119261,7b,N
22119261,8a,Y
22119261,8b,Y
22119261,9,Y
22119261,10,N
22119261,11a,N
22119261,11b,N
22119261,12a,Y
22119261,12b,N
22119318,3a,Y
22119318,3b,N
22119318,4a,Y
22119318,4b,N
22119318,5,Y
22119318,6a,Y
22119318,6b,N
22119318,7a,N
22119318,7b,N
22119318,8a,N
22119318,8b,N
22119318,9,N
22119318,10,N
22119318,11a,Y
22119318,11b,N
22119318,12a,Y
22119318,12b,N
22119338,3a,N
22119338,3b,N
22119338,4a,Y
22119338,4b,N
22119338,5,Y
22119338,6a,Y
22119338,6b,N
22119338,7a,Y
22119338,7b,N
22119338,8a,Y
22119338,8b,N
22119338,9,Y
22119338,10,N
22119338,11a,Y
22119338,11b,N
22119338,12a,Y
22119338,12b,N
22119455,3a,Y
22119455,3b,N
22119455,4a,Y
22119455,4b,Y
22119455,5,Y
22119455,6a,Y
22119455,6b,N
22119455,7a,N
22119455,7b,N
22119455,8a,Y
22119455,8b,Y
22119455,9,N
22119455,10,Y
22119455,11a,N
22119455,11b,N
22119455,12a,Y
22119455,12b,N
22119456,3a,Y
22119456,3b,N
22119456,4a,Y
22119456,4b,N
22119456,5,Y
22119456,6a,Y
22119456,6b,N
22119456,7a,Y
22119456,7b,N
22119456,8a,N
22119456,8b,N
22119456,9,N
22119456,10,N
22119456,11a,N
22119456,11b,N
22119456,12a,Y
22119456,12b,N
22119496,3a,Y
22119496,3b,N
22119496,4a,Y
22119496,4b,Y
22119496,5,Y
22119496,6a,Y
22119496,6b,Y
22119496,7a,Y
22119496,7b,N
22119496,8a,Y
22119496,8b,N
22119496,9,N
22119496,10,Y
22119496,11a,Y
22119496,11b,N
22119496,12a,Y
22119496,12b,N
22119521,3a,N
22119521,3b,N
22119521,4a,Y
22119521,4b,N
22119521,5,N
22119521,6a,Y
22119521,6b,N
22119521,7a,N
22119521,7b,N
22119521,8a,N
22119521,8b,N
22119521,9,N
22119521,10,N
22119521,11a,N
22119521,11b,N
22119521,12a,Y
