PMID,CONSORT_item,is_reported
26487300,12b,Y
26487303,3a,N
26487303,3b,N
26487303,4a,Y
26487303,4b,N
26487303,5,Y
26487303,6a,Y
26487303,6b,N
26487303,7a,Y
26487303,7b,N
26487303,8a,Y
26487303,8b,Y
26487303,9,Y
26487303,10,Y
26487303,11a,Y
26487303,11b,N
26487303,12a,Y
26487303,12b,N
26487343,3a,Y
26487343,3b,N
26487343,4a,N
26487343,4b,N
26487343,5,Y
26487343,6a,Y
26487343,6b,N
26487343,7a,N
26487343,7b,N
26487343,8a,N
26487343,8b,N
26487343,9,Y
26487343,10,N
26487343,11a,N
26487343,11b,N
26487343,12a,Y
26487343,12b,Y
26487393,3a,N
26487393,3b,N
26487393,4a,Y
26487393,4b,Y
26487393,5,Y
26487393,6a,Y
26487393,6b,N
26487393,7a,N
26487393,7b,N
26487393,8a,N
26487393,8b,N
26487393,9,N
26487393,10,N
26487393,11a,N
26487393,11b,N
26487393,12a,Y
26487393,12b,N
26487563,3a,Y
26487563,3b,N
26487563,4a,Y
26487563,4b,Y
26487563,5,Y
26487563,6a,Y
26487563,6b,N
26487563,7a,Y
26487563,7b,N
26487563,8a,Y
26487563,8b,N
26487563,9,Y
26487563,10,Y
26487563,11a,Y
26487563,11b,N
26487563,12a,Y
26487563,12b,N
26487578,3a,Y
26487578,3b,N
26487578,4a,Y
26487578,4b,N
26487578,5,N
26487578,6a,Y
26487578,6b,N
26487578,7a,Y
26487578,7b,Y
26487578,8a,N
26487578,8b,Y
26487578,9,N
26487578,10,N
26487578,11a,N
26487578,11b,N
26487578,12a,N
26487578,12b,N
26487588,3a,N
26487588,3b,N
26487588,4a,Y
26487588,4b,N
26487588,5,N
26487588,6a,N
26487588,6b,N
26487588,7a,N
26487588,7b,N
26487588,8a,N
26487588,8b,N
26487588,9,N
26487588,10,N
26487588,11a,N
26487588,11b,N
26487588,12a,Y
26487588,12b,N
26488118,3a,Y
26488118,3b,N
26488118,4a,Y
26488118,4b,Y
26488118,5,Y
26488118,6a,Y
26488118,6b,N
26488118,7a,Y
26488118,7b,N
26488118,8a,Y
26488118,8b,Y
26488118,9,Y
26488118,10,Y
26488118,11a,N
26488118,11b,N
26488118,12a,Y
26488118,12b,Y
26488141,3a,N
26488141,3b,N
26488141,4a,Y
26488141,4b,N
26488141,5,N
26488141,6a,Y
26488141,6b,N
26488141,7a,N
26488141,7b,Y
26488141,8a,N
26488141,8b,Y
26488141,9,N
26488141,10,N
26488141,11a,Y
26488141,11b,N
26488141,12a,Y
26488141,12b,Y
26488145,3a,N
26488145,3b,N
26488145,4a,Y
26488145,4b,Y
26488145,5,Y
26488145,6a,Y
26488145,6b,N
26488145,7a,Y
26488145,7b,N
26488145,8a,Y
26488145,8b,N
26488145,9,N
26488145,10,N
26488145,11a,N
26488145,11b,N
26488145,12a,Y
26488145,12b,N
26488155,3a,Y
26488155,3b,N
26488155,4a,Y
26488155,4b,Y
26488155,5,Y
26488155,6a,Y
26488155,6b,N
26488155,7a,N
26488155,7b,N
26488155,8a,N
26488155,8b,N
26488155,9,N
26488155,10,N
26488155,11a,Y
26488155,11b,N
26488155,12a,Y
26488155,12b,N
26488229,3a,N
26488229,3b,N
26488229,4a,Y
26488229,4b,Y
26488229,5,Y
26488229,6a,Y
26488229,6b,N
26488229,7a,Y
26488229,7b,N
26488229,8a,Y
26488229,8b,N
26488229,9,Y
26488229,10,N
26488229,11a,N
26488229,11b,N
26488229,12a,Y
26488229,12b,Y
26488269,3a,N
26488269,3b,N
26488269,4a,Y
26488269,4b,Y
26488269,5,Y
26488269,6a,Y
26488269,6b,N
26488269,7a,N
26488269,7b,N
26488269,8a,Y
26488269,8b,Y
26488269,9,N
26488269,10,Y
26488269,11a,N
26488269,11b,N
26488269,12a,Y
26488269,12b,Y
26488675,3a,Y
26488675,3b,N
26488675,4a,Y
26488675,4b,N
26488675,5,Y
26488675,6a,Y
26488675,6b,N
26488675,7a,N
26488675,7b,N
26488675,8a,Y
26488675,8b,Y
26488675,9,Y
26488675,10,Y
26488675,11a,N
26488675,11b,N
26488675,12a,Y
26488675,12b,N
26488677,3a,Y
26488677,3b,N
26488677,4a,Y
26488677,4b,Y
26488677,5,Y
26488677,6a,Y
26488677,6b,N
26488677,7a,N
26488677,7b,N
26488677,8a,N
26488677,8b,N
26488677,9,N
26488677,10,N
26488677,11a,Y
26488677,11b,N
26488677,12a,Y
26488677,12b,Y
26488913,3a,N
26488913,3b,N
26488913,4a,N
26488913,4b,Y
26488913,5,Y
26488913,6a,Y
26488913,6b,N
26488913,7a,Y
26488913,7b,N
26488913,8a,Y
26488913,8b,N
26488913,9,N
26488913,10,Y
26488913,11a,N
26488913,11b,N
26488913,12a,Y
26488913,12b,N
26489022,3a,Y
26489022,3b,N
26489022,4a,Y
26489022,4b,N
26489022,5,Y
26489022,6a,Y
26489022,6b,N
26489022,7a,N
26489022,7b,N
26489022,8a,Y
26489022,8b,Y
26489022,9,Y
26489022,10,Y
26489022,11a,N
26489022,11b,N
26489022,12a,Y
26489022,12b,Y
26489028,3a,Y
26489028,3b,N
26489028,4a,Y
26489028,4b,Y
26489028,5,Y
26489028,6a,Y
26489028,6b,N
26489028,7a,Y
26489028,7b,N
26489028,8a,Y
26489028,8b,N
26489028,9,N
26489028,10,Y
26489028,11a,N
26489028,11b,N
26489028,12a,Y
26489028,12b,N
26489045,3a,Y
26489045,3b,N
26489045,4a,Y
26489045,4b,N
26489045,5,N
26489045,6a,Y
26489045,6b,N
26489045,7a,N
26489045,7b,N
26489045,8a,N
26489045,8b,N
26489045,9,N
26489045,10,N
26489045,11a,N
26489045,11b,N
26489045,12a,Y
26489045,12b,N
26489054,3a,Y
26489054,3b,N
26489054,4a,Y
26489054,4b,N
26489054,5,Y
26489054,6a,Y
26489054,6b,N
26489054,7a,Y
26489054,7b,N
26489054,8a,Y
26489054,8b,N
26489054,9,N
26489054,10,N
26489054,11a,Y
26489054,11b,N
26489054,12a,Y
26489054,12b,N
26489055,3a,N
26489055,3b,N
26489055,4a,Y
26489055,4b,N
26489055,5,Y
26489055,6a,Y
26489055,6b,N
26489055,7a,Y
26489055,7b,N
26489055,8a,Y
26489055,8b,Y
26489055,9,Y
26489055,10,Y
26489055,11a,N
26489055,11b,N
26489055,12a,Y
26489055,12b,Y
26489389,3a,Y
26489389,3b,N
26489389,4a,Y
26489389,4b,Y
26489389,5,Y
26489389,6a,Y
26489389,6b,N
26489389,7a,Y
26489389,7b,N
26489389,8a,Y
26489389,8b,Y
26489389,9,N
26489389,10,Y
26489389,11a,Y
26489389,11b,Y
26489389,12a,Y
26489389,12b,Y
26489482,3a,N
26489482,3b,N
26489482,4a,N
26489482,4b,Y
26489482,5,Y
26489482,6a,Y
26489482,6b,N
26489482,7a,N
26489482,7b,N
26489482,8a,N
26489482,8b,N
26489482,9,N
26489482,10,N
26489482,11a,N
26489482,11b,N
26489482,12a,Y
26489482,12b,Y
26489704,3a,Y
26489704,3b,N
26489704,4a,Y
26489704,4b,N
26489704,5,Y
26489704,6a,Y
26489704,6b,N
26489704,7a,Y
26489704,7b,N
26489704,8a,N
26489704,8b,N
26489704,9,N
26489704,10,N
26489704,11a,N
26489704,11b,N
26489704,12a,Y
26489704,12b,Y
26489744,3a,Y
26489744,3b,N
26489744,4a,Y
26489744,4b,N
26489744,5,Y
26489744,6a,Y
26489744,6b,N
26489744,7a,Y
26489744,7b,N
26489744,8a,Y
26489744,8b,N
26489744,9,N
26489744,10,Y
26489744,11a,Y
26489744,11b,N
26489744,12a,Y
26489744,12b,N
26489756,3a,Y
26489756,3b,N
26489756,4a,Y
26489756,4b,Y
26489756,5,Y
26489756,6a,Y
26489756,6b,N
26489756,7a,Y
26489756,7b,N
26489756,8a,Y
26489756,8b,Y
26489756,9,Y
26489756,10,Y
26489756,11a,N
26489756,11b,N
26489756,12a,Y
26489756,12b,N
26489809,3a,Y
26489809,3b,N
26489809,4a,Y
26489809,4b,Y
26489809,5,Y
26489809,6a,Y
26489809,6b,N
26489809,7a,Y
26489809,7b,N
26489809,8a,Y
26489809,8b,Y
26489809,9,Y
26489809,10,Y
26489809,11a,Y
26489809,11b,N
26489809,12a,Y
26489809,12b,Y
26489835,3a,Y
26489835,3b,N
26489835,4a,Y
26489835,4b,N
26489835,5,Y
26489835,6a,Y
26489835,6b,N
26489835,7a,Y
26489835,7b,N
26489835,8a,Y
26489835,8b,Y
26489835,9,Y
26489835,10,Y
26489835,11a,Y
26489835,11b,N
26489835,12a,Y
26489835,12b,Y
26490018,3a,Y
26490018,3b,N
26490018,4a,Y
26490018,4b,Y
26490018,5,Y
26490018,6a,Y
26490018,6b,N
26490018,7a,Y
26490018,7b,N
26490018,8a,Y
26490018,8b,N
26490018,9,N
26490018,10,Y
26490018,11a,Y
26490018,11b,Y
26490018,12a,Y
26490018,12b,N
26490053,3a,Y
26490053,3b,N
26490053,4a,Y
26490053,4b,Y
26490053,5,N
26490053,6a,Y
26490053,6b,N
26490053,7a,N
26490053,7b,N
26490053,8a,N
26490053,8b,N
26490053,9,N
26490053,10,N
26490053,11a,Y
26490053,11b,N
26490053,12a,Y
26490053,12b,N
26490089,3a,N
26490089,3b,N
26490089,4a,Y
26490089,4b,N
26490089,5,Y
26490089,6a,Y
26490089,6b,N
26490089,7a,N
26490089,7b,N
26490089,8a,N
26490089,8b,N
26490089,9,N
26490089,10,N
26490089,11a,N
26490089,11b,N
26490089,12a,Y
26490089,12b,N
26490099,3a,N
26490099,3b,N
26490099,4a,Y
26490099,4b,N
26490099,5,Y
26490099,6a,Y
26490099,6b,N
26490099,7a,Y
26490099,7b,N
26490099,8a,N
26490099,8b,Y
26490099,9,N
26490099,10,N
26490099,11a,N
26490099,11b,N
26490099,12a,Y
26490099,12b,Y
26490126,3a,Y
26490126,3b,N
26490126,4a,Y
26490126,4b,Y
26490126,5,Y
26490126,6a,Y
26490126,6b,N
26490126,7a,Y
26490126,7b,N
26490126,8a,Y
26490126,8b,N
26490126,9,N
26490126,10,N
26490126,11a,Y
26490126,11b,N
26490126,12a,Y
26490126,12b,Y
26490353,3a,Y
26490353,3b,N
26490353,4a,Y
26490353,4b,Y
26490353,5,Y
26490353,6a,Y
26490353,6b,N
26490353,7a,N
26490353,7b,Y
26490353,8a,N
26490353,8b,Y
26490353,9,N
26490353,10,N
26490353,11a,N
26490353,11b,N
26490353,12a,Y
26490353,12b,Y
26490488,3a,Y
26490488,3b,N
26490488,4a,Y
26490488,4b,N
26490488,5,N
26490488,6a,Y
26490488,6b,N
26490488,7a,Y
26490488,7b,N
26490488,8a,N
26490488,8b,Y
26490488,9,N
26490488,10,Y
26490488,11a,Y
26490488,11b,N
26490488,12a,Y
26490488,12b,Y
26490710,3a,Y
26490710,3b,N
26490710,4a,Y
26490710,4b,Y
26490710,5,Y
26490710,6a,Y
26490710,6b,N
26490710,7a,N
26490710,7b,N
26490710,8a,Y
26490710,8b,N
26490710,9,N
26490710,10,N
26490710,11a,N
26490710,11b,N
26490710,12a,Y
26490710,12b,N
26491112,3a,Y
26491112,3b,N
26491112,4a,Y
26491112,4b,N
26491112,5,Y
26491112,6a,Y
26491112,6b,N
26491112,7a,Y
26491112,7b,N
26491112,8a,Y
26491112,8b,Y
26491112,9,N
26491112,10,Y
26491112,11a,N
26491112,11b,N
26491112,12a,Y
26491112,12b,Y
26491204,3a,N
26491204,3b,N
26491204,4a,Y
26491204,4b,N
26491204,5,Y
26491204,6a,Y
26491204,6b,N
26491204,7a,Y
26491204,7b,N
26491204,8a,N
26491204,8b,Y
26491204,9,N
26491204,10,N
26491204,11a,N
26491204,11b,N
26491204,12a,Y
26491204,12b,N
26491868,3a,Y
26491868,3b,N
26491868,4a,Y
26491868,4b,Y
26491868,5,N
26491868,6a,Y
26491868,6b,N
26491868,7a,N
26491868,7b,N
26491868,8a,N
26491868,8b,N
26491868,9,N
26491868,10,N
26491868,11a,N
26491868,11b,N
26491868,12a,Y
26491868,12b,N
26492058,3a,N
26492058,3b,N
26492058,4a,Y
26492058,4b,Y
26492058,5,Y
26492058,6a,Y
26492058,6b,N
26492058,7a,N
26492058,7b,N
26492058,8a,N
26492058,8b,N
26492058,9,N
26492058,10,N
26492058,11a,N
26492058,11b,N
26492058,12a,Y
26492058,12b,N
26492082,3a,N
26492082,3b,N
26492082,4a,Y
26492082,4b,N
26492082,5,Y
26492082,6a,Y
26492082,6b,N
26492082,7a,N
26492082,7b,N
26492082,8a,Y
26492082,8b,N
26492082,9,N
26492082,10,N
26492082,11a,N
26492082,11b,N
26492082,12a,Y
26492082,12b,N
26492167,3a,N
26492167,3b,N
26492167,4a,Y
26492167,4b,Y
26492167,5,Y
26492167,6a,Y
26492167,6b,N
26492167,7a,Y
26492167,7b,N
26492167,8a,N
26492167,8b,N
26492167,9,Y
26492167,10,Y
26492167,11a,Y
26492167,11b,N
26492167,12a,Y
26492167,12b,N
26492359,3a,N
26492359,3b,N
26492359,4a,Y
26492359,4b,Y
26492359,5,Y
26492359,6a,Y
26492359,6b,N
26492359,7a,Y
26492359,7b,N
26492359,8a,Y
26492359,8b,N
26492359,9,N
26492359,10,N
26492359,11a,Y
26492359,11b,N
26492359,12a,Y
26492359,12b,N
26492402,3a,N
26492402,3b,N
26492402,4a,N
26492402,4b,N
26492402,5,N
26492402,6a,Y
26492402,6b,N
26492402,7a,N
26492402,7b,N
26492402,8a,N
26492402,8b,N
26492402,9,N
26492402,10,N
26492402,11a,N
26492402,11b,N
26492402,12a,N
26492402,12b,N
26492477,3a,Y
26492477,3b,N
26492477,4a,Y
26492477,4b,Y
26492477,5,Y
26492477,6a,Y
26492477,6b,N
26492477,7a,Y
26492477,7b,N
26492477,8a,N
26492477,8b,Y
26492477,9,Y
26492477,10,Y
26492477,11a,Y
26492477,11b,Y
26492477,12a,Y
26492477,12b,N
26492490,3a,N
26492490,3b,N
26492490,4a,N
26492490,4b,Y
26492490,5,N
26492490,6a,Y
26492490,6b,N
26492490,7a,N
26492490,7b,N
26492490,8a,N
26492490,8b,Y
26492490,9,N
26492490,10,N
26492490,11a,Y
26492490,11b,N
26492490,12a,Y
26492490,12b,Y
26492839,3a,Y
26492839,3b,N
26492839,4a,N
26492839,4b,Y
26492839,5,N
26492839,6a,Y
26492839,6b,N
26492839,7a,N
26492839,7b,N
26492839,8a,N
26492839,8b,N
26492839,9,N
26492839,10,N
26492839,11a,N
26492839,11b,N
26492839,12a,Y
26492839,12b,N
26492848,3a,Y
26492848,3b,N
26492848,4a,Y
26492848,4b,Y
26492848,5,Y
26492848,6a,Y
26492848,6b,N
26492848,7a,Y
26492848,7b,N
26492848,8a,Y
26492848,8b,Y
26492848,9,Y
26492848,10,N
26492848,11a,Y
26492848,11b,N
26492848,12a,Y
26492848,12b,N
26492971,3a,N
26492971,3b,N
26492971,4a,Y
26492971,4b,N
26492971,5,Y
26492971,6a,Y
26492971,6b,N
26492971,7a,N
26492971,7b,N
26492971,8a,Y
26492971,8b,N
26492971,9,N
26492971,10,N
26492971,11a,Y
26492971,11b,N
26492971,12a,Y
26492971,12b,N
26493038,3a,Y
26493038,3b,N
26493038,4a,Y
26493038,4b,N
26493038,5,Y
26493038,6a,Y
26493038,6b,N
26493038,7a,Y
26493038,7b,Y
26493038,8a,Y
26493038,8b,Y
26493038,9,N
26493038,10,Y
26493038,11a,Y
26493038,11b,N
26493038,12a,Y
26493038,12b,Y
26493088,3a,Y
26493088,3b,N
26493088,4a,Y
26493088,4b,Y
26493088,5,N
26493088,6a,Y
26493088,6b,N
26493088,7a,Y
26493088,7b,N
26493088,8a,N
26493088,8b,N
26493088,9,N
26493088,10,N
26493088,11a,N
26493088,11b,N
26493088,12a,Y
26493088,12b,Y
26493094,3a,N
26493094,3b,N
26493094,4a,N
26493094,4b,N
26493094,5,Y
26493094,6a,Y
26493094,6b,N
26493094,7a,N
26493094,7b,N
26493094,8a,Y
26493094,8b,Y
26493094,9,N
26493094,10,N
26493094,11a,N
26493094,11b,N
26493094,12a,Y
26493094,12b,Y
26493248,3a,Y
26493248,3b,N
26493248,4a,Y
26493248,4b,N
26493248,5,Y
26493248,6a,Y
26493248,6b,N
26493248,7a,Y
26493248,7b,N
26493248,8a,N
26493248,8b,N
26493248,9,N
26493248,10,N
26493248,11a,N
26493248,11b,N
26493248,12a,Y
26493248,12b,Y
26493267,3a,N
26493267,3b,N
26493267,4a,Y
26493267,4b,N
26493267,5,Y
26493267,6a,Y
26493267,6b,N
26493267,7a,Y
26493267,7b,N
26493267,8a,N
26493267,8b,Y
26493267,9,N
26493267,10,N
26493267,11a,N
26493267,11b,N
26493267,12a,Y
26493267,12b,N
26493304,3a,Y
26493304,3b,N
26493304,4a,Y
26493304,4b,N
26493304,5,Y
26493304,6a,Y
26493304,6b,N
26493304,7a,Y
26493304,7b,N
26493304,8a,N
26493304,8b,N
26493304,9,Y
26493304,10,Y
26493304,11a,Y
26493304,11b,Y
26493304,12a,Y
26493304,12b,Y
26493396,3a,Y
26493396,3b,N
26493396,4a,Y
26493396,4b,Y
26493396,5,Y
26493396,6a,Y
26493396,6b,N
26493396,7a,Y
26493396,7b,N
26493396,8a,Y
26493396,8b,N
26493396,9,Y
26493396,10,N
26493396,11a,Y
26493396,11b,N
26493396,12a,Y
26493396,12b,N
26493448,3a,N
26493448,3b,N
26493448,4a,Y
26493448,4b,N
26493448,5,N
26493448,6a,Y
26493448,6b,N
26493448,7a,N
26493448,7b,Y
26493448,8a,N
26493448,8b,N
26493448,9,N
26493448,10,N
26493448,11a,N
26493448,11b,N
26493448,12a,Y
26493448,12b,Y
26493551,3a,Y
26493551,3b,N
26493551,4a,Y
26493551,4b,Y
26493551,5,Y
26493551,6a,Y
26493551,6b,N
26493551,7a,Y
26493551,7b,N
26493551,8a,Y
26493551,8b,Y
26493551,9,Y
26493551,10,Y
26493551,11a,Y
26493551,11b,N
26493551,12a,Y
26493551,12b,N
26493557,3a,Y
26493557,3b,N
26493557,4a,Y
26493557,4b,Y
26493557,5,Y
26493557,6a,Y
26493557,6b,N
26493557,7a,N
26493557,7b,N
26493557,8a,Y
26493557,8b,N
26493557,9,N
26493557,10,Y
26493557,11a,N
26493557,11b,N
26493557,12a,Y
26493557,12b,N
26493601,3a,Y
26493601,3b,N
26493601,4a,Y
26493601,4b,Y
26493601,5,Y
26493601,6a,Y
26493601,6b,N
26493601,7a,N
26493601,7b,N
26493601,8a,N
26493601,8b,N
26493601,9,N
26493601,10,N
26493601,11a,Y
26493601,11b,N
26493601,12a,Y
26493601,12b,N
26493786,3a,Y
26493786,3b,N
26493786,4a,Y
26493786,4b,N
26493786,5,Y
26493786,6a,Y
26493786,6b,N
26493786,7a,N
26493786,7b,N
26493786,8a,N
26493786,8b,N
26493786,9,N
26493786,10,N
26493786,11a,Y
26493786,11b,N
26493786,12a,Y
26493786,12b,Y
26493793,3a,Y
26493793,3b,N
26493793,4a,Y
26493793,4b,N
26493793,5,Y
26493793,6a,Y
26493793,6b,N
26493793,7a,N
26493793,7b,Y
26493793,8a,Y
26493793,8b,N
26493793,9,N
26493793,10,N
26493793,11a,N
26493793,11b,N
26493793,12a,Y
26493793,12b,Y
26493812,3a,Y
26493812,3b,N
26493812,4a,Y
26493812,4b,N
26493812,5,Y
26493812,6a,Y
26493812,6b,N
26493812,7a,N
26493812,7b,N
26493812,8a,Y
26493812,8b,Y
26493812,9,N
26493812,10,Y
26493812,11a,Y
26493812,11b,Y
26493812,12a,Y
26493812,12b,N
26493989,3a,Y
26493989,3b,N
26493989,4a,Y
26493989,4b,Y
26493989,5,Y
26493989,6a,Y
26493989,6b,N
26493989,7a,N
26493989,7b,N
26493989,8a,Y
26493989,8b,N
26493989,9,N
26493989,10,N
26493989,11a,Y
26493989,11b,N
26493989,12a,Y
26493989,12b,Y
26494370,3a,Y
26494370,3b,N
26494370,4a,Y
26494370,4b,N
26494370,5,Y
26494370,6a,Y
26494370,6b,N
26494370,7a,Y
26494370,7b,N
26494370,8a,N
26494370,8b,Y
26494370,9,N
26494370,10,N
26494370,11a,N
26494370,11b,N
26494370,12a,Y
26494370,12b,N
26494411,3a,N
26494411,3b,N
26494411,4a,Y
26494411,4b,N
26494411,5,Y
26494411,6a,Y
26494411,6b,N
26494411,7a,Y
26494411,7b,N
26494411,8a,Y
26494411,8b,Y
26494411,9,N
26494411,10,N
26494411,11a,N
26494411,11b,N
26494411,12a,Y
26494411,12b,N
26494415,3a,N
26494415,3b,N
26494415,4a,Y
26494415,4b,Y
26494415,5,Y
26494415,6a,Y
26494415,6b,N
26494415,7a,Y
26494415,7b,N
26494415,8a,Y
26494415,8b,Y
26494415,9,N
26494415,10,Y
26494415,11a,Y
26494415,11b,N
26494415,12a,Y
26494415,12b,Y
26494524,3a,Y
26494524,3b,N
26494524,4a,Y
26494524,4b,Y
26494524,5,Y
26494524,6a,Y
26494524,6b,N
26494524,7a,Y
26494524,7b,N
26494524,8a,Y
26494524,8b,N
26494524,9,N
26494524,10,Y
26494524,11a,Y
26494524,11b,Y
26494524,12a,Y
26494524,12b,Y
26494609,3a,N
26494609,3b,N
26494609,4a,N
26494609,4b,Y
26494609,5,Y
26494609,6a,Y
26494609,6b,N
26494609,7a,Y
26494609,7b,N
26494609,8a,Y
26494609,8b,Y
26494609,9,N
26494609,10,N
26494609,11a,N
26494609,11b,N
26494609,12a,Y
26494609,12b,Y
26494629,3a,Y
26494629,3b,N
26494629,4a,N
26494629,4b,N
26494629,5,Y
26494629,6a,Y
26494629,6b,N
26494629,7a,Y
26494629,7b,N
26494629,8a,Y
26494629,8b,Y
26494629,9,N
26494629,10,Y
26494629,11a,N
26494629,11b,N
26494629,12a,Y
26494629,12b,N
26494768,3a,N
26494768,3b,N
26494768,4a,Y
26494768,4b,Y
26494768,5,Y
26494768,6a,Y
26494768,6b,N
26494768,7a,Y
26494768,7b,N
26494768,8a,Y
26494768,8b,N
26494768,9,Y
26494768,10,Y
26494768,11a,Y
26494768,11b,N
26494768,12a,Y
26494768,12b,Y
26494876,3a,Y
26494876,3b,N
26494876,4a,Y
26494876,4b,N
26494876,5,Y
26494876,6a,Y
26494876,6b,N
26494876,7a,N
26494876,7b,N
26494876,8a,N
26494876,8b,N
26494876,9,N
26494876,10,Y
26494876,11a,N
26494876,11b,Y
26494876,12a,Y
26494876,12b,N
26494972,3a,Y
26494972,3b,N
26494972,4a,Y
26494972,4b,Y
26494972,5,Y
26494972,6a,Y
26494972,6b,N
26494972,7a,Y
26494972,7b,N
26494972,8a,N
26494972,8b,N
26494972,9,Y
26494972,10,N
26494972,11a,N
26494972,11b,N
26494972,12a,Y
26494972,12b,N
26495770,3a,Y
26495770,3b,N
26495770,4a,Y
26495770,4b,Y
26495770,5,Y
26495770,6a,Y
26495770,6b,N
26495770,7a,N
26495770,7b,N
26495770,8a,N
26495770,8b,N
26495770,9,N
26495770,10,N
26495770,11a,N
26495770,11b,N
26495770,12a,Y
26495770,12b,N
26495912,3a,N
26495912,3b,N
26495912,4a,Y
26495912,4b,N
26495912,5,N
26495912,6a,Y
26495912,6b,N
26495912,7a,Y
26495912,7b,N
26495912,8a,N
26495912,8b,N
26495912,9,N
26495912,10,N
26495912,11a,N
26495912,11b,N
26495912,12a,Y
26495912,12b,N
26495916,3a,N
26495916,3b,N
26495916,4a,Y
26495916,4b,N
26495916,5,Y
26495916,6a,Y
26495916,6b,N
26495916,7a,Y
26495916,7b,N
26495916,8a,Y
26495916,8b,N
26495916,9,Y
26495916,10,Y
26495916,11a,Y
26495916,11b,N
26495916,12a,Y
26495916,12b,N
26495971,3a,N
26495971,3b,N
26495971,4a,Y
26495971,4b,N
26495971,5,Y
26495971,6a,Y
26495971,6b,N
26495971,7a,N
26495971,7b,N
26495971,8a,N
26495971,8b,N
26495971,9,N
26495971,10,N
26495971,11a,N
26495971,11b,N
26495971,12a,Y
26495971,12b,Y
26496015,3a,Y
26496015,3b,N
26496015,4a,Y
26496015,4b,Y
26496015,5,Y
26496015,6a,Y
26496015,6b,N
26496015,7a,Y
26496015,7b,N
26496015,8a,Y
26496015,8b,Y
26496015,9,N
26496015,10,Y
26496015,11a,N
26496015,11b,Y
26496015,12a,Y
26496015,12b,Y
26496098,3a,N
26496098,3b,N
26496098,4a,Y
26496098,4b,Y
26496098,5,Y
26496098,6a,Y
26496098,6b,N
26496098,7a,Y
26496098,7b,N
26496098,8a,Y
26496098,8b,Y
26496098,9,N
26496098,10,Y
26496098,11a,N
26496098,11b,N
26496098,12a,Y
26496098,12b,N
26496111,3a,Y
26496111,3b,N
26496111,4a,N
26496111,4b,N
26496111,5,Y
26496111,6a,Y
26496111,6b,N
26496111,7a,N
26496111,7b,N
26496111,8a,N
26496111,8b,Y
26496111,9,N
26496111,10,N
26496111,11a,N
26496111,11b,N
26496111,12a,Y
26496111,12b,Y
26496205,3a,Y
26496205,3b,N
26496205,4a,Y
26496205,4b,N
26496205,5,Y
26496205,6a,Y
26496205,6b,N
26496205,7a,Y
26496205,7b,N
26496205,8a,Y
26496205,8b,N
26496205,9,N
26496205,10,Y
26496205,11a,N
26496205,11b,N
26496205,12a,Y
26496205,12b,N
26496210,3a,Y
26496210,3b,N
26496210,4a,Y
26496210,4b,Y
26496210,5,Y
26496210,6a,Y
26496210,6b,N
26496210,7a,Y
26496210,7b,N
26496210,8a,N
26496210,8b,N
26496210,9,N
26496210,10,N
26496210,11a,Y
26496210,11b,Y
26496210,12a,Y
26496210,12b,Y
26496252,3a,N
26496252,3b,N
26496252,4a,Y
26496252,4b,N
26496252,5,Y
26496252,6a,Y
26496252,6b,N
26496252,7a,N
26496252,7b,N
26496252,8a,N
26496252,8b,N
26496252,9,N
26496252,10,N
26496252,11a,N
26496252,11b,N
26496252,12a,Y
26496252,12b,N
26496265,3a,Y
26496265,3b,N
26496265,4a,Y
26496265,4b,Y
26496265,5,Y
26496265,6a,Y
26496265,6b,N
26496265,7a,N
26496265,7b,N
26496265,8a,Y
26496265,8b,Y
26496265,9,N
26496265,10,N
26496265,11a,N
26496265,11b,N
26496265,12a,Y
26496265,12b,N
26496285,3a,Y
26496285,3b,N
26496285,4a,Y
26496285,4b,Y
26496285,5,Y
26496285,6a,Y
26496285,6b,N
26496285,7a,N
26496285,7b,N
26496285,8a,N
26496285,8b,N
26496285,9,N
26496285,10,N
26496285,11a,Y
26496285,11b,N
26496285,12a,Y
26496285,12b,N
26496309,3a,Y
26496309,3b,N
26496309,4a,N
26496309,4b,N
26496309,5,Y
26496309,6a,Y
26496309,6b,N
26496309,7a,Y
26496309,7b,N
26496309,8a,N
26496309,8b,N
26496309,9,N
26496309,10,N
26496309,11a,N
26496309,11b,N
26496309,12a,Y
26496309,12b,N
26496327,3a,Y
26496327,3b,N
26496327,4a,Y
26496327,4b,N
26496327,5,Y
26496327,6a,Y
26496327,6b,N
26496327,7a,Y
26496327,7b,N
26496327,8a,Y
26496327,8b,N
26496327,9,N
26496327,10,Y
26496327,11a,N
26496327,11b,N
26496327,12a,Y
26496327,12b,Y
26496331,3a,N
26496331,3b,N
26496331,4a,Y
26496331,4b,N
26496331,5,Y
26496331,6a,Y
26496331,6b,N
26496331,7a,Y
26496331,7b,N
26496331,8a,N
26496331,8b,N
26496331,9,N
26496331,10,N
26496331,11a,N
26496331,11b,N
26496331,12a,Y
26496331,12b,N
26496361,3a,Y
26496361,3b,N
26496361,4a,Y
26496361,4b,N
26496361,5,Y
26496361,6a,Y
26496361,6b,N
26496361,7a,Y
26496361,7b,N
26496361,8a,Y
26496361,8b,Y
26496361,9,N
26496361,10,N
26496361,11a,Y
26496361,11b,Y
26496361,12a,Y
26496361,12b,N
26496366,3a,N
26496366,3b,N
26496366,4a,Y
26496366,4b,N
26496366,5,Y
26496366,6a,Y
26496366,6b,N
26496366,7a,Y
